# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   71       2.502830017050e-10       4.533331948753e-14      -8.099559316385e-13       2.145285540514e-16       2.542741909394e-11       3.137307006173e-12      -9.186055839989e-15 
   72       2.534952852407e-10       4.710761369010e-14      -8.707365714867e-13       2.206258888070e-16       2.459151589493e-11       3.045944385912e-12      -9.228146416706e-15 
   73       2.567401852296e-10       4.891034205736e-14      -9.330941820926e-13       2.268099217748e-16       2.379358785010e-11       2.958454507228e-12      -9.275702351103e-15 
   74       2.600167095484e-10       5.074078795555e-14      -9.969941256029e-13       2.330811446441e-16       2.303067555695e-11       2.874676951011e-12      -9.340680800875e-15 
   75       2.633232467229e-10       5.259820872705e-14      -1.062398992663e-12       2.394400972179e-16       2.229892979032e-11       2.794371963462e-12      -9.436265638431e-15 
   76       2.666582175775e-10       5.448168532935e-14      -1.129268198984e-12       2.458872702516e-16       2.159456709210e-11       2.717284763838e-12      -9.573034305561e-15 
   77       2.700222372235e-10       5.638963874342e-14      -1.197556755358e-12       2.524227899298e-16       2.091702198500e-11       2.643359919301e-12      -9.746563286616e-15 
   78       2.734162917451e-10       5.832022567187e-14      -1.267216218690e-12       2.590466785324e-16       2.026630299221e-11       2.572559740295e-12      -9.947624351328e-15 
   79       2.768410726240e-10       6.027147880150e-14      -1.338195009440e-12       2.657589477164e-16       1.964203246387e-11       2.504797708802e-12      -1.016581813074e-14 
   80       2.802969591527e-10       6.224130409828e-14      -1.410438374448e-12       2.725595981122e-16       1.904342883266e-11       2.439936290677e-12      -1.038953455869e-14 
   81       2.837840008471e-10       6.422747810224e-14      -1.483888349749e-12       2.794486189206e-16       1.846928886944e-11       2.377784747986e-12      -1.060591331327e-14 
   82       2.873018998595e-10       6.622764522241e-14      -1.558483723401e-12       2.864259875090e-16       1.791796993887e-11       2.318096951338e-12      -1.080080425828e-14 
   83       2.908499933911e-10       6.823931503173e-14      -1.634159998296e-12       2.934916690080e-16       1.738737225508e-11       2.260569192224e-12      -1.095872788473e-14 
   84       2.944276149967e-10       7.026010422286e-14      -1.710855685501e-12       3.006456312931e-16       1.687544924608e-11       2.204911339949e-12      -1.106608988155e-14 
   85       2.980352858410e-10       7.228851448767e-14      -1.788532464415e-12       3.078878936664e-16       1.638187472833e-11       2.151078658151e-12      -1.112152379882e-14 
   86       3.016736896005e-10       7.432327923363e-14      -1.867158312109e-12       3.152184855427e-16       1.590662086602e-11       2.099074586258e-12      -1.112719842244e-14 
   87       3.053433000764e-10       7.636313177477e-14      -1.946701538165e-12       3.226374316401e-16       1.544944589785e-11       2.048879870876e-12      -1.108573100153e-14 
   88       3.090443699760e-10       7.840680673856e-14      -2.027130853889e-12       3.301447518343e-16       1.500988526849e-11       2.000451610800e-12      -1.100020238120e-14 
   89       3.127769196929e-10       8.045304147274e-14      -2.108415441527e-12       3.377404610144e-16       1.458724275991e-11       1.953722302038e-12      -1.087417213521e-14 
   90       3.165407260882e-10       8.250057745225e-14      -2.190525023482e-12       3.454245689379e-16       1.418058162286e-11       1.908598882828e-12      -1.071169369874e-14 
   91       3.203353112709e-10       8.454816168608e-14      -2.273429931528e-12       3.531970800854e-16       1.378871570819e-11       1.864961778650e-12      -1.051732950107e-14 
   92       3.241599313790e-10       8.659454812411e-14      -2.357101176030e-12       3.610579935162e-16       1.341020059833e-11       1.822663947254e-12      -1.029616609834e-14 
   93       3.280138384397e-10       8.863839160816e-14      -2.441503563208e-12       3.690074196881e-16       1.304367633645e-11       1.781567778453e-12      -1.005334128657e-14 
   94       3.318971353696e-10       9.067790842409e-14      -2.526573712494e-12       3.770459513286e-16       1.268897384128e-11       1.741664216159e-12      -9.792511215101e-15 
   95       3.358100294218e-10       9.271116706033e-14      -2.612238845576e-12       3.851743483349e-16       1.234615927430e-11       1.702969870012e-12      -9.517179633077e-15 
   96       3.397525631935e-10       9.473619104756e-14      -2.698423417890e-12       3.933934272194e-16       1.201519328085e-11       1.665490327416e-12      -9.231173687679e-15 
   97       3.437246071552e-10       9.675095889056e-14      -2.785049092415e-12       4.017040625712e-16       1.169592694786e-11       1.629219718186e-12      -8.938652357892e-15 
   98       3.477258521804e-10       9.875340400011e-14      -2.872034713451e-12       4.101071885162e-16       1.138809776157e-11       1.594140279193e-12      -8.644114888257e-15 
   99       3.517558020743e-10       1.007414146248e-13      -2.959296280415e-12       4.186038001781e-16       1.109132556527e-11       1.560221919007e-12      -8.352409222620e-15 
  100       3.558137661034e-10       1.027128337827e-13      -3.046746921624e-12       4.271949551390e-16       1.080510851705e-11       1.527421782538e-12      -8.068740437884e-15 
  101       3.598988515252e-10       1.046654591936e-13      -3.134296868082e-12       4.358817749002e-16       1.052881904747e-11       1.495683815687e-12      -7.798679177768e-15 
  102       3.640099561165e-10       1.065970432106e-13      -3.221853427270e-12       4.446654463425e-16       1.026169981734e-11       1.464938329983e-12      -7.548170086553e-15 
  103       3.681457607036e-10       1.085052927518e-13      -3.309320956932e-12       4.535472231874e-16       1.000285967546e-11       1.435101567234e-12      -7.323540242836e-15 
  104       3.723050101742e-10       1.103879773156e-13      -3.396606959854e-12       4.625282959016e-16       9.751475683931e-12       1.406094793581e-12      -7.130040988070e-15 
  105       3.764874158380e-10       1.122432697903e-13      -3.483641362316e-12       4.716093782512e-16       9.507438981503e-12       1.377905456924e-12      -6.967230913082e-15 
  106       3.806928616016e-10       1.140694517698e-13      -3.570359803135e-12       4.807910673602e-16       9.270789037195e-12       1.350533517806e-12      -6.832981999793e-15 
  107       3.849211221221e-10       1.158648106881e-13      -3.656697785780e-12       4.900739702938e-16       9.041513617316e-12       1.323972439651e-12      -6.724882941578e-15 
  108       3.891718585070e-10       1.176276409387e-13      -3.742590719430e-12       4.994587040735e-16       8.819547007679e-12       1.298208968019e-12      -6.640231460479e-15 
  109       3.934446140126e-10       1.193562449940e-13      -3.827973960019e-12       5.089458956917e-16       8.604768235804e-12       1.273222909859e-12      -6.576026624415e-15 
  110       3.977388097447e-10       1.210489345252e-13      -3.912782851291e-12       5.185361821274e-16       8.396999293135e-12       1.248986912758e-12      -6.528961164395e-15 
  111       4.020537403568e-10       1.227040315217e-13      -3.996952765850e-12       5.282302103608e-16       8.196003357246e-12       1.225466244202e-12      -6.495413791733e-15 
  112       4.063885697505e-10       1.243198694105e-13      -4.080419146210e-12       5.380286373881e-16       8.001483014046e-12       1.202618570819e-12      -6.471441515254e-15 
  113       4.107423267744e-10       1.258947941761e-13      -4.163117545847e-12       5.479321302371e-16       7.813078479997e-12       1.180393737642e-12      -6.452771958510e-15 
  114       4.151139009237e-10       1.274271654799e-13      -4.244983670251e-12       5.579413659817e-16       7.630365824315e-12       1.158733547357e-12      -6.434795676990e-15 
  115       4.195020380397e-10       1.289153577798e-13      -4.325953417977e-12       5.680570317572e-16       7.452855191183e-12       1.137571539554e-12      -6.412558475332e-15 
  116       4.239055130537e-10       1.303577900502e-13      -4.405961510324e-12       5.782798259188e-16       7.280098202416e-12       1.116848207983e-12      -6.381773294006e-15 
  117       4.283236812415e-10       1.317530166481e-13      -4.484937103608e-12       5.886104616450e-16       7.112028780398e-12       1.096559223163e-12      -6.342011865200e-15 
  118       4.327559862272e-10       1.330996496484e-13      -4.562807718029e-12       5.990496638029e-16       6.948660617244e-12       1.076712685491e-12      -6.293888481250e-15 
  119       4.372017862302e-10       1.343963325897e-13      -4.639500629572e-12       6.095981678679e-16       6.789980898472e-12       1.057314128519e-12      -6.238076463964e-15 
  120       4.416603513297e-10       1.356417418463e-13      -4.714942898574e-12       6.202567199496e-16       6.635949490559e-12       1.038366434704e-12      -6.175309496603e-15 
  121       4.461308607302e-10       1.368345880010e-13      -4.789061398305e-12       6.310260768165e-16       6.486498128492e-12       1.019869751159e-12      -6.106382955849e-15 
  122       4.506124000254e-10       1.379736172176e-13      -4.861782843529e-12       6.419070059211e-16       6.341529603325e-12       1.001821405406e-12      -6.032155243781e-15 
  123       4.551039584638e-10       1.390576126129e-13      -4.933033819087e-12       6.529002854253e-16       6.200916949728e-12       9.842158211287e-13      -5.953549119843e-15 
  124       4.596044262130e-10       1.400853956297e-13      -5.002740808461e-12       6.640067042253e-16       6.064502633546e-12       9.670444339233e-13      -5.871553032823e-15 
  125       4.641125916250e-10       1.410558274087e-13      -5.070830222350e-12       6.752270619768e-16       5.932097739349e-12       9.502956070496e-13      -5.787222452822e-15 
  126       4.686271385005e-10       1.419678101617e-13      -5.137228427243e-12       6.865621691201e-16       5.803481157986e-12       9.339545471836e-13      -5.701681203226e-15 
  127       4.731466433540e-10       1.428202885431e-13      -5.201861773987e-12       6.980128469052e-16       5.678398774140e-12       9.180032201694e-13      -5.616122792684e-15 
  128       4.776695726786e-10       1.436122510232e-13      -5.264656626366e-12       7.095799274172e-16       5.556562653879e-12       9.024202667704e-13      -5.531811747074e-15 
  129       4.821944441794e-10       1.443427757189e-13      -5.325540696989e-12       7.212642681403e-16       5.437712932383e-12       8.871859453364e-13      -5.449839888079e-15 
  130       4.867203362816e-10       1.450111706572e-13      -5.384447159994e-12       7.330667974047e-16       5.321812878760e-12       8.722977517924e-13      -5.370362110740e-15 
  131       4.912464296071e-10       1.456168515640e-13      -5.441311045610e-12       7.449884739965e-16       5.208873794336e-12       8.577563619466e-13      -5.293278896657e-15 
  132       4.957718464698e-10       1.461593004590e-13      -5.496068010830e-12       7.570302731926e-16       5.098893870458e-12       8.435607103730e-13      -5.218473434980e-15 
  133       5.002956493141e-10       1.466380673458e-13      -5.548654377340e-12       7.691931868900e-16       4.991857824703e-12       8.297079421336e-13      -5.145811200860e-15 
  134       5.048168391525e-10       1.470527719028e-13      -5.599007169445e-12       7.814782237354e-16       4.887736537096e-12       8.161933645014e-13      -5.075139533917e-15 
  135       5.093343540037e-10       1.474031051737e-13      -5.647064151993e-12       7.938864092537e-16       4.786486686321e-12       8.030103986829e-13      -5.006287216695e-15 
  136       5.138470673311e-10       1.476888312580e-13      -5.692763868307e-12       8.064187859776e-16       4.688050385933e-12       7.901505315403e-13      -4.939064053122e-15 
  137       5.183537864810e-10       1.479097890016e-13      -5.736045678109e-12       8.190764135768e-16       4.592354820573e-12       7.776032673143e-13      -4.873260446973e-15 
  138       5.228532511199e-10       1.480658936876e-13      -5.776849795444e-12       8.318603689868e-16       4.499311882182e-12       7.653560793466e-13      -4.808646980331e-15 
  139       5.273441316736e-10       1.481571387264e-13      -5.815117326615e-12       8.447717465385e-16       4.408817806209e-12       7.533943618027e-13      -4.744973992041e-15 
  140       5.318250277647e-10       1.481835973470e-13      -5.850790308101e-12       8.578116580869e-16       4.320752807831e-12       7.417013813938e-13      -4.681971156177e-15 
  141       5.362944666511e-10       1.481454242868e-13      -5.883811744490e-12       8.709812331408e-16       4.234980718162e-12       7.302582291002e-13      -4.619347060498e-15 
  142       5.407509016635e-10       1.480428574827e-13      -5.914125646404e-12       8.842816189916e-16       4.151348620467e-12       7.190437718930e-13      -4.556788784909e-15 
  143       5.451927106444e-10       1.478762197614e-13      -5.941677068425e-12       8.977139808423e-16       4.069686486375e-12       7.080346044574e-13      -4.493961479922e-15 
  144       5.496183273032e-10       1.476459297065e-13      -5.966412488811e-12       9.112793847030e-16       3.989842826149e-12       6.972101272150e-13      -4.430577824038e-15 
  145       5.540266531755e-10       1.473525318965e-13      -5.988280910765e-12       9.249784327911e-16       3.911796368639e-12       6.865684465361e-13      -4.366615003301e-15 
  146       5.584166834981e-10       1.469966728757e-13      -6.007232942340e-12       9.388115922645e-16       3.835554751190e-12       6.761119575997e-13      -4.302118421275e-15 
  147       5.627873771466e-10       1.465790939727e-13      -6.023220503936e-12       9.527793086880e-16       3.761119338819e-12       6.658423402018e-13      -4.237133721193e-15 
  148       5.671376558377e-10       1.461006330447e-13      -6.036196868191e-12       9.668820054893e-16       3.688485067402e-12       6.557605399391e-13      -4.171706766014e-15 
  149       5.714664033315e-10       1.455622262199e-13      -6.046116699877e-12       9.811200834139e-16       3.617640286870e-12       6.458667493932e-13      -4.105883618490e-15 
  150       5.757724646330e-10       1.449649096415e-13      -6.052936095785e-12       9.954939199807e-16       3.548566604395e-12       6.361603893147e-13      -4.039710521228e-15 
  151       5.800546451945e-10       1.443098212108e-13      -6.056612624618e-12       1.010003868937e-15       3.481238727582e-12       6.266400898072e-13      -3.973233876750e-15 
  152       5.843117101174e-10       1.435982023302e-13      -6.057105366886e-12       1.024650259716e-15       3.415624307659e-12       6.173036715111e-13      -3.906500227562e-15 
  153       5.885423833544e-10       1.428313996470e-13      -6.054374954792e-12       1.039433396888e-15       3.351683782669e-12       6.081481267881e-13      -3.839556236213e-15 
  154       5.927453469113e-10       1.420108667966e-13      -6.048383612126e-12       1.054353559621e-15       3.289370220657e-12       5.991696009050e-13      -3.772448665359e-15 
  155       5.969192400491e-10       1.411381661455e-13      -6.039095194157e-12       1.069411001130e-15       3.228629162866e-12       5.903633732174e-13      -3.705224357826e-15 
  156       6.010626584860e-10       1.402149705349e-13      -6.026475227521e-12       1.084605948139e-15       3.169398466922e-12       5.817238383547e-13      -3.637930216673e-15 
  157       6.051741535996e-10       1.392430650242e-13      -6.010490950116e-12       1.099938600332e-15       3.111608150027e-12       5.732444874030e-13      -3.570613185258e-15 
  158       6.092522316285e-10       1.382243486337e-13      -5.991111350990e-12       1.115409129809e-15       3.055180232150e-12       5.649178890899e-13      -3.503320227295e-15 
  159       6.132953528748e-10       1.371608360886e-13      -5.968307210234e-12       1.131017680544e-15       3.000028579216e-12       5.567356709684e-13      -3.436098306924e-15 
  160       6.173019309056e-10       1.360546595619e-13      -5.942051138875e-12       1.146764367837e-15       2.946058746297e-12       5.486885006008e-13      -3.368994368769e-15 
  161       6.212704426388e-10       1.349080209525e-13      -5.912317479620e-12       1.162649288291e-15       2.893187329644e-12       5.407682746546e-13      -3.302053644511e-15 
  162       6.251997712143e-10       1.337230403169e-13      -5.879081915500e-12       1.178672551885e-15       2.841402275159e-12       5.329749432412e-13      -3.235314446164e-15 
  163       6.290888920597e-10       1.325018973036e-13      -5.842321902700e-12       1.194834251709e-15       2.790707628303e-12       5.253102559210e-13      -3.168812872110e-15 
  164       6.329367644483e-10       1.312468809159e-13      -5.802016845522e-12       1.211134453206e-15       2.741104438406e-12       5.177755994811e-13      -3.102584411759e-15 
  165       6.367423312117e-10       1.299603910280e-13      -5.758148135639e-12       1.227573193677e-15       2.692590691617e-12       5.103719892774e-13      -3.036663917914e-15 
  166       6.405045184519e-10       1.286449399011e-13      -5.710699191345e-12       1.244150481786e-15       2.645161243850e-12       5.031000605772e-13      -2.971085579136e-15 
  167       6.442222352529e-10       1.273031536983e-13      -5.659655496807e-12       1.260866297060e-15       2.598807753735e-12       4.959600599016e-13      -2.905882892105e-15 
  168       6.478943733937e-10       1.259377740010e-13      -5.605004641315e-12       1.277720589398e-15       2.553518615564e-12       4.889518363677e-13      -2.841088633987e-15 
  169       6.515198070600e-10       1.245516593245e-13      -5.546736358536e-12       1.294713278568e-15       2.509278892240e-12       4.820748330309e-13      -2.776734834794e-15 
  170       6.550973925561e-10       1.231477866334e-13      -5.484842565759e-12       1.311844253719e-15       2.466070248224e-12       4.753280782277e-13      -2.712852749751e-15 
  171       6.586259680179e-10       1.217292528578e-13      -5.419317403151e-12       1.329113372877e-15       2.423870882486e-12       4.687101769175e-13      -2.649472831655e-15 
  172       6.621043531243e-10       1.202992764088e-13      -5.350157273008e-12       1.346520462454e-15       2.382655461451e-12       4.622193020254e-13      -2.586624703244e-15 
  173       6.655313488097e-10       1.188611986941e-13      -5.277360879005e-12       1.364065316751e-15       2.342395051947e-12       4.558531857845e-13      -2.524337129556e-15 
  174       6.689057369762e-10       1.174184856341e-13      -5.200929265443e-12       1.381747697459e-15       2.303057054154e-12       4.496091110780e-13      -2.462637990298e-15 
  175       6.722262802057e-10       1.159747291772e-13      -5.120865856509e-12       1.399567333167e-15       2.264605134553e-12       4.434839027819e-13      -2.401554252202e-15 
  176       6.754917214719e-10       1.145336488159e-13      -5.037176495518e-12       1.417523918861e-15       2.226999158873e-12       4.374739191070e-13      -2.341111941396e-15 
  177       6.787007838529e-10       1.130990931024e-13      -4.949869484171e-12       1.435617115432e-15       2.190195125037e-12       4.315750429418e-13      -2.281336115763e-15 
