# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   21       1.278497712726e-10       1.093015490590e-15       2.076991162618e-13       1.801103088861e-17       2.868171617982e-10       3.645478976313e-11      -4.849059354691e-14 
   22       1.295999138444e-10       1.183820777104e-15       2.121894810222e-13       1.974908766983e-17       2.642089440857e-10       3.372493153341e-11      -3.298198044663e-14 
   23       1.314332345712e-10       1.320558005987e-15       2.165595731388e-13       2.156806109846e-17       2.441319869109e-10       3.129697594303e-11      -1.833647560512e-14 
   24       1.332973897179e-10       1.505446631428e-15       2.213254898078e-13       2.346787468757e-17       2.261262195598e-10       2.908496890469e-11      -7.192437238369e-15 
   25       1.352091610817e-10       1.731651543995e-15       2.267910963988e-13       2.544846046390e-17       2.099817773439e-10       2.709219425427e-11      -5.856921488424e-16 
   26       1.371877493546e-10       1.988910212606e-15       2.331067049149e-13       2.750974825518e-17       1.954081935961e-10       2.532411521345e-11       1.230230297153e-15 
   27       1.392232416783e-10       2.275375516522e-15       2.400229989895e-13       2.965169196153e-17       1.822327670486e-10       2.373744475416e-11      -1.004623865074e-15 
   28       1.412877673480e-10       2.591227088025e-15       2.470856158063e-13       3.187426270513e-17       1.702307389004e-10       2.226582971306e-11      -5.987437437952e-15 
   29       1.433875600400e-10       2.935379967623e-15       2.538428960063e-13       3.417747977562e-17       1.593416367232e-10       2.090414771853e-11      -1.244371678977e-14 
   30       1.455275260399e-10       3.305779962933e-15       2.597429258045e-13       3.656139282194e-17       1.494490377472e-10       1.965629763017e-11      -1.879660109754e-14 
   31       1.477018895045e-10       3.700132610272e-15       2.641899386970e-13       3.902608186127e-17       1.403519104364e-10       1.851612791737e-11      -2.338596919659e-14 
   32       1.499155248116e-10       4.118112068381e-15       2.669065112206e-13       4.157167937998e-17       1.320039517252e-10       1.747839107773e-11      -2.576207038151e-14 
   33       1.521678589817e-10       4.559962536318e-15       2.677029563209e-13       4.419836339740e-17       1.243469552521e-10       1.652974762567e-11      -2.587386629579e-14 
   34       1.544514297483e-10       5.026648904689e-15       2.664399624755e-13       4.690635215334e-17       1.172747071599e-10       1.565033243045e-11      -2.383866873245e-14 
   35       1.567711579203e-10       5.522341642442e-15       2.632232782999e-13       4.969589078732e-17       1.107513145582e-10       1.483315796967e-11      -2.027645490910e-14 
   36       1.591300435318e-10       6.052899709024e-15       2.582843401139e-13       5.256726656302e-17       1.047246139058e-10       1.407021222246e-11      -1.611701420061e-14 
   37       1.615253738057e-10       6.623996051966e-15       2.518817040627e-13       5.552079631593e-17       9.911640597405e-11       1.335090573386e-11      -1.233545120597e-14 
   38       1.639562161882e-10       7.236671172312e-15       2.441194757755e-13       5.855675847915e-17       9.391238788411e-11       1.267638822629e-11      -9.289149062517e-15 
   39       1.664170847610e-10       7.890316523229e-15       2.350734034080e-13       6.167544307148e-17       8.909626627390e-11       1.204931442485e-11      -7.171908487955e-15 
   40       1.688950258024e-10       8.583820604432e-15       2.248408894044e-13       6.487717251489e-17       8.462240250991e-11       1.146968098295e-11      -6.191823331827e-15 
   41       1.713757725564e-10       9.315966671130e-15       2.134913966855e-13       6.816226984788e-17       8.043175085767e-11       1.093513893764e-11      -6.475158951512e-15 
   42       1.738663238014e-10       1.008686479390e-14       2.008956786030e-13       7.153094602515e-17       7.651206960717e-11       1.044267500904e-11      -7.739812947141e-15 
   43       1.763785218783e-10       1.089692771207e-14       1.868427582879e-13       7.498337935777e-17       7.285300006460e-11       9.987042394133e-12      -9.515933822653e-15 
   44       1.789225903403e-10       1.174647393195e-14       1.710834250344e-13       7.851974588615e-17       6.942799328353e-11       9.560021646698e-12      -1.122681116478e-14 
   45       1.815060190337e-10       1.263577714994e-14       1.533767368010e-13       8.214018832405e-17       6.620380739447e-11       9.152834190803e-12      -1.232045000386e-14 
   46       1.841303825693e-10       1.356524357479e-14       1.336517870393e-13       8.584471254122e-17       6.317542317192e-11       8.764759966473e-12      -1.272624595701e-14 
   47       1.867931659548e-10       1.453527936458e-14       1.118901990113e-13       8.963325961192e-17       6.033937406867e-11       8.396723160328e-12      -1.252397771273e-14 
   48       1.894882780418e-10       1.554623927286e-14       8.808180680977e-14       9.350573185431e-17       5.768321547567e-11       8.048817229350e-12      -1.181922117727e-14 
   49       1.922057630795e-10       1.659842492260e-14       6.222506158321e-14       9.746199075317e-17       5.518485684176e-11       7.720237270437e-12      -1.074491019184e-14 
   50       1.949354943027e-10       1.769205039081e-14       3.433591409413e-14       1.015018518425e-16       5.281922336659e-11       7.409690896990e-12      -9.452157701212e-15 
   51       1.976801058332e-10       1.882713195404e-14       4.476362365954e-15       1.056250725350e-16       5.058192230327e-11       7.116919251804e-12      -8.076161169145e-15 
   52       2.004450724010e-10       2.000356543192e-14      -2.726564484145e-14       1.098313573987e-16       4.847084613411e-11       6.841471952569e-12      -6.763740368902e-15 
   53       2.032349354491e-10       2.122115307388e-14      -6.078322108895e-14       1.141203587397e-16       4.647908915812e-11       6.582220627037e-12      -5.684298364433e-15 
   54       2.060532020777e-10       2.247960029479e-14      -9.594973714602e-14       1.184916743828e-16       4.459462453190e-11       6.337313800564e-12      -5.030876837144e-15 
   55       2.089024267677e-10       2.377857764872e-14      -1.326539155182e-13       1.229448917573e-16       4.280397520764e-11       6.104697877348e-12      -4.963726924242e-15 
   56       2.117847118340e-10       2.511793225768e-14      -1.709171677859e-13       1.274797380694e-16       4.110503452660e-11       5.883934990895e-12      -5.422188319916e-15 
   57       2.147011542882e-10       2.649752318847e-14      -2.108039961623e-13       1.320959635470e-16       3.949686484800e-11       5.674757728613e-12      -6.267925392033e-15 
   58       2.176515820627e-10       2.791716010944e-14      -2.523892283770e-13       1.367932979938e-16       3.797581898398e-11       5.476520048907e-12      -7.337158634656e-15 
   59       2.206344600755e-10       2.937660256779e-14      -2.957586112518e-13       1.415714503732e-16       3.653537284686e-11       5.288174224319e-12      -8.439480339429e-15 
   60       2.236467962964e-10       3.087555926698e-14      -3.410094042749e-13       1.464301083923e-16       3.516595809637e-11       5.108247784660e-12      -9.356670266962e-15 
   61       2.266855190665e-10       3.241364359051e-14      -3.882277053040e-13       1.513690055321e-16       3.385761991368e-11       4.935256790762e-12      -9.896079536410e-15 
   62       2.297521828301e-10       3.399023014239e-14      -4.374131374746e-13       1.563881406620e-16       3.260906604597e-11       4.769106216836e-12      -1.006746392671e-14 
   63       2.328491567736e-10       3.560456457678e-14      -4.885382338357e-13       1.614876072061e-16       3.142036119037e-11       4.609964414665e-12      -9.943921733827e-15 
   64       2.359782004599e-10       3.725580244098e-14      -5.415700716772e-13       1.666675317358e-16       3.029020492573e-11       4.457845490180e-12      -9.611364305632e-15 
   65       2.391404165760e-10       3.894300706449e-14      -5.964701278322e-13       1.719280756940e-16       2.921585399909e-11       4.312600091037e-12      -9.169063121591e-15 
   66       2.423362036801e-10       4.066514744815e-14      -6.531941339810e-13       1.772694371187e-16       2.819304461198e-11       4.173906194194e-12      -8.730196872445e-15 
   67       2.455652089489e-10       4.242109615323e-14      -7.116919319535e-13       1.826918523667e-16       2.721591470682e-11       4.041259893484e-12      -8.422398539891e-15 
   68       2.488268557144e-10       4.420967422817e-14      -7.719127649053e-13       1.881955898021e-16       2.627856910711e-11       3.914126598436e-12      -8.357206079210e-15 
   69       2.521221558225e-10       4.602980127824e-14      -8.338227192679e-13       1.937809255214e-16       2.538031691894e-11       3.792450799418e-12      -8.530003508496e-15 
   70       2.554521813063e-10       4.788037215156e-14      -8.973905732953e-13       1.994481657842e-16       2.452136063281e-11       3.676233519321e-12      -8.900694893776e-15 
   71       2.588174901212e-10       4.976021170032e-14      -9.625826683248e-13       2.051976561038e-16       2.370121211049e-11       3.565376023309e-12      -9.422763086859e-15 
   72       2.622180935925e-10       5.166807387291e-14      -1.029362903106e-12       2.110297827663e-16       2.291865688816e-11       3.459674708979e-12      -1.004302150075e-14 
   73       2.656534238630e-10       5.360264080601e-14      -1.097692728126e-12       2.169449743486e-16       2.217171847953e-11       3.358815996530e-12      -1.070136588505e-14 
   74       2.691223013414e-10       5.556252191672e-14      -1.167531139942e-12       2.229437032368e-16       2.145762267888e-11       3.262371218922e-12      -1.133052610139e-14 
   75       2.726229021498e-10       5.754625299465e-14      -1.238834675506e-12       2.290264871442e-16       2.077276186419e-11       3.169791512047e-12      -1.185581789879e-14 
   76       2.761534849655e-10       5.955227502894e-14      -1.311558997107e-12       2.351938074100e-16       2.011359002632e-11       3.080543860114e-12      -1.221228009130e-14 
   77       2.797147965241e-10       6.157886823867e-14      -1.385663993424e-12       2.414458433367e-16       1.947957519264e-11       2.994559168373e-12      -1.240024262460e-14 
   78       2.833080476689e-10       6.362420430727e-14      -1.461109602689e-12       2.477826919411e-16       1.887072303939e-11       2.911856994694e-12      -1.243948771884e-14 
   79       2.869341761660e-10       6.568636427831e-14      -1.537854331107e-12       2.542044466914e-16       1.828667758531e-11       2.832409463503e-12      -1.235286993968e-14 
   80       2.905938297244e-10       6.776333723209e-14      -1.615855279799e-12       2.607111973192e-16       1.772670457999e-11       2.756139050453e-12      -1.216642447546e-14 
   81       2.942873490153e-10       6.985301896220e-14      -1.695068171744e-12       2.673030296310e-16       1.718967489232e-11       2.682916367089e-12      -1.190947541438e-14 
   82       2.980147506924e-10       7.195321065206e-14      -1.775447378729e-12       2.739800253204e-16       1.667404789884e-11       2.612557945517e-12      -1.161474402165e-14 
   83       3.017757104115e-10       7.406161755148e-14      -1.856945948290e-12       2.807422617797e-16       1.617785487213e-11       2.544824023067e-12      -1.131845701663e-14 
   84       3.055698179406e-10       7.617598269508e-14      -1.939513778977e-12       2.875898214776e-16       1.569917700530e-11       2.479476414714e-12      -1.105272746390e-14 
   85       3.093974282771e-10       7.829451642653e-14      -2.023091739550e-12       2.945228222921e-16       1.523770692497e-11       2.416468006282e-12      -1.082100900885e-14 
   86       3.132589211514e-10       8.041553598492e-14      -2.107616619740e-12       3.015413918841e-16       1.479341679110e-11       2.355780759554e-12      -1.061875207548e-14 
   87       3.171544292578e-10       8.253733772618e-14      -2.193022891134e-12       3.086456585523e-16       1.436607850093e-11       2.297367229896e-12      -1.044074818056e-14 
   88       3.210838258467e-10       8.465819806924e-14      -2.279242703000e-12       3.158357512051e-16       1.395525539061e-11       2.241149360796e-12      -1.028110833873e-14 
   89       3.250467123181e-10       8.677637444222e-14      -2.366205878111e-12       3.231117993336e-16       1.356029393675e-11       2.187017278416e-12      -1.013324146762e-14 
   90       3.290424058135e-10       8.889010622857e-14      -2.453839908567e-12       3.304739329840e-16       1.318031545808e-11       2.134828086135e-12      -9.989832792991e-15 
   91       3.330699268094e-10       9.099761571325e-14      -2.542069951626e-12       3.379222827301e-16       1.281420781702e-11       2.084404659091e-12      -9.842822253857e-15 
   92       3.371279867096e-10       9.309710902889e-14      -2.630818825517e-12       3.454569796461e-16       1.246061712127e-11       2.035534438728e-12      -9.683382907608e-15 
   93       3.412153463234e-10       9.518673869519e-14      -2.720008874802e-12       3.530782506596e-16       1.211826860005e-11       1.988020948761e-12      -9.504071774219e-15 
   94       3.453319799209e-10       9.726448273704e-14      -2.809567896401e-12       3.607867210757e-16       1.178700246176e-11       1.941849824316e-12      -9.305699311581e-15 
   95       3.494780641265e-10       9.932824905054e-14      -2.899424101266e-12       3.685831577134e-16       1.146687921136e-11       1.897045641008e-12      -9.091457990385e-15 
   96       3.536536154151e-10       1.013759126032e-13      -2.989504345469e-12       3.764683788441e-16       1.115786062803e-11       1.853620943172e-12      -8.864850028089e-15 
   97       3.578584827962e-10       1.034053158528e-13      -3.079734151682e-12       3.844432554736e-16       1.085980598530e-11       1.811575762100e-12      -8.629695614761e-15 
   98       3.620923404971e-10       1.054142691665e-13      -3.170037730670e-12       3.925087126232e-16       1.057246827115e-11       1.770897134293e-12      -8.390141138915e-15 
   99       3.663546806476e-10       1.074005512399e-13      -3.260338002777e-12       4.006657306126e-16       1.029549040817e-11       1.731558619697e-12      -8.150667413361e-15 
  100       3.706448059631e-10       1.093619095156e-13      -3.350556619412e-12       4.089153463409e-16       1.002840147365e-11       1.693519819949e-12      -7.916097901039e-15 
  101       3.749618224288e-10       1.112960606027e-13      -3.440613984532e-12       4.172586545688e-16       9.770612919745e-12       1.656725896623e-12      -7.691606940867e-15 
  102       3.793046319836e-10       1.132006906952e-13      -3.530429276137e-12       4.256968092006e-16       9.521414793580e-12       1.621107089467e-12      -7.482727973577e-15 
  103       3.836719252037e-10       1.150734559914e-13      -3.619920467750e-12       4.342310245658e-16       9.279971957376e-12       1.586578234653e-12      -7.295361767560e-15 
  104       3.880624295941e-10       1.169120728075e-13      -3.709005622510e-12       4.428624631566e-16       9.045513166218e-12       1.553058443989e-12      -7.134419013040e-15 
  105       3.924757084197e-10       1.187146008803e-13      -3.797606928256e-12       4.515918788081e-16       8.817935531469e-12       1.520534207762e-12      -6.999521555729e-15 
  106       3.969114566475e-10       1.204791992938e-13      -3.885647250123e-12       4.604199274824e-16       8.597275044913e-12       1.489003957722e-12      -6.888733094490e-15 
  107       4.013692505225e-10       1.222040415895e-13      -3.973048941648e-12       4.693472765423e-16       8.383519372197e-12       1.458458410245e-12      -6.799866257952e-15 
  108       4.058485430604e-10       1.238873171711e-13      -4.059733880249e-12       4.783746047856e-16       8.176606192271e-12       1.428880306129e-12      -6.730475823413e-15 
  109       4.103486595402e-10       1.255272327090e-13      -4.145623502693e-12       4.875026024789e-16       7.976421536836e-12       1.400244150379e-12      -6.677851935737e-15 
  110       4.148687929970e-10       1.271220135451e-13      -4.230638840568e-12       4.967319713920e-16       7.782798129777e-12       1.372515952009e-12      -6.639013326258e-15 
  111       4.194079997145e-10       1.286699050971e-13      -4.314700555754e-12       5.060634248319e-16       7.595513726613e-12       1.345652963826e-12      -6.610700531680e-15 
  112       4.239651947184e-10       1.301691742637e-13      -4.397728975896e-12       5.154976876772e-16       7.414289453933e-12       1.319603422229e-12      -6.589369112973e-15 
  113       4.285391472681e-10       1.316181108286e-13      -4.479644129872e-12       5.250354964115e-16       7.238788148839e-12       1.294306286995e-12      -6.571182874277e-15 
  114       4.331284763502e-10       1.330150288654e-13      -4.560365783270e-12       5.346775991583e-16       7.068612698389e-12       1.269690981079e-12      -6.552007081804e-15 
  115       4.377316461710e-10       1.343582681423e-13      -4.639813473854e-12       5.444247557147e-16       6.903304379037e-12       1.245677130400e-12      -6.527401682730e-15 
  116       4.423471627423e-10       1.356462373959e-13      -4.717906986019e-12       5.542777289777e-16       6.742443278770e-12       1.222192240760e-12      -6.493535010539e-15 
  117       4.469742003907e-10       1.368775471191e-13      -4.794567763754e-12       5.642372579675e-16       6.585966965003e-12       1.199227723088e-12      -6.450065426861e-15 
  118       4.516120433110e-10       1.380508956305e-13      -4.869717736875e-12       5.743040815730e-16       6.433887622753e-12       1.176789222887e-12      -6.397598929866e-15 
  119       4.562598885883e-10       1.391650304054e-13      -4.943278936347e-12       5.844789468248e-16       6.286192688940e-12       1.154879192085e-12      -6.336801359410e-15 
  120       4.609168434695e-10       1.402187498501e-13      -5.015173533630e-12       5.947626088534e-16       6.142844094412e-12       1.133496787426e-12      -6.268399754622e-15 
  121       4.655819226336e-10       1.412109050775e-13      -5.085323880035e-12       6.051558308470e-16       6.003777505978e-12       1.112637768858e-12      -6.193183711506e-15 
  122       4.702540454622e-10       1.421404016811e-13      -5.153652546079e-12       6.156593840093e-16       5.868901568438e-12       1.092294397916e-12      -6.112006740532e-15 
  123       4.749320333109e-10       1.430062015104e-13      -5.220082360832e-12       6.262740475180e-16       5.738097146609e-12       1.072455336116e-12      -6.025787624235e-15 
  124       4.796146067795e-10       1.438073244454e-13      -5.284536451276e-12       6.370006084825e-16       5.611216567357e-12       1.053105543340e-12      -5.935511774809e-15 
  125       4.843003829829e-10       1.445428501715e-13      -5.346938281653e-12       6.478398619019e-16       5.488082861627e-12       1.034226176222e-12      -5.842232591701e-15 
  126       4.889878728216e-10       1.452119199546e-13      -5.407211692821e-12       6.587926106231e-16       5.368489006471e-12       1.015794486538e-12      -5.747072819208e-15 
  127       4.936754782529e-10       1.458137384153e-13      -5.465280941606e-12       6.698596652988e-16       5.252197167078e-12       9.977837195939e-13      -5.651225904074e-15 
  128       4.983614895614e-10       1.463475753043e-13      -5.521070740151e-12       6.810418443455e-16       5.138937938804e-12       9.801630126106e-13      -5.555957353083e-15 
  129       5.030442477841e-10       1.468128060766e-13      -5.574507160686e-12       6.923399796342e-16       5.028468157929e-12       9.629048762886e-13      -5.462377010241e-15 
  130       5.077226579305e-10       1.472090348770e-13      -5.625520378438e-12       7.037549343580e-16       4.920753114206e-12       9.460087832651e-13      -5.370724760056e-15 
  131       5.123957271678e-10       1.475359884632e-13      -5.674042305386e-12       7.152875870544e-16       4.815802987898e-12       9.294799873586e-13      -5.281008665850e-15 
  132       5.170624031809e-10       1.477934806476e-13      -5.720005796926e-12       7.269388260474e-16       4.713615737299e-12       9.133221254684e-13      -5.193226747240e-15 
  133       5.217215726246e-10       1.479814143501e-13      -5.763344697410e-12       7.387095494463e-16       4.614176759865e-12       8.975371702250e-13      -5.107366698518e-15 
  134       5.263720595767e-10       1.480997836503e-13      -5.803993885696e-12       7.506006651449e-16       4.517458553340e-12       8.821253826404e-13      -5.023405607037e-15 
  135       5.310126239898e-10       1.481486758402e-13      -5.841889320692e-12       7.626130908204e-16       4.423420376878e-12       8.670852647579e-13      -4.941309671580e-15 
  136       5.356419601444e-10       1.481282734763e-13      -5.876968086900e-12       7.747477539324e-16       4.332007912174e-12       8.524135123024e-13      -4.861033920749e-15 
  137       5.402586951011e-10       1.480388564323e-13      -5.909168439964e-12       7.870055917223e-16       4.243152924586e-12       8.381049673304e-13      -4.782521931340e-15 
  138       5.448613871531e-10       1.478808039516e-13      -5.938429852214e-12       7.993875512118e-16       4.156772924264e-12       8.241525708803e-13      -4.705705546724e-15 
  139       5.494485242790e-10       1.476545966996e-13      -5.964693058211e-12       8.118945892024e-16       4.072770827273e-12       8.105473156224e-13      -4.630504595226e-15 
  140       5.540185225949e-10       1.473608188163e-13      -5.987900100291e-12       8.245276722739e-16       3.991034616722e-12       7.972781985092e-13      -4.556826608503e-15 
  141       5.585697248074e-10       1.470001599685e-13      -6.007994374114e-12       8.372877767840e-16       3.911437003887e-12       7.843321734253e-13      -4.484566539930e-15 
  142       5.631003986656e-10       1.465734174026e-13      -6.024920674208e-12       8.501758888671e-16       3.833835089338e-12       7.716941038376e-13      -4.413606482971e-15 
  143       5.676087354140e-10       1.460814979968e-13      -6.038625239512e-12       8.631930044330e-16       3.758070024068e-12       7.593467154454e-13      -4.343815389565e-15 
  144       5.720929886405e-10       1.455254153089e-13      -6.049056161433e-12       8.763400226528e-16       3.684000261944e-12       7.472741024340e-13      -4.275068581280e-15 
  145       5.765519095161e-10       1.449062760591e-13      -6.056164557204e-12       8.896174145820e-16       3.611605727195e-12       7.354727357786e-13      -4.207309045223e-15 
  146       5.809843517218e-10       1.442252962096e-13      -6.059903599322e-12       9.030255217137e-16       3.540893320069e-12       7.239414552540e-13      -4.140491673872e-15 
  147       5.853891341725e-10       1.434838078563e-13      -6.060228210629e-12       9.165646589514e-16       3.471864103125e-12       7.126779865946e-13      -4.074563848539e-15 
  148       5.897650402756e-10       1.426832612516e-13      -6.057095111947e-12       9.302351139958e-16       3.404513155411e-12       7.016789145674e-13      -4.009465271506e-15 
  149       5.941108171912e-10       1.418252268288e-13      -6.050462869700e-12       9.440371467313e-16       3.338829426640e-12       6.909396560454e-13      -3.945127798152e-15 
  150       5.984251750908e-10       1.409113972253e-13      -6.040291943548e-12       9.579709886137e-16       3.274795591377e-12       6.804544330804e-13      -3.881475269086e-15 
  151       6.027067864171e-10       1.399435893066e-13      -6.026544734013e-12       9.720368420561e-16       3.212387903212e-12       6.702162459764e-13      -3.818423342277e-15 
  152       6.069542851432e-10       1.389237461896e-13      -6.009185630108e-12       9.862348798167e-16       3.151576048944e-12       6.602168463624e-13      -3.755879325188e-15 
  153       6.111662660322e-10       1.378539392670e-13      -5.988181056967e-12       1.000565244385e-15       3.092323002757e-12       6.504467102662e-13      -3.693742006904e-15 
  154       6.153412838962e-10       1.367363702302e-13      -5.963499523473e-12       1.015028047368e-15       3.034584880404e-12       6.408950111867e-13      -3.631901490265e-15 
  155       6.194778528560e-10       1.355733730936e-13      -5.935111669887e-12       1.029623368881e-15       2.978310793380e-12       6.315495931676e-13      -3.570239023997e-15 
  156       6.235744456005e-10       1.343674162177e-13      -5.902990315474e-12       1.044351256928e-15       2.923442703109e-12       6.223969438703e-13      -3.508626834842e-15 
  157       6.276294926458e-10       1.331211043335e-13      -5.867110506137e-12       1.059211726793e-15       2.869915275118e-12       6.134221676471e-13      -3.446927959693e-15 
  158       6.316413815951e-10       1.318371805657e-13      -5.827449562042e-12       1.074204760428e-15       2.817655733220e-12       6.046089586146e-13      -3.384996077719e-15 
  159       6.356084563973e-10       1.305185284564e-13      -5.783987125247e-12       1.089330305836e-15       2.766583713693e-12       5.959395737261e-13      -3.322675342502e-15 
  160       6.395290166073e-10       1.291681739889e-13      -5.736705207332e-12       1.104588276459e-15       2.716611119456e-12       5.873948058455e-13      -3.259800214166e-15 
  161       6.434014336875e-10       1.277892041088e-13      -5.685587720453e-12       1.119978558504e-15       2.667660143310e-12       5.789581643272e-13      -3.196235732987e-15 
  162       6.472245130273e-10       1.263845099403e-13      -5.630618923901e-12       1.135501034929e-15       2.619719434911e-12       5.706288887486e-13      -3.132002694993e-15 
  163       6.509971626718e-10       1.249570246233e-13      -5.571784930559e-12       1.151155562413e-15       2.572792645225e-12       5.624100399126e-13      -3.067163276688e-15 
  164       6.547182789579e-10       1.235098064009e-13      -5.509074256004e-12       1.166941963042e-15       2.526880642475e-12       5.543043883387e-13      -3.001781607222e-15 
  165       6.583867463121e-10       1.220460402584e-13      -5.442477863767e-12       1.182860023728e-15       2.481981449911e-12       5.463144066940e-13      -2.935923786588e-15 
  166       6.620014370485e-10       1.205690395629e-13      -5.371989210581e-12       1.198909495635e-15       2.438090183585e-12       5.384422622249e-13      -2.869657903823e-15 
  167       6.655612111663e-10       1.190822477030e-13      -5.297604291634e-12       1.215090093602e-15       2.395198990122e-12       5.306898091881e-13      -2.803054055200e-15 
  168       6.690649161483e-10       1.175892397281e-13      -5.219321685822e-12       1.231401495568e-15       2.353296984498e-12       5.230585812823e-13      -2.736184362429e-15 
  169       6.725113867582e-10       1.160937239879e-13      -5.137142600997e-12       1.247843341990e-15       2.312370187806e-12       5.155497840791e-13      -2.669122990855e-15 
  170       6.758994448390e-10       1.145995437722e-13      -5.051070919226e-12       1.264415235275e-15       2.272401465033e-12       5.081642874547e-13      -2.601946167652e-15 
  171       6.792278991105e-10       1.131106789500e-13      -4.961113242038e-12       1.281116739193e-15       2.233370462835e-12       5.009026180211e-13      -2.534732200023e-15 
  172       6.824955449673e-10       1.116312476094e-13      -4.867278935676e-12       1.297947378311e-15       2.195253547307e-12       4.937649515576e-13      -2.467561493398e-15 
  173       6.857011642767e-10       1.101655076966e-13      -4.769580176351e-12       1.314906637407e-15       2.158023741756e-12       4.867511054419e-13      -2.400516569627e-15 
  174       6.888435251767e-10       1.087178586560e-13      -4.668031995494e-12       1.331993960900e-15       2.121650664478e-12       4.798605310815e-13      -2.333682085184e-15 
  175       6.919213818736e-10       1.072928430692e-13      -4.562652325008e-12       1.349208752272e-15       2.086100466525e-12       4.730923063452e-13      -2.267144849359e-15 
  176       6.949334744403e-10       1.058951482950e-13      -4.453462042517e-12       1.366550373488e-15       2.051335769484e-12       4.664451279945e-13      -2.200993842456e-15 
  177       6.978785286138e-10       1.045296081083e-13      -4.340485016622e-12       1.384018144423e-15       2.017315603248e-12       4.599173041146e-13      -2.135320233995e-15 
