# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   26       1.355067464735e-10       1.847191711853e-15       2.302685107676e-13       0.000000000000e+00       2.015829905842e-10       2.343891026903e-11       3.915633037258e-16 
   27       1.375339513240e-10       2.114837255485e-15       2.365951006505e-13       0.000000000000e+00       1.879818183805e-10       2.198084364274e-11       5.659924011936e-16 
   28       1.395782501734e-10       2.410422519570e-15       2.433702950324e-13       0.000000000000e+00       1.755934960786e-10       2.062036927357e-11      -2.653625646285e-15 
   29       1.416502003432e-10       2.733326498549e-15       2.501974249405e-13       0.000000000000e+00       1.643552966905e-10       1.935915991295e-11      -8.150795786816e-15 
   30       1.437616579978e-10       3.083111399280e-15       2.565177841888e-13       0.000000000000e+00       1.541469573017e-10       1.821091851970e-11      -1.440811798464e-14 
   31       1.459137112674e-10       3.458842555814e-15       2.617086454887e-13       0.000000000000e+00       1.447608218718e-10       1.717860733208e-11      -1.975994610109e-14 
   32       1.481094960967e-10       3.858947612548e-15       2.654328833068e-13       0.000000000000e+00       1.361488741742e-10       1.624991591197e-11      -2.353908032815e-14 
   33       1.503433829304e-10       4.281235333391e-15       2.674128372460e-13       0.000000000000e+00       1.282507387259e-10       1.539781784865e-11      -2.534555337831e-14 
   34       1.526025584878e-10       4.724236662277e-15       2.674049407498e-13       0.000000000000e+00       1.209564641882e-10       1.459044692671e-11      -2.490491589270e-14 
   35       1.548894496213e-10       5.191878598068e-15       2.654320278011e-13       0.000000000000e+00       1.142288442286e-10       1.382610425678e-11      -2.260558932339e-14 
   36       1.572053440951e-10       5.690544317965e-15       2.616373678078e-13       0.000000000000e+00       1.080139171421e-10       1.310946436485e-11      -1.916834402631e-14 
   37       1.595466625572e-10       6.226568635182e-15       2.562027717633e-13       0.000000000000e+00       1.022308581247e-10       1.244234095274e-11      -1.539492927625e-14 
   38       1.619154958289e-10       6.801553287467e-15       2.492616206691e-13       0.000000000000e+00       9.686487447771e-11       1.182485256340e-11      -1.174001820087e-14 
   39       1.643113276871e-10       7.415530142939e-15       2.409625389117e-13       0.000000000000e+00       9.189915413393e-11       1.125407396961e-11      -8.611255923700e-15 
   40       1.667274102382e-10       8.068183714783e-15       2.314958150391e-13       0.000000000000e+00       8.728661427129e-11       1.072330931150e-11      -6.489256951480e-15 
   41       1.691551703523e-10       8.759040227462e-15       2.210266835995e-13       0.000000000000e+00       8.296633613081e-11       1.022440923303e-11      -5.779904723709e-15 
   42       1.716006631913e-10       9.488168526562e-15       2.094632239984e-13       0.000000000000e+00       7.892565453248e-11       9.756408547555e-12      -6.303451394092e-15 
   43       1.740724182811e-10       1.025566554652e-14       1.966169836638e-13       0.000000000000e+00       7.515383412213e-11       9.319154950008e-12      -7.646084699802e-15 
   44       1.765765911097e-10       1.106145216753e-14       1.822633106563e-13       0.000000000000e+00       7.162343126587e-11       8.910770586417e-12      -9.291245408676e-15 
   45       1.791166339541e-10       1.190541098935e-14       1.661778054936e-13       0.000000000000e+00       6.830010133391e-11       8.528411638485e-12      -1.072240870976e-14 
   46       1.816928566437e-10       1.278787254772e-14       1.482641704335e-13       0.000000000000e+00       6.517865125369e-11       8.171153748090e-12      -1.178290343064e-14 
   47       1.843022539950e-10       1.370925729360e-14       1.284606129844e-13       0.000000000000e+00       6.225550272507e-11       7.837726770577e-12      -1.241295748820e-14 
   48       1.869382633608e-10       1.466993881479e-14       1.067042819283e-13       0.000000000000e+00       5.951781978198e-11       7.525599323041e-12      -1.254994865362e-14 
   49       1.895904794740e-10       1.567024226135e-14       8.293116765820e-14       0.000000000000e+00       5.694282012157e-11       7.230888207329e-12      -1.212839189808e-14 
   50       1.922487303008e-10       1.671041115193e-14       5.709897290151e-14       0.000000000000e+00       5.450464430143e-11       6.949497793849e-12      -1.112193415165e-14 
   51       1.949172704392e-10       1.779050082417e-14       2.926327473831e-14       0.000000000000e+00       5.219875919114e-11       6.681112914434e-12      -9.682806260292e-15 
   52       1.976039474467e-10       1.891045334078e-14      -4.781363709895e-16       0.000000000000e+00       5.002298815190e-11       6.426133227217e-12      -8.040201812635e-15 
   53       2.003160995165e-10       2.007012359091e-14      -3.200546209204e-14       0.000000000000e+00       4.797020700800e-11       6.184506062180e-12      -6.463495644207e-15 
   54       2.030604755443e-10       2.126927622754e-14      -6.517591491982e-14       0.000000000000e+00       4.602801104030e-11       5.955693724666e-12      -5.264208002681e-15 
   55       2.058423941830e-10       2.250765257128e-14      -9.986053880652e-14       0.000000000000e+00       4.418250018284e-11       5.738893876282e-12      -4.715364181491e-15 
   56       2.086631594878e-10       2.378519780065e-14      -1.360676305622e-13       0.000000000000e+00       4.243149864854e-11       5.533839693081e-12      -4.781614681079e-15 
   57       2.115218632525e-10       2.510188483642e-14      -1.738482601614e-13       0.000000000000e+00       4.077403605520e-11       5.340141213383e-12      -5.325511491552e-15 
   58       2.144159825759e-10       2.645764899081e-14      -2.132616359151e-13       0.000000000000e+00       3.920634814848e-11       5.157027336677e-12      -6.183011746756e-15 
   59       2.173412702785e-10       2.785238763089e-14      -2.543755959760e-13       0.000000000000e+00       3.772170424491e-11       4.983322987289e-12      -7.162223531119e-15 
   60       2.202916453200e-10       2.928595984201e-14      -2.972670998442e-13       0.000000000000e+00       3.631023467473e-11       4.817426278056e-12      -8.042151686510e-15 
   61       2.232612874889e-10       3.075811513726e-14      -3.420053929317e-13       0.000000000000e+00       3.496167230233e-11       4.657738795521e-12      -8.624608443891e-15 
   62       2.262517188068e-10       3.226826164845e-14      -3.885959724722e-13       0.000000000000e+00       3.367468654956e-11       4.504120979750e-12      -8.906398576681e-15 
   63       2.292661243986e-10       3.381564506903e-14      -4.370248591036e-13       0.000000000000e+00       3.244934782342e-11       4.356724383358e-12      -8.943733355176e-15 
   64       2.323072496223e-10       3.539941247989e-14      -4.872747568403e-13       0.000000000000e+00       3.128431980701e-11       4.215559084881e-12      -8.802900282318e-15 
   65       2.353773604263e-10       3.701860976142e-14      -5.393249948076e-13       0.000000000000e+00       3.017677936388e-11       4.080485229647e-12      -8.560695780229e-15 
   66       2.384782037061e-10       3.867217900563e-14      -5.931514689765e-13       0.000000000000e+00       2.912233644254e-11       3.951204570652e-12      -8.304857876749e-15 
   67       2.416109676621e-10       4.035895592821e-14      -6.487265838988e-13       0.000000000000e+00       2.811495398076e-11       3.827252009431e-12      -8.134498891976e-15 
   68       2.447764952679e-10       4.207776871350e-14      -7.060211560211e-13       0.000000000000e+00       2.714856025273e-11       3.708142177431e-12      -8.136819692523e-15 
   69       2.479760635202e-10       4.382776359180e-14      -7.650107017053e-13       0.000000000000e+00       2.622244432316e-11       3.593862578487e-12      -8.310806273638e-15 
   70       2.512106915950e-10       4.560814088664e-14      -8.256703245106e-13       0.000000000000e+00       2.533681499015e-11       3.484465632768e-12      -8.628778354991e-15 
   71       2.544808691311e-10       4.741805942514e-14      -8.879728583958e-13       0.000000000000e+00       2.449116892313e-11       3.379918064150e-12      -9.058569018545e-15 
   72       2.577865230611e-10       4.925663654423e-14      -9.518888596229e-13       0.000000000000e+00       2.368425385221e-11       3.280096406317e-12      -9.563350785576e-15 
   73       2.611269844416e-10       5.112294809698e-14      -1.017386598659e-12       0.000000000000e+00       2.291403175762e-11       3.184782508868e-12      -1.010146169368e-14 
   74       2.645009552838e-10       5.301602845882e-14      -1.084432052082e-12       0.000000000000e+00       2.217764205905e-11       3.093659043417e-12      -1.062623137381e-14 
   75       2.679064753842e-10       5.493487053386e-14      -1.152988894479e-12       0.000000000000e+00       2.147136480505e-11       3.006305009700e-12      -1.108580712727e-14 
   76       2.713416478528e-10       5.687830892407e-14      -1.223017541497e-12       0.000000000000e+00       2.079154384925e-11       2.922299859973e-12      -1.143457358881e-14 
   77       2.748070417640e-10       5.884464482702e-14      -1.294472095409e-12       0.000000000000e+00       2.013763210265e-11       2.841567727019e-12      -1.167020031683e-14 
   78       2.783036694137e-10       6.083195243007e-14      -1.367302825258e-12       0.000000000000e+00       1.950963730031e-11       2.764088094913e-12      -1.180306541452e-14 
   79       2.818322491639e-10       6.283818732833e-14      -1.441457039193e-12       0.000000000000e+00       1.890719443061e-11       2.689790519523e-12      -1.184532405857e-14 
   80       2.853931878308e-10       6.486118413507e-14      -1.516879056914e-12       0.000000000000e+00       1.832954860991e-11       2.618552361921e-12      -1.181097231214e-14 
   81       2.889865630726e-10       6.689865409217e-14      -1.593510182120e-12       0.000000000000e+00       1.777553795726e-11       2.550196521787e-12      -1.171591093768e-14 
   82       2.926121057784e-10       6.894818268058e-14      -1.671288674953e-12       0.000000000000e+00       1.724357646910e-11       2.484489170826e-12      -1.157800920984e-14 
   83       2.962691824560e-10       7.100722723070e-14      -1.750149724444e-12       0.000000000000e+00       1.673163689394e-11       2.421137486174e-12      -1.141716872838e-14 
   84       2.999571417728e-10       7.307334123278e-14      -1.830030045238e-12       0.000000000000e+00       1.623774327356e-11       2.359861316928e-12      -1.125136242776e-14 
   85       3.036764587629e-10       7.514489522795e-14      -1.910882603680e-12       0.000000000000e+00       1.576157989650e-11       2.300626799425e-12      -1.108385735106e-14 
   86       3.074277488968e-10       7.722047160015e-14      -1.992664293830e-12       0.000000000000e+00       1.530311891674e-11       2.243447494812e-12      -1.091398083185e-14 
   87       3.112114094725e-10       7.929864990145e-14      -2.075331579674e-12       0.000000000000e+00       1.486212596926e-11       2.188312890410e-12      -1.074095319154e-14 
   88       3.150276081234e-10       8.137800827256e-14      -2.158840545286e-12       0.000000000000e+00       1.443815161053e-11       2.135187375693e-12      -1.056388390848e-14 
   89       3.188762713273e-10       8.345712486339e-14      -2.243146944993e-12       0.000000000000e+00       1.403052275911e-11       2.084009218272e-12      -1.038176778711e-14 
   90       3.227570729144e-10       8.553457925354e-14      -2.328206253542e-12       0.000000000000e+00       1.363833413606e-11       2.034689539878e-12      -1.019348112711e-14 
   91       3.266694225760e-10       8.760895387278e-14      -2.413973716262e-12       0.000000000000e+00       1.326043970553e-11       1.987111292347e-12      -9.997777892506e-15 
   92       3.306124543732e-10       8.967883542165e-14      -2.500404399230e-12       0.000000000000e+00       1.289544411525e-11       1.941128233599e-12      -9.793285880837e-15 
   93       3.345853054190e-10       9.174271882793e-14      -2.587448852758e-12       0.000000000000e+00       1.254203356456e-11       1.896599441508e-12      -9.579075243204e-15 
   94       3.385880248325e-10       9.379869950722e-14      -2.675039246815e-12       0.000000000000e+00       1.220004392348e-11       1.853501017586e-12      -9.356470175174e-15 
   95       3.426207808811e-10       9.584473722939e-14      -2.763101233419e-12       0.000000000000e+00       1.186953818068e-11       1.811829368403e-12      -9.127503889296e-15 
   96       3.466835755794e-10       9.787874954009e-14      -2.851558137600e-12       0.000000000000e+00       1.155047748183e-11       1.771566635636e-12      -8.894374514291e-15 
   97       3.507762371809e-10       9.989861184340e-14      -2.940330947353e-12       0.000000000000e+00       1.124271722941e-11       1.732680159872e-12      -8.659449120762e-15 
   98       3.548984126694e-10       1.019021574845e-13      -3.029338303583e-12       0.000000000000e+00       1.094600318246e-11       1.695121944414e-12      -8.425267746891e-15 
   99       3.590495602510e-10       1.038871778321e-13      -3.118496490062e-12       0.000000000000e+00       1.065996755636e-11       1.658828119088e-12      -8.194547424151e-15 
  100       3.632289418456e-10       1.058514223616e-13      -3.207719423370e-12       0.000000000000e+00       1.038412512266e-11       1.623718404046e-12      -7.970186203003e-15 
  101       3.674356155783e-10       1.077925987372e-13      -3.296918642852e-12       0.000000000000e+00       1.011786930880e-11       1.589695573575e-12      -7.755267178605e-15 
  102       3.716684282715e-10       1.097083728947e-13      -3.386003300562e-12       0.000000000000e+00       9.860468297941e-12       1.556644919901e-12      -7.553062516515e-15 
  103       3.759260079361e-10       1.115963691244e-13      -3.474880151219e-12       0.000000000000e+00       9.611061128728e-12       1.524433716995e-12      -7.367037478397e-15 
  104       3.802070412631e-10       1.134542777643e-13      -3.563458164634e-12       0.000000000000e+00       9.368852750534e-12       1.492942500011e-12      -7.200062599725e-15 
  105       3.845111649603e-10       1.152801946720e-13      -3.651663094267e-12       0.000000000000e+00       9.133737598183e-12       1.462164870688e-12      -7.051920348727e-15 
  106       3.888381813849e-10       1.170723279782e-13      -3.739424867097e-12       0.000000000000e+00       8.905753374110e-12       1.432120237351e-12      -6.921467590505e-15 
  107       3.931877799723e-10       1.188288958205e-13      -3.826673177132e-12       0.000000000000e+00       8.684887921821e-12       1.402823018898e-12      -6.807392738502e-15 
  108       3.975595328597e-10       1.205481276090e-13      -3.913337526156e-12       0.000000000000e+00       8.471077511995e-12       1.374282458233e-12      -6.708211078574e-15 
  109       4.019528905092e-10       1.222282652911e-13      -3.999347264474e-12       0.000000000000e+00       8.264205128594e-12       1.346502435693e-12      -6.622260093073e-15 
  110       4.063671773319e-10       1.238675646168e-13      -4.084631631661e-12       0.000000000000e+00       8.064098754967e-12       1.319481282477e-12      -6.547694784923e-15 
  111       4.108015873109e-10       1.254642964040e-13      -4.169119797303e-12       0.000000000000e+00       7.870529659961e-12       1.293211594072e-12      -6.482483001700e-15 
  112       4.152551796250e-10       1.270167478035e-13      -4.252740901750e-12       0.000000000000e+00       7.683210684019e-12       1.267680043684e-12      -6.424400759707e-15 
  113       4.197268742725e-10       1.285232235643e-13      -4.335424096854e-12       0.000000000000e+00       7.501794525295e-12       1.242867195661e-12      -6.371027568053e-15 
  114       4.242154476939e-10       1.299820472988e-13      -4.417098586724e-12       0.000000000000e+00       7.325872025756e-12       1.218747318929e-12      -6.319741752732e-15 
  115       4.287195283965e-10       1.313915627478e-13      -4.497693668466e-12       0.000000000000e+00       7.154970457288e-12       1.195288200412e-12      -6.267715780701e-15 
  116       4.332377771574e-10       1.327501699392e-13      -4.577137894627e-12       0.000000000000e+00       6.988657087602e-12       1.172458961252e-12      -6.212494624259e-15 
  117       4.377694618491e-10       1.340564359445e-13      -4.655356357881e-12       0.000000000000e+00       6.826867827075e-12       1.150254982419e-12      -6.153820625386e-15 
  118       4.423139446092e-10       1.353090000269e-13      -4.732273151193e-12       0.000000000000e+00       6.669615506721e-12       1.128675673334e-12      -6.092022752567e-15 
  119       4.468705007983e-10       1.365065415089e-13      -4.807812249200e-12       0.000000000000e+00       6.516887399151e-12       1.107716625692e-12      -6.027453886740e-15 
  120       4.514383162560e-10       1.376477813469e-13      -4.881897541197e-12       0.000000000000e+00       6.368644435536e-12       1.087369497649e-12      -5.960491300460e-15 
  121       4.560164845560e-10       1.387314837038e-13      -4.954452864115e-12       0.000000000000e+00       6.224820422569e-12       1.067621898005e-12      -5.891537137063e-15 
  122       4.606040042619e-10       1.397564575239e-13      -5.025402035503e-12       0.000000000000e+00       6.085321259428e-12       1.048457270396e-12      -5.821018889828e-15 
  123       4.651997761827e-10       1.407215581057e-13      -5.094668886503e-12       0.000000000000e+00       5.950024154737e-12       1.029854777477e-12      -5.749389881150e-15 
  124       4.698026006279e-10       1.416256886758e-13      -5.162177294841e-12       0.000000000000e+00       5.818776843529e-12       1.011789185107e-12      -5.677129741694e-15 
  125       4.744111746637e-10       1.424678019630e-13      -5.227851217795e-12       0.000000000000e+00       5.691396804207e-12       9.942307465423e-13      -5.604744889569e-15 
  126       4.790240893680e-10       1.432469017715e-13      -5.291614725187e-12       0.000000000000e+00       5.567670475509e-12       9.771450866155e-13      -5.532769009486e-15 
  127       4.836398270861e-10       1.439620445549e-13      -5.353392032354e-12       0.000000000000e+00       5.447352473467e-12       9.604930859268e-13      -5.461763531927e-15 
  128       4.882567586862e-10       1.446123409897e-13      -5.413107533136e-12       0.000000000000e+00       5.330164808371e-12       9.442307650292e-13      -5.392318112307e-15 
  129       4.928733067959e-10       1.451969990829e-13      -5.470687067052e-12       0.000000000000e+00       5.215856583276e-12       9.283183735755e-13      -5.324918881035e-15 
  130       4.974884615868e-10       1.457154554985e-13      -5.526061807966e-12       0.000000000000e+00       5.104392157171e-12       9.127490310865e-13      -5.259535834861e-15 
  131       5.021013166493e-10       1.461672616784e-13      -5.579164866330e-12       0.000000000000e+00       4.995782239851e-12       8.975230238728e-13      -5.195990876677e-15 
  132       5.067109065417e-10       1.465520454530e-13      -5.629930134615e-12       0.000000000000e+00       4.890024913873e-12       8.826388322600e-13      -5.134085524783e-15 
  133       5.113162052337e-10       1.468695129118e-13      -5.678292329130e-12       0.000000000000e+00       4.787105284307e-12       8.680930806430e-13      -5.073600445871e-15 
  134       5.159161245492e-10       1.471194502745e-13      -5.724187031830e-12       0.000000000000e+00       4.686995128476e-12       8.538804875398e-13      -5.014294988004e-15 
  135       5.205095126104e-10       1.473017257616e-13      -5.767550732130e-12       0.000000000000e+00       4.589652545708e-12       8.399938156454e-13      -4.955906713599e-15 
  136       5.250951522798e-10       1.474162914657e-13      -5.808320868715e-12       0.000000000000e+00       4.495021607078e-12       8.264238218856e-13      -4.898150932409e-15 
  137       5.296717596046e-10       1.474631852221e-13      -5.846435871354e-12       0.000000000000e+00       4.403032005156e-12       8.131592074714e-13      -4.840720234500e-15 
  138       5.342379822590e-10       1.474425324798e-13      -5.881835202712e-12       0.000000000000e+00       4.313598703754e-12       8.001865679527e-13      -4.783284023240e-15 
  139       5.387923979881e-10       1.473545481724e-13      -5.914459400160e-12       0.000000000000e+00       4.226621587668e-12       7.874903432720e-13      -4.725488048274e-15 
  140       5.433335130505e-10       1.471995385890e-13      -5.944250117587e-12       0.000000000000e+00       4.141985112429e-12       7.750527678190e-13      -4.666953938508e-15 
  141       5.478597606620e-10       1.469779032452e-13      -5.971150167214e-12       0.000000000000e+00       4.059557954047e-12       7.628538204837e-13      -4.607278735091e-15 
  142       5.523694994388e-10       1.466901367536e-13      -5.995103561407e-12       0.000000000000e+00       3.979192658757e-12       7.508711747113e-13      -4.546034424396e-15 
  143       5.568610118403e-10       1.463368306953e-13      -6.016055554482e-12       0.000000000000e+00       3.900725292764e-12       7.390801485554e-13      -4.482767471000e-15 
  144       5.613326387497e-10       1.459186792557e-13      -6.033953006463e-12       0.000000000000e+00       3.824009785651e-12       7.274595527345e-13      -4.417111173541e-15 
  145       5.657832014555e-10       1.454364928104e-13      -6.048745426462e-12       0.000000000000e+00       3.749025515956e-12       7.160099900269e-13      -4.349136202197e-15 
  146       5.702116185056e-10       1.448911892413e-13      -6.060384112121e-12       0.000000000000e+00       3.675779715649e-12       7.047372734045e-13      -4.279033892612e-15 
  147       5.746167725391e-10       1.442837921677e-13      -6.068821880185e-12       0.000000000000e+00       3.604273579357e-12       6.936466741196e-13      -4.207006705953e-15 
  148       5.789975095109e-10       1.436154328386e-13      -6.074013110169e-12       0.000000000000e+00       3.534502113492e-12       6.827429056557e-13      -4.133268410303e-15 
  149       5.833526379185e-10       1.428873520254e-13      -6.075913788015e-12       0.000000000000e+00       3.466453985391e-12       6.720301076775e-13      -4.058044262047e-15 
  150       5.876809280264e-10       1.421009019141e-13      -6.074481549758e-12       0.000000000000e+00       3.400111372449e-12       6.615118299819e-13      -3.981571187265e-15 
  151       5.919811110926e-10       1.412575479983e-13      -6.069675725184e-12       0.000000000000e+00       3.335449811252e-12       6.511910164485e-13      -3.904097963116e-15 
  152       5.962518785940e-10       1.403588709714e-13      -6.061457381498e-12       0.000000000000e+00       3.272438046717e-12       6.410699889897e-13      -3.825885399231e-15 
  153       6.004918814516e-10       1.394065686195e-13      -6.049789366981e-12       0.000000000000e+00       3.211037881222e-12       6.311504315017e-13      -3.747206519097e-15 
  154       6.046997292567e-10       1.384024577133e-13      -6.034636354655e-12       0.000000000000e+00       3.151204023743e-12       6.214333738146e-13      -3.668346741451e-15 
  155       6.088739894962e-10       1.373484759015e-13      -6.015964885943e-12       0.000000000000e+00       3.092883938990e-12       6.119191756435e-13      -3.589604061664e-15 
  156       6.130131867782e-10       1.362466836024e-13      -5.993743414334e-12       0.000000000000e+00       3.036017696540e-12       6.026075105382e-13      -3.511289233135e-15 
  157       6.171158020576e-10       1.350992658974e-13      -5.967942349042e-12       0.000000000000e+00       2.980537819972e-12       5.934973498345e-13      -3.433725948674e-15 
  158       6.211802718621e-10       1.339085344226e-13      -5.938534098671e-12       0.000000000000e+00       2.926369136003e-12       5.845869466042e-13      -3.357251021894e-15 
  159       6.252049875172e-10       1.326769292621e-13      -5.905493114876e-12       0.000000000000e+00       2.873428623625e-12       5.758738196060e-13      -3.282214568601e-15 
  160       6.291882943722e-10       1.314070208403e-13      -5.868795936025e-12       0.000000000000e+00       2.821625263234e-12       5.673547372358e-13      -3.208980188180e-15 
  161       6.331286055678e-10       1.301014465764e-13      -5.828420939855e-12       0.000000000000e+00       2.770878671489e-12       5.590262638748e-13      -3.137849129153e-15 
  162       6.370247562706e-10       1.287627105810e-13      -5.784347485197e-12       0.000000000000e+00       2.721177174500e-12       5.508864869244e-13      -3.068824868697e-15 
  163       6.408756794303e-10       1.273933697809e-13      -5.736556777448e-12       0.000000000000e+00       2.672524605786e-12       5.429334125355e-13      -3.001827964010e-15 
  164       6.446802938097e-10       1.259960991432e-13      -5.685032194728e-12       0.000000000000e+00       2.624921918529e-12       5.351644035926e-13      -2.936770028681e-15 
  165       6.484375037374e-10       1.245736932681e-13      -5.629759330212e-12       0.000000000000e+00       2.578367121138e-12       5.275761662510e-13      -2.873553564347e-15 
  166       6.521461988603e-10       1.231290679805e-13      -5.570726034447e-12       0.000000000000e+00       2.532855212811e-12       5.201647364757e-13      -2.812071792337e-15 
  167       6.558052538963e-10       1.216652619236e-13      -5.507922457680e-12       0.000000000000e+00       2.488378119110e-12       5.129254665788e-13      -2.752208485322e-15 
  168       6.594135283868e-10       1.201854381499e-13      -5.441341092176e-12       0.000000000000e+00       2.444924627515e-12       5.058530117581e-13      -2.693837798968e-15 
  169       6.629698664493e-10       1.186928857149e-13      -5.370976814547e-12       0.000000000000e+00       2.402480323001e-12       4.989413166345e-13      -2.636824103584e-15 
  170       6.664730965302e-10       1.171910212684e-13      -5.296826928072e-12       0.000000000000e+00       2.361027523594e-12       4.921836017907e-13      -2.581021815767e-15 
  171       6.699220311573e-10       1.156833906476e-13      -5.218891205020e-12       0.000000000000e+00       2.320545215944e-12       4.855723503086e-13      -2.526275230059e-15 
  172       6.733154666923e-10       1.141736704692e-13      -5.137171928976e-12       0.000000000000e+00       2.281008990886e-12       4.790992943081e-13      -2.472418350591e-15 
  173       6.766521830835e-10       1.126656697219e-13      -5.051673937161e-12       0.000000000000e+00       2.242390979009e-12       4.727554014843e-13      -2.419274722735e-15 
  174       6.799309436185e-10       1.111633313586e-13      -4.962404662756e-12       0.000000000000e+00       2.204659786217e-12       4.665308616463e-13      -2.366657264752e-15 
  175       6.831504946765e-10       1.096707338891e-13      -4.869374177230e-12       0.000000000000e+00       2.167780429300e-12       4.604150732545e-13      -2.314368099444e-15 
  176       6.863095654813e-10       1.081920929722e-13      -4.772595232654e-12       0.000000000000e+00       2.131714271498e-12       4.543966299595e-13      -2.262198385800e-15 
  177       6.894068678537e-10       1.067317630081e-13      -4.672083304035e-12       0.000000000000e+00       2.096418958064e-12       4.484633071393e-13      -2.209928150647e-15 
  178       6.924410959640e-10       1.052942387311e-13      -4.567856631628e-12       0.000000000000e+00       2.061848351832e-12       4.426020484380e-13      -2.157326120302e-15 
