# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   87       3.052802679378e-10       7.627064512557e-14      -1.944893341862e-12       3.393731834238e-16       1.545991870103e-11       2.049844608600e-12      -1.108510117777e-14 
   88       3.089805743338e-10       7.831219521587e-14      -2.025217006285e-12       3.472656658843e-16       1.502123242592e-11       2.001372493798e-12      -1.100084398149e-14 
   89       3.127123224025e-10       8.035628494548e-14      -2.106386368030e-12       3.552509040911e-16       1.459941742051e-11       1.954599936142e-12      -1.087571516221e-14 
   90       3.164753098322e-10       8.240166872477e-14      -2.188375839829e-12       3.633289032728e-16       1.419353954616e-11       1.909437498792e-12      -1.071377632059e-14 
   91       3.202690816014e-10       8.444710763008e-14      -2.271160892885e-12       3.714996630608e-16       1.380241580555e-11       1.865769543783e-12      -1.051960061451e-14 
   92       3.240929188182e-10       8.649137084145e-14      -2.354718138682e-12       3.797631773371e-16       1.342460549226e-11       1.823453285471e-12      -1.029828797987e-14 
   93       3.279460952056e-10       8.853312699909e-14      -2.439017269618e-12       3.881195516774e-16       1.305875215093e-11       1.782354672366e-12      -1.005499502061e-14 
   94       3.318287149293e-10       9.057059645833e-14      -2.523995316664e-12       3.965693762183e-16       1.270468751352e-11       1.742464261826e-12      -9.793410739604e-15 
   95       3.357409807302e-10       9.260184914879e-14      -2.609578653298e-12       4.051134088485e-16       1.236247800405e-11       1.703797103923e-12      -9.517078632532e-15 
   96       3.396829301188e-10       9.462490992336e-14      -2.695690762159e-12       4.137524640510e-16       1.203208474070e-11       1.666357030769e-12      -9.229870035975e-15 
   97       3.436544278877e-10       9.663775848493e-14      -2.782252205108e-12       4.224874143645e-16       1.171335950088e-11       1.630136215493e-12      -8.935992686116e-15 
   98       3.476551586252e-10       9.863832931312e-14      -2.869180593278e-12       4.313191918456e-16       1.140604068622e-11       1.595114731219e-12      -8.639999277445e-15 
   99       3.516846192280e-10       1.006245115910e-13      -2.956390557138e-12       4.402487895299e-16       1.110974928757e-11       1.561260110045e-12      -8.346796021464e-15 
  100       3.557421114138e-10       1.025941491320e-13      -3.043793716539e-12       4.492772628935e-16       1.082398485007e-11       1.528526902021e-12      -8.061651205396e-15 
  101       3.598267342353e-10       1.045450403063e-13      -3.131298650778e-12       4.584057313150e-16       1.054812143816e-11       1.496856234128e-12      -7.790203750887e-15 
  102       3.639373765921e-10       1.064749379678e-13      -3.218810868649e-12       4.676353795366e-16       1.028140360054e-11       1.466175369254e-12      -7.538471772714e-15 
  103       3.680727097444e-10       1.083815493810e-13      -3.306232778501e-12       4.769674591262e-16       1.002294233527e-11       1.436397265175e-12      -7.312861137491e-15 
  104       3.722314702399e-10       1.102626448070e-13      -3.393470201439e-12       4.864031578778e-16       9.771916710459e-12       1.407440350179e-12      -7.118689025030e-15 
  105       3.764133683488e-10       1.121164001262e-13      -3.480452977467e-12       4.959431847753e-16       9.528218435683e-12       1.379291842231e-12      -6.955509033893e-15 
  106       3.806182889580e-10       1.139411005780e-13      -3.567117100068e-12       5.055881314273e-16       9.291887245775e-12       1.351952200932e-12      -6.821167581757e-15 
  107       3.848460078726e-10       1.157350373415e-13      -3.653398463080e-12       5.153385991314e-16       9.062911266920e-12       1.325415458469e-12      -6.713224843451e-15 
  108       3.890961875193e-10       1.174965086562e-13      -3.739232902658e-12       5.251951988844e-16       8.841225241631e-12       1.299669000753e-12      -6.628946991020e-15 
  109       3.933683726513e-10       1.192238209428e-13      -3.824556239226e-12       5.351585513932e-16       8.626708753725e-12       1.274693348558e-12      -6.565298433769e-15 
  110       3.976619860524e-10       1.209152899241e-13      -3.909304319443e-12       5.452292870843e-16       8.419184453290e-12       1.250461938659e-12      -6.518934058326e-15 
  111       4.019763242415e-10       1.225692417457e-13      -3.993413058153e-12       5.554080461147e-16       8.218416281665e-12       1.226940904975e-12      -6.486191468687e-15 
  112       4.063105531770e-10       1.241840140970e-13      -4.076818480353e-12       5.656954783825e-16       8.024107696409e-12       1.204088859705e-12      -6.463083226274e-15 
  113       4.106637039611e-10       1.257579573316e-13      -4.159456763144e-12       5.760922435364e-16       7.835899896272e-12       1.181856674469e-12      -6.445289089990e-15 
  114       4.150346685439e-10       1.272894355885e-13      -4.241264277691e-12       5.865990109870e-16       7.653370046176e-12       1.160187261446e-12      -6.428148256268e-15 
  115       4.194221954284e-10       1.287768279128e-13      -4.322177631187e-12       5.972164599164e-16       7.476029502177e-12       1.139015354511e-12      -6.406651599130e-15 
  116       4.238250620277e-10       1.302185573701e-13      -4.402132164415e-12       6.079452804974e-16       7.303431000883e-12       1.118282497346e-12      -6.376465389091e-15 
  117       4.282426246955e-10       1.316131800096e-13      -4.481057147538e-12       6.187861776948e-16       7.135508807298e-12       1.097984542972e-12      -6.337160242734e-15 
  118       4.326743278141e-10       1.329593088726e-13      -4.558880076280e-12       6.297398679476e-16       6.972276781802e-12       1.078129545155e-12      -6.289362007876e-15 
  119       4.371195304202e-10       1.342555883197e-13      -4.635528192052e-12       6.408070780230e-16       6.813722313347e-12       1.058722984692e-12      -6.233756757052e-15 
  120       4.415775034716e-10       1.355006953991e-13      -4.710928510251e-12       6.519885450375e-16       6.659805507863e-12       1.039767685005e-12      -6.171092147638e-15 
  121       4.460474271131e-10       1.366933412151e-13      -4.785007848567e-12       6.632850164777e-16       6.510458376666e-12       1.021263727738e-12      -6.102178781960e-15 
  122       4.505283879430e-10       1.378322722962e-13      -4.857692855282e-12       6.746972502216e-16       6.365584024870e-12       1.003208368348e-12      -6.027891567408e-15 
  123       4.550193762795e-10       1.389162719635e-13      -4.928910037576e-12       6.862260145593e-16       6.225055839785e-12       9.855959517073e-13      -5.949171076554e-15 
  124       4.595192834267e-10       1.399441616992e-13      -4.998585789832e-12       6.978720882147e-16       6.088716679334e-12       9.684178276903e-13      -5.867024907261e-15 
  125       4.640268989411e-10       1.409148025145e-13      -5.066646421937e-12       7.096362603656e-16       5.956378060454e-12       9.516622667749e-13      -5.782529042804e-15 
  126       4.685409078977e-10       1.418270963183e-13      -5.133018187585e-12       7.215193306656e-16       5.827819347507e-12       9.353143756349e-13      -5.696829211976e-15 
  127       4.730598881565e-10       1.426799872854e-13      -5.197627312583e-12       7.335221092646e-16       5.702786940688e-12       9.193560127358e-13      -5.611142249210e-15 
  128       4.775823076287e-10       1.434724632246e-13      -5.260400023154e-12       7.456454168302e-16       5.580993464426e-12       9.037657039296e-13      -5.526757454689e-15 
  129       4.821066853420e-10       1.442036015955e-13      -5.321263919855e-12       7.578900994779e-16       5.462179571301e-12       8.885236206059e-13      -5.444787336372e-15 
  130       4.866321004212e-10       1.448727103591e-13      -5.380152209643e-12       7.702570753713e-16       5.346308743204e-12       8.736273108669e-13      -5.365386031438e-15 
  131       4.911577340369e-10       1.454792052363e-13      -5.436999993723e-12       7.827472932974e-16       5.233392425833e-12       8.590775426074e-13      -5.288447315933e-15 
  132       4.956827090658e-10       1.460225681161e-13      -5.491743001102e-12       7.953617183425e-16       5.123428968823e-12       8.448733479470e-13      -5.213847108207e-15 
  133       5.002060885286e-10       1.465023487430e-13      -5.544317626528e-12       8.081013320191e-16       5.016403262204e-12       8.310119750512e-13      -5.141443035693e-15 
  134       5.047268740285e-10       1.469181664053e-13      -5.594660968414e-12       8.209671323941e-16       4.912286372862e-12       8.174888399524e-13      -5.071074001692e-15 
  135       5.092440041897e-10       1.472697116228e-13      -5.642710866776e-12       8.339601342165e-16       4.811035181000e-12       8.042974783708e-13      -5.002559752153e-15 
  136       5.137563530957e-10       1.475567478341e-13      -5.688405941165e-12       8.470813690448e-16       4.712592016601e-12       7.914294975351e-13      -4.935700442459e-15 
  137       5.182627287275e-10       1.477791130851e-13      -5.731685628594e-12       8.603318853753e-16       4.616884295887e-12       7.788745280039e-13      -4.870276204209e-15 
  138       5.227618714022e-10       1.479367217163e-13      -5.772490221477e-12       8.737127487692e-16       4.523824157781e-12       7.666201754862e-13      -4.806046711998e-15 
  139       5.272524522114e-10       1.480295660510e-13      -5.810760905557e-12       8.872250419809e-16       4.433308100370e-12       7.546519726624e-13      -4.742750750203e-15 
  140       5.317330714594e-10       1.480577180825e-13      -5.846439797839e-12       9.008698650852e-16       4.345216617362e-12       7.429533310057e-13      -4.680105779762e-15 
  141       5.362022571015e-10       1.480213311626e-13      -5.879469984524e-12       9.146483356053e-16       4.259413834550e-12       7.315054926023e-13      -4.617807504960e-15 
  142       5.406584631826e-10       1.479206416889e-13      -5.909795558937e-12       9.285615886407e-16       4.175747146274e-12       7.202874819729e-13      -4.555529440211e-15 
  143       5.451000682757e-10       1.477559707927e-13      -5.937361659464e-12       9.426107769947e-16       4.094046851880e-12       7.092760578934e-13      -4.492922476840e-15 
  144       5.495255067201e-10       1.475277352150e-13      -5.962114837253e-12       9.567969537596e-16       4.014161761073e-12       6.984507375316e-13      -4.429687583979e-15 
  145       5.539336802168e-10       1.472364775781e-13      -5.984004120106e-12       9.711207067577e-16       3.936070733604e-12       6.878095288054e-13      -4.365802903703e-15 
  146       5.583235840315e-10       1.468828423204e-13      -6.002980126065e-12       9.855824881364e-16       3.859781496023e-12       6.773546646587e-13      -4.301318325138e-15 
  147       5.626941770466e-10       1.464675685021e-13      -6.018994782541e-12       1.000182728131e-15       3.785295504767e-12       6.670876511580e-13      -4.236284347923e-15 
  148       5.670443809626e-10       1.459914915451e-13      -6.032001366136e-12       1.014921834518e-15       3.712607789341e-12       6.570092484644e-13      -4.170752069306e-15 
  149       5.713730795000e-10       1.454555449744e-13      -6.041954542471e-12       1.029800192065e-15       3.641706795492e-12       6.471194518063e-13      -4.104773171236e-15 
  150       5.756791176007e-10       1.448607621579e-13      -6.048810406015e-12       1.044818161986e-15       3.572574228393e-12       6.374174724510e-13      -4.038399907461e-15 
  151       5.799613006296e-10       1.442082780478e-13      -6.052526519913e-12       1.059976081392e-15       3.505184895820e-12       6.279017186770e-13      -3.971685090617e-15 
  152       5.842183935763e-10       1.434993309205e-13      -6.053061955811e-12       1.075274262741e-15       3.439506551327e-12       6.185697767466e-13      -3.904682079322e-15 
  153       5.884491202565e-10       1.427352641177e-13      -6.050377333684e-12       1.090712993295e-15       3.375499737434e-12       6.094183918774e-13      -3.837444765274e-15 
  154       5.926521625140e-10       1.419175277865e-13      -6.044434861667e-12       1.106292534569e-15       3.313117628796e-12       6.004434492150e-13      -3.770027560339e-15 
  155       5.968261594215e-10       1.410476806206e-13      -6.035198375877e-12       1.122013121783e-15       3.252305875388e-12       5.916399548050e-13      -3.702485383650e-15 
  156       6.009697064833e-10       1.401273916006e-13      -6.022633380244e-12       1.137874963315e-15       3.193002445684e-12       5.830020165652e-13      -3.634873648695e-15 
  157       6.050813548358e-10       1.391584417344e-13      -6.006707086337e-12       1.153878240154e-15       3.135137469830e-12       5.745228252576e-13      -3.567248250415e-15 
  158       6.091596104498e-10       1.381427257982e-13      -5.987388453194e-12       1.170023105352e-15       3.078633082831e-12       5.661946354609e-13      -3.499665552297e-15 
  159       6.132029333320e-10       1.370822540768e-13      -5.964648227145e-12       1.186309683473e-15       3.023403267724e-12       5.580087465424e-13      -3.432182373465e-15 
  160       6.172097367261e-10       1.359791541045e-13      -5.938458981644e-12       1.202738070050e-15       2.969353698761e-12       5.499554836302e-13      -3.364855975779e-15 
  161       6.211784971847e-10       1.348356231059e-13      -5.908795025340e-12       1.219308341993e-15       2.916401083957e-12       5.420264731871e-13      -3.297740178894e-15 
  162       6.251080973964e-10       1.336537769402e-13      -5.875632033562e-12       1.236020591005e-15       2.864533444225e-12       5.342217358220e-13      -3.230873346478e-15 
  163       6.289975122911e-10       1.324357910633e-13      -5.838947460211e-12       1.252874892089e-15       2.813754889995e-12       5.265431872694e-13      -3.164289307973e-15 
  164       6.328457006105e-10       1.311839501271e-13      -5.798720705492e-12       1.269871292359e-15       2.764066534701e-12       5.189923917981e-13      -3.098021104596e-15 
  165       6.366516046203e-10       1.299006494939e-13      -5.754933155133e-12       1.287009810547e-15       2.715466427680e-12       5.115705537408e-13      -3.032100958615e-15 
  166       6.404141498216e-10       1.285883967495e-13      -5.707568219610e-12       1.304290436504e-15       2.667949487060e-12       5.042785090234e-13      -2.966560242630e-15 
  167       6.441322446628e-10       1.272498132176e-13      -5.656611373362e-12       1.321713130699e-15       2.621507432655e-12       4.971167166940e-13      -2.901429448851e-15 
  168       6.478047802512e-10       1.258876354731e-13      -5.602050194021e-12       1.339277823729e-15       2.576128718858e-12       4.900852504527e-13      -2.836738158375e-15 
  169       6.514306300644e-10       1.245047168560e-13      -5.543874401625e-12       1.356984415812e-15       2.531798467533e-12       4.831837901806e-13      -2.772515010470e-15 
  170       6.550086496627e-10       1.231040289856e-13      -5.482075897843e-12       1.374832776301e-15       2.488498400910e-12       4.764116134693e-13      -2.708787671849e-15 
  171       6.585376763999e-10       1.216886632735e-13      -5.416648805198e-12       1.392822743175e-15       2.446206774478e-12       4.697675871505e-13      -2.645582805952e-15 
  172       6.620165291358e-10       1.202618324382e-13      -5.347589506285e-12       1.410954122551e-15       2.404898309875e-12       4.632501588247e-13      -2.582926042224e-15 
  173       6.654440079473e-10       1.188268720182e-13      -5.274896682994e-12       1.429226688180e-15       2.364544127785e-12       4.568573483911e-13      -2.520841945391e-15 
  174       6.688188938405e-10       1.173872418862e-13      -5.198571355730e-12       1.447640180955e-15       2.325111680828e-12       4.505867395770e-13      -2.459353984746e-15 
  175       6.721399484621e-10       1.159465277629e-13      -5.118616922637e-12       1.466194308409e-15       2.286564686456e-12       4.444354714665e-13      -2.398484503420e-15 
  176       6.754059138111e-10       1.145084427305e-13      -5.035039198815e-12       1.484888744220e-15       2.248863059844e-12       4.384002300307e-13      -2.338254687667e-15 
  177       6.786155119508e-10       1.130768287465e-13      -4.947846455545e-12       1.503723127715e-15       2.211962846783e-12       4.324772396564e-13      -2.278684536139e-15 
