# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   49       1.960587332912e-10       1.789092829831e-14       2.707216471490e-14       0.000000000000e+00       5.258841469174e-11       8.360303690075e-12      -8.026830550229e-15 
   50       1.988800126042e-10       1.906190884944e-14      -3.909654604693e-15       0.000000000000e+00       5.032924875755e-11       8.020320235397e-12      -6.824472896495e-15 
   51       2.017216152829e-10       2.027653113144e-14      -3.671798763772e-14       0.000000000000e+00       4.819267071331e-11       7.700089287550e-12      -6.136756566443e-15 
   52       2.045875253014e-10       2.153474047850e-14      -7.134023757102e-14       0.000000000000e+00       4.617666699446e-11       7.398938021263e-12      -5.897642989693e-15 
   53       2.074804852309e-10       2.283639873551e-14      -1.077600055867e-13       0.000000000000e+00       4.427464332155e-11       7.115421418409e-12      -6.022929002371e-15 
   54       2.104018790376e-10       2.418128164790e-14      -1.459570648412e-13       0.000000000000e+00       4.247511640014e-11       6.847271452667e-12      -6.409255456633e-15 
   55       2.133524261619e-10       2.556907786161e-14      -1.859175695404e-13       0.000000000000e+00       4.076521867755e-11       6.592030841493e-12      -6.949775093308e-15 
   56       2.163347341669e-10       2.699939161148e-14      -2.276677116872e-13       0.000000000000e+00       3.914293846570e-11       6.349255079540e-12      -7.587985271834e-15 
   57       2.193511749341e-10       2.847173612885e-14      -2.712483798153e-13       0.000000000000e+00       3.760738051592e-11       6.118768430559e-12      -8.275531947849e-15 
   58       2.224030452105e-10       2.998552959812e-14      -3.167060210750e-13       0.000000000000e+00       3.615506310804e-11       5.900003669352e-12      -8.956387211474e-15 
   59       2.254904810149e-10       3.154009260931e-14      -3.640930139825e-13       0.000000000000e+00       3.477975831114e-11       5.691977937887e-12      -9.566506959034e-15 
   60       2.286123720446e-10       3.313464561067e-14      -4.134680411694e-13       0.000000000000e+00       3.347233224414e-11       5.493268601411e-12      -1.003348856479e-14 
   61       2.317672699813e-10       3.476837004381e-14      -4.648811935272e-13       0.000000000000e+00       3.222328173494e-11       5.302429472408e-12      -1.029649144187e-14 
   62       2.349565452927e-10       3.644061354720e-14      -5.183245322639e-13       0.000000000000e+00       3.103137102850e-11       5.119403276519e-12      -1.037199823783e-14 
   63       2.381817903461e-10       3.815072650205e-14      -5.737710409190e-13       0.000000000000e+00       2.989665904283e-11       4.944384828865e-12      -1.030227415383e-14 
   64       2.414438350477e-10       3.989800189785e-14      -6.311888052592e-13       0.000000000000e+00       2.881790132112e-11       4.777398672817e-12      -1.013670122104e-14 
   65       2.447426927843e-10       4.168167480559e-14      -6.905409015660e-13       0.000000000000e+00       2.779247584715e-11       4.618288908654e-12      -9.932078898542e-15 
   66       2.480775063658e-10       4.350092185099e-14      -7.517852849242e-13       0.000000000000e+00       2.681630886059e-11       4.466709022213e-12      -9.752924671151e-15 
   67       2.514464939665e-10       4.535486068765e-14      -8.148746775094e-13       0.000000000000e+00       2.588380067232e-11       4.322111713549e-12      -9.671774647349e-15 
   68       2.548477978939e-10       4.724246028727e-14      -8.797585328520e-13       0.000000000000e+00       2.498932004513e-11       4.183906292744e-12      -9.750971332395e-15 
   69       2.582823514384e-10       4.916225187945e-14      -9.463896405157e-13       0.000000000000e+00       2.413220477901e-11       4.051990637603e-12      -9.983069793214e-15 
   70       2.617514984792e-10       5.111255822520e-14      -1.014718665166e-12       0.000000000000e+00       2.331264576309e-11       3.926309247602e-12      -1.033884073947e-14 
   71       2.652561116438e-10       5.309157486026e-14      -1.084692131435e-12       0.000000000000e+00       2.253017460512e-11       3.806689433593e-12      -1.078454515641e-14 
   72       2.687965613400e-10       5.509736728741e-14      -1.156252365311e-12       0.000000000000e+00       2.178362956354e-11       3.692835432074e-12      -1.128176142895e-14 
   73       2.723726847883e-10       5.712786816879e-14      -1.229337435510e-12       0.000000000000e+00       2.107112147964e-11       3.584322519438e-12      -1.178721246579e-14 
   74       2.759837550538e-10       5.918087451820e-14      -1.303881094865e-12       0.000000000000e+00       2.038999970963e-11       3.480591126242e-12      -1.225259282351e-14 
   75       2.796284500785e-10       6.125404489341e-14      -1.379812721709e-12       0.000000000000e+00       1.973681805673e-11       3.380940951460e-12      -1.262439583066e-14 
   76       2.833054832644e-10       6.334507086001e-14      -1.457065769908e-12       0.000000000000e+00       1.910818921358e-11       3.284702998115e-12      -1.285624028679e-14 
   77       2.870156964309e-10       6.545223368717e-14      -1.535605027523e-12       0.000000000000e+00       1.850360327994e-11       3.191804908770e-12      -1.294882780073e-14 
   78       2.907602940295e-10       6.757394453870e-14      -1.615404245496e-12       0.000000000000e+00       1.792306370873e-11       3.102298507457e-12      -1.291699163778e-14 
   79       2.945401983306e-10       6.970857996084e-14      -1.696438183951e-12       0.000000000000e+00       1.736622880013e-11       3.016188822842e-12      -1.277792563943e-14 
   80       2.983560320215e-10       7.185448264819e-14      -1.778682728053e-12       0.000000000000e+00       1.683239585333e-11       2.933431850915e-12      -1.255126766142e-14 
   81       3.022081008043e-10       7.400996220958e-14      -1.862115003869e-12       0.000000000000e+00       1.632048531827e-11       2.853932317668e-12      -1.225918301170e-14 
   82       3.060963759938e-10       7.617329593395e-14      -1.946713494224e-12       0.000000000000e+00       1.582902494732e-11       2.777541441776e-12      -1.192644788846e-14 
   83       3.100204771150e-10       7.834272955624e-14      -2.032458154562e-12       0.000000000000e+00       1.535613394707e-11       2.704054697279e-12      -1.158053281813e-14 
   84       3.139799148847e-10       8.051642602363e-14      -2.119319455219e-12       0.000000000000e+00       1.489997920580e-11       2.633262428577e-12      -1.124630878531e-14 
   85       3.179749045564e-10       8.269230035760e-14      -2.207223167282e-12       0.000000000000e+00       1.446026559197e-11       2.565116237157e-12      -1.092897449737e-14 
   86       3.220056561313e-10       8.486815869245e-14      -2.296079924249e-12       0.000000000000e+00       1.403696480733e-11       2.499586204497e-12      -1.062843864196e-14 
   87       3.260721131297e-10       8.704174773437e-14      -2.385795707355e-12       0.000000000000e+00       1.362985748001e-11       2.436609163075e-12      -1.034443871464e-14 
   88       3.301739395649e-10       8.921075465346e-14      -2.476271775321e-12       0.000000000000e+00       1.323852525025e-11       2.376087347315e-12      -1.007653408194e-14 
   89       3.343105069169e-10       9.137280697559e-14      -2.567404594102e-12       0.000000000000e+00       1.286234285621e-11       2.317887044555e-12      -9.824099044463e-15 
   90       3.384808811071e-10       9.352547247441e-14      -2.659085766635e-12       0.000000000000e+00       1.250047021969e-11       2.261837245992e-12      -9.586315899951e-15 
   91       3.426838094717e-10       9.566625906326e-14      -2.751201962587e-12       0.000000000000e+00       1.215184453198e-11       2.207728297643e-12      -9.362168006382e-15 
   92       3.469177077362e-10       9.779261468713e-14      -2.843634848103e-12       0.000000000000e+00       1.181517233953e-11       2.155310551302e-12      -9.150432845044e-15 
   93       3.511810651902e-10       9.990201613788e-14      -2.936270400022e-12       0.000000000000e+00       1.148923578218e-11       2.104353482227e-12      -8.949945142848e-15 
   94       3.554737582151e-10       1.019922510148e-13      -3.029028603553e-12       0.000000000000e+00       1.117388118368e-11       2.054836143196e-12      -8.760446574916e-15 
   95       3.597959111464e-10       1.040611781687e-13      -3.121838112027e-12       0.000000000000e+00       1.086916520444e-11       2.006782993791e-12      -8.581851626299e-15 
   96       3.641474884878e-10       1.061066436541e-13      -3.214627318188e-12       0.000000000000e+00       1.057505038356e-11       1.960205473855e-12      -8.413985732975e-15 
   97       3.685282876253e-10       1.081264818430e-13      -3.307324412760e-12       0.000000000000e+00       1.029140153695e-11       1.915101484463e-12      -8.256582051994e-15 
   98       3.729379315419e-10       1.101185165361e-13      -3.399857443017e-12       0.000000000000e+00       1.001798215538e-11       1.871454868893e-12      -8.109278231619e-15 
   99       3.773758615325e-10       1.120805620764e-13      -3.492154371349e-12       0.000000000000e+00       9.754450802585e-12       1.829234893604e-12      -7.971613181464e-15 
  100       3.818413299182e-10       1.140104244615e-13      -3.584143133828e-12       0.000000000000e+00       9.500357513368e-12       1.788395729204e-12      -7.843023842634e-15 
  101       3.863333927609e-10       1.159059024558e-13      -3.675751698776e-12       0.000000000000e+00       9.255140191665e-12       1.748875931421e-12      -7.722841957871e-15 
  102       3.908509025781e-10       1.177647887037e-13      -3.766908125334e-12       0.000000000000e+00       9.018121008649e-12       1.710597922083e-12      -7.610290841688e-15 
  103       3.953925010574e-10       1.195848708415e-13      -3.857540622027e-12       0.000000000000e+00       8.788502800816e-12       1.673467470082e-12      -7.504482150512e-15 
  104       3.999568523947e-10       1.213639761296e-13      -3.947575185712e-12       0.000000000000e+00       8.565549355580e-12       1.637395656676e-12      -7.404544456162e-15 
  105       4.045433948989e-10       1.231001098168e-13      -4.036928029030e-12       0.000000000000e+00       8.349161762269e-12       1.602369268550e-12      -7.310035703436e-15 
  106       4.091516778087e-10       1.247913376281e-13      -4.125512234435e-12       0.000000000000e+00       8.139373565204e-12       1.568388990480e-12      -7.220580707525e-15 
  107       4.137811251502e-10       1.264357454861e-13      -4.213240114066e-12       0.000000000000e+00       7.936172266580e-12       1.535447501496e-12      -7.135742566151e-15 
  108       4.184310310961e-10       1.280314411021e-13      -4.300023241716e-12       0.000000000000e+00       7.739497745297e-12       1.503529202927e-12      -7.055020878095e-15 
  109       4.231005553238e-10       1.295765555668e-13      -4.385772484818e-12       0.000000000000e+00       7.549240675792e-12       1.472609946463e-12      -6.977849961723e-15 
  110       4.277887183752e-10       1.310692449409e-13      -4.470398036422e-12       0.000000000000e+00       7.365240946871e-12       1.442656762202e-12      -6.903597073519e-15 
  111       4.324943970145e-10       1.325076918463e-13      -4.553809447167e-12       0.000000000000e+00       7.187286080535e-12       1.413627586705e-12      -6.831560626609e-15 
  112       4.372163195879e-10       1.338901070569e-13      -4.635915657266e-12       0.000000000000e+00       7.015109650818e-12       1.385470991048e-12      -6.760968409294e-15 
  113       4.419530613818e-10       1.352147310887e-13      -4.716625028482e-12       0.000000000000e+00       6.848389702613e-12       1.358125908879e-12      -6.690975803577e-15 
  114       4.467030399819e-10       1.364798357917e-13      -4.795845376104e-12       0.000000000000e+00       6.686747170503e-12       1.331521364464e-12      -6.620664003692e-15 
  115       4.514645106322e-10       1.376837259399e-13      -4.873484000928e-12       0.000000000000e+00       6.529744297597e-12       1.305576200748e-12      -6.549038234634e-15 
  116       4.562357784017e-10       1.388248011701e-13      -4.949449546279e-12       0.000000000000e+00       6.376980347202e-12       1.280217250526e-12      -6.475242046385e-15 
  117       4.610158738731e-10       1.399017469412e-13      -5.023657756858e-12       0.000000000000e+00       6.228395319913e-12       1.255436937748e-12      -6.399233563090e-15 
  118       4.658039512724e-10       1.409133698872e-13      -5.096026483374e-12       0.000000000000e+00       6.084000365477e-12       1.231242201371e-12      -6.321188490406e-15 
  119       4.705990763165e-10       1.418585416481e-13      -5.166473967735e-12       0.000000000000e+00       5.943783080932e-12       1.207636571172e-12      -6.241291524178e-15 
  120       4.754002234889e-10       1.427362009944e-13      -5.234918891165e-12       0.000000000000e+00       5.807706789671e-12       1.184620058874e-12      -6.159736479449e-15 
  121       4.802062733157e-10       1.435453559517e-13      -5.301280422318e-12       0.000000000000e+00       5.675709820514e-12       1.162189049266e-12      -6.076726419475e-15 
  122       4.850160096412e-10       1.442850859246e-13      -5.365478265392e-12       0.000000000000e+00       5.547704786773e-12       1.140336191325e-12      -5.992473784735e-15 
  123       4.898281169037e-10       1.449545438214e-13      -5.427432708245e-12       0.000000000000e+00       5.423577865323e-12       1.119050289337e-12      -5.907200521948e-15 
  124       4.946411774116e-10       1.455529581783e-13      -5.487064670508e-12       0.000000000000e+00       5.303188075667e-12       1.098316194024e-12      -5.821138213079e-15 
  125       4.994536686185e-10       1.460796352841e-13      -5.544295751702e-12       0.000000000000e+00       5.186366559011e-12       1.078114693662e-12      -5.734528204356e-15 
  126       5.042639603998e-10       1.465339613043e-13      -5.599048279349e-12       0.000000000000e+00       5.072915857324e-12       1.058422405203e-12      -5.647621735283e-15 
  127       5.090703123279e-10       1.469154044056e-13      -5.651245357090e-12       0.000000000000e+00       4.962609192411e-12       1.039211665400e-12      -5.560680067649e-15 
  128       5.138708709480e-10       1.472235168803e-13      -5.700810912798e-12       0.000000000000e+00       4.855189744983e-12       1.020450421928e-12      -5.473974614543e-15 
  129       5.186638344184e-10       1.474579681135e-13      -5.747670296997e-12       0.000000000000e+00       4.750425694982e-12       1.002109672936e-12      -5.387748724363e-15 
  130       5.234479726352e-10       1.476186430613e-13      -5.791752050135e-12       0.000000000000e+00       4.648283700562e-12       9.841869396906e-13      -5.302098018842e-15 
  131       5.282221592832e-10       1.477055586407e-13      -5.832986421012e-12       0.000000000000e+00       4.548773176146e-12       9.666851751426e-13      -5.217077110660e-15 
  132       5.329852080749e-10       1.477188361772e-13      -5.871304885395e-12       0.000000000000e+00       4.451891918321e-12       9.496053919897e-13      -5.132736627800e-15 
  133       5.377358712238e-10       1.476587037499e-13      -5.906640198072e-12       0.000000000000e+00       4.357625783912e-12       9.329466078135e-13      -5.049123068182e-15 
  134       5.424728379177e-10       1.475254985367e-13      -5.938926444903e-12       0.000000000000e+00       4.265948368060e-12       9.167057902160e-13      -4.966278654286e-15 
  135       5.471947327924e-10       1.473196691591e-13      -5.968099094872e-12       0.000000000000e+00       4.176820682295e-12       9.008778019551e-13      -4.884241187789e-15 
  136       5.519001144049e-10       1.470417780276e-13      -5.994095052142e-12       0.000000000000e+00       4.090190832613e-12       8.854553460807e-13      -4.803043904191e-15 
  137       5.565874737064e-10       1.466925036866e-13      -6.016852708104e-12       0.000000000000e+00       4.005993697554e-12       8.704289110712e-13      -4.722715327444e-15 
  138       5.612552325164e-10       1.462726431596e-13      -6.036311993431e-12       0.000000000000e+00       3.924150606272e-12       8.557867159691e-13      -4.643279124584e-15 
  139       5.659017419957e-10       1.457831142942e-13      -6.052414430132e-12       0.000000000000e+00       3.844569016615e-12       8.415146555171e-13      -4.564753960358e-15 
  140       5.705252811196e-10       1.452249581073e-13      -6.065103183601e-12       0.000000000000e+00       3.767142193199e-12       8.275962452944e-13      -4.487153351856e-15 
  141       5.751240551516e-10       1.445993411299e-13      -6.074323114673e-12       0.000000000000e+00       3.691748885484e-12       8.140125668525e-13      -4.410485523139e-15 
  142       5.796961941166e-10       1.439075577527e-13      -6.080020831673e-12       0.000000000000e+00       3.618253005850e-12       8.007422128515e-13      -4.334753259870e-15 
  143       5.842397512743e-10       1.431510325707e-13      -6.082144742472e-12       0.000000000000e+00       3.546503307671e-12       7.877612321957e-13      -4.259953763941e-15 
  144       5.887528475876e-10       1.423313046148e-13      -6.080645402245e-12       0.000000000000e+00       3.476365006242e-12       7.750481450229e-13      -4.186077895454e-15 
  145       5.932341244015e-10       1.414499733430e-13      -6.075476485509e-12       0.000000000000e+00       3.407818834603e-12       7.625996607146e-13      -4.113108121310e-15 
  146       5.976823326979e-10       1.405087517576e-13      -6.066594009313e-12       0.000000000000e+00       3.340871186791e-12       7.504164123909e-13      -4.041020087094e-15 
  147       6.020961904267e-10       1.395094862622e-13      -6.053956099408e-12       0.000000000000e+00       3.275522914770e-12       7.384980007033e-13      -3.969783063994e-15 
  148       6.064743818183e-10       1.384541589025e-13      -6.037523044000e-12       0.000000000000e+00       3.211769190082e-12       7.268429681081e-13      -3.899359799906e-15 
  149       6.108155566955e-10       1.373448896075e-13      -6.017257347500e-12       0.000000000000e+00       3.149599365506e-12       7.154487731392e-13      -3.829706370547e-15 
  150       6.151183297868e-10       1.361839384303e-13      -5.993123784279e-12       0.000000000000e+00       3.088996836711e-12       7.043117646815e-13      -3.760772030562e-15 
  151       6.193812800380e-10       1.349737077890e-13      -5.965089452418e-12       0.000000000000e+00       3.029938903912e-12       6.934271562438e-13      -3.692499064634e-15 
  152       6.236029499252e-10       1.337167447081e-13      -5.933123827459e-12       0.000000000000e+00       2.972396633524e-12       6.827890002322e-13      -3.624822638588e-15 
  153       6.277818447669e-10       1.324157430589e-13      -5.897198816160e-12       0.000000000000e+00       2.916334719820e-12       6.723901622231e-13      -3.557670650506e-15 
  154       6.319164320366e-10       1.310735458013e-13      -5.857288810243e-12       0.000000000000e+00       2.861711346582e-12       6.622222952362e-13      -3.490963581832e-15 
  155       6.360051406752e-10       1.296931472237e-13      -5.813370740148e-12       0.000000000000e+00       2.808478048763e-12       6.522758140078e-13      -3.424614348481e-15 
  156       6.400463604034e-10       1.282776951850e-13      -5.765424128787e-12       0.000000000000e+00       2.756579574132e-12       6.425398692641e-13      -3.358528151946e-15 
  157       6.440384410340e-10       1.268304933551e-13      -5.713431145290e-12       0.000000000000e+00       2.705953744938e-12       6.330023219938e-13      -3.292602330413e-15 
  158       6.479796917846e-10       1.253550034558e-13      -5.657376658763e-12       0.000000000000e+00       2.656531319564e-12       6.236497177218e-13      -3.226726209860e-15 
  159       6.518683805899e-10       1.238548475022e-13      -5.597248292038e-12       0.000000000000e+00       2.608235854176e-12       6.144672607821e-13      -3.160780955175e-15 
  160       6.557027334141e-10       1.223338100432e-13      -5.533036475421e-12       0.000000000000e+00       2.560983564385e-12       6.054387885910e-13      -3.094639421259e-15 
  161       6.594810544318e-10       1.207957257993e-13      -5.464733660177e-12       0.000000000000e+00       2.514700445938e-12       5.965501518057e-13      -3.028195778627e-15 
  162       6.632020999582e-10       1.192441267039e-13      -5.392331767963e-12       0.000000000000e+00       2.469375628674e-12       5.877997447284e-13      -2.961457646944e-15 
  163       6.668647364263e-10       1.176825677862e-13      -5.315824617514e-12       0.000000000000e+00       2.425012498368e-12       5.791888613012e-13      -2.894461862482e-15 
  164       6.704678223625e-10       1.161147406678e-13      -5.235208794124e-12       0.000000000000e+00       2.381611803577e-12       5.707183629984e-13      -2.827245424612e-15 
  165       6.740102082547e-10       1.145444752764e-13      -5.150483699528e-12       0.000000000000e+00       2.339171596708e-12       5.623886687700e-13      -2.759845483902e-15 
  166       6.774907364210e-10       1.129757415593e-13      -5.061651601792e-12       0.000000000000e+00       2.297687175072e-12       5.541997449841e-13      -2.692299330215e-15 
  167       6.809082408781e-10       1.114126511972e-13      -4.968717685194e-12       0.000000000000e+00       2.257151021955e-12       5.461510953710e-13      -2.624644380806e-15 
  168       6.842615472102e-10       1.098594593180e-13      -4.871690100112e-12       0.000000000000e+00       2.217552747670e-12       5.382417509657e-13      -2.556918168420e-15 
  169       6.875494724371e-10       1.083205662104e-13      -4.770580012912e-12       0.000000000000e+00       2.178879030626e-12       5.304702600516e-13      -2.489158329388e-15 
  170       6.907708248830e-10       1.068005190378e-13      -4.665401655832e-12       0.000000000000e+00       2.141113558387e-12       5.228346781032e-13      -2.421402591725e-15 
  171       6.939244040448e-10       1.053040135516e-13      -4.556172376866e-12       0.000000000000e+00       2.104236968736e-12       5.153325577296e-13      -2.353688763228e-15 
  172       6.970090004609e-10       1.038358958055e-13      -4.442912689653e-12       0.000000000000e+00       2.068226790732e-12       5.079609386178e-13      -2.286054719573e-15 
  173       7.000233955795e-10       1.024011638687e-13      -4.325646323363e-12       0.000000000000e+00       2.033057385778e-12       5.007163374754e-13      -2.218538392410e-15 
  174       7.029663616274e-10       1.010049695398e-13      -4.204400272579e-12       0.000000000000e+00       1.998699888679e-12       4.935947379744e-13      -2.151177757466e-15 
  175       7.058366614782e-10       9.965262006066e-14      -4.079204847188e-12       0.000000000000e+00       1.965122148703e-12       4.865915806938e-13      -2.084010822635e-15 
  176       7.086330485209e-10       9.834957982976e-14      -3.950093722263e-12       0.000000000000e+00       1.932288670648e-12       4.797017530631e-13      -2.017075616080e-15 
  177       7.113542665288e-10       9.710147211629e-14      -3.817103987951e-12       0.000000000000e+00       1.900160555896e-12       4.729195793058e-13      -1.950410174332e-15 
  178       7.139990495275e-10       9.591408077364e-14      -3.680276199359e-12       0.000000000000e+00       1.868695443484e-12       4.662388103817e-13      -1.884052530381e-15 
