# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   27       1.331202844861e-10       2.058177514274e-15       2.478578275822e-13       0.000000000000e+00       2.190341873531e-10       1.824724551993e-11      -1.154500716485e-15 
   28       1.349923230385e-10       2.343808974359e-15       2.544802850351e-13       0.000000000000e+00       2.048635075888e-10       1.715926892550e-11       7.472778255611e-17 
   29       1.368848582164e-10       2.656877988024e-15       2.613088044452e-13       0.000000000000e+00       1.919989370145e-10       1.615271939703e-11      -1.876183524342e-15 
   30       1.388019183538e-10       2.998767969284e-15       2.680168454222e-13       0.000000000000e+00       1.803041841042e-10       1.523376046404e-11      -5.971712357566e-15 
   31       1.407375401468e-10       3.370416563086e-15       2.742047012580e-13       0.000000000000e+00       1.695429652869e-10       1.440038342878e-11      -1.095616455276e-14 
   32       1.426970538948e-10       3.770800984049e-15       2.795350147032e-13       0.000000000000e+00       1.596614612140e-10       1.364534443121e-11      -1.599389853390e-14 
   33       1.446811693950e-10       4.197810507722e-15       2.836372796788e-13       0.000000000000e+00       1.505916011327e-10       1.295259624476e-11      -2.023890958602e-14 
   34       1.466835948119e-10       4.649426685523e-15       2.861386630978e-13       0.000000000000e+00       1.422084983375e-10       1.230174905687e-11      -2.285952903041e-14 
   35       1.487066916267e-10       5.126651958408e-15       2.869112854736e-13       0.000000000000e+00       1.344703805754e-10       1.168967476765e-11      -2.374434306504e-14 
   36       1.507495433241e-10       5.631620058236e-15       2.859113578962e-13       0.000000000000e+00       1.273161612006e-10       1.111556819629e-11      -2.304656372439e-14 
   37       1.528067542531e-10       6.166756246578e-15       2.831303140449e-13       0.000000000000e+00       1.206538854255e-10       1.057661274086e-11      -2.101452049981e-14 
   38       1.548816129857e-10       6.734441417849e-15       2.786447275133e-13       0.000000000000e+00       1.144671180970e-10       1.007389426089e-11      -1.802396808604e-14 
   39       1.569760932208e-10       7.337277412355e-15       2.725871339224e-13       0.000000000000e+00       1.087369755382e-10       9.607980526451e-12      -1.456912205247e-14 
   40       1.590865824707e-10       7.978203657697e-15       2.651364122829e-13       0.000000000000e+00       1.034097462916e-10       9.177056242520e-12      -1.126390057881e-14 
   41       1.612072816223e-10       8.659889816943e-15       2.564711648129e-13       0.000000000000e+00       9.841579234077e-11       8.777628690370e-12      -8.711090466369e-15 
   42       1.633431385269e-10       9.382626363075e-15       2.466045995795e-13       0.000000000000e+00       9.374097194581e-11       8.407450911065e-12      -7.040137464737e-15 
   43       1.655001417444e-10       1.014578203114e-14       2.355008007483e-13       0.000000000000e+00       8.937334278720e-11       8.063179034597e-12      -6.231833085598e-15 
   44       1.676813958564e-10       1.094835039186e-14       2.231191404885e-13       0.000000000000e+00       8.528171495157e-11       7.739374357587e-12      -6.242050564124e-15 
   45       1.698876729037e-10       1.178928267986e-14       2.094048866164e-13       0.000000000000e+00       8.142692010567e-11       7.430165719287e-12      -6.981199824249e-15 
   46       1.721199958313e-10       1.266865814815e-14       1.942588627679e-13       0.000000000000e+00       7.780325542612e-11       7.135198589286e-12      -8.249664852621e-15 
   47       1.743772986089e-10       1.358682519048e-14       1.775578619401e-13       0.000000000000e+00       7.440681748746e-11       6.855197934518e-12      -9.779890749338e-15 
   48       1.766553765686e-10       1.454407424820e-14       1.591617595050e-13       0.000000000000e+00       7.122299551096e-11       6.590252919625e-12      -1.125052195531e-14 
   49       1.789466252065e-10       1.554063569658e-14       1.389124981239e-13       0.000000000000e+00       6.822567311184e-11       6.339764949931e-12      -1.228346064313e-14 
   50       1.812432416536e-10       1.657669735339e-14       1.166705258621e-13       0.000000000000e+00       6.538516536626e-11       6.102719536366e-12      -1.254575336357e-14 
   51       1.835484595375e-10       1.765246751086e-14       9.243812573059e-14       0.000000000000e+00       6.269642182018e-11       5.878709427325e-12      -1.209467924533e-14 
   52       1.858679122004e-10       1.876812535946e-14       6.626780791612e-14       0.000000000000e+00       6.015709903952e-11       5.667099383481e-12      -1.112124733449e-14 
   53       1.882063406477e-10       1.992380169904e-14       3.822851212842e-14       0.000000000000e+00       5.775911638325e-11       5.466690781302e-12      -9.855499429802e-15 
   54       1.905674952991e-10       2.111957774855e-14       8.406355017956e-15       0.000000000000e+00       5.548826882445e-11       5.275684894709e-12      -8.568501567966e-15 
   55       1.929541465866e-10       2.235546880132e-14      -2.311368913268e-14       0.000000000000e+00       5.332860747989e-11       5.092230414230e-12      -7.515441212286e-15 
   56       1.953683449096e-10       2.363137316269e-14      -5.630978785340e-14       0.000000000000e+00       5.127774252626e-11       4.916309401152e-12      -6.743802961962e-15 
   57       1.978110531676e-10       2.494710844252e-14      -9.117534387447e-14       0.000000000000e+00       4.933466368249e-11       4.748255529798e-12      -6.241027813702e-15 
   58       2.002819516098e-10       2.630242385642e-14      -1.277012733703e-13       0.000000000000e+00       4.749510853190e-11       4.588197246057e-12      -5.988935868117e-15 
   59       2.027793438272e-10       2.769699844504e-14      -1.658760014012e-13       0.000000000000e+00       4.575136109807e-11       4.436043811529e-12      -5.963423231983e-15 
   60       2.053000627444e-10       2.913043929336e-14      -2.056854573556e-13       0.000000000000e+00       4.409205042081e-11       4.291471347687e-12      -6.134158920496e-15 
   61       2.078408849535e-10       3.060227337411e-14      -2.471183007169e-13       0.000000000000e+00       4.250533617083e-11       4.154036235300e-12      -6.466151334477e-15 
   62       2.104033573620e-10       3.211192496681e-14      -2.901829793698e-13       0.000000000000e+00       4.098975674572e-11       4.023576629091e-12      -6.925544267761e-15 
   63       2.129898920492e-10       3.365872998725e-14      -3.348945095512e-13       0.000000000000e+00       3.954546979642e-11       3.899876712612e-12      -7.474589944269e-15 
   64       2.156023082902e-10       3.524193997244e-14      -3.812697415949e-13       0.000000000000e+00       3.817098796012e-11       3.782537577126e-12      -8.069655294599e-15 
   65       2.182417864059e-10       3.686072009760e-14      -4.293275213284e-13       0.000000000000e+00       3.686308490429e-11       3.670967306643e-12      -8.660978178481e-15 
   66       2.209088216138e-10       3.851414719320e-14      -4.790888514684e-13       0.000000000000e+00       3.561670137082e-11       3.564371062964e-12      -9.192423607235e-15 
   67       2.236031778787e-10       4.020120776192e-14      -5.305770530175e-13       0.000000000000e+00       3.442485122013e-11       3.461741170719e-12      -9.601239966231e-15 
   68       2.263244545911e-10       4.192087416321e-14      -5.838095149163e-13       0.000000000000e+00       3.328050409401e-11       3.362120558620e-12      -9.834522815796e-15 
   69       2.290740230982e-10       4.367235552534e-14      -6.387706409747e-13       0.000000000000e+00       3.218288640286e-11       3.265477232265e-12      -9.903025043955e-15 
   70       2.318534014628e-10       4.545489434600e-14      -6.954336860297e-13       0.000000000000e+00       3.113229416411e-11       3.171989995012e-12      -9.837862231371e-15 
   71       2.346636464246e-10       4.726769283906e-14      -7.537686298994e-13       0.000000000000e+00       3.012818672448e-11       3.081787898223e-12      -9.674950032691e-15 
   72       2.375053229239e-10       4.910991295071e-14      -8.137421236450e-13       0.000000000000e+00       2.916914335706e-11       2.994947317513e-12      -9.455187702806e-15 
   73       2.403784736251e-10       5.098067637568e-14      -8.753174358327e-13       0.000000000000e+00       2.825281985824e-11       2.911489028999e-12      -9.224641623100e-15 
   74       2.432825884415e-10       5.287906457341e-14      -9.384543987961e-13       0.000000000000e+00       2.737590514476e-11       2.831375285542e-12      -9.034728827707e-15 
   75       2.462165740581e-10       5.480411878419e-14      -1.003109354898e-12       0.000000000000e+00       2.653407785075e-11       2.754506892999e-12      -8.942400529767e-15 
   76       2.491792978739e-10       5.675472722976e-14      -1.069235622771e-12       0.000000000000e+00       2.572308855568e-11       2.680755957987e-12      -8.995453480929e-15 
   77       2.521714017087e-10       5.872926293208e-14      -1.136785112988e-12       0.000000000000e+00       2.494233024933e-11       2.610077488483e-12      -9.184966014880e-15 
   78       2.551937650019e-10       6.072587957161e-14      -1.205706910753e-12       0.000000000000e+00       2.419184312886e-11       2.542412926814e-12      -9.484481619901e-15 
   79       2.582469413413e-10       6.274261618368e-14      -1.275946739684e-12       0.000000000000e+00       2.347122673644e-11       2.477654126731e-12      -9.863992168722e-15 
   80       2.613311397658e-10       6.477739486132e-14      -1.347446918737e-12       0.000000000000e+00       2.277961963824e-11       2.415641161132e-12      -1.028981647895e-14 
   81       2.644462060683e-10       6.682801845804e-14      -1.420146319129e-12       0.000000000000e+00       2.211567910343e-11       2.356160129782e-12      -1.072447887349e-14 
   82       2.675916040984e-10       6.889216829062e-14      -1.493980321263e-12       0.000000000000e+00       2.147756078315e-11       2.298940967029e-12      -1.112658774100e-14 
   83       2.707663970655e-10       7.096740184195e-14      -1.568880771657e-12       0.000000000000e+00       2.086289838952e-11       2.243655249531e-12      -1.145071409629e-14 
   84       2.739696797438e-10       7.305135114507e-14      -1.644782818677e-12       0.000000000000e+00       2.026938474427e-11       2.189995394820e-12      -1.165761088726e-14 
   85       2.772019983699e-10       7.514236075493e-14      -1.721646816172e-12       0.000000000000e+00       1.969667011341e-11       2.137932144589e-12      -1.174708346081e-14 
   86       2.804641329484e-10       7.723895181877e-14      -1.799439988907e-12       0.000000000000e+00       1.914474278188e-11       2.087495945709e-12      -1.173037100658e-14 
   87       2.837566563229e-10       7.933963185805e-14      -1.878129948063e-12       0.000000000000e+00       1.861334560126e-11       2.038698542374e-12      -1.162034189179e-14 
   88       2.870799230568e-10       8.144289584406e-14      -1.957684763774e-12       0.000000000000e+00       1.810196577573e-11       1.991532151736e-12      -1.143154601573e-14 
   89       2.904340583144e-10       8.354722727346e-14      -2.038073037659e-12       0.000000000000e+00       1.760982464821e-11       1.945968639537e-12      -1.118026716418e-14 
   90       2.938189467420e-10       8.565109924394e-14      -2.119263975363e-12       0.000000000000e+00       1.713586748631e-11       1.901958695744e-12      -1.088457536399e-14 
   91       2.972342213485e-10       8.775297552976e-14      -2.201227459083e-12       0.000000000000e+00       1.667875326846e-11       1.859431010183e-12      -1.056437923749e-14 
   92       3.006792523871e-10       8.985131165737e-14      -2.283934120112e-12       0.000000000000e+00       1.623684446986e-11       1.818291448171e-12      -1.024147835703e-14 
   93       3.041533971194e-10       9.194448869749e-14      -2.367348481441e-12       0.000000000000e+00       1.580859930462e-11       1.778446745036e-12      -9.935362419190e-15 
   94       3.076568162321e-10       9.403060091453e-14      -2.451407048274e-12       0.000000000000e+00       1.539383811962e-11       1.739881456700e-12      -9.649772328560e-15 
   95       3.111897602230e-10       9.610763801967e-14      -2.536037041103e-12       0.000000000000e+00       1.499264946803e-11       1.702591112154e-12      -9.384205293397e-15 
   96       3.147523120212e-10       9.817354975869e-14      -2.621163009740e-12       0.000000000000e+00       1.460499999745e-11       1.666558244513e-12      -9.137981964311e-15 
   97       3.183443794489e-10       1.002262460639e-13      -2.706706810727e-12       0.000000000000e+00       1.423072976042e-11       1.631751903224e-12      -8.910240406045e-15 
   98       3.219656876838e-10       1.022635972062e-13      -2.792587584739e-12       0.000000000000e+00       1.386954752493e-11       1.598127166261e-12      -8.699930069258e-15 
   99       3.256157717212e-10       1.042834339470e-13      -2.878721734003e-12       0.000000000000e+00       1.352102608487e-11       1.565624652330e-12      -8.505805762303e-15 
  100       3.292939688356e-10       1.062835476903e-13      -2.965022899699e-12       0.000000000000e+00       1.318459757053e-11       1.534170033066e-12      -8.326421623008e-15 
  101       3.329994110435e-10       1.082616906349e-13      -3.051401939371e-12       0.000000000000e+00       1.285954875910e-11       1.503673545234e-12      -8.160125090456e-15 
  102       3.367310175651e-10       1.102155759259e-13      -3.137766904337e-12       0.000000000000e+00       1.254501638517e-11       1.474029502932e-12      -8.005050876768e-15 
  103       3.404874872865e-10       1.121428778070e-13      -3.224023017099e-12       0.000000000000e+00       1.223998245118e-11       1.445115809789e-12      -7.859114938880e-15 
  104       3.442675782136e-10       1.140413294949e-13      -3.310078350447e-12       0.000000000000e+00       1.194350713249e-11       1.416822762406e-12      -7.720414366546e-15 
  105       3.480710050637e-10       1.159090315320e-13      -3.395861787136e-12       0.000000000000e+00       1.165547342448e-11       1.389144942619e-12      -7.588501551426e-15 
  106       3.518976494369e-10       1.177441855649e-13      -3.481307455483e-12       0.000000000000e+00       1.137593481207e-11       1.362100886932e-12      -7.463271702620e-15 
  107       3.557472793209e-10       1.195450015525e-13      -3.566349283890e-12       0.000000000000e+00       1.110488460436e-11       1.335704739850e-12      -7.344570751980e-15 
  108       3.596195447067e-10       1.213096989925e-13      -3.650921040916e-12       0.000000000000e+00       1.084225385599e-11       1.309966087963e-12      -7.232193786507e-15 
  109       3.635139732043e-10       1.230365081468e-13      -3.734956375337e-12       0.000000000000e+00       1.058790928862e-11       1.284889794025e-12      -7.125883480750e-15 
  110       3.674299656589e-10       1.247236712676e-13      -3.818388856216e-12       0.000000000000e+00       1.034165121228e-11       1.260475831042e-12      -7.025328529203e-15 
  111       3.713667917665e-10       1.263694438230e-13      -3.901152012964e-12       0.000000000000e+00       1.010321144684e-11       1.236719116348e-12      -6.930162078703e-15 
  112       3.753235856898e-10       1.279720957234e-13      -3.983179375406e-12       0.000000000000e+00       9.872251243414e-12       1.213609345690e-12      -6.839960160832e-15 
  113       3.792993416742e-10       1.295299125467e-13      -4.064404513847e-12       0.000000000000e+00       9.648359205758e-12       1.191130827311e-12      -6.754240124310e-15 
  114       3.832929096634e-10       1.310411967646e-13      -4.144761079137e-12       0.000000000000e+00       9.431049211717e-12       1.169262316032e-12      -6.672459067396e-15 
  115       3.873029909155e-10       1.325042689687e-13      -4.224182842734e-12       0.000000000000e+00       9.219758334631e-12       1.147976847333e-12      -6.594012270288e-15 
  116       3.913283211612e-10       1.339174993104e-13      -4.302602701459e-12       0.000000000000e+00       9.013971488382e-12       1.127248035308e-12      -6.518327346119e-15 
  117       3.953682547139e-10       1.352794035392e-13      -4.379949468808e-12       0.000000000000e+00       8.813616998846e-12       1.107070189937e-12      -6.445163031732e-15 
  118       3.994222434740e-10       1.365885609972e-13      -4.456150766943e-12       0.000000000000e+00       8.618715447068e-12       1.087440345512e-12      -6.374343949604e-15 
  119       4.034896530449e-10       1.378435869267e-13      -4.531134057675e-12       0.000000000000e+00       8.429256301270e-12       1.068351908030e-12      -6.305667426285e-15 
  120       4.075697600072e-10       1.390431339624e-13      -4.604826673374e-12       0.000000000000e+00       8.245196958719e-12       1.049794546432e-12      -6.238902771114e-15 
  121       4.116617491923e-10       1.401858936250e-13      -4.677155847879e-12       0.000000000000e+00       8.066461787606e-12       1.031754083833e-12      -6.173790554937e-15 
  122       4.157647109567e-10       1.412705978140e-13      -4.748048747411e-12       0.000000000000e+00       7.892941168916e-12       1.014212388757e-12      -6.110041888823e-15 
  123       4.198776384563e-10       1.422960203006e-13      -4.817432501483e-12       0.000000000000e+00       7.724490538308e-12       9.971472663727e-13      -6.047337702780e-15 
  124       4.239994249199e-10       1.432609782210e-13      -4.885234233812e-12       0.000000000000e+00       7.560929427988e-12       9.805323497257e-13      -5.985328024472e-15 
  125       4.281288609239e-10       1.441643335694e-13      -4.951381093228e-12       0.000000000000e+00       7.402040508581e-12       9.643369909732e-13      -5.923631257936e-15 
  126       4.322646316659e-10       1.450049946908e-13      -5.015800284588e-12       0.000000000000e+00       7.247568631009e-12       9.485261526184e-13      -5.861833462299e-15 
  127       4.364053142390e-10       1.457819177742e-13      -5.078419099684e-12       0.000000000000e+00       7.097219868364e-12       9.330602987440e-13      -5.799487630492e-15 
  128       4.405493749056e-10       1.464941083454e-13      -5.139164948157e-12       0.000000000000e+00       6.950660557784e-12       9.178952862469e-13      -5.736112967970e-15 
  129       4.446953302293e-10       1.471406678720e-13      -5.197966596458e-12       0.000000000000e+00       6.807589738472e-12       9.029922826732e-13      -5.671303377567e-15 
  130       4.488422562444e-10       1.477209361849e-13      -5.254757972748e-12       0.000000000000e+00       6.667967485400e-12       8.883489808674e-13      -5.605067901583e-15 
  131       4.529893302514e-10       1.482343675750e-13      -5.309474839758e-12       0.000000000000e+00       6.531809930040e-12       8.739716190035e-13      -5.537526437386e-15 
  132       4.571356704283e-10       1.486804888795e-13      -5.362053663322e-12       0.000000000000e+00       6.399117680872e-12       8.598652242796e-13      -5.468803938589e-15 
  133       4.612803342769e-10       1.490589012983e-13      -5.412431651930e-12       0.000000000000e+00       6.269875390463e-12       8.460335758988e-13      -5.399030475211e-15 
  134       4.654223170698e-10       1.493692822094e-13      -5.460546796285e-12       0.000000000000e+00       6.144051322530e-12       8.324791680496e-13      -5.328341293826e-15 
  135       4.695605502965e-10       1.496113869852e-13      -5.506337908856e-12       0.000000000000e+00       6.021596919016e-12       8.192031728871e-13      -5.256876877724e-15 
  136       4.736939001104e-10       1.497850508075e-13      -5.549744663438e-12       0.000000000000e+00       5.902446367159e-12       8.062054035132e-13      -5.184783007065e-15 
  137       4.778211657750e-10       1.498901904845e-13      -5.590707634702e-12       0.000000000000e+00       5.786516166562e-12       7.934842769581e-13      -5.112210819035e-15 
  138       4.819410781107e-10       1.499268062656e-13      -5.629168337754e-12       0.000000000000e+00       5.673704696267e-12       7.810367771604e-13      -5.039316868001e-15 
  139       4.860522979412e-10       1.498949836576e-13      -5.665069267689e-12       0.000000000000e+00       5.563891781819e-12       7.688584179483e-13      -4.966263185671e-15 
  140       4.901534145404e-10       1.497948952407e-13      -5.698353939149e-12       0.000000000000e+00       5.456938262346e-12       7.569432060201e-13      -4.893217341243e-15 
  141       4.942429440784e-10       1.496268024842e-13      -5.728966925874e-12       0.000000000000e+00       5.352685557622e-12       7.452836039254e-13      -4.820352501567e-15 
  142       4.983193280685e-10       1.493910575621e-13      -5.756853900260e-12       0.000000000000e+00       5.250955235141e-12       7.338704930453e-13      -4.747847491297e-15 
  143       5.023809318137e-10       1.490881051693e-13      -5.781961672915e-12       0.000000000000e+00       5.151548577187e-12       7.226931365735e-13      -4.675886853050e-15 
  144       5.064261777926e-10       1.487184880867e-13      -5.804238592292e-12       0.000000000000e+00       5.054288658442e-12       7.117416381085e-13      -4.604627224445e-15 
  145       5.104539639173e-10       1.482828606624e-13      -5.823635704492e-12       0.000000000000e+00       4.959152168047e-12       7.010146687574e-13      -4.534092606355e-15 
  146       5.144632837493e-10       1.477819801176e-13      -5.840105783525e-12       0.000000000000e+00       4.866149820954e-12       6.905124349957e-13      -4.464268835796e-15 
  147       5.184530944913e-10       1.472167047375e-13      -5.853603022759e-12       0.000000000000e+00       4.775284827402e-12       6.802342289846e-13      -4.395136209650e-15 
  148       5.224223162096e-10       1.465879957089e-13      -5.864083076543e-12       0.000000000000e+00       4.686552704308e-12       6.701784058941e-13      -4.326669351240e-15 
  149       5.263698310562e-10       1.458969189572e-13      -5.871503101833e-12       0.000000000000e+00       4.599941086646e-12       6.603423612270e-13      -4.258837076907e-15 
  150       5.302944824905e-10       1.451446469841e-13      -5.875821799815e-12       0.000000000000e+00       4.515429538832e-12       6.507225081415e-13      -4.191602262582e-15 
  151       5.341950745019e-10       1.443324607048e-13      -5.876999457530e-12       0.000000000000e+00       4.432989366111e-12       6.413142547751e-13      -4.124921710362e-15 
  152       5.380703708314e-10       1.434617512853e-13      -5.874997989502e-12       0.000000000000e+00       4.352583425938e-12       6.321119815679e-13      -4.058746015085e-15 
  153       5.419190941939e-10       1.425340219800e-13      -5.869780979359e-12       0.000000000000e+00       4.274165939365e-12       6.231090185859e-13      -3.993019430905e-15 
  154       5.457399255004e-10       1.415508899689e-13      -5.861313721460e-12       0.000000000000e+00       4.197682302420e-12       6.142976228442e-13      -3.927679737864e-15 
  155       5.495315030798e-10       1.405140881953e-13      -5.849563262518e-12       0.000000000000e+00       4.123068897499e-12       6.056689556307e-13      -3.862658108472e-15 
  156       5.532924219013e-10       1.394254672025e-13      -5.834498443229e-12       0.000000000000e+00       4.050252904743e-12       5.972130598290e-13      -3.797878974277e-15 
  157       5.570212327959e-10       1.382869969719e-13      -5.816089939890e-12       0.000000000000e+00       3.979152113427e-12       5.889188372424e-13      -3.733259892441e-15 
  158       5.607164416795e-10       1.371007687599e-13      -5.794310306032e-12       0.000000000000e+00       3.909674733340e-12       5.807740259168e-13      -3.668711412316e-15 
  159       5.643765087737e-10       1.358689969355e-13      -5.769134014038e-12       0.000000000000e+00       3.841719206175e-12       5.727651774641e-13      -3.604136942018e-15 
  160       5.679998478290e-10       1.345940208177e-13      -5.740537496771e-12       0.000000000000e+00       3.775174016905e-12       5.648776343856e-13      -3.539432615002e-15 
  161       5.715849394958e-10       1.332782446814e-13      -5.708498953828e-12       0.000000000000e+00       3.709940771679e-12       5.570987355698e-13      -3.474513476258e-15 
  162       5.751306843398e-10       1.319239479570e-13      -5.672997663659e-12       0.000000000000e+00       3.646006120904e-12       5.494277989493e-13      -3.409394923370e-15 
  163       5.786360797036e-10       1.305334616795e-13      -5.634014689888e-12       0.000000000000e+00       3.583375865646e-12       5.418669824081e-13      -3.344118246038e-15 
  164       5.821001081137e-10       1.291092303511e-13      -5.591533151425e-12       0.000000000000e+00       3.522052182254e-12       5.344181272432e-13      -3.278724941977e-15 
  165       5.855217370285e-10       1.276538134938e-13      -5.545538263015e-12       0.000000000000e+00       3.462033540790e-12       5.270827503409e-13      -3.213256704580e-15 
  166       5.888999185847e-10       1.261698872024e-13      -5.496017375776e-12       0.000000000000e+00       3.403314623460e-12       5.198620363522e-13      -3.147755410589e-15 
  167       5.922335893452e-10       1.246602456975e-13      -5.442960017743e-12       0.000000000000e+00       3.345886243044e-12       5.127568298690e-13      -3.082263107762e-15 
  168       5.955216700462e-10       1.231278028782e-13      -5.386357934407e-12       0.000000000000e+00       3.289735261329e-12       5.057676275993e-13      -3.016822002543e-15 
  169       5.987630653443e-10       1.215755938751e-13      -5.326205129260e-12       0.000000000000e+00       3.234844507535e-12       4.988945705437e-13      -2.951474447727e-15 
  170       6.019566635640e-10       1.200067766032e-13      -5.262497904337e-12       0.000000000000e+00       3.181192696747e-12       4.921374361705e-13      -2.886262930130e-15 
  171       6.051013364449e-10       1.184246333148e-13      -5.195234900754e-12       0.000000000000e+00       3.128754348348e-12       4.854956305920e-13      -2.821230058257e-15 
  172       6.081959388887e-10       1.168325721525e-13      -5.124417139256e-12       0.000000000000e+00       3.077499704447e-12       4.789681807400e-13      -2.756418549968e-15 
  173       6.112393087069e-10       1.152341287017e-13      -5.050048060752e-12       0.000000000000e+00       3.027394648309e-12       4.725537265419e-13      -2.691871220149e-15 
  174       6.142302663678e-10       1.136329675440e-13      -4.972133566865e-12       0.000000000000e+00       2.978400622787e-12       4.662505130961e-13      -2.627630968379e-15 
  175       6.171676147438e-10       1.120328838098e-13      -4.890682060465e-12       0.000000000000e+00       2.930474548752e-12       4.600563828479e-13      -2.563740766595e-15 
  176       6.200501388587e-10       1.104378047314e-13      -4.805704486219e-12       0.000000000000e+00       2.883568743522e-12       4.539687677656e-13      -2.500243646765e-15 
  177       6.228766056350e-10       1.088517911957e-13      -4.717214371127e-12       0.000000000000e+00       2.837630839294e-12       4.479846815158e-13      -2.437182688554e-15 
  178       6.256457636409e-10       1.072790392969e-13      -4.625227865067e-12       0.000000000000e+00       2.792603701576e-12       4.421007116397e-13      -2.374601006990e-15 
