# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   41       1.641420881963e-10       7.625275932941e-15       2.374449162900e-13       0.000000000000e+00       9.000607231939e-11       8.019850733272e-12      -8.773680353907e-15 
   42       1.664916442783e-10       8.261788034537e-15       2.279487069757e-13       0.000000000000e+00       8.562608736866e-11       7.661944958443e-12      -6.757629756431e-15 
   43       1.688590522398e-10       8.936030904933e-15       2.173590238140e-13       0.000000000000e+00       8.153813621578e-11       7.324351902433e-12      -5.652411878321e-15 
   44       1.712491115181e-10       9.646509195037e-15       2.056652775588e-13       0.000000000000e+00       7.771237056987e-11       7.008984650548e-12      -5.425267511635e-15 
   45       1.736644340499e-10       1.039168820709e-14       1.928373758744e-13       0.000000000000e+00       7.411144889310e-11       6.716817085856e-12      -5.996955017982e-15 
   46       1.761068001182e-10       1.117151614478e-14       1.787644674346e-13       0.000000000000e+00       7.072967960323e-11       6.447232576338e-12      -7.171327746306e-15 
   47       1.785757360816e-10       1.198630765664e-14       1.632973633365e-13       0.000000000000e+00       6.756312409117e-11       6.198358667714e-12      -8.681548294196e-15 
   48       1.810678201424e-10       1.283631888410e-14       1.462637886341e-13       0.000000000000e+00       6.459779254483e-11       5.967143381696e-12      -1.020573668932e-14 
   49       1.835764330283e-10       1.372174509572e-14       1.274670300557e-13       0.000000000000e+00       6.180889648776e-11       5.749273606429e-12      -1.136393929986e-14 
   50       1.860947149312e-10       1.464277030162e-14       1.067307454395e-13       0.000000000000e+00       5.916831311219e-11       5.540316419163e-12      -1.181547247266e-14 
   51       1.886259609671e-10       1.559973746191e-14       8.405086835506e-14       0.000000000000e+00       5.667110097453e-11       5.339697611676e-12      -1.158913553995e-14 
   52       1.911756164833e-10       1.659302039009e-14       5.948259877129e-14       0.000000000000e+00       5.431488965300e-11       5.147662023487e-12      -1.083739097638e-14 
   53       1.937482213202e-10       1.762297588924e-14       3.309864569431e-14       0.000000000000e+00       5.209194455114e-11       4.964121506929e-12      -9.745475900661e-15 
   54       1.963473113747e-10       1.868994383242e-14       4.990047201315e-15       0.000000000000e+00       4.998880587392e-11       4.788630867345e-12      -8.533094502577e-15 
   55       1.989753514468e-10       1.979418184764e-14      -2.475226086498e-14       0.000000000000e+00       4.799039336367e-11       4.620619798127e-12      -7.412922835669e-15 
   56       2.016337397504e-10       2.093565018795e-14      -5.609997927039e-14       0.000000000000e+00       4.609434168605e-11       4.460211276635e-12      -6.450174665832e-15 
   57       2.043226321041e-10       2.211417355917e-14      -8.903900954246e-14       0.000000000000e+00       4.429959390001e-11       4.307564332765e-12      -5.671113183486e-15 
   58       2.070408156455e-10       2.332949941922e-14      -1.235514952441e-13       0.000000000000e+00       4.260206474758e-11       4.162622087252e-12      -5.103191642709e-15 
   59       2.097856116137e-10       2.458129551050e-14      -1.596157519921e-13       0.000000000000e+00       4.099445362066e-11       4.025097665692e-12      -4.775063153143e-15 
   60       2.125527781319e-10       2.586914739247e-14      -1.972061974750e-13       0.000000000000e+00       3.946605752773e-11       3.894460112567e-12      -4.716590471907e-15 
   61       2.153381683929e-10       2.719259629564e-14      -2.363020493318e-13       0.000000000000e+00       3.800574325326e-11       3.770090722145e-12      -4.945272456977e-15 
   62       2.181433600845e-10       2.855126819494e-14      -2.769158585169e-13       0.000000000000e+00       3.661206654331e-11       3.651824902617e-12      -5.421941000634e-15 
   63       2.209711227855e-10       2.994476946148e-14      -3.190712855185e-13       0.000000000000e+00       3.528510272284e-11       3.539507496895e-12      -6.085091916808e-15 
   64       2.238237333665e-10       3.137264793288e-14      -3.627951017463e-13       0.000000000000e+00       3.402340285673e-11       3.432824591470e-12      -6.863177921183e-15 
   65       2.267029344696e-10       3.283439172517e-14      -4.081173977476e-13       0.000000000000e+00       3.282390695537e-11       3.331294837643e-12      -7.674187434046e-15 
   66       2.296098929889e-10       3.432942804462e-14      -4.550717914226e-13       0.000000000000e+00       3.168185718011e-11       3.234260772740e-12      -8.425223383135e-15 
   67       2.325451585507e-10       3.585712199960e-14      -5.036956362408e-13       0.000000000000e+00       3.059071104888e-11       3.140880141342e-12      -9.012082006495e-15 
   68       2.355090214494e-10       3.741680886191e-14      -5.540195063311e-13       0.000000000000e+00       2.954388912652e-11       3.050348718032e-12      -9.345489724924e-15 
   69       2.385027634854e-10       3.900790109740e-14      -6.060327122327e-13       0.000000000000e+00       2.854062332856e-11       2.962640604145e-12      -9.436928640600e-15 
   70       2.415275871565e-10       4.062980098777e-14      -6.597111396711e-13       0.000000000000e+00       2.758114316115e-11       2.877903032915e-12      -9.329524789738e-15 
   71       2.445842078849e-10       4.228186877333e-14      -7.150272895909e-13       0.000000000000e+00       2.666490692449e-11       2.796235431614e-12      -9.073184700038e-15 
   72       2.476728227135e-10       4.396342232032e-14      -7.719502121233e-13       0.000000000000e+00       2.579056183611e-11       2.717686663539e-12      -8.724855985594e-15 
   73       2.507930790025e-10       4.567373678824e-14      -8.304454405529e-13       0.000000000000e+00       2.495590415417e-11       2.642252269982e-12      -8.348787941810e-15 
   74       2.539440431257e-10       4.741204429724e-14      -8.904749252849e-13       0.000000000000e+00       2.415783930078e-11       2.569871712215e-12      -8.016792140304e-15 
   75       2.571241691666e-10       4.917753359543e-14      -9.519969678125e-13       0.000000000000e+00       2.339234198526e-11       2.500425613464e-12      -7.808503023827e-15 
   76       2.603319140081e-10       5.096927213181e-14      -1.014967760313e-12       0.000000000000e+00       2.265545576486e-11       2.433772391824e-12      -7.791606579839e-15 
   77       2.635677812885e-10       5.278595660469e-14      -1.079346474527e-12       0.000000000000e+00       2.194659030902e-11       2.369871967885e-12      -7.957787924850e-15 
   78       2.668325950300e-10       5.462611610888e-14      -1.145090985205e-12       0.000000000000e+00       2.126575575278e-11       2.308679709827e-12      -8.275522634920e-15 
   79       2.701268685549e-10       5.648818380196e-14      -1.212156314230e-12       0.000000000000e+00       2.061255833863e-11       2.250107125024e-12      -8.708924718015e-15 
   80       2.734507864373e-10       5.837049498041e-14      -1.280494597509e-12       0.000000000000e+00       1.998618185440e-11       2.194019909766e-12      -9.217596438148e-15 
   81       2.768041864537e-10       6.027128515593e-14      -1.350055051865e-12       0.000000000000e+00       1.938536907101e-11       2.140235998978e-12      -9.756478139518e-15 
   82       2.801865415348e-10       6.218868813155e-14      -1.420783941928e-12       0.000000000000e+00       1.880840318031e-11       2.088523615943e-12      -1.027569807065e-14 
   83       2.835969417165e-10       6.412073407790e-14      -1.492624547029e-12       0.000000000000e+00       1.825308923286e-11       2.038599322021e-12      -1.072042220852e-14 
   84       2.870345266220e-10       6.606549747464e-14      -1.565523025588e-12       0.000000000000e+00       1.771728791365e-11       1.990195242691e-12      -1.104275563855e-14 
   85       2.904999048223e-10       6.802157332821e-14      -1.639447197829e-12       0.000000000000e+00       1.720065920086e-11       1.943277822666e-12      -1.124004258065e-14 
   86       2.939939377782e-10       6.998767674079e-14      -1.714370830619e-12       0.000000000000e+00       1.670317507994e-11       1.897861928613e-12      -1.132266987736e-14 
   87       2.975172999078e-10       7.196250065051e-14      -1.790268081854e-12       0.000000000000e+00       1.622458376410e-11       1.853944121168e-12      -1.130263156559e-14 
   88       3.010704681093e-10       7.394471642637e-14      -1.867113566470e-12       0.000000000000e+00       1.576440041515e-11       1.811501867276e-12      -1.119358124794e-14 
   89       3.046537112844e-10       7.593297446322e-14      -1.944882422453e-12       0.000000000000e+00       1.532189786427e-11       1.770492752545e-12      -1.101088446394e-14 
   90       3.082670798615e-10       7.792590477668e-14      -2.023550376847e-12       0.000000000000e+00       1.489609733282e-11       1.730853693594e-12      -1.077167106139e-14 
   91       3.119103953187e-10       7.992211759811e-14      -2.103093811763e-12       0.000000000000e+00       1.448575915313e-11       1.692500150399e-12      -1.049488756763e-14 
   92       3.155832397072e-10       8.192020396958e-14      -2.183489830391e-12       0.000000000000e+00       1.408937348928e-11       1.655325338640e-12      -1.020134956086e-14 
   93       3.192851625353e-10       8.391869689804e-14      -2.264709446309e-12       0.000000000000e+00       1.370551881453e-11       1.619227669260e-12      -9.909914786796e-15 
   94       3.230163597707e-10       8.591594684259e-14      -2.346695836300e-12       0.000000000000e+00       1.333401917180e-11       1.584199498719e-12      -9.625230367535e-15 
   95       3.267770780649e-10       8.791022851335e-14      -2.429382923587e-12       0.000000000000e+00       1.297494461884e-11       1.550250332603e-12      -9.348231026574e-15 
   96       3.305673990985e-10       8.989977869650e-14      -2.512701935085e-12       0.000000000000e+00       1.262825480555e-11       1.517379392934e-12      -9.079853277664e-15 
   97       3.343872320882e-10       9.188279630777e-14      -2.596581373026e-12       0.000000000000e+00       1.229379474298e-11       1.485575217992e-12      -8.821034546215e-15 
   98       3.382363062934e-10       9.385744244605e-14      -2.680946986565e-12       0.000000000000e+00       1.197129057219e-11       1.454815262131e-12      -8.572712290699e-15 
   99       3.421141635235e-10       9.582184044689e-14      -2.765721743395e-12       0.000000000000e+00       1.166034533325e-11       1.425065495597e-12      -8.335823124055e-15 
  100       3.460201506443e-10       9.777407593611e-14      -2.850825801367e-12       0.000000000000e+00       1.136043473412e-11       1.396280004348e-12      -8.111301935093e-15 
  101       3.499534120849e-10       9.971219688332e-14      -2.936176480096e-12       0.000000000000e+00       1.107090291961e-11       1.368400589872e-12      -7.900081009895e-15 
  102       3.539128823449e-10       1.016342136555e-13      -3.021688232583e-12       0.000000000000e+00       1.079095824030e-11       1.341356369003e-12      -7.703089153224e-15 
  103       3.578972785008e-10       1.035380990704e-13      -3.107272616822e-12       0.000000000000e+00       1.051966902144e-11       1.315063373746e-12      -7.521250809925e-15 
  104       3.619053889657e-10       1.054218640500e-13      -3.192844107130e-12       0.000000000000e+00       1.025617493474e-11       1.289443956770e-12      -7.355228948849e-15 
  105       3.659370003306e-10       1.072837961024e-13      -3.278338483314e-12       0.000000000000e+00       1.000036274540e-11       1.264488855313e-12      -7.204616050668e-15 
  106       3.699920823391e-10       1.091222533052e-13      -3.363696884255e-12       0.000000000000e+00       9.752274385635e-12       1.240202804186e-12      -7.068631687597e-15 
  107       3.740704986291e-10       1.109355924562e-13      -3.448860225379e-12       0.000000000000e+00       9.511897664062e-12       1.216585298427e-12      -6.946365351983e-15 
  108       3.781720024949e-10       1.127221699577e-13      -3.533769234446e-12       0.000000000000e+00       9.279164403843e-12       1.193630410766e-12      -6.836772761910e-15 
  109       3.822962326498e-10       1.144803427009e-13      -3.618364487336e-12       0.000000000000e+00       9.053948580903e-12       1.171326609087e-12      -6.738672166811e-15 
  110       3.864427089882e-10       1.162084689503e-13      -3.702586443834e-12       0.000000000000e+00       8.836064462108e-12       1.149656573892e-12      -6.650740653071e-15 
  111       3.906108283481e-10       1.179049092278e-13      -3.786375483420e-12       0.000000000000e+00       8.625264743466e-12       1.128597015764e-12      -6.571510449638e-15 
  112       3.947998602737e-10       1.195680271971e-13      -3.869671941052e-12       0.000000000000e+00       8.421238688311e-12       1.108118492833e-12      -6.499365233630e-15 
  113       3.990089427773e-10       1.211961905482e-13      -3.952416142956e-12       0.000000000000e+00       8.223610265499e-12       1.088185228232e-12      -6.432536435940e-15 
  114       4.032370781020e-10       1.227877718814e-13      -4.034548442411e-12       0.000000000000e+00       8.031936287596e-12       1.068754927570e-12      -6.369099546848e-15 
  115       4.074831284841e-10       1.243411495920e-13      -4.116009255535e-12       0.000000000000e+00       7.845704549071e-12       1.049778596386e-12      -6.306970421624e-15 
  116       4.117459878113e-10       1.258547371267e-13      -4.196737768193e-12       0.000000000000e+00       7.664446231648e-12       1.031212004762e-12      -6.244316779035e-15 
  117       4.160251293347e-10       1.273270728994e-13      -4.276667801829e-12       0.000000000000e+00       7.488092604971e-12       1.013052052703e-12      -6.180857353624e-15 
  118       4.203201169009e-10       1.287567430192e-13      -4.355731509861e-12       0.000000000000e+00       7.316658399682e-12       9.953045039009e-13      -6.116714493570e-15 
  119       4.246304323607e-10       1.301423550188e-13      -4.433860685360e-12       0.000000000000e+00       7.150130578503e-12       9.779726555178e-13      -6.052013077864e-15 
  120       4.289554728872e-10       1.314825389896e-13      -4.510986785090e-12       0.000000000000e+00       6.988467484744e-12       9.610572586256e-13      -5.986880492942e-15 
  121       4.332945482928e-10       1.327759487171e-13      -4.587040953542e-12       0.000000000000e+00       6.831597990816e-12       9.445564386524e-13      -5.921446609322e-15 
  122       4.376468783475e-10       1.340212628160e-13      -4.661954046978e-12       0.000000000000e+00       6.679420646743e-12       9.284656158267e-13      -5.855843758230e-15 
  123       4.420115900958e-10       1.352171858653e-13      -4.735656657457e-12       0.000000000000e+00       6.531802828669e-12       9.127774256210e-13      -5.790206708237e-15 
  124       4.463877151750e-10       1.363624495435e-13      -4.808079136885e-12       0.000000000000e+00       6.388579887375e-12       8.974816391965e-13      -5.724672641889e-15 
  125       4.507741871320e-10       1.374558137637e-13      -4.879151621042e-12       0.000000000000e+00       6.249554296783e-12       8.825650838473e-13      -5.659381132338e-15 
  126       4.551698387416e-10       1.384960678092e-13      -4.948804053623e-12       0.000000000000e+00       6.114494802473e-12       8.680115634442e-13      -5.594474119979e-15 
  127       4.595733993238e-10       1.394820314680e-13      -5.016966210277e-12       0.000000000000e+00       5.983135570192e-12       8.538017788794e-13      -5.530095889078e-15 
  128       4.639834920611e-10       1.404125561687e-13      -5.083567722640e-12       0.000000000000e+00       5.855175334362e-12       8.399132485105e-13      -5.466393044405e-15 
  129       4.683987858622e-10       1.412865724875e-13      -5.148539335127e-12       0.000000000000e+00       5.730342215533e-12       8.263252151733e-13      -5.403478237181e-15 
  130       4.728184754838e-10       1.421032361532e-13      -5.211816780111e-12       0.000000000000e+00       5.608598020685e-12       8.130341448204e-13      -5.341316893436e-15 
  131       4.772418492543e-10       1.428618002792e-13      -5.273337375263e-12       0.000000000000e+00       5.489954850106e-12       8.000397856731e-13      -5.279827957611e-15 
  132       4.816681376890e-10       1.435615718792e-13      -5.333038861435e-12       0.000000000000e+00       5.374411059627e-12       7.873402906172e-13      -5.218918749398e-15 
  133       4.860965119133e-10       1.442019133346e-13      -5.390859435523e-12       0.000000000000e+00       5.261950879029e-12       7.749321733294e-13      -5.158484680974e-15 
  134       4.905260820860e-10       1.447822438608e-13      -5.446737783327e-12       0.000000000000e+00       5.152544030460e-12       7.628102644034e-13      -5.098408974239e-15 
  135       4.949558958231e-10       1.453020409750e-13      -5.500613112403e-12       0.000000000000e+00       5.046145346849e-12       7.509676674764e-13      -5.038562378050e-15 
  136       4.993849366214e-10       1.457608419627e-13      -5.552425184927e-12       0.000000000000e+00       4.942694390320e-12       7.393957153553e-13      -4.978802885456e-15 
  137       5.038121222812e-10       1.461582453448e-13      -5.602114350551e-12       0.000000000000e+00       4.842115070606e-12       7.280839261426e-13      -4.918975450937e-15 
  138       5.082363033307e-10       1.464939123446e-13      -5.649621579262e-12       0.000000000000e+00       4.744315263461e-12       7.170199593637e-13      -4.858911707635e-15 
  139       5.126562614488e-10       1.467675683551e-13      -5.694888494239e-12       0.000000000000e+00       4.649186429077e-12       7.061895720919e-13      -4.798429684593e-15 
  140       5.170707078888e-10       1.469790044055e-13      -5.737857404711e-12       0.000000000000e+00       4.556603230495e-12       6.955765750758e-13      -4.737333523989e-15 
  141       5.214782819021e-10       1.471280786285e-13      -5.778471338819e-12       0.000000000000e+00       4.466423152021e-12       6.851627888647e-13      -4.675413198372e-15 
  142       5.258775491612e-10       1.472147177273e-13      -5.816674076468e-12       0.000000000000e+00       4.378486117638e-12       6.749279999355e-13      -4.612444227898e-15 
  143       5.302670001835e-10       1.472389184427e-13      -5.852410182191e-12       0.000000000000e+00       4.292614109425e-12       6.648499168189e-13      -4.548187397565e-15 
  144       5.346451777437e-10       1.472007657161e-13      -5.885625434147e-12       0.000000000000e+00       4.208648530433e-12       6.549094082626e-13      -4.482455987500e-15 
  145       5.390110765974e-10       1.471004861007e-13      -5.916268089425e-12       0.000000000000e+00       4.126567250346e-12       6.451068923631e-13      -4.415325530797e-15 
  146       5.433637803513e-10       1.469384024294e-13      -5.944287806522e-12       0.000000000000e+00       4.046378427302e-12       6.354474873030e-13      -4.346944293744e-15 
  147       5.477023351851e-10       1.467149191405e-13      -5.969635295232e-12       0.000000000000e+00       3.968083636365e-12       6.259358610021e-13      -4.277467723967e-15 
  148       5.520257490161e-10       1.464305238403e-13      -5.992262351776e-12       0.000000000000e+00       3.891677704867e-12       6.165762176000e-13      -4.207058555682e-15 
  149       5.563329906643e-10       1.460857888664e-13      -6.012121893939e-12       0.000000000000e+00       3.817148547740e-12       6.073722839389e-13      -4.135886914929e-15 
  150       5.606229890165e-10       1.456813728504e-13      -6.029167996203e-12       0.000000000000e+00       3.744477002854e-12       5.983272960468e-13      -4.064130424818e-15 
  151       5.648946321921e-10       1.452180222812e-13      -6.043355924885e-12       0.000000000000e+00       3.673636666353e-12       5.894439856198e-13      -3.991974310768e-15 
  152       5.691467667068e-10       1.446965730676e-13      -6.054642173270e-12       0.000000000000e+00       3.604593727993e-12       5.807245665053e-13      -3.919611505751e-15 
  153       5.733781966382e-10       1.441179521016e-13      -6.062984496746e-12       0.000000000000e+00       3.537306806472e-12       5.721707211846e-13      -3.847242755530e-15 
  154       5.775876827902e-10       1.434831788211e-13      -6.068341947940e-12       0.000000000000e+00       3.471726784775e-12       5.637835872560e-13      -3.775076723905e-15 
  155       5.817739418579e-10       1.427933667727e-13      -6.070674911850e-12       0.000000000000e+00       3.407796645503e-12       5.555637439172e-13      -3.703330097952e-15 
  156       5.859356455923e-10       1.420497251754e-13      -6.069945140983e-12       0.000000000000e+00       3.345451306213e-12       5.475111984485e-13      -3.632227693266e-15 
  157       5.900714199651e-10       1.412535604826e-13      -6.066115790491e-12       0.000000000000e+00       3.284617454751e-12       5.396253726953e-13      -3.562002559201e-15 
  158       5.941798443336e-10       1.404062779457e-13      -6.059151453300e-12       0.000000000000e+00       3.225213384594e-12       5.319050895514e-13      -3.492896084113e-15 
  159       5.982594506052e-10       1.395093831771e-13      -6.049018195253e-12       0.000000000000e+00       3.167148830178e-12       5.243485594413e-13      -3.425158100600e-15 
  160       6.023087224027e-10       1.385644837126e-13      -6.035683590238e-12       0.000000000000e+00       3.110324802243e-12       5.169533668033e-13      -3.359046990747e-15 
  161       6.063262035774e-10       1.375732596737e-13      -6.019116816858e-12       0.000000000000e+00       3.054653891157e-12       5.097169202265e-13      -3.294774140304e-15 
  162       6.103108362884e-10       1.365373695560e-13      -5.999288884283e-12       0.000000000000e+00       3.000123540340e-12       5.026378759749e-13      -3.232331560206e-15 
  163       6.142616513637e-10       1.354585390573e-13      -5.976172493608e-12       0.000000000000e+00       2.946738079631e-12       4.957148151020e-13      -3.171649151335e-15 
  164       6.181776613108e-10       1.343385926395e-13      -5.949742013261e-12       0.000000000000e+00       2.894498690611e-12       4.889457798252e-13      -3.112648834941e-15 
  165       6.220578599845e-10       1.331794549489e-13      -5.919973514413e-12       0.000000000000e+00       2.843403336112e-12       4.823282621416e-13      -3.055244401843e-15 
  166       6.259012222549e-10       1.319831522369e-13      -5.886844806403e-12       0.000000000000e+00       2.793446689725e-12       4.758591924447e-13      -2.999341361624e-15 
  167       6.297067036753e-10       1.307518137816e-13      -5.850335472152e-12       0.000000000000e+00       2.744620065301e-12       4.695349281396e-13      -2.944836791836e-15 
  168       6.334732401500e-10       1.294876733075e-13      -5.810426903582e-12       0.000000000000e+00       2.696911346466e-12       4.633512422597e-13      -2.891619187188e-15 
  169       6.371997476021e-10       1.281930704070e-13      -5.767102337036e-12       0.000000000000e+00       2.650304916119e-12       4.573033120824e-13      -2.839568308754e-15 
  170       6.408851216416e-10       1.268704519612e-13      -5.720346888691e-12       0.000000000000e+00       2.604781585948e-12       4.513857077453e-13      -2.788555033164e-15 
  171       6.445282372332e-10       1.255223735603e-13      -5.670147589982e-12       0.000000000000e+00       2.560318525929e-12       4.455923808620e-13      -2.738441201807e-15 
  172       6.481279483640e-10       1.241515009245e-13      -5.616493423017e-12       0.000000000000e+00       2.516889193837e-12       4.399166531383e-13      -2.689079470024e-15 
  173       6.516830877117e-10       1.227606113249e-13      -5.559375355993e-12       0.000000000000e+00       2.474463264754e-12       4.343512049883e-13      -2.640313156312e-15 
  174       6.551924663122e-10       1.213525950046e-13      -5.498786378619e-12       0.000000000000e+00       2.433006560571e-12       4.288880641505e-13      -2.591976091517e-15 
  175       6.586548732278e-10       1.199304565986e-13      -5.434721537531e-12       0.000000000000e+00       2.392480979500e-12       4.235185943034e-13      -2.543892468037e-15 
  176       6.620690752146e-10       1.184973165556e-13      -5.367177971709e-12       0.000000000000e+00       2.352844425577e-12       4.182334836819e-13      -2.495876689013e-15 
  177       6.654338163909e-10       1.170564125580e-13      -5.296154947898e-12       0.000000000000e+00       2.314050738172e-12       4.130227336936e-13      -2.447733217537e-15 
  178       6.687478179048e-10       1.156111009431e-13      -5.221653896024e-12       0.000000000000e+00       2.276049621493e-12       4.078756475340e-13      -2.399256425840e-15 
