# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   98       3.223500188163e-10       1.026841371589e-13      -2.790329950637e-12       5.307495042206e-16       1.386954752493e-11       1.598127166261e-12      -8.699930069258e-15 
   99       3.260021926600e-10       1.047102643522e-13      -2.876259320416e-12       5.416875523474e-16       1.352102608487e-11       1.565624652330e-12      -8.505805762303e-15 
  100       3.296822770091e-10       1.067167093780e-13      -2.962347105160e-12       5.527451608170e-16       1.318459757053e-11       1.534170033066e-12      -8.326421623008e-15 
  101       3.333893939981e-10       1.087012311182e-13      -3.048504135069e-12       5.639235537912e-16       1.285954875910e-11       1.503673545234e-12      -8.160125090456e-15 
  102       3.371224526349e-10       1.106615498742e-13      -3.134638445712e-12       5.752240264347e-16       1.254501638517e-11       1.474029502932e-12      -8.005050876768e-15 
  103       3.408801412558e-10       1.125953475290e-13      -3.220655255771e-12       5.866479464851e-16       1.223998245118e-11       1.445115809789e-12      -7.859114938880e-15 
  104       3.446612079294e-10       1.145003653785e-13      -3.306462634039e-12       5.981966208983e-16       1.194350713249e-11       1.416822762406e-12      -7.720414366546e-15 
  105       3.484653610552e-10       1.163747123271e-13      -3.391989420186e-12       6.098708718871e-16       1.165547342448e-11       1.389144942619e-12      -7.588501551426e-15 
  106       3.522924769240e-10       1.182165988215e-13      -3.477169694600e-12       6.216714062721e-16       1.137593481207e-11       1.362100886932e-12      -7.463271702620e-15 
  107       3.561423183058e-10       1.200242441193e-13      -3.561937345095e-12       6.335989453777e-16       1.110488460436e-11       1.335704739850e-12      -7.344570751980e-15 
  108       3.600145300698e-10       1.217958775249e-13      -3.646226107170e-12       6.456542251194e-16       1.084225385599e-11       1.309966087963e-12      -7.232193786507e-15 
  109       3.639086348038e-10       1.235297396248e-13      -3.729969604271e-12       6.578379960910e-16       1.058790928862e-11       1.284889794025e-12      -7.125883480750e-15 
  110       3.678240284340e-10       1.252240835236e-13      -3.813101388056e-12       6.701510236518e-16       1.034165121228e-11       1.260475831042e-12      -7.025328529203e-15 
  111       3.717599758448e-10       1.268771760786e-13      -3.895554978659e-12       6.825940880142e-16       1.010321144684e-11       1.236719116348e-12      -6.930162078703e-15 
  112       3.757156064986e-10       1.284872991365e-13      -3.977263904947e-12       6.951679843303e-16       9.872251243414e-12       1.213609345690e-12      -6.839960160832e-15 
  113       3.796899100550e-10       1.300527507678e-13      -4.058161744790e-12       7.078735227795e-16       9.648359205758e-12       1.191130827311e-12      -6.754240124310e-15 
  114       3.836817319911e-10       1.315718465030e-13      -4.138182165318e-12       7.207115286559e-16       9.431049211717e-12       1.169262316032e-12      -6.672459067396e-15 
  115       3.876897692208e-10       1.330429205680e-13      -4.217258963185e-12       7.336828424551e-16       9.219758334631e-12       1.147976847333e-12      -6.594012270288e-15 
  116       3.917127532192e-10       1.344643569011e-13      -4.295325080023e-12       7.467883116445e-16       9.013971488382e-12       1.127248035308e-12      -6.518327346119e-15 
  117       3.957500340187e-10       1.358346838416e-13      -4.372309426918e-12       7.600287646522e-16       8.813616998846e-12       1.107070189937e-12      -6.445163031732e-15 
  118       3.998010593208e-10       1.371524933274e-13      -4.448139747655e-12       7.734050338645e-16       8.618715447068e-12       1.087440345512e-12      -6.374343949604e-15 
  119       4.038651906516e-10       1.384164136258e-13      -4.522743639853e-12       7.869179636739e-16       8.429256301270e-12       1.068351908030e-12      -6.305667426285e-15 
  120       4.079417006398e-10       1.396251108325e-13      -4.596048586162e-12       8.005684104927e-16       8.245196958719e-12       1.049794546432e-12      -6.238902771114e-15 
  121       4.120297702940e-10       1.407772903704e-13      -4.667981985465e-12       8.143572427665e-16       8.066461787606e-12       1.031754083833e-12      -6.173790554937e-15 
  122       4.161284862804e-10       1.418716984885e-13      -4.738471184081e-12       8.282853409883e-16       7.892941168916e-12       1.014212388757e-12      -6.110041888823e-15 
  123       4.202368382000e-10       1.429071237605e-13      -4.807443506964e-12       8.423535977117e-16       7.724490538308e-12       9.971472663727e-13      -6.047337702780e-15 
  124       4.243537158668e-10       1.438823985839e-13      -4.874826288909e-12       8.565629175651e-16       7.560929427988e-12       9.805323497257e-13      -5.985328024472e-15 
  125       4.284779065848e-10       1.447964006786e-13      -4.940546905749e-12       8.709142172650e-16       7.402040508581e-12       9.643369909732e-13      -5.923631257936e-15 
  126       4.326080924259e-10       1.456480545863e-13      -5.004532805560e-12       8.854084256296e-16       7.247568631009e-12       9.485261526184e-13      -5.861833462299e-15 
  127       4.367428475071e-10       1.464363331684e-13      -5.066711539860e-12       9.000464835930e-16       7.097219868364e-12       9.330602987440e-13      -5.799487630492e-15 
  128       4.408806352685e-10       1.471602591056e-13      -5.127010794813e-12       9.148293442184e-16       6.950660557784e-12       9.178952862469e-13      -5.736112967970e-15 
  129       4.450199693836e-10       1.478189514082e-13      -5.185359625413e-12       9.297579802145e-16       6.807589738472e-12       9.029922826732e-13      -5.671303377567e-15 
  130       4.491599222303e-10       1.484117675323e-13      -5.241692244847e-12       9.448334073867e-16       6.667967485400e-12       8.883489808674e-13      -5.605067901583e-15 
  131       4.532996673147e-10       1.489381797591e-13      -5.295944711729e-12       9.600566637960e-16       6.531809930040e-12       8.739716190035e-13      -5.537526437386e-15 
  132       4.574383191022e-10       1.493977333833e-13      -5.348053803800e-12       9.754288025545e-16       6.399117680872e-12       8.598652242796e-13      -5.468803938589e-15 
  133       4.615749314653e-10       1.497900485348e-13      -5.397957057733e-12       9.909508918922e-16       6.269875390463e-12       8.460335758988e-13      -5.399030475211e-15 
  134       4.657084961326e-10       1.501148219990e-13      -5.445592808947e-12       1.006624015225e-15       6.144051322530e-12       8.324791680496e-13      -5.328341293826e-15 
  135       4.698379411372e-10       1.503718290377e-13      -5.490900231412e-12       1.022449271221e-15       6.021596919016e-12       8.192031728871e-13      -5.256876877724e-15 
  136       4.739621292650e-10       1.505609252106e-13      -5.533819377466e-12       1.038427773869e-15       5.902446367159e-12       8.062054035132e-13      -5.184783007065e-15 
  137       4.780798565033e-10       1.506820481958e-13      -5.574291217616e-12       1.054560652546e-15       5.786516166562e-12       7.934842769581e-13      -5.112210819035e-15 
  138       4.821898504889e-10       1.507352196105e-13      -5.612257680355e-12       1.070849052083e-15       5.673704696267e-12       7.810367771604e-13      -5.039316868001e-15 
  139       4.862907689574e-10       1.507205468327e-13      -5.647661691969e-12       1.087294132834e-15       5.563891781819e-12       7.688584179483e-13      -4.966263185671e-15 
  140       4.903811981906e-10       1.506382248213e-13      -5.680447216343e-12       1.103897070743e-15       5.456938262346e-12       7.569432060201e-13      -4.893217341243e-15 
  141       4.944596514657e-10       1.504885379374e-13      -5.710559294779e-12       1.120659057410e-15       5.352685557622e-12       7.452836039254e-13      -4.820352501567e-15 
  142       4.985245675036e-10       1.502718617655e-13      -5.737944085797e-12       1.137581300161e-15       5.250955235141e-12       7.338704930453e-13      -4.747847491297e-15 
  143       5.025743089172e-10       1.499886649336e-13      -5.762548904951e-12       1.154665022113e-15       5.151548577187e-12       7.226931365735e-13      -4.675886853050e-15 
  144       5.066072962279e-10       1.496395132378e-13      -5.784322611235e-12       1.171911333307e-15       5.054288658442e-12       7.117416381085e-13      -4.604627224445e-15 
  145       5.106224280811e-10       1.492250786255e-13      -5.803216725201e-12       1.189320829646e-15       4.959152168047e-12       7.010146687574e-13      -4.534092606355e-15 
  146       5.146186997018e-10       1.487461345633e-13      -5.819184497263e-12       1.206893954361e-15       4.866149820954e-12       6.905124349957e-13      -4.464268835796e-15 
  147       5.185950702811e-10       1.482035556313e-13      -5.832180612426e-12       1.224631122730e-15       4.775284827402e-12       6.802342289846e-13      -4.395136209650e-15 
  148       5.225504622037e-10       1.475983193577e-13      -5.842161232090e-12       1.242532721401e-15       4.686552704308e-12       6.701784058941e-13      -4.326669351240e-15 
  149       5.264837602753e-10       1.469315080526e-13      -5.849084035851e-12       1.260599107722e-15       4.599941086646e-12       6.603423612270e-13      -4.258837076907e-15 
  150       5.303938109506e-10       1.462043106427e-13      -5.852908263302e-12       1.278830609066e-15       4.515429538832e-12       6.507225081415e-13      -4.191602262582e-15 
  151       5.342794215607e-10       1.454180245046e-13      -5.853594755835e-12       1.297227522155e-15       4.432989366111e-12       6.413142547751e-13      -4.124921710362e-15 
  152       5.381393595407e-10       1.445740573000e-13      -5.851105998443e-12       1.315790112391e-15       4.352583425938e-12       6.321119815679e-13      -4.058746015085e-15 
  153       5.419723516569e-10       1.436739288088e-13      -5.845406161521e-12       1.334518613179e-15       4.274165939365e-12       6.231090185859e-13      -3.993019430905e-15 
  154       5.457770832353e-10       1.427192727643e-13      -5.836461142669e-12       1.353413225253e-15       4.197682302420e-12       6.142976228442e-13      -3.927679737864e-15 
  155       5.495521973881e-10       1.417118386863e-13      -5.824238608490e-12       1.372474116006e-15       4.123068897499e-12       6.056689556307e-13      -3.862658108472e-15 
  156       5.532962942421e-10       1.406534937163e-13      -5.808708036399e-12       1.391701418811e-15       4.050252904743e-12       5.972130598290e-13      -3.797878974277e-15 
  157       5.570079301660e-10       1.395462244507e-13      -5.789840756415e-12       1.411095232354e-15       3.979152113427e-12       5.889188372424e-13      -3.733259892441e-15 
  158       5.606856169979e-10       1.383921387758e-13      -5.767609992972e-12       1.430655619953e-15       3.909674733340e-12       5.807740259168e-13      -3.668711412316e-15 
  159       5.643278212731e-10       1.371934677014e-13      -5.741990906715e-12       1.450382608891e-15       3.841719206175e-12       5.727651774641e-13      -3.604136942018e-15 
  160       5.679329634512e-10       1.359525671951e-13      -5.712960636301e-12       1.470276189738e-15       3.775174016905e-12       5.648776343856e-13      -3.539432615002e-15 
  161       5.714995308360e-10       1.346718569284e-13      -5.680498080400e-12       1.490336321517e-15       3.709940771679e-12       5.570987355698e-13      -3.474513476258e-15 
  162       5.750264291747e-10       1.333536265765e-13      -5.644583134254e-12       1.510562949123e-15       3.646006120904e-12       5.494277989493e-13      -3.409394923370e-15 
  163       5.785126608200e-10       1.320002158147e-13      -5.605197465177e-12       1.530955986167e-15       3.583375865646e-12       5.418669824081e-13      -3.344118246038e-15 
  164       5.819572135873e-10       1.306140773976e-13      -5.562324806573e-12       1.551515308629e-15       3.522052182254e-12       5.344181272432e-13      -3.278724941977e-15 
  165       5.853590605056e-10       1.291977787027e-13      -5.515950998541e-12       1.572240754215e-15       3.462033540790e-12       5.270827503409e-13      -3.213256704580e-15 
  166       5.887171595682e-10       1.277540032745e-13      -5.466064028483e-12       1.593132121711e-15       3.403314623460e-12       5.198620363522e-13      -3.147755410589e-15 
  167       5.920304534832e-10       1.262855523687e-13      -5.412654071711e-12       1.614189170333e-15       3.345886243044e-12       5.127568298690e-13      -3.082263107762e-15 
  168       5.952978694242e-10       1.247953464954e-13      -5.355713532049e-12       1.635411619083e-15       3.289735261329e-12       5.057676275993e-13      -3.016822002543e-15 
  169       5.985183187812e-10       1.232864269637e-13      -5.295237082446e-12       1.656799146099e-15       3.234844507535e-12       4.988945705437e-13      -2.951474447727e-15 
  170       6.016906969109e-10       1.217619574252e-13      -5.231221705575e-12       1.678351388014e-15       3.181192696747e-12       4.921374361705e-13      -2.886262930130e-15 
  171       6.048138828877e-10       1.202252254179e-13      -5.163666734444e-12       1.700067939303e-15       3.128754348348e-12       4.854956305920e-13      -2.821230058257e-15 
  172       6.078867392540e-10       1.186796439104e-13      -5.092573893004e-12       1.721948351640e-15       3.077499704447e-12       4.789681807400e-13      -2.756418549968e-15 
  173       6.109081117714e-10       1.171287528453e-13      -5.017947336749e-12       1.743992133248e-15       3.027394648309e-12       4.725537265419e-13      -2.691871220149e-15 
  174       6.138768291708e-10       1.155762206835e-13      -4.939793693328e-12       1.766198748258e-15       2.978400622787e-12       4.662505130961e-13      -2.627630968379e-15 
  175       6.167917029034e-10       1.140258459482e-13      -4.858122103149e-12       1.788567616054e-15       2.930474548752e-12       4.600563828479e-13      -2.563740766595e-15 
  176       6.196515268912e-10       1.124815587684e-13      -4.772944259986e-12       1.811098110636e-15       2.883568743522e-12       4.539687677656e-13      -2.500243646765e-15 
  177       6.224550772780e-10       1.109474224228e-13      -4.684274451584e-12       1.833789559963e-15       2.837630839294e-12       4.479846815158e-13      -2.437182688554e-15 
  178       6.252011121795e-10       1.094276348842e-13      -4.592129600267e-12       1.856641245314e-15       2.792603701576e-12       4.421007116397e-13      -2.374601006990e-15 
