# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   75       2.493442363290e-10       4.516376638670e-14      -8.073310593589e-13       2.574364199805e-16       2.509746069335e-11       1.987054133463e-12      -7.328093376906e-15 
   76       2.523858512410e-10       4.683889760618e-14      -8.647248018234e-13       2.643677663353e-16       2.430959218807e-11       1.938220450827e-12      -7.285207687592e-15 
   77       2.554535137784e-10       4.853866554985e-14      -9.234827337569e-13       2.713927082257e-16       2.355164331790e-11       1.891116889727e-12      -7.364056302413e-15 
   78       2.585481026451e-10       5.026223926291e-14      -9.835799744090e-13       2.785113046905e-16       2.282362623438e-11       1.845746001395e-12      -7.546347916486e-15 
   79       2.616701962213e-10       5.200874888761e-14      -1.044990155109e-12       2.857236152014e-16       2.212512132226e-11       1.802082992706e-12      -7.811150811048e-15 
   80       2.648200549387e-10       5.377728544298e-14      -1.107685423188e-12       2.930296996910e-16       2.145525735199e-11       1.760074456708e-12      -8.134800968596e-15 
   81       2.679976036568e-10       5.556690060457e-14      -1.171636445896e-12       3.004296185805e-16       2.081269163224e-11       1.719637103138e-12      -8.490810188048e-15 
   82       2.712024140380e-10       5.737660648419e-14      -1.236812414328e-12       3.079234328081e-16       2.019559016234e-11       1.680656488947e-12      -8.849774199891e-15 
   83       2.744336869239e-10       5.920537540961e-14      -1.303181047338e-12       3.155112038570e-16       1.960160778485e-11       1.642985748824e-12      -9.179280781334e-15 
   84       2.776906516113e-10       6.105209160878e-14      -1.370708870506e-12       3.231929824179e-16       1.902845878341e-11       1.606482365347e-12      -9.450593462353e-15 
   85       2.809738783402e-10       6.291539754171e-14      -1.439362097564e-12       3.309687721578e-16       1.847578083704e-11       1.571128264028e-12      -9.660177002274e-15 
   86       2.842841520870e-10       6.479382157133e-14      -1.509105902956e-12       3.388385599682e-16       1.794354511734e-11       1.536927392528e-12      -9.811588506496e-15 
   87       2.876220645482e-10       6.668582278070e-14      -1.579904168210e-12       3.468023266361e-16       1.743148353926e-11       1.503868830316e-12      -9.909040779646e-15 
   88       2.909880035229e-10       6.858978994432e-14      -1.651719490478e-12       3.548600466806e-16       1.693907883712e-11       1.471926158512e-12      -9.957424316201e-15 
   89       2.943821422954e-10       7.050404049962e-14      -1.724513191082e-12       3.630116881898e-16       1.646555464051e-11       1.441056829733e-12      -9.962329291122e-15 
   90       2.978044290173e-10       7.242681951830e-14      -1.798245324054e-12       3.712572126584e-16       1.600986555029e-11       1.411201537934e-12      -9.930067550479e-15 
   91       3.012545760902e-10       7.435629867780e-14      -1.872874684683e-12       3.795965748240e-16       1.557068721452e-11       1.382283588255e-12      -9.867694602085e-15 
   92       3.047320495481e-10       7.629057523265e-14      -1.948358818053e-12       3.880297225047e-16       1.514640640441e-11       1.354208266867e-12      -9.783031606123e-15 
   93       3.082363178652e-10       7.822779347166e-14      -2.024654069727e-12       3.965566900802e-16       1.473550430382e-11       1.326887119497e-12      -9.683269184103e-15 
   94       3.117676642471e-10       8.016653221941e-14      -2.101715727938e-12       4.051778953742e-16       1.433779387535e-11       1.300316332708e-12      -9.570490876240e-15 
   95       3.153264774462e-10       8.210547398441e-14      -2.179497918677e-12       4.138938873295e-16       1.395335111157e-11       1.274509030928e-12      -9.445513937448e-15 
   96       3.189129962593e-10       8.404328831024e-14      -2.257953574463e-12       4.227052574496e-16       1.358213393754e-11       1.249471133773e-12      -9.309250018789e-15 
   97       3.225273024714e-10       8.597863242830e-14      -2.337034443462e-12       4.316126409210e-16       1.322397768434e-11       1.225201067805e-12      -9.162707690955e-15 
   98       3.261693137993e-10       8.791015191058e-14      -2.416691098611e-12       4.406167177357e-16       1.287859056260e-11       1.201689478295e-12      -9.006994967750e-15 
   99       3.298387768352e-10       8.983648132237e-14      -2.496872946740e-12       4.497182138137e-16       1.254554913603e-11       1.178918940986e-12      -8.843321829574e-15 
  100       3.335352599897e-10       9.175624487502e-14      -2.577528237691e-12       4.589179021254e-16       1.222429379496e-11       1.156863673854e-12      -8.673002746900e-15 
  101       3.372581464361e-10       9.366805707870e-14      -2.658604073441e-12       4.682166038140e-16       1.191412422985e-11       1.135489248866e-12      -8.497459203764e-15 
  102       3.410066270532e-10       9.557052339515e-14      -2.740046417223e-12       4.776151893180e-16       1.161419490484e-11       1.114752303747e-12      -8.318222221239e-15 
  103       3.447796933694e-10       9.746224089041e-14      -2.821800102648e-12       4.871145794937e-16       1.132351053128e-11       1.094600253739e-12      -8.136934880921e-15 
  104       3.485763900548e-10       9.934177457364e-14      -2.903808884322e-12       4.967156740451e-16       1.104115207926e-11       1.074983264544e-12      -7.955176232738e-15 
  105       3.523966264423e-10       1.012075813675e-13      -2.986015577823e-12       5.064191233861e-16       1.076699933245e-11       1.055892633976e-12      -7.773900492061e-15 
  106       3.562404619867e-10       1.030580770362e-13      -3.068361955730e-12       5.162255279094e-16       1.050109795568e-11       1.037327081887e-12      -7.593926438122e-15 
  107       3.601078523506e-10       1.048916599635e-13      -3.150788717271e-12       5.261355082463e-16       1.024343570397e-11       1.019280800334e-12      -7.416109818663e-15 
  108       3.639986452012e-10       1.067067115383e-13      -3.233235497907e-12       5.361497055910e-16       9.993940429473e-12       1.001743300081e-12      -7.241343910614e-15 
  109       3.679125760051e-10       1.085015965397e-13      -3.315640878905e-12       5.462687820236e-16       9.752478088406e-12       9.846992570923e-13      -7.070560080763e-15 
  110       3.718492638247e-10       1.102746635231e-13      -3.397942396920e-12       5.564934208341e-16       9.518850747928e-12       9.681283590402e-13      -6.904728346428e-15 
  111       3.758082071135e-10       1.120242452057e-13      -3.480076553567e-12       5.668243268458e-16       9.292794593084e-12       9.520051517987e-13      -6.744857936132e-15 
  112       3.797887795120e-10       1.137486588518e-13      -3.561978825003e-12       5.772622267391e-16       9.073977933708e-12       9.362988859464e-13      -6.591997850271e-15 
  113       3.837902256432e-10       1.154462066583e-13      -3.643583671503e-12       5.878078693752e-16       8.861999211340e-12       9.209733632655e-13      -6.447237421792e-15 
  114       3.878116569086e-10       1.171151761409e-13      -3.724824547037e-12       5.984620261194e-16       8.656385006145e-12       9.059867832418e-13      -6.311706876859e-15 
  115       3.918520472838e-10       1.187538405188e-13      -3.805633908848e-12       6.092254911652e-16       8.456588043822e-12       8.912915895646e-13      -6.186577895534e-15 
  116       3.959104070858e-10       1.203605214928e-13      -3.885945052467e-12       6.200990527952e-16       8.262107434632e-12       8.768458201376e-13      -6.072771118875e-15 
  117       3.999863372307e-10       1.219337854110e-13      -3.965697849395e-12       6.310834025088e-16       8.072870236239e-12       8.626490508049e-13      -5.970037127741e-15 
  118       4.040795347821e-10       1.234722717884e-13      -4.044833728244e-12       6.421792154031e-16       7.888892754937e-12       8.487105537956e-13      -5.877764261090e-15 
  119       4.081896184070e-10       1.249746339755e-13      -4.123293937164e-12       6.533871783117e-16       7.710161562061e-12       8.350381340107e-13      -5.795259663378e-15 
  120       4.123161257448e-10       1.264395400958e-13      -4.201019569550e-12       6.647079898720e-16       7.536632581647e-12       8.216380772338e-13      -5.721747254130e-15 
  121       4.164585107769e-10       1.278656739828e-13      -4.277951589769e-12       6.761423605917e-16       7.368230178092e-12       8.085150983424e-13      -5.656365697508e-15 
  122       4.206161411961e-10       1.292517361178e-13      -4.354030858872e-12       6.876910129151e-16       7.204846243811e-12       7.956722895179e-13      -5.598166371886e-15 
  123       4.247882957756e-10       1.305964445663e-13      -4.429198160311e-12       6.993546812906e-16       7.046339286898e-12       7.831110684573e-13      -5.546111339421e-15 
  124       4.289741617383e-10       1.318985359160e-13      -4.503394225661e-12       7.111341122365e-16       6.892533518781e-12       7.708311265834e-13      -5.499071315618e-15 
  125       4.331728321264e-10       1.331567662132e-13      -4.576559760335e-12       7.230300644083e-16       6.743217941886e-12       7.588303772559e-13      -5.455823638911e-15 
  126       4.373833031703e-10       1.343699119009e-13      -4.648635469299e-12       7.350433086650e-16       6.598145437292e-12       7.471049039822e-13      -5.415050240226e-15 
  127       4.416044716582e-10       1.355367707551e-13      -4.719562082796e-12       7.471746281358e-16       6.457031852390e-12       7.356489086282e-13      -5.375335612556e-15 
  128       4.458351323051e-10       1.366561628229e-13      -4.789280382056e-12       7.594248182871e-16       6.319555088543e-12       7.244546596292e-13      -5.335164780529e-15 
  129       4.500741218851e-10       1.377269657372e-13      -4.857731186525e-12       7.717947101630e-16       6.185424491329e-12       7.135143791356e-13      -5.293217095006e-15 
  130       4.543207750910e-10       1.387482230528e-13      -4.924855259331e-12       7.842852428488e-16       6.054599565649e-12       7.028262485169e-13      -5.249288369188e-15 
  131       4.585745139441e-10       1.397190496215e-13      -4.990593439997e-12       7.968973991204e-16       5.927093641488e-12       6.923889668649e-13      -5.203466535772e-15 
  132       4.628347039495e-10       1.406385994512e-13      -5.054886707197e-12       8.096321832120e-16       5.802905316822e-12       6.821998335725e-13      -5.155844975348e-15 
  133       4.671006525153e-10       1.415060668883e-13      -5.117676204202e-12       8.224906210494e-16       5.682018048337e-12       6.722547104185e-13      -5.106522602782e-15 
  134       4.713716073725e-10       1.423206878020e-13      -5.178903264318e-12       8.354737604819e-16       5.564399742148e-12       6.625479836528e-13      -5.055603953604e-15 
  135       4.756467549940e-10       1.430817407665e-13      -5.238509436329e-12       8.485826715153e-16       5.450002344515e-12       6.530725260818e-13      -5.003199270396e-15 
  136       4.799252190146e-10       1.437885482449e-13      -5.296436509940e-12       8.618184465438e-16       5.338761432564e-12       6.438196591530e-13      -4.949424589180e-15 
  137       4.842060586499e-10       1.444404777721e-13      -5.352626541219e-12       8.751822005834e-16       5.230595805004e-12       6.347791150407e-13      -4.894401825800e-15 
  138       4.884882671160e-10       1.450369431380e-13      -5.407021878038e-12       8.886750715032e-16       5.125407072847e-12       6.259389987310e-13      -4.838258862316e-15 
  139       4.927707700494e-10       1.455774055708e-13      -5.459565185516e-12       9.022982202591e-16       5.023079250125e-12       6.172857501066e-13      -4.781129633387e-15 
  140       4.970524239257e-10       1.460613749203e-13      -5.510199471460e-12       9.160528311254e-16       4.923478344607e-12       6.088041060323e-13      -4.723154212656e-15 
  141       5.013320144795e-10       1.464884108408e-13      -5.558868111809e-12       9.299401119277e-16       4.826451948521e-12       6.004770624401e-13      -4.664478899142e-15 
  142       5.056082551240e-10       1.468581239749e-13      -5.605514876076e-12       9.439612942755e-16       4.731828829272e-12       5.922858364142e-13      -4.605256303624e-15 
  143       5.098797853703e-10       1.471701771359e-13      -5.650083952786e-12       9.581176337944e-16       4.639418520156e-12       5.842098282763e-13      -4.545645435028e-15 
  144       5.141452946118e-10       1.474243108852e-13      -5.692520739754e-12       9.724103074230e-16       4.549051349156e-12       5.762313152615e-13      -4.485792291682e-15 
  145       5.184039105685e-10       1.476204206065e-13      -5.732774248991e-12       9.868400934011e-16       4.460703837001e-12       5.683501341096e-13      -4.425769296173e-15 
  146       5.226548463123e-10       1.477584893147e-13      -5.770794988355e-12       1.001407660028e-15       4.374384941198e-12       5.605703806452e-13      -4.365630026000e-15 
  147       5.268972774876e-10       1.478385652558e-13      -5.806534247585e-12       1.016113665408e-15       4.290096552746e-12       5.528957975380e-13      -4.305428147120e-15 
  148       5.311303414517e-10       1.478607632309e-13      -5.839944128139e-12       1.030958757095e-15       4.207833319253e-12       5.453297635813e-13      -4.245217388298e-15 
  149       5.353531364148e-10       1.478252659193e-13      -5.870977573028e-12       1.045943571727e-15       4.127582468061e-12       5.378752829700e-13      -4.185051515452e-15 
  150       5.395647205796e-10       1.477323252018e-13      -5.899588396658e-12       1.061068734675e-15       4.049323629363e-12       5.305349745788e-13      -4.124984305995e-15 
  151       5.437641112816e-10       1.475822634844e-13      -5.925731314668e-12       1.076334859677e-15       3.973028659327e-12       5.233110612407e-13      -4.065069523187e-15 
  152       5.479502841289e-10       1.473754750216e-13      -5.949361973762e-12       1.091742548481e-15       3.898661463217e-12       5.162053590245e-13      -4.005360890479e-15 
  153       5.521221721422e-10       1.471124272397e-13      -5.970436981553e-12       1.107292390490e-15       3.826177818511e-12       5.092192665138e-13      -3.945912065857e-15 
  154       5.562786648947e-10       1.467936620602e-13      -5.988913936396e-12       1.122984962397e-15       3.755525198028e-12       5.023537540847e-13      -3.886776616188e-15 
  155       5.604186076522e-10       1.464197972233e-13      -6.004751457229e-12       1.138820827828e-15       3.686642593043e-12       4.956093531840e-13      -3.828007991571e-15 
  156       5.645408005130e-10       1.459915276114e-13      -6.017909213411e-12       1.154800536985e-15       3.619460336414e-12       4.889861456078e-13      -3.769659499676e-15 
  157       5.686439975476e-10       1.455096265722e-13      -6.028347954554e-12       1.170924626285e-15       3.553899925696e-12       4.824837527790e-13      -3.711784280095e-15 
  158       5.727269059393e-10       1.449749472424e-13      -6.036029540367e-12       1.187193617999e-15       3.489873846269e-12       4.761013250263e-13      -3.654435278687e-15 
  159       5.767881851233e-10       1.443884238709e-13      -6.040916970492e-12       1.203608019898e-15       3.427285394458e-12       4.698375308615e-13      -3.597665221922e-15 
  160       5.808264459275e-10       1.437510731424e-13      -6.042974414340e-12       1.220168324889e-15       3.366028500648e-12       4.636905462587e-13      -3.541526591229e-15 
  161       5.848403536852e-10       1.430639826109e-13      -6.042167368553e-12       1.236875005445e-15       3.306009514779e-12       4.576585391566e-13      -3.486060902948e-15 
  162       5.888289496282e-10       1.423282720731e-13      -6.038463082404e-12       1.253728497078e-15       3.247215099149e-12       4.517411936276e-13      -3.431265536695e-15 
  163       5.927913564040e-10       1.415451312925e-13      -6.031830227213e-12       1.270729212712e-15       3.189650029454e-12       4.459383006316e-13      -3.377123910857e-15 
  164       5.967266762804e-10       1.407158338360e-13      -6.022238802294e-12       1.287877547383e-15       3.133315697193e-12       4.402492665377e-13      -3.323615838885e-15 
  165       6.006339907636e-10       1.398417383381e-13      -6.009660165379e-12       1.305173877859e-15       3.078210033829e-12       4.346731046809e-13      -3.270717454442e-15 
  166       6.045123602167e-10       1.389242897646e-13      -5.994067063040e-12       1.322618562253e-15       3.024327434962e-12       4.292084269186e-13      -3.218401136541e-15 
  167       6.083608234778e-10       1.379650206774e-13      -5.975433661118e-12       1.340211939644e-15       2.971658684489e-12       4.238534351873e-13      -3.166635434690e-15 
  168       6.121783974784e-10       1.369655524978e-13      -5.953735575142e-12       1.357954329690e-15       2.920190878779e-12       4.186059130592e-13      -3.115384994032e-15 
  169       6.159640768620e-10       1.359275967712e-13      -5.928949900762e-12       1.375846032248e-15       2.869907350836e-12       4.134632172992e-13      -3.064610480491e-15 
  170       6.197168336020e-10       1.348529564308e-13      -5.901055244167e-12       1.393887326991e-15       2.820787594464e-12       4.084222694209e-13      -3.014268505910e-15 
  171       6.234356166203e-10       1.337435270622e-13      -5.870031752512e-12       1.412078473021e-15       2.772807188442e-12       4.034795472441e-13      -2.964311553199e-15 
  172       6.271193514057e-10       1.326012981670e-13      -5.835861144344e-12       1.430419708490e-15       2.725937720682e-12       3.986310764506e-13      -2.914687901472e-15 
  173       6.307669396319e-10       1.314283544269e-13      -5.798526740025e-12       1.448911250217e-15       2.680146712404e-12       3.938724221416e-13      -2.865341551192e-15 
  174       6.343772587762e-10       1.302268769682e-13      -5.758013492158e-12       1.467553293300e-15       2.635397542297e-12       3.891986803939e-13      -2.816212149313e-15 
  175       6.379491617375e-10       1.289991446258e-13      -5.714308016011e-12       1.486346010740e-15       2.591649370690e-12       3.846044698166e-13      -2.767234914425e-15 
  176       6.414814764549e-10       1.277475352070e-13      -5.667398619944e-12       1.505289553053e-15       2.548857063721e-12       3.800839231081e-13      -2.718340561891e-15 
  177       6.449730055258e-10       1.264745267557e-13      -5.617275335832e-12       1.524384047887e-15       2.506971117497e-12       3.756306786123e-13      -2.669455228994e-15 
  178       6.484225258245e-10       1.251826988168e-13      -5.563929949487e-12       1.543629599642e-15       2.465937582269e-12       3.712378718756e-13      -2.620500400078e-15 
