# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  122       4.380143768450e-10       1.345035335677e-13      -4.654496914752e-12       6.597157742148e-16       6.679420646743e-12       9.284656158267e-13      -5.855843758230e-15 
  123       4.423762307240e-10       1.357070640570e-13      -4.727854342870e-12       6.709673118100e-16       6.531802828669e-12       9.127774256210e-13      -5.790206708237e-15 
  124       4.467492222173e-10       1.368601540977e-13      -4.799924220603e-12       6.823330011237e-16       6.388579887375e-12       8.974816391965e-13      -5.724672641889e-15 
  125       4.511322814814e-10       1.379615745093e-13      -4.870636811740e-12       6.938136335467e-16       6.249554296783e-12       8.825650838473e-13      -5.659381132338e-15 
  126       4.555242379905e-10       1.390101258048e-13      -4.939922199873e-12       7.054100121906e-16       6.114494802473e-12       8.680115634442e-13      -5.594474119979e-15 
  127       4.599238178560e-10       1.400046393299e-13      -5.007710312665e-12       7.171229519356e-16       5.983135570192e-12       8.538017788794e-13      -5.530095889078e-15 
  128       4.643296411469e-10       1.409439784024e-13      -5.073930946100e-12       7.289532794778e-16       5.855175334362e-12       8.399132485105e-13      -5.466393044405e-15 
  129       4.687403735598e-10       1.418270861549e-13      -5.138515020435e-12       7.409018498457e-16       5.730342215533e-12       8.263252151733e-13      -5.403478237181e-15 
  130       4.731552059350e-10       1.426531325795e-13      -5.201398452270e-12       7.529695978950e-16       5.608598020685e-12       8.130341448204e-13      -5.341316893436e-15 
  131       4.775734225245e-10       1.434213858420e-13      -5.262518755071e-12       7.651574925793e-16       5.489954850106e-12       8.000397856731e-13      -5.279827957611e-15 
  132       4.819942497960e-10       1.441311684827e-13      -5.321813878309e-12       7.774665211521e-16       5.374411059627e-12       7.873402906172e-13      -5.218918749398e-15 
  133       4.864168548581e-10       1.447818588892e-13      -5.379222240540e-12       7.898976893328e-16       5.261950879029e-12       7.749321733294e-13      -5.158484680974e-15 
  134       4.908403438839e-10       1.453728927702e-13      -5.434682762471e-12       8.024520214718e-16       5.152544030460e-12       7.628102644034e-13      -5.098408974239e-15 
  135       4.952637605362e-10       1.459037646285e-13      -5.488134900040e-12       8.151305607164e-16       5.046145346849e-12       7.509676674764e-13      -5.038562378050e-15 
  136       4.996860843912e-10       1.463740292342e-13      -5.539518677487e-12       8.279343691764e-16       4.942694390320e-12       7.393957153553e-13      -4.978802885456e-15 
  137       5.041062293633e-10       1.467833030981e-13      -5.588774720430e-12       8.408645280895e-16       4.842115070606e-12       7.280839261426e-13      -4.918975450937e-15 
  138       5.085230421297e-10       1.471312659453e-13      -5.635844288936e-12       8.539221379875e-16       4.744315263461e-12       7.170199593637e-13      -4.858911707635e-15 
  139       5.129353005540e-10       1.474176621878e-13      -5.680669310596e-12       8.671083188612e-16       4.649186429077e-12       7.061895720919e-13      -4.798429684593e-15 
  140       5.173417121116e-10       1.476423023982e-13      -5.723192413600e-12       8.804242103265e-16       4.556603230495e-12       6.955765750758e-13      -4.737333523989e-15 
  141       5.217409123135e-10       1.478050647830e-13      -5.763356959810e-12       8.938709717897e-16       4.466423152021e-12       6.851627888647e-13      -4.675413198372e-15 
  142       5.261314631307e-10       1.479058966559e-13      -5.801107077834e-12       9.074497826135e-16       4.378486117638e-12       6.749279999355e-13      -4.612444227898e-15 
  143       5.305118514188e-10       1.479448159106e-13      -5.836387696099e-12       9.211618422822e-16       4.292614109425e-12       6.648499168189e-13      -4.548187397565e-15 
  144       5.348806169256e-10       1.479219278568e-13      -5.869144961808e-12       9.350082616840e-16       4.208648530433e-12       6.549094082626e-13      -4.482455987500e-15 
  145       5.392367538621e-10       1.478374744861e-13      -5.899327474527e-12       9.489897245273e-16       4.126567250346e-12       6.451068923631e-13      -4.415325530797e-15 
  146       5.435793461102e-10       1.476917928861e-13      -5.926885237651e-12       9.631067927037e-16       4.046378427302e-12       6.354474873030e-13      -4.346944293744e-15 
  147       5.479074403708e-10       1.474853018621e-13      -5.951769318420e-12       9.773600117187e-16       3.968083636365e-12       6.259358610021e-13      -4.277467723967e-15 
  148       5.522200453331e-10       1.472185034987e-13      -5.973931883215e-12       9.917499102311e-16       3.891677704867e-12       6.165762176000e-13      -4.207058555682e-15 
  149       5.565161308437e-10       1.468919847214e-13      -5.993326232846e-12       1.006276999593e-15       3.817148547740e-12       6.073722839389e-13      -4.135886914929e-15 
  150       5.607946270758e-10       1.465064188582e-13      -6.009906837844e-12       1.020941773390e-15       3.744477002854e-12       5.983272960468e-13      -4.064130424818e-15 
  151       5.650544236982e-10       1.460625672011e-13      -6.023629373754e-12       1.035744706981e-15       3.673636666353e-12       5.894439856198e-13      -3.991974310768e-15 
  152       5.692943690445e-10       1.455612805676e-13      -6.034450756425e-12       1.050686257037e-15       3.604593727993e-12       5.807245665053e-13      -3.919611505751e-15 
  153       5.735132692822e-10       1.450035008626e-13      -6.042329177303e-12       1.065766861082e-15       3.537306806472e-12       5.721707211846e-13      -3.847242755530e-15 
  154       5.777098875819e-10       1.443902626394e-13      -6.047224138723e-12       1.080986937032e-15       3.471726784775e-12       5.637835872560e-13      -3.775076723905e-15 
  155       5.818829432864e-10       1.437226946618e-13      -6.049096489197e-12       1.096346882737e-15       3.407796645503e-12       5.555637439172e-13      -3.703330097952e-15 
  156       5.860311110800e-10       1.430020214653e-13      -6.047908458710e-12       1.111847075518e-15       3.345451306213e-12       5.475111984485e-13      -3.632227693266e-15 
  157       5.901530201571e-10       1.422295649190e-13      -6.043623694010e-12       1.127487871709e-15       3.284617454751e-12       5.396253726953e-13      -3.562002559201e-15 
  158       5.942472533921e-10       1.414067457867e-13      -6.036207293897e-12       1.143269606195e-15       3.225213384594e-12       5.319050895514e-13      -3.492896084113e-15 
  159       5.983123465078e-10       1.405350852891e-13      -6.025625844518e-12       1.159192591954e-15       3.167148830178e-12       5.243485594413e-13      -3.425158100600e-15 
  160       6.023467872453e-10       1.396162066646e-13      -6.011847454659e-12       1.175257119595e-15       3.110324802243e-12       5.169533668033e-13      -3.359046990747e-15 
  161       6.063491235119e-10       1.386518051572e-13      -5.994841837784e-12       1.191463458293e-15       3.054653891157e-12       5.097169202265e-13      -3.294774140304e-15 
  162       6.103183003205e-10       1.376435517172e-13      -5.974580492230e-12       1.207811859655e-15       3.000123540340e-12       5.026378759749e-13      -3.232331560206e-15 
  163       6.142533511975e-10       1.365931837287e-13      -5.951036604470e-12       1.224302553318e-15       2.946738079631e-12       4.957148151020e-13      -3.171649151335e-15 
  164       6.181532915567e-10       1.355025372237e-13      -5.924185039020e-12       1.240935745136e-15       2.894498690611e-12       4.889457798252e-13      -3.112648834941e-15 
  165       6.220171183697e-10       1.343735482977e-13      -5.894002373947e-12       1.257711616722e-15       2.843403336112e-12       4.823282621416e-13      -3.055244401843e-15 
  166       6.258438098364e-10       1.332082545265e-13      -5.860466936373e-12       1.274630325002e-15       2.793446689725e-12       4.758591924447e-13      -2.999341361624e-15 
  167       6.296323250552e-10       1.320087963823e-13      -5.823558837984e-12       1.291692001754e-15       2.744620065301e-12       4.695349281396e-13      -2.944836791836e-15 
  168       6.333816036943e-10       1.307774186500e-13      -5.783260010536e-12       1.308896753158e-15       2.696911346466e-12       4.633512422597e-13      -2.891619187188e-15 
  169       6.370905656615e-10       1.295164718434e-13      -5.739554241361e-12       1.326244659341e-15       2.650304916119e-12       4.573033120824e-13      -2.839568308754e-15 
  170       6.407581107752e-10       1.282284136218e-13      -5.692427208874e-12       1.343735773925e-15       2.604781585948e-12       4.513857077453e-13      -2.788555033164e-15 
  171       6.443831184347e-10       1.269158102060e-13      -5.641866518079e-12       1.361370123569e-15       2.560318525929e-12       4.455923808620e-13      -2.738441201807e-15 
  172       6.479644472909e-10       1.255813377947e-13      -5.587861736080e-12       1.379147707520e-15       2.516889193837e-12       4.399166531383e-13      -2.689079470024e-15 
  173       6.515009349165e-10       1.242277839807e-13      -5.530404427579e-12       1.397068497159e-15       2.474463264754e-12       4.343512049883e-13      -2.640313156312e-15 
  174       6.549913974771e-10       1.228580491675e-13      -5.469488190392e-12       1.415132435543e-15       2.433006560571e-12       4.288880641505e-13      -2.591976091517e-15 
  175       6.584346294013e-10       1.214751479852e-13      -5.405108690950e-12       1.433339436955e-15       2.392480979500e-12       4.235185943034e-13      -2.543892468037e-15 
  176       6.618294030512e-10       1.200822107071e-13      -5.337263699807e-12       1.451689386450e-15       2.352844425577e-12       4.182334836819e-13      -2.495876689013e-15 
  177       6.651744683933e-10       1.186824846656e-13      -5.265953127147e-12       1.470182139399e-15       2.314050738172e-12       4.130227336936e-13      -2.447733217537e-15 
  178       6.684685526687e-10       1.172793356692e-13      -5.191179058290e-12       1.488817521039e-15       2.276049621493e-12       4.078756475340e-13      -2.399256425840e-15 
