# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   13       1.135320852624e-10       1.208007395999e-15       1.505250305147e-13       7.331772329652e-18       6.844563352476e-10       6.274649405747e-11       1.277329333963e-13 
   14       1.143407885659e-10       1.063264023599e-15       1.473981481110e-13       8.472063766456e-18       6.078507045612e-10       5.620929936626e-11       9.279533163186e-14 
   15       1.153792155022e-10       9.202377694946e-16       1.516646926187e-13       9.696470331664e-18       5.433693972149e-10       5.074768433207e-11       4.959311812504e-14 
   16       1.166084644666e-10       8.404031686279e-16       1.602810271853e-13       1.100520884845e-17       4.885455326256e-10       4.611883489774e-11       7.232456586959e-15 
   17       1.179455035235e-10       8.411741198529e-16       1.707677999477e-13       1.239843909484e-17       4.415155594135e-10       4.212237776878e-11      -2.792921293602e-14 
   18       1.193943882625e-10       8.950457187694e-16       1.812583728834e-13       1.387626283792e-17       4.006946025982e-10       3.857272552381e-11      -5.233422210723e-14 
   19       1.209630530835e-10       9.693348384660e-16       1.907730516623e-13       1.543873274149e-17       3.654375321322e-10       3.544034576583e-11      -6.510245773981e-14 
   20       1.225956274827e-10       1.030562366482e-15       1.985685593479e-13       1.708584411115e-17       3.343837620425e-10       3.267209276414e-11      -6.706958340959e-14 
   21       1.243040241666e-10       1.081655433244e-15       2.047244339897e-13       1.881756010953e-17       3.070458393763e-10       3.022369209176e-11      -6.038517373227e-14 
   22       1.260879297428e-10       1.140726893290e-15       2.096934227826e-13       2.063380189309e-17       2.827706837240e-10       2.801369918727e-11      -4.840846087809e-14 
   23       1.279365610113e-10       1.227172465403e-15       2.139233705316e-13       2.253447858553e-17       2.612248149077e-10       2.601109519573e-11      -3.407762714076e-14 
   24       1.298178482188e-10       1.359591107155e-15       2.179345823090e-13       2.451947736818e-17       2.419102434120e-10       2.418236197720e-11      -2.047694649310e-14 
   25       1.317486505145e-10       1.538392481983e-15       2.222217806625e-13       2.658869842686e-17       2.246000765937e-10       2.253681855276e-11      -9.447605347628e-15 
   26       1.337412784387e-10       1.756560509509e-15       2.272302566956e-13       2.874204282600e-17       2.089813629592e-10       2.107677790948e-11      -2.331876488871e-15 
   27       1.357768913979e-10       2.007678376104e-15       2.329801931254e-13       3.097944313312e-17       1.948668561487e-10       1.976937864478e-11       6.620953568014e-16 
   28       1.378198760398e-10       2.285336732443e-15       2.392874075835e-13       3.330085567788e-17       1.820132726750e-10       1.856388400369e-11      -9.525123708467e-17 
   29       1.398799629452e-10       2.589051749803e-15       2.458479839216e-13       3.570629583185e-17       1.703550525946e-10       1.745581125634e-11      -3.801162795513e-15 
   30       1.419713799795e-10       2.920067138435e-15       2.522262680285e-13       3.819581828706e-17       1.597671054415e-10       1.644631517549e-11      -9.226630127712e-15 
   31       1.440979698544e-10       3.279007005195e-15       2.579084709273e-13       4.076951696560e-17       1.500335705703e-10       1.552722342445e-11      -1.492867494885e-14 
   32       1.462626233267e-10       3.663758658928e-15       2.625223721817e-13       4.342754858772e-17       1.411042594907e-10       1.468927059387e-11      -2.002927765790e-14 
   33       1.484586499220e-10       4.070695916527e-15       2.656891952398e-13       4.617012634750e-17       1.329161021657e-10       1.391502526090e-11      -2.370101164865e-14 
   34       1.506731848569e-10       4.496668841790e-15       2.670412753083e-13       4.899751366892e-17       1.253545993804e-10       1.318311844775e-11      -2.518539266847e-14 
   35       1.529128556562e-10       4.944269794296e-15       2.664970731940e-13       5.191000578688e-17       1.183811097775e-10       1.249405699952e-11      -2.459200053630e-14 
   36       1.551854400346e-10       5.418475907927e-15       2.640842842659e-13       5.490794962707e-17       1.119397487163e-10       1.185257241707e-11      -2.238998500799e-14 
   37       1.574933301721e-10       5.924454854007e-15       2.598749141648e-13       5.799172879103e-17       1.059467521136e-10       1.126048274855e-11      -1.915230788351e-14 
   38       1.598369927685e-10       6.464531521802e-15       2.540004538286e-13       6.116167995514e-17       1.003866718503e-10       1.071663582367e-11      -1.535845473673e-14 
   39       1.622114206168e-10       7.040265330031e-15       2.466473312372e-13       6.441815415991e-17       9.524189669822e-11       1.021639854977e-11      -1.154171314046e-14 
   40       1.646043172855e-10       7.653263743679e-15       2.380572404763e-13       6.776154226967e-17       9.046338974767e-11       9.751258461083e-12      -8.351243935792e-15 
   41       1.670017359978e-10       8.304886783313e-15       2.284586159893e-13       7.119223652341e-17       8.598778028532e-11       9.311537954066e-12      -6.389560746350e-15 
   42       1.694088727876e-10       8.995242664439e-15       2.178260326196e-13       7.471049438277e-17       8.180192144469e-11       8.896376114728e-12      -5.644108180354e-15 
   43       1.718348737696e-10       9.723866744685e-15       2.060482191928e-13       7.831653438861e-17       7.789473394496e-11       8.506452663341e-12      -5.882707725810e-15 
   44       1.742868321760e-10       1.048997060231e-14       1.929917238891e-13       8.201057276913e-17       7.423783373843e-11       8.141119068669e-12      -6.802859409745e-15 
   45       1.767694476732e-10       1.129272547452e-14       1.785110501062e-13       8.579278629941e-17       7.079567706027e-11       7.798841902549e-12      -8.072933496833e-15 
   46       1.792844941196e-10       1.213225949431e-14       1.624863243403e-13       8.966318866856e-17       6.756285904901e-11       7.478960027676e-12      -9.481082183645e-15 
   47       1.818307514504e-10       1.300892547364e-14       1.447942570817e-13       9.362171640813e-17       6.453562231680e-11       7.180258515200e-12      -1.082315784984e-14 
   48       1.844038159332e-10       1.392302191060e-14       1.252965850738e-13       9.766825990254e-17       6.170060658907e-11       6.900376776350e-12      -1.185902776266e-14 
   49       1.869958360931e-10       1.487479096684e-14       1.038391966281e-13       1.018026608384e-16       5.903413455356e-11       6.635726491523e-12      -1.231068661410e-14 
   50       1.895987269052e-10       1.586442733747e-14       8.029468894649e-14       1.060247061861e-16       5.650934474566e-11       6.382532006597e-12      -1.195045823866e-14 
   51       1.922154535661e-10       1.689211239163e-14       5.470568770423e-14       1.103341141353e-16       5.412152955844e-11       6.140474853242e-12      -1.089820423035e-14 
   52       1.948513541054e-10       1.795798580282e-14       2.717891800031e-14       1.147305399331e-16       5.186844049513e-11       5.909896627840e-12      -9.401526649844e-15 
   53       1.975108308050e-10       1.906213399221e-14      -2.153686109945e-15       1.192135763684e-16       4.974270555322e-11       5.690734431602e-12      -7.755026031646e-15 
   54       2.001972498070e-10       2.020458861868e-14      -3.313381244120e-14       1.237827510584e-16       4.773148434567e-11       5.482491621634e-12      -6.302653412097e-15 
   55       2.029129837250e-10       2.138534223779e-14      -6.561527034461e-14       1.284375786586e-16       4.582038691903e-11       5.284467432654e-12      -5.357166292825e-15 
   56       2.056597818603e-10       2.260440329353e-14      -9.959336808081e-14       1.331777388997e-16       4.400716031347e-11       5.096579647800e-12      -4.929677256444e-15 
   57       2.084383161121e-10       2.386175214282e-14      -1.351056276644e-13       1.380029380252e-16       4.229079795582e-11       4.918695065114e-12      -4.937039182649e-15 
   58       2.112479532762e-10       2.515732426071e-14      -1.721953001192e-13       1.429128571812e-16       4.066739898320e-11       4.750369786504e-12      -5.277996305037e-15 
   59       2.140866602258e-10       2.649100939926e-14      -2.109117418435e-13       1.479071518422e-16       3.912998948227e-11       4.590830054686e-12      -5.832306522285e-15 
   60       2.169509090912e-10       2.786265074647e-14      -2.513107909761e-13       1.529854512377e-16       3.766834372855e-11       4.438953090119e-12      -6.459863709328e-15 
   61       2.198371658088e-10       2.927198834539e-14      -2.934433040061e-13       1.581474365688e-16       3.627182426053e-11       4.293571304309e-12      -7.029644774520e-15 
   62       2.227469607169e-10       3.071847641311e-14      -3.373169073629e-13       1.633930974753e-16       3.493905144878e-11       4.154508085849e-12      -7.516129092992e-15 
   63       2.256827930300e-10       3.220142333792e-14      -3.829262893557e-13       1.687225323793e-16       3.367009702899e-11       4.021741560552e-12      -7.923062469670e-15 
   64       2.286466042042e-10       3.372004124294e-14      -4.302642830350e-13       1.741358766615e-16       3.246357545895e-11       3.895093004507e-12      -8.255609426310e-15 
   65       2.316397333567e-10       3.527344337639e-14      -4.793218668907e-13       1.796333045869e-16       3.131656094318e-11       3.774217941504e-12      -8.520421829310e-15 
   66       2.346628726847e-10       3.686064150204e-14      -5.300881655520e-13       1.852150312318e-16       3.022450445758e-11       3.658597240460e-12      -8.725707517525e-15 
   67       2.377160228850e-10       3.848054328947e-14      -5.825504504861e-13       1.908813144089e-16       2.918115077407e-11       3.547528212849e-12      -8.881298930073e-15 
   68       2.407989599229e-10       4.013207044983e-14      -6.366940855693e-13       1.966324447536e-16       2.818020927188e-11       3.440321931924e-12      -8.997631376130e-15 
   69       2.439128448189e-10       4.181454677294e-14      -6.925023494296e-13       2.024687093425e-16       2.722094497780e-11       3.336961518315e-12      -9.082284033857e-15 
   70       2.470588614588e-10       4.352738438989e-14      -7.499565781966e-13       2.083904241293e-16       2.630357656257e-11       3.237561860316e-12      -9.142858132443e-15 
   71       2.502377031671e-10       4.526997045438e-14      -8.090362167467e-13       2.143979467268e-16       2.542758535403e-11       3.142171630714e-12      -9.188045307148e-15 
   72       2.534495412034e-10       4.704166762123e-14      -8.697188179918e-13       2.204916780302e-16       2.459167721556e-11       3.050769658431e-12      -9.227668340730e-15 
   73       2.566939932600e-10       4.884181452483e-14      -9.319800421691e-13       2.266720638404e-16       2.379374442471e-11       2.963261300168e-12      -9.272721904851e-15 
   74       2.599700919591e-10       5.066972625758e-14      -9.957936561297e-13       2.329395964870e-16       2.303082755164e-11       2.879474812044e-12      -9.335413301505e-15 
   75       2.632762533501e-10       5.252469484839e-14      -1.061131532628e-12       2.392948164520e-16       2.229907733765e-11       2.799157721242e-12      -9.429203204425e-15 
   76       2.666109214890e-10       5.440582995427e-14      -1.127960749709e-12       2.457382150992e-16       2.159471029340e-11       2.722043665083e-12      -9.564906731774e-15 
   77       2.699747075178e-10       5.631154633883e-14      -1.196234279781e-12       2.522699187983e-16       2.091716094040e-11       2.648075000228e-12      -9.738085777405e-15 
   78       2.733685852346e-10       5.823998336803e-14      -1.265898593470e-12       2.588899498808e-16       2.026643780754e-11       2.577214383946e-12      -9.939420947842e-15 
   79       2.767932322622e-10       6.018915375301e-14      -1.336896349695e-12       2.655983200255e-16       1.964216324924e-11       2.509375759873e-12      -1.015840787465e-14 
   80       2.802490124087e-10       6.215694075200e-14      -1.409166335489e-12       2.723950298534e-16       1.904355570090e-11       2.444422174648e-12      -1.038331716976e-14 
   81       2.837359580283e-10       6.414109537216e-14      -1.482643405828e-12       2.792800685235e-16       1.846941193455e-11       2.382163594545e-12      -1.060115438077e-14 
   82       2.872537523821e-10       6.613923357157e-14      -1.557258423450e-12       2.862534133279e-16       1.791808931432e-11       2.322354722107e-12      -1.079761994628e-14 
   83       2.908017119993e-10       6.814883346106e-14      -1.632938198683e-12       2.933150292872e-16       1.738748805204e-11       2.264692812784e-12      -1.095706915122e-14 
   84       2.943791527891e-10       7.016748447072e-14      -1.709613839880e-12       3.004648840855e-16       1.687556157265e-11       2.208889084883e-12      -1.106575875173e-14 
   85       2.979865967531e-10       7.219368843857e-14      -1.787247527090e-12       3.077029966076e-16       1.638198369178e-11       2.154901333960e-12      -1.112229297158e-14 
   86       3.016247339102e-10       7.422618681268e-14      -1.865810087200e-12       3.150293957439e-16       1.590672657240e-11       2.102736057170e-12      -1.112884386238e-14 
   87       3.052940453063e-10       7.626372190988e-14      -1.945273057944e-12       3.224441056210e-16       1.544954845053e-11       2.052377356044e-12      -1.108803357368e-14 
   88       3.089947918251e-10       7.830503835230e-14      -2.025608769082e-12       3.299471454554e-16       1.500998476661e-11       2.003785989985e-12      -1.100294954635e-14 
   89       3.127270029985e-10       8.034888450401e-14      -2.106790423575e-12       3.375385294062e-16       1.458733929685e-11       1.956898429764e-12      -1.087715970611e-14 
   90       3.164904658169e-10       8.239401390765e-14      -2.188792178770e-12       3.452182664286e-16       1.418067528455e-11       1.911625911020e-12      -1.071472765700e-14 
   91       3.202847135395e-10       8.443918672098e-14      -2.271589227576e-12       3.529863601267e-16       1.378880657145e-11       1.867853487748e-12      -1.052022787476e-14 
   92       3.241090145053e-10       8.648317115352e-14      -2.355157879641e-12       3.608428086070e-16       1.341028872911e-11       1.825439085806e-12      -1.029876090038e-14 
   93       3.279626311747e-10       8.852463495573e-14      -2.439467563401e-12       3.687877214439e-16       1.304376179078e-11       1.784249191595e-12      -1.005548044278e-14 
   94       3.318456661287e-10       9.056179809773e-14      -2.524455279892e-12       3.768216910178e-16       1.268905667493e-11       1.744274113958e-12      -9.794060327409e-15 
   95       3.357583232117e-10       9.259273026649e-14      -2.610047439001e-12       3.849454770146e-16       1.234623954495e-11       1.705528388353e-12      -9.518023994963e-15 
   96       3.397006412572e-10       9.461545608719e-14      -2.696167566938e-12       3.931598957311e-16       1.201527104757e-11       1.668015248608e-12      -9.231220427469e-15 
   97       3.436724866074e-10       9.662795505060e-14      -2.782736276510e-12       4.014658215351e-16       1.169600227058e-11       1.631726183302e-12      -8.937832641824e-15 
   98       3.476735456333e-10       9.862816144042e-14      -2.869671237398e-12       4.098641883266e-16       1.138817070055e-11       1.596640492146e-12      -8.642386183315e-15 
   99       3.517033172544e-10       1.006139642607e-13      -2.956887146444e-12       4.183559909986e-16       1.109139618050e-11       1.562724842364e-12      -8.349757619135e-15 
  100       3.557611054584e-10       1.025832071632e-13      -3.044295697916e-12       4.269422868974e-16       1.080517686763e-11       1.529932825081e-12      -8.065183031910e-15 
  101       3.598460118214e-10       1.045336883747e-13      -3.131805553799e-12       4.356241972839e-16       1.052888519103e-11       1.498204511694e-12      -7.794266513217e-15 
  102       3.639569280277e-10       1.064631606245e-13      -3.219322314064e-12       4.444029087940e-16       1.026176380939e-11       1.467466010266e-12      -7.542988657107e-15 
  103       3.680925283892e-10       1.083693310718e-13      -3.306748486951e-12       4.532796748992e-16       1.000292156871e-11       1.437629021897e-12      -7.317715053626e-15 
  104       3.722515525081e-10       1.102499698559e-13      -3.393989982102e-12       4.622556857687e-16       9.751535528707e-12       1.408610935983e-12      -7.123729318393e-15 
  105       3.764337128593e-10       1.121032526049e-13      -3.480976652929e-12       4.713316546855e-16       9.507496829571e-12       1.380399163022e-12      -6.960588199837e-15 
  106       3.806388964347e-10       1.139274642749e-13      -3.567644486727e-12       4.805081782245e-16       9.270844942579e-12       1.352994705658e-12      -6.826151928008e-15 
  107       3.848668813089e-10       1.157208957664e-13      -3.653929371074e-12       4.897858628765e-16       9.041567636070e-12       1.326392180562e-12      -6.717996020232e-15 
  108       3.891173323476e-10       1.174818450449e-13      -3.739767135788e-12       4.991653250628e-16       8.819599197647e-12       1.300579600521e-12      -6.633403560745e-15 
  109       3.933897969159e-10       1.192086182624e-13      -3.825093594882e-12       5.086471911502e-16       8.604818656376e-12       1.275538156517e-12      -6.569357480322e-15 
  110       3.976837005862e-10       1.208995308782e-13      -3.909844588526e-12       5.182320974653e-16       8.397048004987e-12       1.251241999810e-12      -6.522532835911e-15 
  111       4.019983428469e-10       1.225529087800e-13      -3.993956025001e-12       5.279206903091e-16       8.196050422071e-12       1.227658024029e-12      -6.489289090263e-15 
  112       4.063328928103e-10       1.241670894048e-13      -4.077363922659e-12       5.377136259718e-16       8.001528494284e-12       1.204745647247e-12      -6.465662391568e-15 
  113       4.106863849209e-10       1.257404228601e-13      -4.160004451883e-12       5.476115707472e-16       7.813122438540e-12       1.182456594071e-12      -6.447357853081e-15 
  114       4.150577146638e-10       1.272712730449e-13      -4.241813977038e-12       5.576152009472e-16       7.630408324218e-12       1.160734677719e-12      -6.429741832759e-15 
  115       4.194456342727e-10       1.287580187708e-13      -4.322729098439e-12       5.677252029169e-16       7.452896295358e-12       1.139515582113e-12      -6.407834212890e-15 
  116       4.238489238426e-10       1.301990829084e-13      -4.402685144586e-12       5.779422741816e-16       7.280137973245e-12       1.118741611814e-12      -6.377325623197e-15 
  117       4.282669374446e-10       1.315930214516e-13      -4.481611351239e-12       5.882671270167e-16       7.112067279141e-12       1.098408442232e-12      -6.337785922398e-15 
  118       4.326991156583e-10       1.329384474374e-13      -4.559435172276e-12       5.987004853416e-16       6.948697903606e-12       1.078523670604e-12      -6.289833125596e-15 
  119       4.371448133970e-10       1.342340052432e-13      -4.636083804906e-12       6.092430836496e-16       6.790017030237e-12       1.059092272078e-12      -6.234144692478e-15 
  120       4.416032971674e-10       1.354783719558e-13      -4.711484217929e-12       6.198956670330e-16       6.635984523203e-12       1.040116514138e-12      -6.171458869229e-15 
  121       4.460737423282e-10       1.366702587401e-13      -4.785563179985e-12       6.306589912071e-16       6.486532114796e-12       1.021595871026e-12      -6.102576030436e-15 
  122       4.505552303493e-10       1.378084122076e-13      -4.858247287820e-12       6.415338225353e-16       6.341562592968e-12       1.003526938174e-12      -6.028360020998e-15 
  123       4.550467460714e-10       1.388916157859e-13      -4.929462994531e-12       6.525209380536e-16       6.200948988881e-12       9.859033466237e-13      -5.949739498032e-15 
  124       4.595471749642e-10       1.399186910870e-13      -4.999136637828e-12       6.636211254951e-16       6.064533764444e-12       9.687156774536e-13      -5.867709272786e-15 
  125       4.640553003866e-10       1.408884992764e-13      -5.067194468290e-12       6.748351833145e-16       5.932127999862e-12       9.519513762061e-13      -5.783331652545e-15 
  126       4.685698008448e-10       1.417999424419e-13      -5.133562677618e-12       6.861639207133e-16       5.803510581175e-12       9.355946673116e-13      -5.697737782536e-15 
  127       4.730892472522e-10       1.426519649621e-13      -5.198167426890e-12       6.976081576638e-16       5.678427387806e-12       9.196264685142e-13      -5.612128987843e-15 
  128       4.776121001879e-10       1.434435548758e-13      -5.260934874822e-12       7.091687249337e-16       5.556590480100e-12       9.040243052971e-13      -5.527778115312e-15 
  129       4.821368726239e-10       1.441737899138e-13      -5.321792564869e-12       7.208464787994e-16       5.437739988221e-12       8.887675100079e-13      -5.445784130328e-15 
  130       4.866626441093e-10       1.448419783970e-13      -5.380673698579e-12       7.326423469552e-16       5.321839180647e-12       8.738536458484e-13      -5.366302619303e-15 
  131       4.911885980756e-10       1.454475364541e-13      -5.437513386612e-12       7.445572877102e-16       5.208899359169e-12       8.592837312858e-13      -5.289233015348e-15 
  132       4.957138598835e-10       1.459899464152e-13      -5.492247369519e-12       7.565922758800e-16       5.098918715546e-12       8.450570695697e-13      -5.214457356965e-15 
  133       5.002374952662e-10       1.464687585004e-13      -5.544812055717e-12       7.687483029164e-16       4.991881967714e-12       8.311712009731e-13      -5.141839864337e-15 
  134       5.047585087729e-10       1.468835925082e-13      -5.595144559474e-12       7.810263770372e-16       4.887759996001e-12       8.176218550334e-13      -5.071226515617e-15 
  135       5.092758422110e-10       1.472341395041e-13      -5.643182738883e-12       7.934275233558e-16       4.786509479339e-12       8.044029027931e-13      -5.002444623217e-15 
  136       5.137883730904e-10       1.475201635087e-13      -5.688865233846e-12       8.059527840110e-16       4.688072531471e-12       7.915063090408e-13      -4.935302410103e-15 
  137       5.182949130656e-10       1.477415031864e-13      -5.732131504049e-12       8.186032182967e-16       4.592376337165e-12       7.789220845521e-13      -4.869588586079e-15 
  138       5.227942063796e-10       1.478980735337e-13      -5.772921866941e-12       8.313799027917e-16       4.499332788428e-12       7.666382383302e-13      -4.805071924085e-15 
  139       5.272849283067e-10       1.479898675676e-13      -5.811177535720e-12       8.442839314892e-16       4.408838120714e-12       7.546407298472e-13      -4.741500836479e-15 
  140       5.317656835954e-10       1.480169580142e-13      -5.846840657302e-12       8.573164159269e-16       4.320772549136e-12       7.429134212846e-13      -4.678602951333e-15 
  141       5.362350049122e-10       1.479794989969e-13      -5.879854350309e-12       8.704784853161e-16       4.234999904678e-12       7.314380297744e-13      -4.616084688723e-15 
  142       5.406913512840e-10       1.478777277249e-13      -5.910162743044e-12       8.837712866721e-16       4.151367270408e-12       7.201940796400e-13      -4.553630837015e-15 
  143       5.451331065418e-10       1.477119661819e-13      -5.937711011469e-12       8.971959849435e-16       4.069704617686e-12       7.091588546368e-13      -4.490904129160e-15 
  144       5.495587094227e-10       1.474826319589e-13      -5.962445739253e-12       9.107536458650e-16       3.989860456462e-12       6.983123146952e-13      -4.427615180648e-15 
  145       5.539670616194e-10       1.471902683945e-13      -5.984315957724e-12       9.244448712254e-16       3.911813515303e-12       6.876524932777e-13      -4.363740968762e-15 
  146       5.583571571867e-10       1.468355206297e-13      -6.003272281112e-12       9.382701277213e-16       3.835571431229e-12       6.771815342736e-13      -4.299327187270e-15 
  147       5.627279537016e-10       1.464191284553e-13      -6.019266633174e-12       9.522298604654e-16       3.761135568863e-12       6.669008447462e-13      -4.234419799703e-15 
  148       5.670783714630e-10       1.459419280530e-13      -6.032252287019e-12       9.663244924424e-16       3.688500863620e-12       6.568110757053e-13      -4.169065020023e-15 
  149       5.714072926915e-10       1.454048537363e-13      -6.042183904939e-12       9.805544239652e-16       3.617655664898e-12       6.469121028792e-13      -4.103309293285e-15 
  150       5.757135607294e-10       1.448089396917e-13      -6.049017578244e-12       9.949200321296e-16       3.548581579261e-12       6.372030074879e-13      -4.037199276312e-15 
  151       5.799959792400e-10       1.441553217194e-13      -6.052710867084e-12       1.009421670271e-15       3.481253313635e-12       6.276820570150e-13      -3.970781818358e-15 
  152       5.842533114082e-10       1.434452389743e-13      -6.053222840286e-12       1.024059667420e-15       3.415638518493e-12       6.183466859807e-13      -3.904103941777e-15 
  153       5.884842791395e-10       1.426800357073e-13      -6.050514115181e-12       1.038834327756e-15       3.351697631043e-12       6.091934767137e-13      -3.837212822691e-15 
  154       5.926875622603e-10       1.418611630059e-13      -6.044546897434e-12       1.053745930068e-15       3.289383718420e-12       6.002181401244e-13      -3.770155771658e-15 
  155       5.968617977175e-10       1.409901805355e-13      -6.035285020876e-12       1.068794727203e-15       3.228642320875e-12       5.914154964768e-13      -3.702980214339e-15 
  156       6.010055787781e-10       1.400687582801e-13      -6.022693987333e-12       1.083980945530e-15       3.169411294960e-12       5.827794561614e-13      -3.635733672164e-15 
  157       6.051174542298e-10       1.390986782835e-13      -6.006741006455e-12       1.099304784387e-15       3.111620656721e-12       5.743030004672e-13      -3.568463743004e-15 
  158       6.091959275796e-10       1.380818363902e-13      -5.987395035549e-12       1.114766415546e-15       3.055192424886e-12       5.659781623549e-13      -3.501218081835e-15 
  159       6.132394562546e-10       1.370202439863e-13      -5.964626819406e-12       1.130365982659e-15       3.000040464053e-12       5.577960072288e-13      -3.434044381407e-15 
  160       6.172464508014e-10       1.359160297408e-13      -5.938408930135e-12       1.146103600723e-15       2.946070327878e-12       5.497466137096e-13      -3.366990352913e-15 
  161       6.212153854094e-10       1.347713920322e-13      -5.908715676002e-12       1.161979366158e-15       2.893198611403e-12       5.418213890794e-13      -3.300101859163e-15 
  162       6.251451421442e-10       1.335884478483e-13      -5.875522735299e-12       1.177993389218e-15       2.841413260438e-12       5.340202860898e-13      -3.233417169175e-15 
  163       6.290346957681e-10       1.323693737893e-13      -5.838807566065e-12       1.194145763418e-15       2.790718320635e-12       5.263451905798e-13      -3.166972156195e-15 
  164       6.328830048689e-10       1.311164556822e-13      -5.798549573085e-12       1.210436554678e-15       2.741114841513e-12       5.187976357841e-13      -3.100802071874e-15 
  165       6.366890115717e-10       1.298320900950e-13      -5.754730147110e-12       1.226865800822e-15       2.692600809404e-12       5.113787938477e-13      -3.034941518437e-15 
  166       6.404516412511e-10       1.285187858503e-13      -5.707332704089e-12       1.243433511086e-15       2.645171080402e-12       5.040894673394e-13      -2.969424420855e-15 
  167       6.441698022428e-10       1.271791655400e-13      -5.656342724394e-12       1.260139665619e-15       2.598817313312e-12       4.969300807660e-13      -2.904283999007e-15 
  168       6.478423855561e-10       1.258159670390e-13      -5.601747792049e-12       1.276984214992e-15       2.553527902595e-12       4.899006720865e-13      -2.839552739850e-15 
  169       6.514682645855e-10       1.244320450194e-13      -5.543537633954e-12       1.293967079698e-15       2.509287911321e-12       4.830008842259e-13      -2.775262369588e-15 
  170       6.550462948228e-10       1.230303724647e-13      -5.481704159118e-12       1.311088149660e-15       2.466079004112e-12       4.762299565892e-13      -2.711443825837e-15 
  171       6.585753135691e-10       1.216140421837e-13      -5.416241497884e-12       1.328347283736e-15       2.423879380094e-12       4.695867165758e-13      -2.648127229795e-15 
  172       6.620541396468e-10       1.201862683248e-13      -5.347146041155e-12       1.345744309220e-15       2.382663705841e-12       4.630695710931e-13      -2.585341858408e-15 
  173       6.654815731116e-10       1.187503878900e-13      -5.274416479622e-12       1.363279021350e-15       2.342403048328e-12       4.566764980708e-13      -2.523116116537e-15 
  174       6.688563949642e-10       1.173098622490e-13      -5.198053842995e-12       1.380951182811e-15       2.303064807874e-12       4.504050379747e-13      -2.461477509130e-15 
  175       6.721773668629e-10       1.158682786533e-13      -5.118061539225e-12       1.398760523241e-15       2.264612651095e-12       4.442522853210e-13      -2.400452613382e-15 
  176       6.754432308350e-10       1.144293517501e-13      -5.034445393736e-12       1.416706738733e-15       2.227006443845e-12       4.382148801901e-13      -2.340067050910e-15 
  177       6.786527089889e-10       1.129969250970e-13      -4.947213688650e-12       1.434789491343e-15       2.190202184174e-12       4.322889997409e-13      -2.280345459918e-15 
