# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  156       6.010213925626e-10       1.392482205067e-13      -6.048292258483e-12       0.000000000000e+00       3.169398466922e-12       5.817238383547e-13      -3.637930216673e-15 
  157       6.051470659566e-10       1.382512358781e-13      -6.032723827161e-12       0.000000000000e+00       3.111608150027e-12       5.732444874030e-13      -3.570613185258e-15 
  158       6.092396293970e-10       1.372066574994e-13      -6.013755056093e-12       0.000000000000e+00       3.055180232150e-12       5.649178890899e-13      -3.503320227295e-15 
  159       6.132975390611e-10       1.361164849442e-13      -5.991356176166e-12       0.000000000000e+00       3.000028579216e-12       5.567356709684e-13      -3.436098306924e-15 
  160       6.173192040969e-10       1.349828351715e-13      -5.965499234628e-12       0.000000000000e+00       2.946058746297e-12       5.486885006008e-13      -3.368994368769e-15 
  161       6.213030969802e-10       1.338078957551e-13      -5.936158013255e-12       0.000000000000e+00       2.893187329644e-12       5.407682746546e-13      -3.302053644511e-15 
  162       6.252480972367e-10       1.325937762597e-13      -5.903307691300e-12       0.000000000000e+00       2.841402275159e-12       5.329749432412e-13      -3.235314446164e-15 
  163       6.291531767244e-10       1.313426469957e-13      -5.866925228551e-12       0.000000000000e+00       2.790707628303e-12       5.253102559210e-13      -3.168812872110e-15 
  164       6.330172909206e-10       1.300567878628e-13      -5.826989523086e-12       0.000000000000e+00       2.741104438406e-12       5.177755994811e-13      -3.102584411759e-15 
  165       6.368393786305e-10       1.287385898723e-13      -5.783481450455e-12       0.000000000000e+00       2.692590691617e-12       5.103719892774e-13      -3.036663917914e-15 
  166       6.406183616969e-10       1.273905566686e-13      -5.736383902863e-12       0.000000000000e+00       2.645161243850e-12       5.031000605772e-13      -2.971085579136e-15 
  167       6.443531447098e-10       1.260153060516e-13      -5.685681828346e-12       0.000000000000e+00       2.598807753735e-12       4.959600599016e-13      -2.905882892105e-15 
  168       6.480426147149e-10       1.246155714985e-13      -5.631362269958e-12       0.000000000000e+00       2.553518615564e-12       4.889518363677e-13      -2.841088633987e-15 
  169       6.516856409237e-10       1.231942036855e-13      -5.573414404945e-12       0.000000000000e+00       2.509278892240e-12       4.820748330309e-13      -2.776734834794e-15 
  170       6.552810744225e-10       1.217541720104e-13      -5.511829583932e-12       0.000000000000e+00       2.466070248224e-12       4.753280782277e-13      -2.712852749751e-15 
  171       6.588277478817e-10       1.202985661138e-13      -5.446601370100e-12       0.000000000000e+00       2.423870882486e-12       4.687101769175e-13      -2.649472831655e-15 
  172       6.623244752652e-10       1.188305974019e-13      -5.377725578368e-12       0.000000000000e+00       2.382655461451e-12       4.622193020254e-13      -2.586624703244e-15 
  173       6.657700515395e-10       1.173536005677e-13      -5.305200314574e-12       0.000000000000e+00       2.342395051947e-12       4.558531857845e-13      -2.524337129556e-15 
  174       6.691632523835e-10       1.158710351134e-13      -5.229026014653e-12       0.000000000000e+00       2.303057054154e-12       4.496091110780e-13      -2.462637990298e-15 
  175       6.725028338973e-10       1.143864868723e-13      -5.149205483823e-12       0.000000000000e+00       2.264605134553e-12       4.434839027819e-13      -2.401554252202e-15 
  176       6.757875323118e-10       1.129036695306e-13      -5.065743935763e-12       0.000000000000e+00       2.226999158873e-12       4.374739191070e-13      -2.341111941396e-15 
  177       6.790160636980e-10       1.114264261498e-13      -4.978649031792e-12       0.000000000000e+00       2.190195125037e-12       4.315750429418e-13      -2.281336115763e-15 
  178       6.821871236760e-10       1.099587306881e-13      -4.887930920053e-12       0.000000000000e+00       2.154145096116e-12       4.257826731944e-13      -2.222250837305e-15 
