# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  407       2.125677142316e-10       2.656274680496e-12      -2.999284430064e-12       4.394126444798e-15       1.185657931790e-13       1.963423947356e-14       1.817428940812e-15 
  408       2.126684930733e-10       2.646685861070e-12      -3.213884783496e-12       4.407729670564e-15       1.175614352751e-13       1.933750159597e-14       1.805384085552e-15 
  409       2.128151279953e-10       2.636630019681e-12      -3.426035626671e-12       4.421427255900e-15       1.165680613954e-13       1.904552220682e-14       1.793242250229e-15 
  410       2.130069112184e-10       2.626112391246e-12      -3.635651473061e-12       4.435220353887e-15       1.155855444634e-13       1.875821288211e-14       1.781004997730e-15 
  411       2.132431105344e-10       2.615138388188e-12      -3.842645982161e-12       4.449110120000e-15       1.146137506448e-13       1.847548194998e-14       1.768673917523e-15 
  412       2.135229691340e-10       2.603713601635e-12      -4.046931956235e-12       4.463097712071e-15       1.136525392953e-13       1.819723446728e-14       1.756250625784e-15 
  413       2.138457054355e-10       2.591843802619e-12      -4.248421337054e-12       4.477184290248e-15       1.127017629087e-13       1.792337219615e-14       1.743736765517e-15 
  414       2.142105129134e-10       2.579534943277e-12      -4.447025202638e-12       4.491371016961e-15       1.117612670649e-13       1.765379358065e-14       1.731134006681e-15 
  415       2.146165599269e-10       2.566793158051e-12      -4.642653763993e-12       4.505659056880e-15       1.108308903780e-13       1.738839372334e-14       1.718444046314e-15 
  416       2.150629895486e-10       2.553624764891e-12      -4.835216361856e-12       4.520049576883e-15       1.099104644438e-13       1.712706436188e-14       1.705668608654e-15 
  417       2.155489193924e-10       2.540036266451e-12      -5.024621463431e-12       4.534543746014e-15       1.089998137881e-13       1.686969384563e-14       1.692809445268e-15 
  418       2.160734414430e-10       2.526034351292e-12      -5.210776659133e-12       4.549142735449e-15       1.080987558148e-13       1.661616711225e-14       1.679868335170e-15 
  419       2.166356218835e-10       2.511625895082e-12      -5.393588659325e-12       4.563847718454e-15       1.072071007535e-13       1.636636566429e-14       1.666847084949e-15 
  420       2.172345009245e-10       2.496817961796e-12      -5.572963291062e-12       4.578659870351e-15       1.063246516076e-13       1.612016754578e-14       1.653747528892e-15 
  421       2.178690926324e-10       2.481617804917e-12      -5.748805494827e-12       4.593580368480e-15       1.054512041024e-13       1.587744731885e-14       1.640571529106e-15 
  422       2.185383847582e-10       2.466032868634e-12      -5.921019321277e-12       4.608610392159e-15       1.045865466329e-13       1.563807604032e-14       1.627320975645e-15 
  423       2.192413385655e-10       2.450070789045e-12      -6.089507927978e-12       4.623751122651e-15       1.037304602118e-13       1.540192123829e-14       1.613997786633e-15 
  424       2.199768886596e-10       2.433739395355e-12      -6.254173576148e-12       4.639003743120e-15       1.028827184175e-13       1.516884688874e-14       1.600603908385e-15 
  425       2.207439428157e-10       2.417046711080e-12      -6.414917627397e-12       4.654369438600e-15       1.020430873422e-13       1.493871339213e-14       1.587141315536e-15 
  426       2.215413818074e-10       2.400000955242e-12      -6.571640540468e-12       4.669849395953e-15       1.012113255393e-13       1.471137755000e-14       1.573612011160e-15 
  427       2.223681572563e-10       2.382610520543e-12      -6.724255192217e-12       4.685444496010e-15       1.003872255168e-13       1.448672037102e-14       1.560017964285e-15 
  428       2.232235891955e-10       2.364883904602e-12      -6.872727346345e-12       4.701154378533e-15       9.957073987530e-14       1.426473157882e-14       1.546360919834e-15 
  429       2.241070782923e-10       2.346829778739e-12      -7.017036555075e-12       4.716978345365e-15       9.876185935872e-14       1.404542793326e-14       1.532642582458e-15 
  430       2.250180086357e-10       2.328457011970e-12      -7.157162964778e-12       4.732915665146e-15       9.796057167280e-14       1.382882565560e-14       1.518864678651e-15 
  431       2.259557476288e-10       2.309774672201e-12      -7.293087321463e-12       4.748965573065e-15       9.716686146026e-14       1.361494042341e-14       1.505028956831e-15 
  432       2.269196458821e-10       2.290792027404e-12      -7.424790976268e-12       4.765127270628e-15       9.638071027607e-14       1.340378736544e-14       1.491137187420e-15 
  433       2.279090371063e-10       2.271518546807e-12      -7.552255890948e-12       4.781399925414e-15       9.560209656269e-14       1.319538105644e-14       1.477191162932e-15 
  434       2.289232380049e-10       2.251963902081e-12      -7.675464643364e-12       4.797782670837e-15       9.483099562530e-14       1.298973551207e-14       1.463192698052e-15 
  435       2.299615481674e-10       2.232137968519e-12      -7.794400432972e-12       4.814274605904e-15       9.406737960703e-14       1.278686418378e-14       1.449143629721e-15 
  436       2.310232499623e-10       2.212050826228e-12      -7.909047086313e-12       4.830874794979e-15       9.331121746426e-14       1.258677995366e-14       1.435045817217e-15 
  437       2.321076084294e-10       2.191712761309e-12      -8.019389062502e-12       4.847582267540e-15       9.256247494176e-14       1.238949512932e-14       1.420901142238e-15 
  438       2.332138711735e-10       2.171134267046e-12      -8.125411458717e-12       4.864396017941e-15       9.182111454804e-14       1.219502143873e-14       1.406711508987e-15 
  439       2.343412682565e-10       2.150326045087e-12      -8.227100015690e-12       4.881315005172e-15       9.108709553051e-14       1.200337002515e-14       1.392478844253e-15 
  440       2.354890120910e-10       2.129299006635e-12      -8.324441123192e-12       4.898338152619e-15       9.036037385075e-14       1.181455144195e-14       1.378205097492e-15 
  441       2.366562973327e-10       2.108064273625e-12      -8.417421825527e-12       4.915464347824e-15       8.964090215977e-14       1.162857564751e-14       1.363892240915e-15 
  442       2.378423007734e-10       2.086633179919e-12      -8.506029827020e-12       4.932692442248e-15       8.892862977321e-14       1.144545200008e-14       1.349542269566e-15 
  443       2.390461812339e-10       2.065017272482e-12      -8.590253497502e-12       4.950021251026e-15       8.822350264662e-14       1.126518925264e-14       1.335157201405e-15 
  444       2.402670794572e-10       2.043228312573e-12      -8.670081877807e-12       4.967449552732e-15       8.752546335067e-14       1.108779554779e-14       1.320739077396e-15 
  445       2.415041180009e-10       2.021278276930e-12      -8.745504685254e-12       4.984976089139e-15       8.683445104639e-14       1.091327841261e-14       1.306289961584e-15 
  446       2.427564011302e-10       1.999179358950e-12      -8.816512319140e-12       5.002599564975e-15       8.615040146046e-14       1.074164475354e-14       1.291811941178e-15 
  447       2.440230147112e-10       1.976943969882e-12      -8.883095866230e-12       5.020318647689e-15       8.547324686039e-14       1.057290085122e-14       1.277307126640e-15 
  448       2.453030261032e-10       1.954584740004e-12      -8.945247106242e-12       5.038131967207e-15       8.480291602980e-14       1.040705235542e-14       1.262777651759e-15 
  449       2.465954840522e-10       1.932114519814e-12      -9.002958517342e-12       5.056038115695e-15       8.413933424361e-14       1.024410427984e-14       1.248225673743e-15 
  450       2.478994185832e-10       1.909546381214e-12      -9.056223281628e-12       5.074035647318e-15       8.348242324337e-14       1.008406099704e-14       1.233653373294e-15 
  451       2.492138408934e-10       1.886893618693e-12      -9.105035290621e-12       5.092123077999e-15       8.283210121241e-14       9.926926233292e-15       1.219062954694e-15 
  452       2.505377432452e-10       1.864169750515e-12      -9.149389150758e-12       5.110298885185e-15       8.218828275113e-14       9.772703063419e-15       1.204456645889e-15 
  453       2.518700988589e-10       1.841388519903e-12      -9.189280188876e-12       5.128561507597e-15       8.155087885224e-14       9.621393905714e-15       1.189836698570e-15 
  454       2.532098618054e-10       1.818563896222e-12      -9.224704457701e-12       5.146909345003e-15       8.091979687596e-14       9.473000516780e-15       1.175205388257e-15 
  455       2.545559668997e-10       1.795710076168e-12      -9.255658741344e-12       5.165340757966e-15       8.029494052531e-14       9.327523986415e-15       1.160565014381e-15 
  456       2.559073295932e-10       1.772841484951e-12      -9.282140560783e-12       5.183854067614e-15       7.967620982135e-14       9.184964732474e-15       1.145917900366e-15 
  457       2.572628458668e-10       1.749972777480e-12      -9.304148179355e-12       5.202447555395e-15       7.906350107836e-14       9.045322495746e-15       1.131266393714e-15 
  458       2.586213921238e-10       1.727118839550e-12      -9.321680608246e-12       5.221119462838e-15       7.845670687916e-14       8.908596334821e-15       1.116612866086e-15 
  459       2.599818250829e-10       1.704294789024e-12      -9.334737611979e-12       5.239867991316e-15       7.785571605029e-14       8.774784620963e-15       1.101959713386e-15 
  460       2.613429816709e-10       1.681515977023e-12      -9.343319713905e-12       5.258691301801e-15       7.726041363729e-14       8.643885032980e-15       1.087309355843e-15 
  461       2.627036789157e-10       1.658797989105e-12      -9.347428201689e-12       5.277587514631e-15       7.667068087990e-14       8.515894552092e-15       1.072664238094e-15 
  462       2.640627138391e-10       1.636156646456e-12      -9.347065132803e-12       5.296554709266e-15       7.608639518736e-14       8.390809456810e-15       1.058026829268e-15 
  463       2.654188633498e-10       1.613608007070e-12      -9.342233340012e-12       5.315590924047e-15       7.550743011358e-14       8.268625317795e-15       1.043399623064e-15 
  464       2.667708841362e-10       1.591168366939e-12      -9.332936436867e-12       5.334694155961e-15       7.493365533246e-14       8.149336992739e-15       1.028785137843e-15 
  465       2.681175125594e-10       1.568854261237e-12      -9.319178823189e-12       5.353862360398e-15       7.436493661304e-14       8.032938621230e-15       1.014185916701e-15 
  466       2.694576063915e-10       1.546681198687e-12      -9.300971622387e-12       5.373093443710e-15       7.380115813244e-14       7.919420136527e-15       9.996042705793e-16 
  467       2.707905751145e-10       1.524659818823e-12      -9.278350686077e-12       5.392385241119e-15       7.324229023091e-14       7.808756691532e-15       9.850414985911e-16 
  468       2.721159628360e-10       1.502799617170e-12      -9.251359161999e-12       5.411735537647e-15       7.268832372190e-14       7.700918892820e-15       9.704986435306e-16 
  469       2.734333076274e-10       1.481110201714e-12      -9.220041621704e-12       5.431142075015e-15       7.213924773312e-14       7.595876246883e-15       9.559767465945e-16 
  470       2.747421414960e-10       1.459601293382e-12      -9.184444069316e-12       5.450602551396e-15       7.159504969412e-14       7.493597153079e-15       9.414768473230e-16 
  471       2.760419903556e-10       1.438282726530e-12      -9.144613950292e-12       5.470114621175e-15       7.105571532382e-14       7.394048896587e-15       9.269999835411e-16 
  472       2.773323739975e-10       1.417164449433e-12      -9.100600160183e-12       5.489675894704e-15       7.052122861809e-14       7.297197641352e-15       9.125471912990e-16 
  473       2.786128060621e-10       1.396256524768e-12      -9.052453053389e-12       5.509283938056e-15       6.999157183727e-14       7.203008423037e-15       8.981195048142e-16 
  474       2.798827940096e-10       1.375569130101e-12      -9.000224451929e-12       5.528936272785e-15       6.946672549380e-14       7.111445141974e-15       8.837179564118e-16 
  475       2.811418390911e-10       1.355112558376e-12      -8.943967654190e-12       5.548630375679e-15       6.894666833970e-14       7.022470556115e-15       8.693435764659e-16 
  476       2.823894363200e-10       1.334897218398e-12      -8.883737443696e-12       5.568363678521e-15       6.843137735417e-14       6.936046273979e-15       8.549973933409e-16 
  477       2.836250744429e-10       1.314933635323e-12      -8.819590097863e-12       5.588133567839e-15       6.792082773116e-14       6.852132747604e-15       8.406804333322e-16 
  478       2.848482359106e-10       1.295232451143e-12      -8.751583396762e-12       5.607937384666e-15       6.741499286687e-14       6.770689265497e-15       8.263937206077e-16 
  479       2.860583968496e-10       1.275804425174e-12      -8.679776631876e-12       5.627772424299e-15       6.691384434738e-14       6.691673945585e-15       8.121382771486e-16 
  480       2.872550270327e-10       1.256660434541e-12      -8.604230614863e-12       5.647635936049e-15       6.641735193616e-14       6.615043728162e-15       7.979151226908e-16 
  481       2.884375898504e-10       1.237811474663e-12      -8.525007686317e-12       5.667525123001e-15       6.592548356164e-14       6.540754368845e-15       7.837252746656e-16 
  482       2.896055422822e-10       1.219268659746e-12      -8.442171724523e-12       5.687437141773e-15       6.543820530477e-14       6.468760431517e-15       7.695697481414e-16 
  483       2.907583348672e-10       1.201043223261e-12      -8.355788154223e-12       5.707369102265e-15       6.495548138660e-14       6.399015281283e-15       7.554495557641e-16 
  484       2.918954116757e-10       1.183146518440e-12      -8.265923955372e-12       5.727318067423e-15       6.447727415578e-14       6.331471077416e-15       7.413657076989e-16 
  485       2.930162102798e-10       1.165590018754e-12      -8.172647671902e-12       5.747281052990e-15       6.400354407617e-14       6.266078766310e-15       7.273192115710e-16 
  486       2.941201617250e-10       1.148385318404e-12      -8.076029420479e-12       5.767255027266e-15       6.353424971440e-14       6.202788074430e-15       7.133110724065e-16 
  487       2.952066905012e-10       1.131544132809e-12      -7.976140899261e-12       5.787236910860e-15       6.306934772738e-14       6.141547501260e-15       6.993422925743e-16 
  488       2.962752145133e-10       1.115078299089e-12      -7.873055396667e-12       5.807223576451e-15       6.260879284990e-14       6.082304312253e-15       6.854138717263e-16 
  489       2.973251450533e-10       1.098999776553e-12      -7.766847800127e-12       5.827211848543e-15       6.215253788220e-14       6.025004531785e-15       6.715268067392e-16 
  490       2.983558867702e-10       1.083320647188e-12      -7.657594604847e-12       5.847198503219e-15       6.170053367746e-14       5.969592936102e-15       6.576820916550e-16 
  491       2.993668376421e-10       1.068053116142e-12      -7.545373922570e-12       5.867180267899e-15       6.125272912943e-14       5.916013046271e-15       6.438807176229e-16 
  492       3.003573889469e-10       1.053209512212e-12      -7.430265490336e-12       5.887153821097e-15       6.080907115996e-14       5.864207121127e-15       6.301236728395e-16 
  493       3.013269252334e-10       1.038802288333e-12      -7.312350679236e-12       5.907115792176e-15       6.036950470656e-14       5.814116150231e-15       6.164119424906e-16 
  494       3.022748242922e-10       1.024844022059e-12      -7.191712503184e-12       5.927062761106e-15       5.993397270993e-14       5.765679846811e-15       6.027465086920e-16 
  495       3.032004571275e-10       1.011347416057e-12      -7.068435627663e-12       5.946991258218e-15       5.950241610158e-14       5.718836640719e-15       5.891283504306e-16 
  496       3.041031879275e-10       9.983252985862e-13      -6.942606378499e-12       5.966897763963e-15       5.907477379134e-14       5.673523671377e-15       5.755584435058e-16 
  497       3.049823740356e-10       9.857906239914e-13      -6.814312750610e-12       5.986778708666e-15       5.865098265491e-14       5.629676780729e-15       5.620377604700e-16 
  498       3.058373659221e-10       9.737564731846e-13      -6.683644416773e-12       6.006630472283e-15       5.823097752146e-14       5.587230506190e-15       5.485672705705e-16 
  499       3.066675071544e-10       9.622360541341e-13      -6.550692736380e-12       6.026449384159e-15       5.781469116116e-14       5.546118073600e-15       5.351479396900e-16 
  500       3.074721343689e-10       9.512427023503e-13      -6.415550764201e-12       6.046231722781e-15       5.740205427276e-14       5.506271390166e-15       5.217807302878e-16 
  501       3.082505772416e-10       9.407898813728e-13      -6.278313259145e-12       6.065973715538e-15       5.699299547110e-14       5.467621037422e-15       5.084666013414e-16 
  502       3.090021584597e-10       9.308911832567e-13      -6.139076693015e-12       6.085671538476e-15       5.658744127472e-14       5.430096264171e-15       4.952065082867e-16 
  503       3.097261936920e-10       9.215603290594e-13      -5.997939259273e-12       6.105321316051e-15       5.618531609340e-14       5.393624979441e-15       4.820014029602e-16 
  504       3.104219915606e-10       9.128111693271e-13      -5.855000881798e-12       6.124919120892e-15       5.578654221572e-14       5.358133745430e-15       4.688522335390e-16 
  505       3.110889679217e-10       9.046558150712e-13      -5.710358099983e-12       6.144461293764e-15       5.539105227240e-14       5.323560322613e-15       4.557598760278e-16 
  506       3.117269923886e-10       8.970989704913e-13      -5.564088544161e-12       6.163945414111e-15       5.499882704655e-14       5.289891716838e-15       4.427249266654e-16 
  507       3.123360517345e-10       8.901434379421e-13      -5.416266030198e-12       6.183369356996e-15       5.460985872820e-14       5.257127214435e-15       4.297479034209e-16 
  508       3.129161365105e-10       8.837919722887e-13      -5.266965649047e-12       6.202730975323e-15       5.422413853042e-14       5.225265928035e-15       4.168293138178e-16 
  509       3.134672410702e-10       8.780472805150e-13      -5.116263773103e-12       6.222028099744e-15       5.384165668274e-14       5.194306795415e-15       4.039696548422e-16 
  510       3.139893635949e-10       8.729120213327e-13      -4.964238062556e-12       6.241258538565e-15       5.346240242458e-14       5.164248578344e-15       3.911694128520e-16 
  511       3.144825061176e-10       8.683888047898e-13      -4.810967471748e-12       6.260420077655e-15       5.308636399867e-14       5.135089861425e-15       3.784290634862e-16 
  512       3.149466745485e-10       8.644801918794e-13      -4.656532255522e-12       6.279510480349e-15       5.271352864443e-14       5.106829050945e-15       3.657490715734e-16 
  513       3.153818786994e-10       8.611886941482e-13      -4.501013975579e-12       6.298527487358e-15       5.234388259144e-14       5.079464373712e-15       3.531298910410e-16 
  514       3.157881323089e-10       8.585167733054e-13      -4.344495506835e-12       6.317468816674e-15       5.197741105283e-14       5.052993875908e-15       3.405719648243e-16 
  515       3.161654530665e-10       8.564668408315e-13      -4.187061043767e-12       6.336332163478e-15       5.161409821866e-14       5.027415421928e-15       3.280757247750e-16 
  516       3.165138626380e-10       8.550412575865e-13      -4.028796106776e-12       6.355115200044e-15       5.125392724943e-14       5.002726693227e-15       3.156415915705e-16 
  517       3.168333866901e-10       8.542423334192e-13      -3.869787548534e-12       6.373815575651e-15       5.089688026939e-14       4.978925187166e-15       3.032699746230e-16 
  518       3.171240549152e-10       8.540723267752e-13      -3.710123560341e-12       6.392430916481e-15       5.054293836003e-14       4.956008215853e-15       2.909612719880e-16 
  519       3.173859010560e-10       8.545334443064e-13      -3.549893678481e-12       6.410958825537e-15       5.019208155349e-14       4.933972904992e-15       2.787158702738e-16 
  520       3.176189629305e-10       8.556278404792e-13      -3.389188790572e-12       6.429396882540e-15       4.984428882592e-14       4.912816192726e-15       2.665341445498e-16 
  521       3.178232824569e-10       8.573576171830e-13      -3.228101141922e-12       6.447742643840e-15       4.949953809098e-14       4.892534828480e-15       2.544164582562e-16 
  522       3.179989056779e-10       8.597248233395e-13      -3.066724341882e-12       6.465993642323e-15       4.915780619319e-14       4.873125371809e-15       2.423631631125e-16 
  523       3.181458827861e-10       8.627314545108e-13      -2.905153370204e-12       6.484147387315e-15       4.881906890137e-14       4.854584191241e-15       2.303745990265e-16 
  524       3.182642681482e-10       8.663794525086e-13      -2.743484583388e-12       6.502201364494e-15       4.848330090207e-14       4.836907463120e-15       2.184510940033e-16 
  525       3.183541203305e-10       8.706707050025e-13      -2.581815721042e-12       6.520153035790e-15       4.815047579298e-14       4.820091170458e-15       2.065929640545e-16 
  526       3.184155021229e-10       8.756070451287e-13      -2.420245912234e-12       6.537999839295e-15       4.782056607632e-14       4.804131101768e-15       1.948005131067e-16 
  527       3.184484805641e-10       8.811902510991e-13      -2.258875681845e-12       6.555739189173e-15       4.749354315230e-14       4.789022849920e-15       1.830740329109e-16 
  528       3.184531269665e-10       8.874220458096e-13      -2.097806956925e-12       6.573368475560e-15       4.716937731250e-14       4.774761810981e-15       1.714138029511e-16 
  529       3.184295169408e-10       8.943040964489e-13      -1.937143073043e-12       6.590885064476e-15       4.684803773330e-14       4.761343183057e-15       1.598200903536e-16 
  530       3.183777304206e-10       9.018380141071e-13      -1.776988780649e-12       6.608286297728e-15       4.652949246933e-14       4.748761965143e-15       1.482931497956e-16 
  531       3.182978516878e-10       9.100253533848e-13      -1.617450251417e-12       6.625569492821e-15       4.621370844681e-14       4.737012955966e-15       1.368332234146e-16 
  532       3.181899693966e-10       9.188676120012e-13      -1.458635084611e-12       6.642731942860e-15       4.590065145705e-14       4.726090752827e-15       1.254405407170e-16 
  533       3.180541765989e-10       9.283662304031e-13      -1.300652313427e-12       6.659770916460e-15       4.559028614981e-14       4.715989750451e-15       1.141153184870e-16 
  534       3.178905707689e-10       9.385225913738e-13      -1.143612411358e-12       6.676683657651e-15       4.528257602675e-14       4.706704139827e-15       1.028577606960e-16 
  535       3.176992538277e-10       9.493380196414e-13      -9.876272985399e-13       6.693467385787e-15       4.497748343481e-14       4.698227907055e-15       9.166805841116e-17 
  536       3.174803321683e-10       9.608137814876e-13      -8.328103481097e-13       6.710119295450e-15       4.467496955967e-14       4.690554832190e-15       8.054638970459e-17 
  537       3.172339166805e-10       9.729510843566e-13      -6.792763925580e-13       6.726636556356e-15       4.437499441915e-14       4.683678488088e-15       6.949291956214e-17 
  538       3.169601227752e-10       9.857510764635e-13      -5.271417300838e-13       6.743016313267e-15       4.407751685659e-14       4.677592239250e-15       5.850779979247e-17 
  539       3.166590704098e-10       9.992148464033e-13      -3.765241309478e-13       6.759255685891e-15       4.378249453435e-14       4.672289240666e-15       4.759116893599e-17 
  540       3.163308841125e-10       1.013343422759e-12      -2.275428438268e-13       6.775351768794e-15       4.348988392714e-14       4.667762436662e-15       3.674315217378e-17 
  541       3.159756930075e-10       1.028137773712e-12      -8.031860216761e-14       6.791301631304e-15       4.319964031549e-14       4.664004559742e-15       2.596386123664e-17 
  542       3.155936308393e-10       1.043598806648e-12       6.502636945882e-14       6.807102317418e-15       4.291171777913e-14       4.661008129435e-15       1.525339431395e-17 
  543       3.151848359980e-10       1.059727367767e-12       2.083683490036e-13       6.822750845709e-15       4.262606919046e-14       4.658765451139e-15       4.611835962691e-18 
  544       3.147494888570e-10       1.076523002862e-12       3.495949661269e-13       6.838244643616e-15       4.234265351536e-14       4.657268517186e-15      -5.960628454134e-18 
  545       3.142879248353e-10       1.093980203990e-12       4.886441405717e-13       6.853582863271e-15       4.206145794384e-14       4.656508709487e-15      -1.646336590164e-17 
  546       3.138005244098e-10       1.112092061592e-12       6.254661732099e-13       6.868765100700e-15       4.178247633866e-14       4.656477086646e-15      -2.689563343674e-17 
  547       3.132876761153e-10       1.130851493348e-12       7.600109836164e-13       6.883790964705e-15       4.150570197777e-14       4.657164479839e-15      -3.725669194245e-17 
  548       3.127497765845e-10       1.150251243283e-12       8.922281089183e-13       6.898660076947e-15       4.123112755070e-14       4.658561491608e-15      -4.754580617264e-17 
  549       3.121872305880e-10       1.170283880875e-12       1.022066702644e-12       6.913372072028e-15       4.095874515499e-14       4.660658494671e-15      -5.776224479665e-17 
  550       3.116004510740e-10       1.190941800164e-12       1.149475533573e-12       6.927926597577e-15       4.068854629249e-14       4.663445630729e-15      -6.790528044400e-17 
  551       3.109898592081e-10       1.212217218855e-12       1.274402984584e-12       6.942323314327e-15       4.042052186578e-14       4.666912809268e-15      -7.797418974907e-17 
  552       3.103558844136e-10       1.234102177430e-12       1.396797051506e-12       6.956561896203e-15       4.015466217452e-14       4.671049706365e-15      -8.796825339582e-17 
  553       3.096989644111e-10       1.256588538253e-12       1.516605341966e-12       6.970642030401e-15       3.989095691186e-14       4.675845763493e-15      -9.788675616239e-17 
  554       3.090195452584e-10       1.279667984677e-12       1.633775074239e-12       6.984563417471e-15       3.962939516077e-14       4.681290186329e-15      -1.077289869659e-16 
  555       3.083180813903e-10       1.303332020151e-12       1.748253076095e-12       6.998325771400e-15       3.936996539045e-14       4.687371943554e-15      -1.174942389069e-16 
  556       3.075950356588e-10       1.327571967329e-12       1.859985783654e-12       7.011928819697e-15       3.911265545266e-14       4.694079765662e-15      -1.271818093145e-16 
  557       3.068508793727e-10       1.352378967178e-12       1.968919240229e-12       7.025372303470e-15       3.885745257817e-14       4.701402143767e-15      -1.367909997906e-16 
  558       3.060860923377e-10       1.377743978079e-12       2.074999095177e-12       7.038655977513e-15       3.860434337305e-14       4.709327328401e-15      -1.463211162547e-16 
  559       3.053011628960e-10       1.403657774944e-12       2.178170602752e-12       7.051779610387e-15       3.835331381510e-14       4.717843328327e-15      -1.557714689886e-16 
  560       3.044965879667e-10       1.430110948315e-12       2.278378620948e-12       7.064742984503e-15       3.810434925021e-14       4.726937909341e-15      -1.651413726814e-16 
  561       3.036728730849e-10       1.457093903475e-12       2.375567610355e-12       7.077545896204e-15       3.785743438872e-14       4.736598593075e-15      -1.744301464736e-16 
  562       3.028305324425e-10       1.484596859556e-12       2.469681633002e-12       7.090188155847e-15       3.761255330182e-14       4.746812655806e-15      -1.836371140022e-16 
  563       3.019700889274e-10       1.512609848642e-12       2.560664351210e-12       7.102669587889e-15       3.736968941791e-14       4.757567127260e-15      -1.927616034453e-16 
  564       3.010920741637e-10       1.541122714883e-12       2.648459026440e-12       7.114990030962e-15       3.712882551897e-14       4.768848789414e-15      -2.018029475666e-16 
  565       3.001970285515e-10       1.570125113596e-12       2.733008518144e-12       7.127149337965e-15       3.688994373693e-14       4.780644175308e-15      -2.107604837603e-16 
  566       2.992855013069e-10       1.599606510375e-12       2.814255282611e-12       7.139147376140e-15       3.665302555008e-14       4.792939567842e-15      -2.196335540958e-16 
  567       2.983580505017e-10       1.629556180199e-12       2.892141371819e-12       7.150984027155e-15       3.641805177940e-14       4.805720998590e-15      -2.284215053623e-16 
  568       2.974152431036e-10       1.659963206538e-12       2.966608432284e-12       7.162659187190e-15       3.618500258495e-14       4.818974246597e-15      -2.371236891132e-16 
  569       2.964576550156e-10       1.690816480461e-12       3.037597703907e-12       7.174172767016e-15       3.595385746227e-14       4.832684837189e-15      -2.457394617114e-16 
  570       2.954858711163e-10       1.722104699742e-12       3.105050018826e-12       7.185524692080e-15       3.572459523871e-14       4.846838040777e-15      -2.542681843736e-16 
  571       2.945004852997e-10       1.753816367969e-12       3.168905800265e-12       7.196714902586e-15       3.549719406984e-14       4.861418871663e-15      -2.627092232147e-16 
  572       2.935021005152e-10       1.785939793649e-12       3.229105061380e-12       7.207743353578e-15       3.527163143581e-14       4.876412086843e-15      -2.710619492933e-16 
  573       2.924913288070e-10       1.818463089319e-12       3.285587404112e-12       7.218610015022e-15       3.504788413772e-14       4.891802184815e-15      -2.793257386556e-16 
  574       2.914687913546e-10       1.851374170649e-12       3.338292018035e-12       7.229314871889e-15       3.482592829400e-14       4.907573404382e-15      -2.874999723803e-16 
  575       2.904351185125e-10       1.884660755553e-12       3.387157679206e-12       7.239857924240e-15       3.460573933680e-14       4.923709723459e-15      -2.955840366236e-16 
  576       2.893909498497e-10       1.918310363293e-12       3.432122749012e-12       7.250239187302e-15       3.438729200833e-14       4.940194857875e-15      -3.035773226635e-16 
  577       2.883369341901e-10       1.952310313589e-12       3.473125173021e-12       7.260458691558e-15       3.417056035726e-14       4.957012260184e-15      -3.114792269447e-16 
  578       2.872737296524e-10       1.986647725725e-12       3.510102479831e-12       7.270516482824e-15       3.395551773509e-14       4.974145118464e-15      -3.192891511232e-16 
  579       2.862020036893e-10       2.021309517656e-12       3.542991779919e-12       7.280412622335e-15       3.374213679254e-14       4.991576355126e-15      -3.270065021109e-16 
  580       2.851224331284e-10       2.056282405114e-12       3.571729764491e-12       7.290147186826e-15       3.353038947587e-14       5.009288625717e-15      -3.346306921205e-16 
  581       2.840357042113e-10       2.091552900721e-12       3.596252704331e-12       7.299720268615e-15       3.332024702332e-14       5.027264317729e-15      -3.421611387100e-16 
  582       2.829425126337e-10       2.127107313088e-12       3.616496448650e-12       7.309131975682e-15       3.311167996145e-14       5.045485549398e-15      -3.495972648275e-16 
  583       2.818435207573e-10       2.162932048920e-12       3.632408965698e-12       7.318382677964e-15       3.290466251685e-14       5.063936132799e-15      -3.569385679198e-16 
  584       2.807392279895e-10       2.199014529396e-12       3.643988311115e-12       7.327473752792e-15       3.269918597967e-14       5.082607519400e-15      -3.641848290651e-16 
  585       2.796300972439e-10       2.235342294920e-12       3.651245605819e-12       7.336406858237e-15       3.249524566679e-14       5.101493000678e-15      -3.713359091529e-16 
  586       2.785165975010e-10       2.271902703411e-12       3.654192583335e-12       7.345183688756e-15       3.229283653459e-14       5.120585756770e-15      -3.783916803620e-16 
  587       2.773992038322e-10       2.308682929520e-12       3.652841593072e-12       7.353805975362e-15       3.209195317694e-14       5.139878855973e-15      -3.853520262292e-16 
  588       2.762783974249e-10       2.345669963844e-12       3.647205603587e-12       7.362275485797e-15       3.189258982309e-14       5.159365254244e-15      -3.922168417184e-16 
