# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   58       2.112391128591e-10       2.515335324203e-14      -1.720927043535e-13       1.429224705687e-16       4.067167966028e-11       4.748909800853e-12      -5.272188142018e-15 
   59       2.140779156437e-10       2.648682982639e-14      -2.107968228721e-13       1.479171062996e-16       3.913411471828e-11       4.589407724657e-12      -5.823955749227e-15 
   60       2.169421718494e-10       2.785826330016e-14      -2.511836963636e-13       1.529957532249e-16       3.767232129542e-11       4.437564467591e-12      -6.449851465296e-15 
   61       2.198282671866e-10       2.926739770761e-14      -2.933051292368e-13       1.581580924907e-16       3.627566086907e-11       4.292221409765e-12      -7.019147736440e-15 
   62       2.227377349653e-10       3.071368724055e-14      -3.371687965622e-13       1.634041136526e-16       3.494275365379e-11       4.153202811784e-12      -7.506217328609e-15 
   63       2.256731033705e-10       3.219643900500e-14      -3.827691643989e-13       1.687339150297e-16       3.367367136340e-11       4.020485352280e-12      -7.914562584711e-15 
   64       2.286363480440e-10       3.371486359100e-14      -4.300988013825e-13       1.741476318850e-16       3.246702828045e-11       3.893888649341e-12      -8.249063675014e-15 
   65       2.316288477272e-10       3.526807245184e-14      -4.791483775769e-13       1.796454383500e-16       3.131989827219e-11       3.773066349575e-12      -8.516045497446e-15 
   66       2.346513399048e-10       3.685507528334e-14      -5.299066633276e-13       1.852275493508e-16       3.022773180653e-11       3.657497217170e-12      -8.723344577903e-15 
   67       2.377038764476e-10       3.847477740313e-14      -5.823605281134e-13       1.908942225332e-16       2.918427296802e-11       3.546476222961e-12      -8.880375970552e-15 
   68       2.407862796621e-10       4.012609857960e-14      -6.364949922079e-13       1.966457483681e-16       2.818323045125e-11       3.439312408792e-12      -8.997213667421e-15 
   69       2.438997168955e-10       4.180836333687e-14      -6.922933963796e-13       2.024824138344e-16       2.722386920969e-11       3.335988955500e-12      -9.081465911089e-15 
   70       2.470453667682e-10       4.352098539128e-14      -7.497372646740e-13       2.084045348021e-16       2.630640795178e-11       3.236621468611e-12      -9.140884011604e-15 
   71       2.502239160054e-10       4.526335367580e-14      -8.088062548478e-13       2.144124687962e-16       2.543032797049e-11       3.141259479301e-12      -9.184333740203e-15 
   72       2.534355278780e-10       4.703483282541e-14      -8.694781585716e-13       2.205066166193e-16       2.459433501802e-11       3.049882821838e-12      -9.221836999668e-15 
   73       2.566798106443e-10       4.883476366255e-14      -9.317289016332e-13       2.266874239752e-16       2.379632118057e-11       2.962398011008e-12      -9.264613494691e-15 
   74       2.599557859910e-10       5.066246368246e-14      -9.955325441410e-13       2.329553830917e-16       2.303332675304e-11       2.878634619554e-12      -9.325122402240e-15 
   75       2.632618574746e-10       5.251722753859e-14      -1.060861280727e-12       2.393110343440e-16       2.230150211377e-11       2.798341655608e-12      -9.417104041920e-15 
   76       2.665964563133e-10       5.439816717021e-14      -1.127682447749e-12       2.457548690041e-16       2.159706341190e-11       2.721254068552e-12      -9.551618205619e-15 
   77       2.699601844781e-10       5.630369745495e-14      -1.195948914389e-12       2.522870134277e-16       2.091944510374e-11       2.647314275606e-12      -9.724232997165e-15 
   78       2.733540068847e-10       5.823195720863e-14      -1.265606931551e-12       2.589074899587e-16       2.026865570160e-11       2.576484637893e-12      -9.925564668537e-15 
   79       2.767785913295e-10       6.018095846467e-14      -1.336598909237e-12       2.656163102960e-16       1.964431750179e-11       2.508678766553e-12      -1.014503394165e-14 
   80       2.802342908208e-10       6.214858367122e-14      -1.408863355375e-12       2.724134750890e-16       1.904564883832e-11       2.443759338221e-12      -1.037082558698e-14 
   81       2.837211259096e-10       6.413258288827e-14      -1.482334814648e-12       2.792989735335e-16       1.847144633653e-11       2.381535910499e-12      -1.058984800215e-14 
   82       2.872387670204e-10       6.613057098481e-14      -1.556943807323e-12       2.862727829673e-16       1.792006716677e-11       2.321762737429e-12      -1.078769279062e-14 
   83       2.907865167827e-10       6.814002483593e-14      -1.632616768081e-12       2.933348684658e-16       1.738941129808e-11       2.264136584970e-12      -1.094859434021e-14 
   84       2.943636798953e-10       7.015853283941e-14      -1.709284493335e-12       3.004851977582e-16       1.687743192459e-11       2.208368185591e-12      -1.105869748809e-14 
   85       2.979707818742e-10       7.218459713213e-14      -1.786909226190e-12       3.077237897018e-16       1.638380284187e-11       2.154414997610e-12      -1.111657146991e-14 
   86       3.016085208922e-10       7.421695984357e-14      -1.865461970322e-12       3.150506731396e-16       1.590849623442e-11       2.102283206615e-12      -1.112437295414e-14 
   87       3.052773872162e-10       7.625436401731e-14      -1.944914461328e-12       3.224658721501e-16       1.545127034069e-11       2.051956584185e-12      -1.108470788044e-14 
   88       3.089776520525e-10       7.829555504879e-14      -2.025239248559e-12       3.299694059001e-16       1.501166058359e-11       2.003395541003e-12      -1.100064663646e-14 
   89       3.127093563903e-10       8.033928212311e-14      -2.106409776949e-12       3.375612884981e-16       1.458897070101e-11       1.956536179961e-12      -1.087573923448e-14 
   90       3.164722998461e-10       8.238429965284e-14      -2.188400468844e-12       3.452415288471e-16       1.418226387633e-11       1.911289349263e-12      -1.071403048814e-14 
   91       3.202660295075e-10       8.442936871578e-14      -2.271186805828e-12       3.530101304982e-16       1.379035386895e-11       1.867539695538e-12      -1.052007518915e-14 
   92       3.240898287778e-10       8.647325849277e-14      -2.354745410558e-12       3.608670915035e-16       1.341179614481e-11       1.825144716938e-12      -1.029895328401e-14 
   93       3.279429734013e-10       8.851463762165e-14      -2.439045984526e-12       3.688125213643e-16       1.304523063419e-11       1.783970558614e-12      -1.005580407972e-14 
   94       3.318255678184e-10       9.055172644443e-14      -2.524025556593e-12       3.768470123143e-16       1.269048823917e-11       1.744007614167e-12      -9.794315760019e-15 
   95       3.357378145576e-10       9.258259487306e-14      -2.609610494703e-12       3.849713238655e-16       1.234763512053e-11       1.705270640852e-12      -9.518035695420e-15 
   96       3.396797508741e-10       9.460526774066e-14      -2.695724275295e-12       3.931862721301e-16       1.201663191013e-11       1.667763129772e-12      -9.230839631896e-15 
   97       3.436512412616e-10       9.661772472822e-14      -2.782287453336e-12       4.014927312810e-16       1.169732966819e-11       1.631476863347e-12      -8.936940265359e-15 
   98       3.476519699636e-10       9.861790029130e-14      -2.869217632357e-12       4.098916350119e-16       1.138946584050e-11       1.596391472774e-12      -8.640895816163e-15 
   99       3.516814334854e-10       1.006036835867e-13      -2.956429434492e-12       4.183839779982e-16       1.109266021569e-11       1.562473995490e-12      -8.347618603603e-15 
  100       3.557389331059e-10       1.025729183991e-13      -3.043834470513e-12       4.269708173572e-16       1.080641088247e-11       1.529678432634e-12      -8.062383620413e-15 
  101       3.598235673888e-10       1.045234030679e-13      -3.131341309871e-12       4.356532741090e-16       1.053009018688e-11       1.497945306513e-12      -7.790837107263e-15 
  102       3.639342246948e-10       1.064528904137e-13      -3.218855450727e-12       4.444325346363e-16       1.026294068955e-11       1.467201218059e-12      -7.539005127264e-15 
  103       3.680695756931e-10       1.083590876652e-13      -3.306279289993e-12       4.533098521459e-16       1.000407112291e-11       1.437358404298e-12      -7.313302140458e-15 
  104       3.722283563852e-10       1.102397650467e-13      -3.393518639129e-12       4.622864165744e-16       9.752658443553e-12       1.408334754448e-12      -7.119052823960e-15 
  105       3.764102768484e-10       1.120930984057e-13      -3.480503338503e-12       4.713629411487e-16       9.508593781460e-12       1.380117890775e-12      -6.955811651919e-15 
  106       3.806152218613e-10       1.139173729480e-13      -3.567169384836e-12       4.805400224389e-16       9.271916618457e-12       1.352708959410e-12      -6.821424101007e-15 
  107       3.848429671101e-10       1.157108798172e-13      -3.653452675569e-12       4.898182669396e-16       9.042614728668e-12       1.326102729622e-12      -6.713449275361e-15 
  108       3.890931748920e-10       1.174719172155e-13      -3.739289050836e-12       4.991982910847e-16       8.820622400554e-12       1.300287376103e-12      -6.629152143123e-15 
  109       3.933653898201e-10       1.191987915241e-13      -3.824614335427e-12       5.086807212625e-16       8.605818658942e-12       1.275244261249e-12      -6.565495772974e-15 
  110       3.976590345270e-10       1.208898184245e-13      -3.909364380761e-12       5.182661938300e-16       8.398025487051e-12       1.250947717444e-12      -6.519133570678e-15 
  111       4.019734053692e-10       1.225433240188e-13      -3.993475106852e-12       5.279553551283e-16       8.197006048522e-12       1.227364829346e-12      -6.486401515619e-15 
  112       4.063076681309e-10       1.241576459507e-13      -4.076882544277e-12       5.377488614972e-16       8.002462909451e-12       1.204455216162e-12      -6.463310397337e-15 
  113       4.106608537287e-10       1.257311345262e-13      -4.159522876147e-12       5.476473792900e-16       7.814036260415e-12       1.182170813939e-12      -6.445538052071e-15 
  114       4.150318539151e-10       1.272621538345e-13      -4.241332480071e-12       5.576515848887e-16       7.631302138503e-12       1.160455657844e-12      -6.428421599296e-15 
  115       4.194194169831e-10       1.287490828684e-13      -4.322247970130e-12       5.677621647183e-16       7.453770649344e-12       1.139245664447e-12      -6.406949678260e-15 
  116       4.238223202169e-10       1.301903446416e-13      -4.402204693129e-12       5.779798163739e-16       7.280993378453e-12       1.118483295776e-12      -6.376786536954e-15 
  117       4.282399202154e-10       1.315844951587e-13      -4.481131920234e-12       5.883052521241e-16       7.112904241797e-12       1.098164039580e-12      -6.337502150407e-15 
  118       4.326716617223e-10       1.329301474171e-13      -4.558957146822e-12       5.987391958636e-16       6.949516930360e-12       1.078295197656e-12      -6.289722073281e-15 
  119       4.371169041624e-10       1.342259457325e-13      -4.635607613871e-12       6.092823820631e-16       6.790818625165e-12       1.058881424521e-12      -6.234132072296e-15 
  120       4.415749189088e-10       1.354705671065e-13      -4.711010336267e-12       6.199355557951e-16       6.636769184721e-12       1.039924641284e-12      -6.171479486130e-15 
  121       4.460448865496e-10       1.366627225956e-13      -4.785092131105e-12       6.306994727575e-16       6.487300332479e-12       1.021423949498e-12      -6.102574585324e-15 
  122       4.505258941551e-10       1.378011586791e-13      -4.857779645987e-12       6.415748992990e-16       6.342314844281e-12       1.003375545036e-12      -6.028291932185e-15 
  123       4.550169325440e-10       1.388846586274e-13      -4.928999387324e-12       6.525626124436e-16       6.201685735814e-12       9.857726319449e-13      -5.949571740683e-15 
  124       4.595168935510e-10       1.399120438707e-13      -4.998677748644e-12       6.636633999152e-16       6.065255450060e-12       9.686053363150e-13      -5.867421236362e-15 
  125       4.640245672934e-10       1.408821753667e-13      -5.066741038885e-12       6.748780601622e-16       5.932835044753e-12       9.518606201408e-13      -5.782916016233e-15 
  126       4.685386394379e-10       1.417939549694e-13      -5.133115510702e-12       6.862074023825e-16       5.804203379826e-12       9.355221951861e-13      -5.697201408684e-15 
  127       4.730576884673e-10       1.426463267971e-13      -5.197727388766e-12       6.976522465479e-16       5.679106304867e-12       9.195704368470e-13      -5.611493833378e-15 
  128       4.775801829481e-10       1.434382786008e-13      -5.260502898068e-12       7.092134234289e-16       5.557255846566e-12       9.039822980158e-13      -5.527082161157e-15 
  129       4.821046424604e-10       1.441688877828e-13      -5.321369637055e-12       7.208917893134e-16       5.438392104937e-12       8.887366331809e-13      -5.445078662262e-15 
  130       4.866301461562e-10       1.448374622534e-13      -5.380260807245e-12       7.326882719355e-16       5.322478344877e-12       8.738310140376e-13      -5.365638072374e-15 
  131       4.911558750857e-10       1.454434176842e-13      -5.437111503247e-12       7.446038296555e-16       5.209525870467e-12       8.592666043778e-13      -5.288655028307e-15 
  132       4.956809519876e-10       1.459862359139e-13      -5.491857447077e-12       7.566394373457e-16       5.099532874404e-12       8.450428682549e-13      -5.214006372626e-15 
  133       5.002044397269e-10       1.464654666363e-13      -5.544435026073e-12       7.687960865205e-16       4.992484074177e-12       8.311575225607e-13      -5.141550721697e-15 
  134       5.047253397333e-10       1.468807290879e-13      -5.594781330826e-12       7.810747854659e-16       4.888350348235e-12       8.176064896028e-13      -5.071128033732e-15 
  135       5.092425904389e-10       1.472317137358e-13      -5.642834193103e-12       7.934765593696e-16       4.787088372162e-12       8.043838496824e-13      -5.002559176838e-15 
  136       5.137550657162e-10       1.475181839658e-13      -5.688532223772e-12       8.060024504507e-16       4.688640254856e-12       7.914817936712e-13      -4.935645497067e-15 
  137       5.182615733162e-10       1.477399777696e-13      -5.731814850725e-12       8.186535180898e-16       4.592933174692e-12       7.788905755888e-13      -4.870168386459e-15 
  138       5.227608533065e-10       1.478970094330e-13      -5.772622356806e-12       8.314308389583e-16       4.499879015703e-12       7.665984651803e-13      -4.805888851094e-15 
  139       5.272515765091e-10       1.479892712237e-13      -5.810895917733e-12       8.443355071488e-16       4.409374003752e-12       7.545917004934e-13      -4.742547079139e-15 
  140       5.317323429385e-10       1.480168350788e-13      -5.846577640024e-12       8.573686343043e-16       4.321298342701e-12       7.428544404559e-13      -4.679862008893e-15 
  141       5.362016802396e-10       1.479798542932e-13      -5.879610598921e-12       8.705313497487e-16       4.235515850590e-12       7.313687174529e-13      -4.617530896838e-15 
  142       5.406580421257e-10       1.478785652066e-13      -5.909938876317e-12       8.838248006162e-16       4.151873595806e-12       7.201143899044e-13      -4.555228885686e-15 
  143       5.450998068169e-10       1.477132888918e-13      -5.937507598676e-12       8.972501519813e-16       4.070201533257e-12       7.090690948423e-13      -4.492608572425e-15 
  144       5.495254082979e-10       1.474844420370e-13      -5.962263306575e-12       9.108084697226e-16       3.990348158256e-12       6.982130987493e-13      -4.429372255774e-15 
  145       5.539337479757e-10       1.471925672379e-13      -5.984155024313e-12       9.245003558257e-16       3.912292197785e-12       6.875444891714e-13      -4.365497617927e-15 
  146       5.583238208259e-10       1.468383089142e-13      -6.003133368329e-12       9.383262772056e-16       3.836041290136e-12       6.770653976187e-13      -4.301033574466e-15 
  147       5.626945854247e-10       1.464224061086e-13      -6.019150264546e-12       9.522866792047e-16       3.761596800515e-12       6.667772166880e-13      -4.236029578684e-15 
  148       5.670449631501e-10       1.459456942275e-13      -6.032158988193e-12       9.663819850486e-16       3.688953664215e-12       6.566805807907e-13      -4.170535607334e-15 
  149       5.713738373835e-10       1.454091067813e-13      -6.042114203640e-12       9.806125953022e-16       3.618100229789e-12       6.467753468817e-13      -4.104602146372e-15 
  150       5.756800527110e-10       1.448136771256e-13      -6.048972004225e-12       9.949788873255e-16       3.549018102216e-12       6.370605751870e-13      -4.038280176703e-15 
  151       5.799624141245e-10       1.441605402013e-13      -6.052689952092e-12       1.009481214729e-15       3.481681986078e-12       6.275345099322e-13      -3.971621159931e-15 
  152       5.842196862234e-10       1.434509342756e-13      -6.053227118010e-12       1.024119906831e-15       3.416059528731e-12       6.181945600710e-13      -3.904677024096e-15 
  153       5.884505924154e-10       1.426862026823e-13      -6.050544121216e-12       1.038895268112e-15       3.352111163472e-12       6.090372800133e-13      -3.837500149428e-15 
  154       5.926538141186e-10       1.418677955629e-13      -6.044603169237e-12       1.053807577671e-15       3.289789952715e-12       6.000583503533e-13      -3.770143354086e-15 
  155       5.968279899620e-10       1.409972716069e-13      -6.035368097722e-12       1.068857088681e-15       3.229041431163e-12       5.912525585983e-13      -3.702659879908e-15 
  156       6.009717149875e-10       1.400762997925e-13      -6.022804410276e-12       1.084044027847e-15       3.169803448974e-12       5.826137798964e-13      -3.635103378153e-15 
  157       6.050835398509e-10       1.391066611272e-13      -6.006879318287e-12       1.099368594858e-15       3.112006014940e-12       5.741349577650e-13      -3.567527895250e-15 
  158       6.091619700231e-10       1.380902503887e-13      -5.987561780760e-12       1.114830961847e-15       3.055571139651e-12       5.658080848192e-13      -3.499987858541e-15 
  159       6.132054649919e-10       1.370290778651e-13      -5.964822544142e-12       1.130431272845e-15       3.000412678675e-12       5.576241835000e-13      -3.432538062026e-15 
  160       6.172124374630e-10       1.359252710959e-13      -5.938634182159e-12       1.146169643235e-15       2.946436175720e-12       5.495732868024e-13      -3.365233652111e-15 
  161       6.211813635917e-10       1.347810273193e-13      -5.908971003199e-12       1.162046169827e-15       2.893558217037e-12       5.416467632104e-13      -3.298126766189e-15 
  162       6.251111263097e-10       1.335984624334e-13      -5.875808679654e-12       1.178060963207e-15       2.841766747254e-12       5.338445630093e-13      -3.231256144254e-15 
  163       6.290007009748e-10       1.323797519430e-13      -5.839124661771e-12       1.194214117220e-15       2.791065812542e-12       5.261685789361e-13      -3.164656567095e-15 
  164       6.328490467853e-10       1.311271805527e-13      -5.798898346054e-12       1.210505698123e-15       2.741456462584e-12       5.186203511882e-13      -3.098362091416e-15 
  165       6.366551064925e-10       1.298431436812e-13      -5.755111114491e-12       1.226935744085e-15       2.692936683525e-12       5.112010589377e-13      -3.032406020181e-15 
  166       6.404178061127e-10       1.285301489753e-13      -5.707746373767e-12       1.243504264698e-15       2.645501330907e-12       5.039115118444e-13      -2.966820872960e-15 
  167       6.441360546395e-10       1.271908178232e-13      -5.656789594495e-12       1.260211240477e-15       2.599142062607e-12       4.967521415700e-13      -2.901638356273e-15 
  168       6.478087437559e-10       1.258278868688e-13      -5.602228350427e-12       1.277056622366e-15       2.553847271785e-12       4.897229932915e-13      -2.836889333941e-15 
  169       6.514347475462e-10       1.244442095255e-13      -5.544052357684e-12       1.294040331244e-15       2.509602019817e-12       4.828237172151e-13      -2.772603797423e-15 
  170       6.550129222088e-10       1.230427574896e-13      -5.482253513970e-12       1.311162257428e-15       2.466387969239e-12       4.760535600895e-13      -2.708810836169e-15 
  171       6.585421057679e-10       1.216266222549e-13      -5.416825937800e-12       1.328422260179e-15       2.424183316684e-12       4.694113567200e-13      -2.645538607962e-15 
  172       6.620211177856e-10       1.201990166260e-13      -5.347766007716e-12       1.345820167204e-15       2.382962725827e-12       4.628955214819e-13      -2.582814309265e-15 
  173       6.654487590744e-10       1.187632762321e-13      -5.275072401509e-12       1.363355774167e-15       2.342697260320e-12       4.565040398342e-13      -2.520664145566e-15 
  174       6.688238114092e-10       1.173228610413e-13      -5.198746135444e-12       1.381028844186e-15       2.303354316736e-12       4.502344598335e-13      -2.459113301723e-15 
  175       6.721450372395e-10       1.158813568741e-13      -5.118790603477e-12       1.398839107342e-15       2.264897557508e-12       4.440838836473e-13      -2.398185912313e-15 
  176       6.754111794016e-10       1.144424769173e-13      -5.035211616477e-12       1.416786260184e-15       2.227286843868e-12       4.380489590682e-13      -2.337905031972e-15 
  177       6.786209608307e-10       1.130100632378e-13      -4.948017441448e-12       1.434869965233e-15       2.190478168790e-12       4.321258710269e-13      -2.278292605744e-15 
