# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   20       1.152689535195e-10       8.914051345771e-16       1.815883922081e-13       0.000000000000e+00       4.093913197466e-10       6.117884927538e-12      -4.007368550217e-14 
   21       1.169963169887e-10       9.788077646629e-16       1.911831898001e-13       0.000000000000e+00       3.755090282266e-10       5.869950340571e-12      -5.415546562184e-14 
   22       1.187439302901e-10       1.061261935052e-15       1.993145832085e-13       0.000000000000e+00       3.454759129441e-10       5.611734596930e-12      -6.054063708728e-14 
   23       1.205310759754e-10       1.129215349484e-15       2.059050350083e-13       0.000000000000e+00       3.188653725960e-10       5.343745363151e-12      -6.005487014611e-14 
   24       1.223680588549e-10       1.185112306398e-15       2.110957679605e-13       0.000000000000e+00       2.950459036392e-10       5.080256354291e-12      -5.426775689674e-14 
   25       1.242416393164e-10       1.245308747375e-15       2.152080364675e-13       0.000000000000e+00       2.737285417688e-10       4.841662809268e-12      -4.486864829244e-14 
   26       1.261204454928e-10       1.331306797179e-15       2.186904393871e-13       0.000000000000e+00       2.545197021598e-10       4.644300557940e-12      -3.386340652957e-14 
   27       1.280144849765e-10       1.453319114973e-15       2.219706109927e-13       0.000000000000e+00       2.371830986306e-10       4.471460986612e-12      -2.282108167124e-14 
   28       1.299363199551e-10       1.616635808358e-15       2.254705986421e-13       0.000000000000e+00       2.214137629973e-10       4.296444794531e-12      -1.321332844066e-14 
   29       1.318906489504e-10       1.818393537274e-15       2.293722773278e-13       0.000000000000e+00       2.071276157667e-10       4.119170858299e-12      -5.772145575337e-15 
   30       1.338667663150e-10       2.051206316563e-15       2.337767903232e-13       0.000000000000e+00       1.941674817845e-10       3.947935379188e-12      -1.019166195530e-15 
   31       1.358445562214e-10       2.306896725166e-15       2.387246987964e-13       0.000000000000e+00       1.822643154507e-10       3.790292448856e-12       6.777020893190e-16 
   32       1.378291912872e-10       2.584614509916e-15       2.440373054420e-13       0.000000000000e+00       1.713546047626e-10       3.647630799014e-12      -3.255600490776e-16 
   33       1.398270695730e-10       2.885668411847e-15       2.494038113832e-13       0.000000000000e+00       1.613595205927e-10       3.518323507627e-12      -3.274666577903e-15 
   34       1.418391092727e-10       3.210987757987e-15       2.544501151384e-13       0.000000000000e+00       1.521370457182e-10       3.399701036018e-12      -7.262499973810e-15 
   35       1.438726032659e-10       3.559581179079e-15       2.588640171519e-13       0.000000000000e+00       1.436386598827e-10       3.290665899199e-12      -1.164745447119e-14 
   36       1.459320135498e-10       3.929487741140e-15       2.623045883455e-13       0.000000000000e+00       1.357947819397e-10       3.189785620637e-12      -1.575937820353e-14 
   37       1.480168956821e-10       4.318725797727e-15       2.644270177965e-13       0.000000000000e+00       1.285016799043e-10       3.094955588219e-12      -1.892100685041e-14 
   38       1.501282069582e-10       4.727296636437e-15       2.650965332838e-13       0.000000000000e+00       1.217398009533e-10       3.004956931948e-12      -2.093373486901e-14 
   39       1.522629168341e-10       5.155828539504e-15       2.642433782562e-13       0.000000000000e+00       1.154871128765e-10       2.918282688686e-12      -2.174881185901e-14 
   40       1.544115100568e-10       5.605051627690e-15       2.618065510287e-13       0.000000000000e+00       1.096831366148e-10       2.832639485106e-12      -2.133997303526e-14 
   41       1.565627927681e-10       6.076073411116e-15       2.577579045426e-13       0.000000000000e+00       1.042498848020e-10       2.745846992325e-12      -1.975191560090e-14 
   42       1.587217096029e-10       6.571291655557e-15       2.521819367391e-13       0.000000000000e+00       9.917092835281e-11       2.659040404349e-12      -1.725956900927e-14 
   43       1.608962644166e-10       7.093793856788e-15       2.452233360235e-13       0.000000000000e+00       9.443243012555e-11       2.574404074260e-12      -1.426427011661e-14 
   44       1.630923310611e-10       7.647143191936e-15       2.370682982967e-13       0.000000000000e+00       8.999942824517e-11       2.494301736261e-12      -1.125712529936e-14 
   45       1.653134051589e-10       8.234614534431e-15       2.279013705487e-13       0.000000000000e+00       8.582824872679e-11       2.420792136068e-12      -8.720002667349e-15 
   46       1.675603787680e-10       8.856566083135e-15       2.177549266584e-13       0.000000000000e+00       8.191212733999e-11       2.353996427288e-12      -6.780694360015e-15 
   47       1.698312595863e-10       9.512328188764e-15       2.066187832899e-13       0.000000000000e+00       7.824636921494e-11       2.293247609747e-12      -5.463697103091e-15 
   48       1.721209046913e-10       1.020090839473e-14       1.944816429659e-13       0.000000000000e+00       7.481459454569e-11       2.237510900464e-12      -4.784903876275e-15 
   49       1.744207631606e-10       1.092097305348e-14       1.813308759696e-13       0.000000000000e+00       7.158787024161e-11       2.185358563442e-12      -4.750907926568e-15 
   50       1.767222832427e-10       1.167122016781e-14       1.671366921816e-13       0.000000000000e+00       6.853339601314e-11       2.135300937856e-12      -5.332826288200e-15 
   51       1.790288212847e-10       1.245165987421e-14       1.518000975613e-13       0.000000000000e+00       6.564535674486e-11       2.086943846520e-12      -6.381008557866e-15 
   52       1.813465204523e-10       1.326264975498e-14       1.351904340457e-13       0.000000000000e+00       6.292094365669e-11       2.040101844621e-12      -7.685973725044e-15 
   53       1.836808457917e-10       1.410453401756e-14       1.171588248524e-13       0.000000000000e+00       6.035112301530e-11       1.994461271162e-12      -9.000017111314e-15 
   54       1.860364992988e-10       1.497764352147e-14       9.753722179029e-14       0.000000000000e+00       5.792021740603e-11       1.949571841028e-12      -1.003531530165e-14 
   55       1.884170977552e-10       1.588227163041e-14       7.617694737695e-14       0.000000000000e+00       5.561067358268e-11       1.905005638150e-12      -1.053433185686e-14 
   56       1.908243070808e-10       1.681859468211e-14       5.307771596337e-14       0.000000000000e+00       5.341971229579e-11       1.860899609319e-12      -1.050585754277e-14 
   57       1.932583441741e-10       1.778673180863e-14       2.828899551741e-14       0.000000000000e+00       5.134608120403e-11       1.817533110334e-12      -1.004428819964e-14 
   58       1.957181031830e-10       1.878676648516e-14       1.873894300084e-15       0.000000000000e+00       4.938501874463e-11       1.775170467632e-12      -9.263363198775e-15 
   59       1.982010613314e-10       1.981874561497e-14      -2.609025306442e-14       0.000000000000e+00       4.752803747979e-11       1.734059092478e-12      -8.297087287401e-15 
   60       2.007031847471e-10       2.088267861453e-14      -5.551129951862e-14       0.000000000000e+00       4.576270744304e-11       1.694427595161e-12      -7.300652433481e-15 
   61       2.032204440240e-10       2.197853468474e-14      -8.630182802356e-14       0.000000000000e+00       4.407610289692e-11       1.656461017696e-12      -6.419860998330e-15 
   62       2.057539714830e-10       2.310623597882e-14      -1.184442306665e-13       0.000000000000e+00       4.246653680797e-11       1.620224301857e-12      -5.689289617934e-15 
   63       2.083058996705e-10       2.426566127027e-14      -1.519392637452e-13       0.000000000000e+00       4.093408783187e-11       1.585718218146e-12      -5.112798914499e-15 
   64       2.108778115287e-10       2.545664667813e-14      -1.867872598085e-13       0.000000000000e+00       3.947707089765e-11       1.552898171336e-12      -4.692939069219e-15 
   65       2.134706972976e-10       2.667898469441e-14      -2.229881802494e-13       0.000000000000e+00       3.809193679131e-11       1.521671588655e-12      -4.430872238070e-15 
   66       2.160849114187e-10       2.793242321161e-14      -2.605416678972e-13       0.000000000000e+00       3.677317173951e-11       1.491895307965e-12      -4.326294967600e-15 
   67       2.187201294375e-10       2.921666455024e-14      -2.994470996109e-13       0.000000000000e+00       3.551319699319e-11       1.463372965940e-12      -4.377360610719e-15 
   68       2.213759115044e-10       3.053135757869e-14      -3.397049466934e-13       0.000000000000e+00       3.430439190688e-11       1.435897282848e-12      -4.577456645465e-15 
   69       2.240536218021e-10       3.187607439295e-14      -3.813210586730e-13       0.000000000000e+00       3.314586365517e-11       1.409392704428e-12      -4.904951776879e-15 
   70       2.267548224101e-10       3.325032714281e-14      -4.243033459972e-13       0.000000000000e+00       3.203787514934e-11       1.383797103823e-12      -5.331222407164e-15 
   71       2.294806740301e-10       3.465357339278e-14      -4.686606335092e-13       0.000000000000e+00       3.097979763071e-11       1.359018004980e-12      -5.823458727384e-15 
   72       2.322319084026e-10       3.608521497288e-14      -5.144027464894e-13       0.000000000000e+00       2.997006456371e-11       1.334931119081e-12      -6.344506695996e-15 
   73       2.350088007242e-10       3.754459682950e-14      -5.615405966958e-13       0.000000000000e+00       2.900612552886e-11       1.311378880974e-12      -6.852710017374e-15 
   74       2.378111420640e-10       3.903100587619e-14      -6.100862684048e-13       0.000000000000e+00       2.808440011575e-11       1.288168985608e-12      -7.301752120338e-15 
   75       2.406382117809e-10       4.054366984449e-14      -6.600531044527e-13       0.000000000000e+00       2.720023181609e-11       1.265072924455e-12      -7.640498136676e-15 
   76       2.434892395274e-10       4.208181980547e-14      -7.114496272718e-13       0.000000000000e+00       2.634904433636e-11       1.241893041325e-12      -7.826592273214e-15 
   77       2.463649495001e-10       4.364489343692e-14      -7.642598320257e-13       0.000000000000e+00       2.553015589086e-11       1.218681052037e-12      -7.870461843295e-15 
   78       2.492662489859e-10       4.523236690729e-14      -8.184594394552e-13       0.000000000000e+00       2.474357992787e-11       1.195556898988e-12      -7.799087770711e-15 
   79       2.521937464971e-10       4.684369464725e-14      -8.740217023515e-13       0.000000000000e+00       2.398886331196e-11       1.172643709285e-12      -7.643083104984e-15 
   80       2.551477342277e-10       4.847830950617e-14      -9.309173651789e-13       0.000000000000e+00       2.326506487357e-11       1.150067736222e-12      -7.436817065381e-15 
   81       2.581281705094e-10       5.013562290852e-14      -9.891146236970e-13       0.000000000000e+00       2.257073395865e-11       1.127958300756e-12      -7.218539084922e-15 
   82       2.611346622680e-10       5.181502501032e-14      -1.048579084583e-12       0.000000000000e+00       2.190388897821e-11       1.106447732985e-12      -7.030502854395e-15 
   83       2.641664474799e-10       5.351588485561e-14      -1.109273725056e-12       0.000000000000e+00       2.126199595790e-11       1.085671313622e-12      -6.919090366367e-15 
   84       2.672227726932e-10       5.523745355246e-14      -1.171160207600e-12       0.000000000000e+00       2.064258524832e-11       1.065741152931e-12      -6.923626068565e-15 
   85       2.703041359310e-10       5.697855501555e-14      -1.234203163019e-12       0.000000000000e+00       2.004526611081e-11       1.046662980274e-12      -7.040416971100e-15 
   86       2.734112186279e-10       5.873784400374e-14      -1.298366546696e-12       0.000000000000e+00       1.947000833187e-11       1.028405388593e-12      -7.252950861851e-15 
   87       2.765444981412e-10       6.051389709039e-14      -1.363612329273e-12       0.000000000000e+00       1.891652318980e-11       1.010924181236e-12      -7.542611096804e-15 
   88       2.797042368468e-10       6.230521118986e-14      -1.429900479049e-12       0.000000000000e+00       1.838425272966e-11       9.941618754047e-13      -7.888610561871e-15 
   89       2.828904712355e-10       6.411020208405e-14      -1.497188944381e-12       0.000000000000e+00       1.787235903830e-11       9.780472056055e-13      -8.267925634706e-15 
   90       2.861030010087e-10       6.592720294892e-14      -1.565433636075e-12       0.000000000000e+00       1.737971351932e-11       9.624946271008e-13      -8.655230146522e-15 
   91       2.893413781749e-10       6.775446288100e-14      -1.634588409788e-12       0.000000000000e+00       1.690488616804e-11       9.474038193589e-13      -9.022829343907e-15 
   92       2.926048961449e-10       6.959014542393e-14      -1.704605048426e-12       0.000000000000e+00       1.644613484651e-11       9.326591895048e-13      -9.340593850644e-15 
   93       2.958928922173e-10       7.143248399591e-14      -1.775437245751e-12       0.000000000000e+00       1.600181940322e-11       9.181566227177e-13      -9.582287168386e-15 
   94       2.992057307557e-10       7.328027811289e-14      -1.847053280813e-12       0.000000000000e+00       1.557173857393e-11       9.038894141680e-13      -9.745780218749e-15 
   95       3.025439484092e-10       7.513246942036e-14      -1.919425226078e-12       0.000000000000e+00       1.515597525697e-11       8.898744033166e-13      -9.835769118339e-15 
   96       3.059079473848e-10       7.698799211336e-14      -1.992525152887e-12       0.000000000000e+00       1.475448475649e-11       8.761257576434e-13      -9.857673967531e-15 
   97       3.092979888460e-10       7.884577361680e-14      -2.066325168775e-12       0.000000000000e+00       1.436708988923e-11       8.626548501127e-13      -9.817660575349e-15 
   98       3.127141863103e-10       8.070473526572e-14      -2.140797454792e-12       0.000000000000e+00       1.399347609129e-11       8.494701366379e-13      -9.722662184339e-15 
   99       3.161564990470e-10       8.256379298557e-14      -2.215914302827e-12       0.000000000000e+00       1.363318652489e-11       8.365770335465e-13      -9.580401195443e-15 
  100       3.196247254752e-10       8.442185797248e-14      -2.291648152927e-12       0.000000000000e+00       1.328561718509e-11       8.239777950450e-13      -9.399410892882e-15 
  101       3.231184965617e-10       8.627783737352e-14      -2.367971630620e-12       0.000000000000e+00       1.295001200659e-11       8.116713906838e-13      -9.189057169027e-15 
  102       3.266372692187e-10       8.813063496699e-14      -2.444857584235e-12       0.000000000000e+00       1.262545797046e-11       7.996533828223e-13      -8.959560249274e-15 
  103       3.301803197017e-10       8.997915184271e-14      -2.522279122222e-12       0.000000000000e+00       1.231088021092e-11       7.879158040936e-13      -8.722016416926e-15 
  104       3.337469562431e-10       9.182223264369e-14      -2.600205121101e-12       0.000000000000e+00       1.200528627548e-11       7.764500234083e-13      -8.486421116571e-15 
  105       3.373372038861e-10       9.365849455555e-14      -2.678585977823e-12       0.000000000000e+00       1.170854702332e-11       7.652560488117e-13      -8.255387334262e-15 
  106       3.409512002840e-10       9.548647637676e-14      -2.757365993374e-12       0.000000000000e+00       1.142071258357e-11       7.543342587168e-13      -8.029615213163e-15 
  107       3.445889805838e-10       9.730469097538e-14      -2.836487717986e-12       0.000000000000e+00       1.114177049257e-11       7.436824369733e-13      -7.809814665139e-15 
  108       3.482504732325e-10       9.911162537111e-14      -2.915891938683e-12       0.000000000000e+00       1.087164353853e-11       7.332956831735e-13      -7.596705132754e-15 
  109       3.519354957846e-10       1.009057408173e-13      -2.995517666827e-12       0.000000000000e+00       1.061018760622e-11       7.231663229586e-13      -7.391015351273e-15 
  110       3.556437507090e-10       1.026854728832e-13      -3.075302125670e-12       0.000000000000e+00       1.035718952176e-11       7.132838183242e-13      -7.193483110667e-15 
  111       3.593748211962e-10       1.044492315356e-13      -3.155180737897e-12       0.000000000000e+00       1.011236489723e-11       7.036346779271e-13      -7.004855017613e-15 
  112       3.631281669649e-10       1.061954012213e-13      -3.235087113181e-12       0.000000000000e+00       9.875355975435e-12       6.942023673903e-13      -6.825886257502e-15 
  113       3.669031200694e-10       1.079223409488e-13      -3.314953035722e-12       0.000000000000e+00       9.645729474602e-12       6.849672196101e-13      -6.657340356433e-15 
  114       3.706988807068e-10       1.096283843708e-13      -3.394708451803e-12       0.000000000000e+00       9.422974433067e-12       6.759063450611e-13      -6.499988943224e-15 
  115       3.745145130233e-10       1.113118398658e-13      -3.474281457333e-12       0.000000000000e+00       9.206500053998e-12       6.669935421030e-13      -6.354611511411e-15 
  116       3.783491258600e-10       1.129710642672e-13      -3.553602505982e-12       0.000000000000e+00       8.995765644491e-12       6.582055511674e-13      -6.221778226994e-15 
  117       3.822024488815e-10       1.146046940439e-13      -3.632617640635e-12       0.000000000000e+00       8.790692963389e-12       6.495418717257e-13      -6.101168902960e-15 
  118       3.860743189459e-10       1.162114425120e-13      -3.711276854734e-12       0.000000000000e+00       8.591300193223e-12       6.410071974743e-13      -5.992170392557e-15 
  119       3.899644989041e-10       1.177900294278e-13      -3.789530040238e-12       0.000000000000e+00       8.397573355046e-12       6.326052547996e-13      -5.894084002040e-15 
  120       3.938726750421e-10       1.193391817212e-13      -3.867327012480e-12       0.000000000000e+00       8.209465321084e-12       6.243387691756e-13      -5.806123334416e-15 
  121       3.977984545235e-10       1.208576342289e-13      -3.944617535039e-12       0.000000000000e+00       8.026894827383e-12       6.162094315605e-13      -5.727412133194e-15 
  122       4.017413628312e-10       1.223441304276e-13      -4.021351344602e-12       0.000000000000e+00       7.849745486463e-12       6.082178647936e-13      -5.656982126143e-15 
  123       4.057008412101e-10       1.237974231673e-13      -4.097478175828e-12       0.000000000000e+00       7.677864799961e-12       6.003635899925e-13      -5.593770869037e-15 
  124       4.096762441092e-10       1.252162754042e-13      -4.172947786218e-12       0.000000000000e+00       7.511063171286e-12       5.926449929495e-13      -5.536619589406e-15 
  125       4.136668366233e-10       1.265994609343e-13      -4.247709980976e-12       0.000000000000e+00       7.349112918268e-12       5.850592905291e-13      -5.484271030292e-15 
  126       4.176717919360e-10       1.279457651265e-13      -4.321714637874e-12       0.000000000000e+00       7.191747285802e-12       5.776024970644e-13      -5.435367293995e-15 
  127       4.216901887614e-10       1.292539856557e-13      -4.394911732120e-12       0.000000000000e+00       7.038659458506e-12       5.702693907545e-13      -5.388447685828e-15 
  128       4.257210087863e-10       1.305229332360e-13      -4.467251361223e-12       0.000000000000e+00       6.889501573362e-12       5.630534800611e-13      -5.341946557862e-15 
  129       4.297632724338e-10       1.317514559753e-13      -4.538682981457e-12       0.000000000000e+00       6.743959752703e-12       5.559487465814e-13      -5.294492045839e-15 
  130       4.338164684254e-10       1.329385139013e-13      -4.609152969745e-12       0.000000000000e+00       6.601990606737e-12       5.489551612122e-13      -5.245843912451e-15 
  131       4.378801667277e-10       1.340831140342e-13      -4.678606840055e-12       0.000000000000e+00       6.463608930522e-12       5.420737124299e-13      -5.196054990667e-15 
  132       4.419538829033e-10       1.351842883928e-13      -4.746990026862e-12       0.000000000000e+00       6.328813570281e-12       5.353046633720e-13      -5.145179509780e-15 
  133       4.460370765421e-10       1.362410948958e-13      -4.814247904368e-12       0.000000000000e+00       6.197586980023e-12       5.286475309463e-13      -5.093273092240e-15 
  134       4.501291496941e-10       1.372526182645e-13      -4.880325805730e-12       0.000000000000e+00       6.069894778171e-12       5.221010649392e-13      -5.040392750484e-15 
  135       4.542294453005e-10       1.382179709248e-13      -4.945169042279e-12       0.000000000000e+00       5.945685304179e-12       5.156632271244e-13      -4.986596883770e-15 
  136       4.583372456264e-10       1.391362939098e-13      -5.008722922749e-12       0.000000000000e+00       5.824889175160e-12       5.093311703723e-13      -4.931945275011e-15 
  137       4.624517706923e-10       1.400067577616e-13      -5.070932772495e-12       0.000000000000e+00       5.707418842506e-12       5.031012177576e-13      -4.876499087607e-15 
  138       4.665721767065e-10       1.408285634339e-13      -5.131743952722e-12       0.000000000000e+00       5.593168148514e-12       4.969688416692e-13      -4.820320862277e-15 
  139       4.706975544967e-10       1.416009431940e-13      -5.191101879706e-12       0.000000000000e+00       5.482011883008e-12       4.909286429181e-13      -4.763474513890e-15 
  140       4.748269279421e-10       1.423231615251e-13      -5.248952044017e-12       0.000000000000e+00       5.373805339959e-12       4.849743298467e-13      -4.706025328301e-15 
  141       4.789592524056e-10       1.429945160287e-13      -5.305240029747e-12       0.000000000000e+00       5.268383874117e-12       4.790986974370e-13      -4.648039959184e-15 
  142       4.830934131655e-10       1.436143383265e-13      -5.359911533728e-12       0.000000000000e+00       5.165562457623e-12       4.732936064198e-13      -4.589586424860e-15 
  143       4.872282238475e-10       1.441819949630e-13      -5.412912384759e-12       0.000000000000e+00       5.065135236642e-12       4.675499623831e-13      -4.530734105134e-15 
  144       4.913625434473e-10       1.446969200782e-13      -5.464189435430e-12       0.000000000000e+00       4.966918852172e-12       4.618601663247e-13      -4.471554533029e-15 
  145       4.954956437106e-10       1.451587151516e-13      -5.513693296099e-12       0.000000000000e+00       4.870888151939e-12       4.562257826966e-13      -4.412123864657e-15 
  146       4.996268751596e-10       1.455670608528e-13      -5.561375908246e-12       0.000000000000e+00       4.777053077327e-12       4.506505911327e-13      -4.352520647955e-15 
  147       5.037555508761e-10       1.459216872285e-13      -5.607189720098e-12       0.000000000000e+00       4.685415910422e-12       4.451381762590e-13      -4.292825051038e-15 
  148       5.078809456155e-10       1.462223747881e-13      -5.651087710873e-12       0.000000000000e+00       4.595971082154e-12       4.396919210060e-13      -4.233118863599e-15 
  149       5.120022949196e-10       1.464689555876e-13      -5.693023415014e-12       0.000000000000e+00       4.508704980440e-12       4.343149999211e-13      -4.173485498310e-15 
  150       5.161187942307e-10       1.466613143153e-13      -5.732950946429e-12       0.000000000000e+00       4.423595758325e-12       4.290103724807e-13      -4.114009992223e-15 
  151       5.202295980052e-10       1.467993893759e-13      -5.770825022730e-12       0.000000000000e+00       4.340613142120e-12       4.237807764032e-13      -4.054779008171e-15 
  152       5.243338188267e-10       1.468831739759e-13      -5.806600989472e-12       0.000000000000e+00       4.259718239551e-12       4.186287209611e-13      -3.995880836170e-15 
  153       5.284305265197e-10       1.469127172082e-13      -5.840234844390e-12       0.000000000000e+00       4.180863347894e-12       4.135564802935e-13      -3.937405394820e-15 
  154       5.325187472632e-10       1.468881251367e-13      -5.871683261642e-12       0.000000000000e+00       4.103991762118e-12       4.085660867184e-13      -3.879444232704e-15 
  155       5.365974627045e-10       1.468095618816e-13      -5.900903616042e-12       0.000000000000e+00       4.029037583028e-12       4.036593240453e-13      -3.822090529791e-15 
  156       5.406656090721e-10       1.466772507038e-13      -5.927854007302e-12       0.000000000000e+00       3.955925525407e-12       3.988377208876e-13      -3.765439098837e-15 
  157       5.447220762898e-10       1.464914750900e-13      -5.952493284270e-12       0.000000000000e+00       3.884570726157e-12       3.941025439752e-13      -3.709586386785e-15 
  158       5.487657070899e-10       1.462525798373e-13      -5.974781069171e-12       0.000000000000e+00       3.814878552438e-12       3.894547914664e-13      -3.654630476167e-15 
  159       5.527952961270e-10       1.459609721384e-13      -5.994677781840e-12       0.000000000000e+00       3.746744409813e-12       3.848951862609e-13      -3.600671086506e-15 
  160       5.568095890914e-10       1.456171226660e-13      -6.012144663967e-12       0.000000000000e+00       3.680053550388e-12       3.804241693120e-13      -3.547809575714e-15 
  161       5.608073805185e-10       1.452215681061e-13      -6.027144021836e-12       0.000000000000e+00       3.614704673321e-12       3.760418303039e-13      -3.496125350404e-15 
  162       5.647878187993e-10       1.447749167319e-13      -6.039639927796e-12       0.000000000000e+00       3.550683474524e-12       3.717477068342e-13      -3.445602749559e-15 
  163       5.687501265743e-10       1.442778453982e-13      -6.049597627435e-12       0.000000000000e+00       3.487995264763e-12       3.675409546092e-13      -3.396197667565e-15 
  164       5.726935040343e-10       1.437310992205e-13      -6.056983351700e-12       0.000000000000e+00       3.426641680542e-12       3.634204015610e-13      -3.347860457479e-15 
  165       5.766171284884e-10       1.431354926666e-13      -6.061764342142e-12       0.000000000000e+00       3.366620601713e-12       3.593845408722e-13      -3.300535823890e-15 
  166       5.805201539314e-10       1.424919106475e-13      -6.063908876159e-12       0.000000000000e+00       3.307926069078e-12       3.554315240000e-13      -3.254162715781e-15 
  167       5.844017106114e-10       1.418013096097e-13      -6.063386292237e-12       0.000000000000e+00       3.250548202000e-12       3.515591537002e-13      -3.208674219390e-15 
  168       5.882609045975e-10       1.410647186260e-13      -6.060167015200e-12       0.000000000000e+00       3.194473116008e-12       3.477648770521e-13      -3.163997451071e-15 
  169       5.920968173475e-10       1.402832404875e-13      -6.054222581449e-12       0.000000000000e+00       3.139682840408e-12       3.440457784820e-13      -3.120053450156e-15 
  170       5.959085052752e-10       1.394580527947e-13      -6.045525664209e-12       0.000000000000e+00       3.086155235885e-12       3.403985727881e-13      -3.076757071816e-15 
  171       5.996949993185e-10       1.385904090493e-13      -6.034050098771e-12       0.000000000000e+00       3.033863912114e-12       3.368195981642e-13      -3.034016879922e-15 
  172       6.034553045067e-10       1.376816397454e-13      -6.019770907737e-12       0.000000000000e+00       2.982778145366e-12       3.333048092244e-13      -2.991735039910e-15 
  173       6.071883995281e-10       1.367331534612e-13      -6.002664326265e-12       0.000000000000e+00       2.932862796117e-12       3.298497700271e-13      -2.949807211635e-15 
  174       6.108932362977e-10       1.357464379506e-13      -5.982707827309e-12       0.000000000000e+00       2.884078226651e-12       3.264496470995e-13      -2.908122442241e-15 
  175       6.145687395251e-10       1.347230612343e-13      -5.959880146870e-12       0.000000000000e+00       2.836380218672e-12       3.230992024615e-13      -2.866563059017e-15 
  176       6.182138062817e-10       1.336646726916e-13      -5.934161309233e-12       0.000000000000e+00       2.789719890908e-12       3.197927866502e-13      -2.825004562259e-15 
  177       6.218273055684e-10       1.325730041519e-13      -5.905532652214e-12       0.000000000000e+00       2.744043616722e-12       3.165243317441e-13      -2.783315518132e-15 
  178       6.254080778835e-10       1.314498709860e-13      -5.873976852407e-12       0.000000000000e+00       2.699292941713e-12       3.132873443875e-13      -2.741357451533e-15 
