# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   19       1.303721098983e-10       9.760845952438e-16       2.017159330052e-13       0.000000000000e+00       3.113243900033e-10       5.136228520686e-11      -5.767354935700e-14 
   20       1.317826472580e-10       1.043187722560e-15       2.070563608986e-13       0.000000000000e+00       2.850554365387e-10       4.719360384980e-11      -4.125394367566e-14 
   21       1.333147182220e-10       1.150992838276e-15       2.118398321066e-13       0.000000000000e+00       2.619022808573e-10       4.347818514978e-11      -2.395911381321e-14 
   22       1.349680439049e-10       1.311998984298e-15       2.168465135327e-13       0.000000000000e+00       2.413181874978e-10       4.013699569884e-11      -9.959978349839e-15 
   23       1.367299693207e-10       1.521041544166e-15       2.225174861617e-13       0.000000000000e+00       2.230268420458e-10       3.716735198052e-11      -1.087130506008e-15 
   24       1.385605682402e-10       1.766059101596e-15       2.291141440618e-13       0.000000000000e+00       2.066130678419e-10       3.454650709629e-11       1.898096255850e-15 
   25       1.404662397508e-10       2.043652559436e-15       2.365137372745e-13       0.000000000000e+00       1.918881138243e-10       3.220876192345e-11      -3.394098489643e-16 
   26       1.424476217866e-10       2.352510104296e-15       2.443403214067e-13       0.000000000000e+00       1.785895926932e-10       3.005753140703e-11      -6.226899505757e-15 
   27       1.444926862108e-10       2.691511474339e-15       2.519688689770e-13       0.000000000000e+00       1.665617086162e-10       2.808571118422e-11      -1.363331523836e-14 
   28       1.465761488773e-10       3.059167686920e-15       2.586502490798e-13       0.000000000000e+00       1.556010461789e-10       2.629857137635e-11      -2.018135327538e-14 
   29       1.487078101465e-10       3.453889086712e-15       2.639365508493e-13       0.000000000000e+00       1.456531939447e-10       2.468792257193e-11      -2.490017317834e-14 
   30       1.508961364539e-10       3.873566880044e-15       2.674206577494e-13       0.000000000000e+00       1.366125533320e-10       2.322336019554e-11      -2.718934341746e-14 
   31       1.531373947418e-10       4.316810181780e-15       2.687244715668e-13       0.000000000000e+00       1.282964008448e-10       2.186174970845e-11      -2.661192569010e-14 
   32       1.554332149306e-10       4.787963681892e-15       2.678434590327e-13       0.000000000000e+00       1.206628845874e-10       2.059648218722e-11      -2.368222037162e-14 
   33       1.577765303084e-10       5.294107984135e-15       2.649381524534e-13       0.000000000000e+00       1.136592284185e-10       1.942419716379e-11      -1.940508668014e-14 
   34       1.601527924539e-10       5.842296508069e-15       2.602273235191e-13       0.000000000000e+00       1.071888598580e-10       1.833547634432e-11      -1.492394403146e-14 
   35       1.625658335642e-10       6.434058141078e-15       2.539034212650e-13       0.000000000000e+00       1.012192774014e-10       1.733059581622e-11      -1.092050547149e-14 
   36       1.650191571247e-10       7.068967522227e-15       2.461953774970e-13       0.000000000000e+00       9.570310319007e-11       1.640798743239e-11      -8.024035335638e-15 
   37       1.675107682474e-10       7.746372889050e-15       2.373176719913e-13       0.000000000000e+00       9.056917946160e-11       1.556127766934e-11      -6.789676697599e-15 
   38       1.700419763843e-10       8.466499929958e-15       2.272054262759e-13       0.000000000000e+00       8.580456589390e-11       1.478558037648e-11      -7.058048380939e-15 
   39       1.726101802959e-10       9.229672719982e-15       2.156912817052e-13       0.000000000000e+00       8.139445645861e-11       1.407236266102e-11      -8.378144551839e-15 
   40       1.752056140065e-10       1.003600027810e-14       2.025730298421e-13       0.000000000000e+00       7.729723099082e-11       1.340713649252e-11      -1.016729297204e-14 
   41       1.778165387634e-10       1.088550180419e-14       1.876361697170e-13       0.000000000000e+00       7.345901442520e-11       1.277397593391e-11      -1.181793895169e-14 
   42       1.804485366128e-10       1.177856500005e-14       1.707365977350e-13       0.000000000000e+00       6.986868149977e-11       1.217200732490e-11      -1.308136157021e-14 
   43       1.831103177762e-10       1.271561343717e-14       1.517405044570e-13       0.000000000000e+00       6.651681821365e-11       1.160346806669e-11      -1.379377668337e-14 
   44       1.858080794431e-10       1.369697591142e-14       1.305007366604e-13       0.000000000000e+00       6.337920998235e-11       1.106902597265e-11      -1.377037553309e-14 
   45       1.885455379143e-10       1.472290918583e-14       1.068972542554e-13       0.000000000000e+00       6.042551649192e-11       1.056812439325e-11      -1.288221512436e-14 
   46       1.913247350465e-10       1.579368467841e-14       8.097488119768e-14       0.000000000000e+00       5.765116647205e-11       1.010047666515e-11      -1.131658757118e-14 
   47       1.941449686502e-10       1.690952021847e-14       5.284532398139e-14       0.000000000000e+00       5.505299321498e-11       9.664775877075e-12      -9.392840520983e-15 
   48       1.970022145273e-10       1.807055240464e-14       2.265096663156e-14       0.000000000000e+00       5.261961350495e-11       9.258134395221e-12      -7.494696940803e-15 
   49       1.998888489568e-10       1.927683377496e-14      -9.433581997249e-15       0.000000000000e+00       5.033081640942e-11       8.875969352850e-12      -6.073768958048e-15 
   50       2.027967809857e-10       2.052836743046e-14      -4.324816229191e-14       0.000000000000e+00       4.816365975432e-11       8.513318629403e-12      -5.527001689706e-15 
   51       2.057284954693e-10       2.182522855089e-14      -7.880561152877e-14       0.000000000000e+00       4.611412842587e-11       8.169475565368e-12      -5.781634644794e-15 
   52       2.086885278379e-10       2.316747097140e-14      -1.161735775921e-13       0.000000000000e+00       4.418029845826e-11       7.844414350094e-12      -6.603656675356e-15 
   53       2.116802019995e-10       2.455509156983e-14      -1.554307637944e-13       0.000000000000e+00       4.235585462871e-11       7.537423412285e-12      -7.711668156703e-15 
   54       2.147055132862e-10       2.598802919931e-14      -1.966676508191e-13       0.000000000000e+00       4.062979490454e-11       7.247058226733e-12      -8.774462121731e-15 
   55       2.177655869776e-10       2.746608510002e-14      -2.399678343515e-13       0.000000000000e+00       3.898978826516e-11       6.971592880633e-12      -9.489205452043e-15 
   56       2.208624554165e-10       2.898866342689e-14      -2.853449550156e-13       0.000000000000e+00       3.743390207402e-11       6.710614252736e-12      -9.844267471921e-15 
   57       2.239975173386e-10       3.055496439378e-14      -3.327913650181e-13       0.000000000000e+00       3.596127035341e-11       6.463741199813e-12      -9.917446786307e-15 
   58       2.271709084072e-10       3.216405311010e-14      -3.822961071633e-13       0.000000000000e+00       3.456854577876e-11       6.230133337813e-12      -9.801797429484e-15 
   59       2.303814065844e-10       3.381485545408e-14      -4.338448815619e-13       0.000000000000e+00       3.324974646502e-11       6.008463280791e-12      -9.606350261350e-15 
   60       2.336263375033e-10       3.550615394625e-14      -4.874200123412e-13       0.000000000000e+00       3.199610275291e-11       5.796888879834e-12      -9.456834363685e-15 
   61       2.369028823825e-10       3.723672737144e-14      -5.430025782329e-13       0.000000000000e+00       3.079849167922e-11       5.593567160093e-12      -9.466559021018e-15 
   62       2.402125589061e-10       3.900581560305e-14      -6.005794384947e-13       0.000000000000e+00       2.965572555180e-11       5.398393738770e-12      -9.639790138773e-15 
   63       2.435575827830e-10       4.081275226563e-14      -6.601377321350e-13       0.000000000000e+00       2.856786042068e-11       5.211606352491e-12      -9.947867052973e-15 
   64       2.469395048225e-10       4.265683061864e-14      -7.216628878622e-13       0.000000000000e+00       2.753370286466e-11       5.033267247605e-12      -1.035690721596e-14 
   65       2.503591608079e-10       4.453730399085e-14      -7.851386594528e-13       0.000000000000e+00       2.655073888280e-11       4.863252606778e-12      -1.082758081056e-14 
   66       2.538166213695e-10       4.645338621474e-14      -8.505471611189e-13       0.000000000000e+00       2.561506278604e-11       4.701241975592e-12      -1.131488536431e-14 
   67       2.573111418582e-10       4.840425206088e-14      -9.178689028757e-13       0.000000000000e+00       2.472130608878e-11       4.546707689140e-12      -1.176792036360e-14 
   68       2.608417874024e-10       5.038886691966e-14      -9.870767060254e-13       0.000000000000e+00       2.386406955283e-11       4.399071940511e-12      -1.214059098698e-14 
   69       2.644095671998e-10       5.240543480047e-14      -1.058115938898e-12       0.000000000000e+00       2.304271521924e-11       4.258238578189e-12      -1.242674163419e-14 
   70       2.680156446265e-10       5.445183874908e-14      -1.130920321485e-12       0.000000000000e+00       2.225742208738e-11       4.124150565392e-12      -1.263176919113e-14 
   71       2.716606680485e-10       5.652579784176e-14      -1.205417572011e-12       0.000000000000e+00       2.150773679641e-11       3.996625699208e-12      -1.276237695562e-14 
   72       2.753447379629e-10       5.862486325257e-14      -1.281529285775e-12       0.000000000000e+00       2.079254096065e-11       3.875350324711e-12      -1.282662876864e-14 
   73       2.790673741398e-10       6.074641432070e-14      -1.359170814007e-12       0.000000000000e+00       2.011001850497e-11       3.759873049071e-12      -1.283400314566e-14 
   74       2.828274827633e-10       6.288765461780e-14      -1.438251142710e-12       0.000000000000e+00       1.945762300010e-11       3.649598455671e-12      -1.279544740792e-14 
   75       2.866233235736e-10       6.504560801531e-14      -1.518672771515e-12       0.000000000000e+00       1.883204499804e-11       3.543780818217e-12      -1.272343181373e-14 
   76       2.904532149050e-10       6.721741198149e-14      -1.600344756594e-12       0.000000000000e+00       1.823003190105e-11       3.441704138900e-12      -1.262942073519e-14 
   77       2.943178698664e-10       6.940126791279e-14      -1.683224853098e-12       0.000000000000e+00       1.765109237865e-11       3.343274060762e-12      -1.251563414585e-14 
   78       2.982184284565e-10       7.159565776024e-14      -1.767284873193e-12       0.000000000000e+00       1.709522806034e-11       3.248522974698e-12      -1.238187516633e-14 
   79       3.021557400199e-10       7.379906430094e-14      -1.852498350134e-12       0.000000000000e+00       1.656210981523e-11       3.157430845741e-12      -1.222798088801e-14 
   80       3.061303455196e-10       7.600997330027e-14      -1.938840687045e-12       0.000000000000e+00       1.605106256937e-11       3.069922747900e-12      -1.205382353868e-14 
   81       3.101424598100e-10       7.822687567418e-14      -2.026289305715e-12       0.000000000000e+00       1.556105012298e-11       2.985866399003e-12      -1.185931164833e-14 
   82       3.141919539092e-10       8.044826965144e-14      -2.114823795387e-12       0.000000000000e+00       1.509065996770e-11       2.905069695529e-12      -1.164439121481e-14 
   83       3.182783372718e-10       8.267266293591e-14      -2.204426061541e-12       0.000000000000e+00       1.463808810384e-11       2.827278247450e-12      -1.140904686957e-14 
   84       3.224010132398e-10       8.489841138212e-14      -2.295067232494e-12       0.000000000000e+00       1.420157623416e-11       2.752238680432e-12      -1.115390370496e-14 
   85       3.265601328831e-10       8.712319955720e-14      -2.386665559272e-12       0.000000000000e+00       1.378083987757e-11       2.679905999868e-12      -1.088214483622e-14 
   86       3.307558508639e-10       8.934447763114e-14      -2.479121776778e-12       0.000000000000e+00       1.337585027036e-11       2.610266243487e-12      -1.059791534600e-14 
   87       3.349880519009e-10       9.155961663038e-14      -2.572331652759e-12       0.000000000000e+00       1.298639557156e-11       2.543272430684e-12      -1.030576098177e-14 
   88       3.392563376335e-10       9.376590785234e-14      -2.666185914038e-12       0.000000000000e+00       1.261207328314e-11       2.478843202691e-12      -1.001063941680e-14 
   89       3.435600134859e-10       9.596056228006e-14      -2.760570172747e-12       0.000000000000e+00       1.225228267021e-11       2.416861462749e-12      -9.717931510934e-15 
   90       3.478980755306e-10       9.814070999675e-14      -2.855364852556e-12       0.000000000000e+00       1.190621718131e-11       2.357173016277e-12      -9.433452571530e-15 
   91       3.522691973528e-10       1.003033996004e-13      -2.950445114905e-12       0.000000000000e+00       1.157285686855e-11       2.299585211054e-12      -9.163463614306e-15 
   92       3.566717169138e-10       1.024455976183e-13      -3.045680785234e-12       0.000000000000e+00       1.125096080789e-11       2.243865577380e-12      -8.914682624219e-15 
   93       3.611040376678e-10       1.045643441022e-13      -3.140946493832e-12       0.000000000000e+00       1.093936058271e-11       2.189797149317e-12      -8.692819661562e-15 
   94       3.655659294529e-10       1.066572474539e-13      -3.236154003262e-12       0.000000000000e+00       1.063790768995e-11       2.137356899624e-12      -8.497905696411e-15 
   95       3.700573998772e-10       1.087220632852e-13      -3.331224629216e-12       0.000000000000e+00       1.034665527267e-11       2.086561752129e-12      -8.328278781798e-15 
   96       3.745782901492e-10       1.107565464065e-13      -3.426079524668e-12       0.000000000000e+00       1.006556635193e-11       2.037413717893e-12      -8.181988729045e-15 
   97       3.791282676289e-10       1.127584523848e-13      -3.520639746324e-12       0.000000000000e+00       9.794510379608e-12       1.989899313432e-12      -8.056788105702e-15 
   98       3.837068183774e-10       1.147255391024e-13      -3.614826321061e-12       0.000000000000e+00       9.533259791303e-12       1.943988978938e-12      -7.950123233487e-15 
   99       3.883132397073e-10       1.166555683155e-13      -3.708560312377e-12       0.000000000000e+00       9.281486559200e-12       1.899636496506e-12      -7.859125186227e-15 
  100       3.929466327333e-10       1.185463072121e-13      -3.801762886838e-12       0.000000000000e+00       9.038758744935e-12       1.856778408357e-12      -7.780600787790e-15 
  101       3.976058949224e-10       1.203955299712e-13      -3.894355380514e-12       0.000000000000e+00       8.804537052468e-12       1.815333435064e-12      -7.711023610034e-15 
  102       4.022897126437e-10       1.222010193206e-13      -3.986259365437e-12       0.000000000000e+00       8.578171380953e-12       1.775201893773e-12      -7.646524970736e-15 
  103       4.069965537196e-10       1.239605680956e-13      -4.077396716036e-12       0.000000000000e+00       8.358897377612e-12       1.736265116431e-12      -7.582884931539e-15 
  104       4.117249108950e-10       1.256720120430e-13      -4.167687122847e-12       0.000000000000e+00       8.146009110794e-12       1.698412694557e-12      -7.516366768037e-15 
  105       4.164740857514e-10       1.273333299220e-13      -4.257040108009e-12       0.000000000000e+00       7.939411078862e-12       1.661629658127e-12      -7.446368149110e-15 
  106       4.212434972926e-10       1.289425598936e-13      -4.345362050032e-12       0.000000000000e+00       7.739134690363e-12       1.625920043515e-12      -7.373112978083e-15 
  107       4.260324358462e-10       1.304977713617e-13      -4.432558678144e-12       0.000000000000e+00       7.545167309179e-12       1.591279845912e-12      -7.296840165235e-15 
  108       4.308400583707e-10       1.319970668752e-13      -4.518535110689e-12       0.000000000000e+00       7.357450742781e-12       1.557696743343e-12      -7.217803894661e-15 
  109       4.356653837636e-10       1.334385840291e-13      -4.603195893520e-12       0.000000000000e+00       7.175879730486e-12       1.525149820670e-12      -7.136273891134e-15 
  110       4.405072881687e-10       1.348204973670e-13      -4.686445038389e-12       0.000000000000e+00       7.000300431718e-12       1.493609293607e-12      -7.052535686973e-15 
  111       4.453645002839e-10       1.361410202825e-13      -4.768186061344e-12       0.000000000000e+00       6.830508914258e-12       1.463036232729e-12      -6.966890888899e-15 
  112       4.502355966689e-10       1.373984069212e-13      -4.848322021119e-12       0.000000000000e+00       6.666249642509e-12       1.433382287484e-12      -6.879657444909e-15 
  113       4.551189970527e-10       1.385909540823e-13      -4.926755557528e-12       0.000000000000e+00       6.507213965748e-12       1.404589410200e-12      -6.791169911131e-15 
  114       4.600129596415e-10       1.397170031207e-13      -5.003388929860e-12       0.000000000000e+00       6.353038606384e-12       1.376589580098e-12      -6.701779718693e-15 
  115       4.649155764261e-10       1.407749418486e-13      -5.078124055272e-12       0.000000000000e+00       6.203304148218e-12       1.349304527302e-12      -6.611855440584e-15 
  116       4.698249896418e-10       1.417632714454e-13      -5.150864516162e-12       0.000000000000e+00       6.057626625352e-12       1.322663309756e-12      -6.521729588901e-15 
  117       4.747400810354e-10       1.426808123512e-13      -5.221521777101e-12       0.000000000000e+00       5.915948153885e-12       1.296658058419e-12      -6.431531097733e-15 
  118       4.796598579785e-10       1.435265270937e-13      -5.290009799378e-12       0.000000000000e+00       5.778278961204e-12       1.271294522912e-12      -6.341332879680e-15 
  119       4.845832371068e-10       1.442994599699e-13      -5.356243194850e-12       0.000000000000e+00       5.644606765963e-12       1.246574708205e-12      -6.251203269429e-15 
  120       4.895090415830e-10       1.449987395228e-13      -5.420137281738e-12       0.000000000000e+00       5.514896089509e-12       1.222496756469e-12      -6.161205817855e-15 
  121       4.944359983600e-10       1.456235810174e-13      -5.481608140432e-12       0.000000000000e+00       5.389087567316e-12       1.199054828944e-12      -6.071399086121e-15 
  122       4.993627354435e-10       1.461732889180e-13      -5.540572669294e-12       0.000000000000e+00       5.267097260410e-12       1.176238987799e-12      -5.981836439774e-15 
  123       5.042877791555e-10       1.466472593643e-13      -5.596948640462e-12       0.000000000000e+00       5.148815966795e-12       1.154035077988e-12      -5.892565842851e-15 
  124       5.092095513972e-10       1.470449826481e-13      -5.650654755649e-12       0.000000000000e+00       5.034108532888e-12       1.132424609119e-12      -5.803629651972e-15 
  125       5.141263669118e-10       1.473660456901e-13      -5.701610701945e-12       0.000000000000e+00       4.922813164940e-12       1.111384637309e-12      -5.715064410444e-15 
  126       5.190364305476e-10       1.476101345161e-13      -5.749737207625e-12       0.000000000000e+00       4.814740740469e-12       1.090887647045e-12      -5.626900642359e-15 
  127       5.239378345215e-10       1.477770367340e-13      -5.794956097944e-12       0.000000000000e+00       4.709674119686e-12       1.070901433049e-12      -5.539162646695e-15 
  128       5.288285556811e-10       1.478666440102e-13      -5.837190350946e-12       0.000000000000e+00       4.607367456924e-12       1.051388982137e-12      -5.451868291414e-15 
  129       5.337066283856e-10       1.478789780117e-13      -5.876364627915e-12       0.000000000000e+00       4.507598822628e-12       1.032316758892e-12      -5.365033895518e-15 
  130       5.385706904014e-10       1.478142661903e-13      -5.912406812012e-12       0.000000000000e+00       4.410336058632e-12       1.013680841299e-12      -5.278689918092e-15 
  131       5.434194919980e-10       1.476728790312e-13      -5.945246744670e-12       0.000000000000e+00       4.315587900845e-12       9.954834423101e-13      -5.192866609272e-15 
  132       5.482517242335e-10       1.474553099509e-13      -5.974815824688e-12       0.000000000000e+00       4.223351995560e-12       9.777247056033e-13      -5.107588908738e-15 
  133       5.530660174740e-10       1.471621779415e-13      -6.001047067429e-12       0.000000000000e+00       4.133614592352e-12       9.604026475797e-13      -5.022876276230e-15 
  134       5.578609399135e-10       1.467942302158e-13      -6.023875164021e-12       0.000000000000e+00       4.046350236976e-12       9.435130993585e-13      -4.938742522047e-15 
  135       5.626349960937e-10       1.463523448513e-13      -6.043236540554e-12       0.000000000000e+00       3.961521464268e-12       9.270496487722e-13      -4.855195637558e-15 
  136       5.673866254232e-10       1.458375334347e-13      -6.059069417278e-12       0.000000000000e+00       3.879078491042e-12       9.110035823629e-13      -4.772237625708e-15 
  137       5.721142006976e-10       1.452509437066e-13      -6.071313867807e-12       0.000000000000e+00       3.798958908994e-12       8.953638273776e-13      -4.689864331525e-15 
  138       5.768160266190e-10       1.445938622062e-13      -6.079911878309e-12       0.000000000000e+00       3.721087377595e-12       8.801168937639e-13      -4.608065272631e-15 
  139       5.814903383158e-10       1.438677169153e-13      -6.084807406714e-12       0.000000000000e+00       3.645375316994e-12       8.652468161657e-13      -4.526823469742e-15 
  140       5.861352998621e-10       1.430740799029e-13      -6.085946441908e-12       0.000000000000e+00       3.571720600915e-12       8.507350959190e-13      -4.446115277182e-15 
  141       5.907490027978e-10       1.422146699703e-13      -6.083277062932e-12       0.000000000000e+00       3.500007249561e-12       8.365606430472e-13      -4.365910213389e-15 
  142       5.953294646478e-10       1.412913552946e-13      -6.076749498181e-12       0.000000000000e+00       3.430105122506e-12       8.226997182571e-13      -4.286170791416e-15 
  143       5.998746274421e-10       1.403061560742e-13      -6.066316184605e-12       0.000000000000e+00       3.361869611600e-12       8.091258749343e-13      -4.206852349448e-15 
  144       6.043825044228e-10       1.392612109949e-13      -6.051931973606e-12       0.000000000000e+00       3.295171837832e-12       7.958156663938e-13      -4.127916218078e-15 
  145       6.088516395928e-10       1.381586673211e-13      -6.033554646636e-12       0.000000000000e+00       3.229993245457e-12       7.827665242231e-13      -4.049371043009e-15 
  146       6.132806908696e-10       1.370007849462e-13      -6.011144563204e-12       0.000000000000e+00       3.166339793214e-12       7.699805404460e-13      -3.971235232985e-15 
  147       6.176682853424e-10       1.357899740119e-13      -5.984664578247e-12       0.000000000000e+00       3.104212157135e-12       7.574588358866e-13      -3.893523896808e-15 
  148       6.220130186436e-10       1.345287973450e-13      -5.954080102174e-12       0.000000000000e+00       3.043605598755e-12       7.452015352984e-13      -3.816248750489e-15 
  149       6.263134543201e-10       1.332199728939e-13      -5.919359160906e-12       0.000000000000e+00       2.984509833322e-12       7.332077424936e-13      -3.739418024406e-15 
  150       6.305681232046e-10       1.318663761654e-13      -5.880472455920e-12       0.000000000000e+00       2.926908898006e-12       7.214755154727e-13      -3.663036370457e-15 
  151       6.347755227871e-10       1.304710426610e-13      -5.837393424291e-12       0.000000000000e+00       2.870781020108e-12       7.100018415536e-13      -3.587104769220e-15 
  152       6.389341165859e-10       1.290371703136e-13      -5.790098298731e-12       0.000000000000e+00       2.816098485269e-12       6.987826125008e-13      -3.511620437101e-15 
  153       6.430423335191e-10       1.275681219241e-13      -5.738566167634e-12       0.000000000000e+00       2.762827505683e-12       6.878125996549e-13      -3.436576733498e-15 
  154       6.470985672760e-10       1.260674275980e-13      -5.682779035117e-12       0.000000000000e+00       2.710928088299e-12       6.770854290617e-13      -3.361963067949e-15 
  155       6.511011756884e-10       1.245387871819e-13      -5.622721881063e-12       0.000000000000e+00       2.660353903037e-12       6.665935566018e-13      -3.287764807292e-15 
  156       6.550484801018e-10       1.229860727002e-13      -5.558382721161e-12       0.000000000000e+00       2.611052150996e-12       6.563282431197e-13      -3.213963182819e-15 
  157       6.589387647470e-10       1.214133307915e-13      -5.489752666947e-12       0.000000000000e+00       2.562963432660e-12       6.462795295530e-13      -3.140535197429e-15 
  158       6.627702761109e-10       1.198247851454e-13      -5.416825985851e-12       0.000000000000e+00       2.516021616113e-12       6.364362120618e-13      -3.067453532788e-15 
  159       6.665412223085e-10       1.182248389390e-13      -5.339600161235e-12       0.000000000000e+00       2.470153705243e-12       6.267858171584e-13      -2.994686456480e-15 
  160       6.702497724537e-10       1.166180772733e-13      -5.258075952435e-12       0.000000000000e+00       2.425279707953e-12       6.173145768358e-13      -2.922197729166e-15 
  161       6.738941808778e-10       1.150091190245e-13      -5.172256208699e-12       0.000000000000e+00       2.381328963622e-12       6.080102020370e-13      -2.849956812347e-15 
  162       6.774731734480e-10       1.134021525585e-13      -5.082142067080e-12       0.000000000000e+00       2.338291024761e-12       5.988705308979e-13      -2.777970701006e-15 
  163       6.809855943696e-10       1.118013634238e-13      -4.987736531496e-12       0.000000000000e+00       2.296169044028e-12       5.898956013203e-13      -2.706254741681e-15 
  164       6.844302843577e-10       1.102110829743e-13      -4.889045742472e-12       0.000000000000e+00       2.254963664061e-12       5.810849095161e-13      -2.634822539942e-15 
  165       6.878060805832e-10       1.086357901130e-13      -4.786079031450e-12       0.000000000000e+00       2.214672961408e-12       5.724373980122e-13      -2.563685914940e-15 
  166       6.911118166187e-10       1.070801130358e-13      -4.678848975093e-12       0.000000000000e+00       2.175292390466e-12       5.639514436543e-13      -2.492854853957e-15 
  167       6.943463223835e-10       1.055488309751e-13      -4.567371449602e-12       0.000000000000e+00       2.136814727416e-12       5.556248456110e-13      -2.422337466948e-15 
  168       6.975084240902e-10       1.040468759436e-13      -4.451665685015e-12       0.000000000000e+00       2.099230014163e-12       5.474548133778e-13      -2.352139941092e-15 
  169       7.005969441899e-10       1.025793344785e-13      -4.331754319523e-12       0.000000000000e+00       2.062525502268e-12       5.394379547816e-13      -2.282266495341e-15 
  170       7.036107013180e-10       1.011514493845e-13      -4.207663453777e-12       0.000000000000e+00       2.026685596885e-12       5.315702639843e-13      -2.212719334960e-15 
  171       7.065485102402e-10       9.976862147812e-14      -4.079422705197e-12       0.000000000000e+00       1.991691800699e-12       5.238471094874e-13      -2.143498606083e-15 
  172       7.094091817979e-10       9.843641133125e-14      -3.947065262277e-12       0.000000000000e+00       1.957522657864e-12       5.162632221356e-13      -2.074602350252e-15 
  173       7.121915228541e-10       9.716054101493e-14      -3.810627938899e-12       0.000000000000e+00       1.924153697932e-12       5.088126831214e-13      -2.006026458970e-15 
  174       7.148943362391e-10       9.594689584313e-14      -3.670151228640e-12       0.000000000000e+00       1.891557379797e-12       5.014889119890e-13      -1.937764628247e-15 
  175       7.175164206962e-10       9.480152611648e-14      -3.525679359080e-12       0.000000000000e+00       1.859703035630e-12       4.942846546382e-13      -1.869808313143e-15 
  176       7.200565708275e-10       9.373064886604e-14      -3.377260346112e-12       0.000000000000e+00       1.828556814810e-12       4.871919713289e-13      -1.802146682323e-15 
  177       7.225135770397e-10       9.274064959705e-14      -3.224946048248e-12       0.000000000000e+00       1.798081627867e-12       4.802022246849e-13      -1.734766572597e-15 
  178       7.248862254896e-10       9.183808403268e-14      -3.068792220931e-12       0.000000000000e+00       1.768237090414e-12       4.733060676984e-13      -1.667652443469e-15 
