# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   32       1.527448528775e-10       4.473640438273e-15       2.682317416495e-13       4.028410807764e-17       1.259176208863e-10       1.922524022403e-11      -2.619093611934e-14 
   33       1.550424309624e-10       4.945736703432e-15       2.670659755548e-13       4.283070815632e-17       1.186128829047e-10       1.814989163936e-11      -2.356139746398e-14 
   34       1.573800124155e-10       5.452236332463e-15       2.639155351914e-13       4.545617912267e-17       1.118650423476e-10       1.716338379990e-11      -1.960623971762e-14 
   35       1.597595436249e-10       5.996171025691e-15       2.589620181633e-13       4.816072014692e-17       1.056399914768e-10       1.625831465932e-11      -1.510901998434e-14 
   36       1.621785080450e-10       6.580018519527e-15       2.524708815508e-13       5.094456486569e-17       9.988815567203e-11       1.541953744178e-11      -1.100366548561e-14 
   37       1.646290023777e-10       7.206009489138e-15       2.447144410359e-13       5.380797102877e-17       9.453514846402e-11       1.462877041072e-11      -8.202820494986e-15 
   38       1.671114349026e-10       7.874616436620e-15       2.357236085665e-13       5.675116711889e-17       8.956743968743e-11       1.388542469555e-11      -6.810859781746e-15 
   39       1.696240221917e-10       8.585541597684e-15       2.254563330734e-13       5.977439195828e-17       8.496958902933e-11       1.319186614800e-11      -6.652904249243e-15 
   40       1.721582705780e-10       9.338086872537e-15       2.138629957697e-13       6.287791132083e-17       8.069818558623e-11       1.254747221507e-11      -7.478405800930e-15 
   41       1.747039213578e-10       1.013145342879e-14       2.008675643366e-13       6.606199208592e-17       7.669702583925e-11       1.194930685157e-11      -8.969006778749e-15 
   42       1.772673205381e-10       1.096582277596e-14       1.863057283834e-13       6.932681023977e-17       7.295445959034e-11       1.139509986781e-11      -1.077862005402e-14 
   43       1.798579101824e-10       1.184158212974e-14       1.699651887042e-13       7.267251596505e-17       6.946060235819e-11       1.088075408380e-11      -1.249699681088e-14 
   44       1.824828605896e-10       1.275902367156e-14       1.515998593764e-13       7.609925861448e-17       6.619011901578e-11       1.039924992521e-11      -1.363283338430e-14 
   45       1.851468130486e-10       1.371839795945e-14       1.309859247066e-13       7.960716050944e-17       6.311128980832e-11       9.942817356013e-12      -1.375043956096e-14 
   46       1.878516757300e-10       1.472010388273e-14       1.081148936834e-13       8.319622925180e-17       6.021933942765e-11       9.510746859566e-12      -1.293936360692e-14 
   47       1.905962908345e-10       1.576454778637e-14       8.305472486528e-14       8.686641901103e-17       5.751097942755e-11       9.103537639003e-12      -1.147730056647e-14 
   48       1.933761354814e-10       1.685208929334e-14       5.589793738189e-14       9.061765277045e-17       5.497435638618e-11       8.720626312696e-12      -9.704410328412e-15 
   49       1.961830432134e-10       1.798304010914e-14       2.676288011402e-14       9.444982071538e-17       5.258841469174e-11       8.360303690075e-12      -8.026830550229e-15 
   50       1.990083527927e-10       1.915763266928e-14      -4.231412455472e-15       9.836277483640e-17       5.032924875755e-11       8.020320235397e-12      -6.824472896495e-15 
   51       2.018540083093e-10       2.037591882234e-14      -3.705164331606e-14       1.023563147518e-16       4.819267071331e-11       7.700089287550e-12      -6.136756566443e-15 
   52       2.047239906764e-10       2.163784157909e-14      -7.168509456548e-14       1.064301952506e-16       4.617666699446e-11       7.398938021263e-12      -5.897642989693e-15 
   53       2.076210392494e-10       2.294326031337e-14      -1.081152387969e-13       1.105841279935e-16       4.427464332155e-11       7.115421418409e-12      -6.022929002371e-15 
   54       2.105465346150e-10       2.429194814743e-14      -1.463217128989e-13       1.148177797225e-16       4.247511640014e-11       6.847271452667e-12      -6.409255456633e-15 
   55       2.135011927897e-10       2.568359100341e-14      -1.862905313875e-13       1.191308080244e-16       4.076521867755e-11       6.592030841493e-12      -6.949775093308e-15 
   56       2.164876182795e-10       2.711779047156e-14      -2.280477575784e-13       1.235229831228e-16       3.914293846570e-11       6.349255079540e-12      -7.587985271834e-15 
   57       2.195081799521e-10       2.859405707482e-14      -2.716341511651e-13       1.279940932063e-16       3.760738051592e-11       6.118768430559e-12      -8.275531947849e-15 
   58       2.225641714622e-10       3.011180617096e-14      -3.170960261744e-13       1.325439092068e-16       3.615506310804e-11       5.900003669352e-12      -8.956387211474e-15 
   59       2.256557256543e-10       3.167035540283e-14      -3.644856237097e-13       1.371721844724e-16       3.477975831114e-11       5.691977937887e-12      -9.566506959034e-15 
   60       2.287817289661e-10       3.326892214869e-14      -4.138614846926e-13       1.418786544408e-16       3.347233224414e-11       5.493268601411e-12      -1.003348856479e-14 
   61       2.319407298244e-10       3.490668483265e-14      -4.652735574689e-13       1.466630936485e-16       3.222328173494e-11       5.302429472408e-12      -1.029649144187e-14 
   62       2.351340957470e-10       3.658298870580e-14      -5.187137711673e-13       1.515255024518e-16       3.103137102850e-11       5.119403276519e-12      -1.037199823783e-14 
   63       2.383634162177e-10       3.829718194059e-14      -5.741549789484e-13       1.564659618280e-16       2.989665904283e-11       4.944384828865e-12      -1.030227415383e-14 
   64       2.416295182380e-10       4.004855533334e-14      -6.315651347585e-13       1.614845812003e-16       2.881790132112e-11       4.777398672817e-12      -1.013670122104e-14 
   65       2.449324122685e-10       4.183634178081e-14      -6.909071817207e-13       1.665814999300e-16       2.779247584715e-11       4.618288908654e-12      -9.932078898542e-15 
   66       2.482712381709e-10       4.365971575672e-14      -7.521389405262e-13       1.717568888088e-16       2.681630886059e-11       4.466709022213e-12      -9.752924671151e-15 
   67       2.516442111493e-10       4.551779278824e-14      -8.152129978258e-13       1.770109515514e-16       2.588380067232e-11       4.322111713549e-12      -9.671774647349e-15 
   68       2.550494704423e-10       4.740953991299e-14      -8.800786688455e-13       1.823439235059e-16       2.498932004513e-11       4.183906292744e-12      -9.750971332395e-15 
   69       2.584879459280e-10       4.933348715129e-14      -9.466885965044e-13       1.877560641469e-16       2.413220477901e-11       4.051990637603e-12      -9.983069793214e-15 
   70       2.619609779247e-10       5.128795636156e-14      -1.014993295097e-12       1.932476657353e-16       2.331264576309e-11       3.926309247602e-12      -1.033884073947e-14 
   71       2.654694354189e-10       5.327114233706e-14      -1.084939136871e-12       1.988190573608e-16       2.253017460512e-11       3.806689433593e-12      -1.078454515641e-14 
   72       2.690136850951e-10       5.528111000569e-14      -1.156468293465e-12       2.044706063636e-16       2.178362956354e-11       3.692835432074e-12      -1.128176142895e-14 
   73       2.725935603661e-10       5.731579162983e-14      -1.229518677351e-12       2.102027197553e-16       2.107112147964e-11       3.584322519438e-12      -1.178721246579e-14 
   74       2.762083304023e-10       5.937298400609e-14      -1.304023883274e-12       2.160158456399e-16       2.038999970963e-11       3.480591126242e-12      -1.225259282351e-14 
   75       2.798566691618e-10       6.145034566515e-14      -1.379913129694e-12       2.219104746353e-16       1.973681805673e-11       3.380940951460e-12      -1.262439583066e-14 
   76       2.835372858766e-10       6.354556827056e-14      -1.457119707461e-12       2.278870733971e-16       1.910818921358e-11       3.284702998115e-12      -1.285624028679e-14 
   77       2.872510177040e-10       6.565693308891e-14      -1.535608233952e-12       2.339458680540e-16       1.850360327994e-11       3.191804908770e-12      -1.294882780073e-14 
   78       2.909990641863e-10       6.778285137876e-14      -1.615352285559e-12       2.400870236791e-16       1.792306370873e-11       3.102298507457e-12      -1.291699163778e-14 
   79       2.947823425242e-10       6.992169995329e-14      -1.696326445368e-12       2.463107087127e-16       1.736622880013e-11       3.016188822842e-12      -1.277792563943e-14 
   80       2.986014701701e-10       7.207182195218e-14      -1.778506419044e-12       2.526170949905e-16       1.683239585333e-11       2.933431850915e-12      -1.255126766142e-14 
   81       3.024567474215e-10       7.423152761357e-14      -1.861869150722e-12       2.590063577732e-16       1.632048531827e-11       2.853932317668e-12      -1.225918301170e-14 
   82       3.063481400151e-10       7.639909504590e-14      -1.946392938896e-12       2.654786757748e-16       1.582902494732e-11       2.777541441776e-12      -1.192644788846e-14 
   83       3.102752617198e-10       7.857277099981e-14      -2.032057552305e-12       2.720342311919e-16       1.535613394707e-11       2.704054697279e-12      -1.158053281813e-14 
   84       3.142376174932e-10       8.075071952264e-14      -2.118833281146e-12       2.786732122826e-16       1.489997920580e-11       2.633262428577e-12      -1.124630878531e-14 
   85       3.182354173933e-10       8.293085645077e-14      -2.206645751375e-12       2.853958215329e-16       1.446026559197e-11       2.565116237157e-12      -1.092897449737e-14 
   86       3.222688663097e-10       8.511098876724e-14      -2.295405462715e-12       2.922022689030e-16       1.403696480733e-11       2.499586204497e-12      -1.062843864196e-14 
   87       3.263379025625e-10       8.728886417722e-14      -2.385018265672e-12       2.990927694689e-16       1.362985748001e-11       2.436609163075e-12      -1.034443871464e-14 
   88       3.304421848752e-10       8.946217100397e-14      -2.475385291461e-12       3.060675434936e-16       1.323852525025e-11       2.376087347315e-12      -1.007653408194e-14 
   89       3.345810793470e-10       9.162853808479e-14      -2.566402881930e-12       3.131268164990e-16       1.286234285621e-11       2.317887044555e-12      -9.824099044463e-15 
   90       3.387536464264e-10       9.378553466704e-14      -2.657962519492e-12       3.202708193379e-16       1.250047021969e-11       2.261837245992e-12      -9.586315899951e-15 
   91       3.429586278831e-10       9.593067030405e-14      -2.749950757052e-12       3.274997882653e-16       1.215184453198e-11       2.207728297643e-12      -9.362168006382e-15 
   92       3.471944337816e-10       9.806139475117e-14      -2.842249147929e-12       3.348139650107e-16       1.181517233953e-11       2.155310551302e-12      -9.150432845044e-15 
   93       3.514595478825e-10       1.001751871440e-13      -2.934743567698e-12       3.422136714963e-16       1.148923578218e-11       2.104353482227e-12      -8.949945142848e-15 
   94       3.557538418916e-10       1.022698391021e-13      -3.027353935650e-12       3.496995466928e-16       1.117388118368e-11       2.054836143196e-12      -8.760446574916e-15 
   95       3.600774357079e-10       1.043432142095e-13      -3.120008854683e-12       3.572723456853e-16       1.086916520444e-11       2.006782993791e-12      -8.581851626299e-15 
   96       3.644302894208e-10       1.063931636334e-13      -3.212636675748e-12       3.649328692822e-16       1.057505038356e-11       1.960205473855e-12      -8.413985732975e-15 
   97       3.688121960260e-10       1.084175272455e-13      -3.305165556696e-12       3.726819651116e-16       1.029140153695e-11       1.915101484463e-12      -8.256582051994e-15 
   98       3.732227741428e-10       1.104141347432e-13      -3.397523521130e-12       3.805205287177e-16       1.001798215538e-11       1.871454868893e-12      -8.109278231619e-15 
   99       3.776614607300e-10       1.123808067715e-13      -3.489638517249e-12       3.884495046576e-16       9.754450802585e-12       1.829234893604e-12      -7.971613181464e-15 
  100       3.821275038026e-10       1.143153560445e-13      -3.581438476701e-12       3.964698875969e-16       9.500357513368e-12       1.788395729204e-12      -7.843023842634e-15 
  101       3.866199551481e-10       1.162155884669e-13      -3.672851373428e-12       4.045827234072e-16       9.255140191665e-12       1.748875931421e-12      -7.722841957871e-15 
  102       3.911376630435e-10       1.180793042553e-13      -3.763805282517e-12       4.127891102616e-16       9.018121008649e-12       1.710597922083e-12      -7.610290841688e-15 
  103       3.956792649711e-10       1.199042990601e-13      -3.854228439045e-12       4.210901997316e-16       8.788502800816e-12       1.673467470082e-12      -7.504482150512e-15 
  104       4.002434208400e-10       1.216884085821e-13      -3.944046868146e-12       4.294871042416e-16       8.565549355580e-12       1.637395656676e-12      -7.404544456162e-15 
  105       4.048295642153e-10       1.234296468711e-13      -4.033176783834e-12       4.379806028326e-16       8.349161762269e-12       1.602369268550e-12      -7.310035703436e-15 
  106       4.094372394630e-10       1.251260888870e-13      -4.121531268302e-12       4.465713975106e-16       8.139373565204e-12       1.568388990480e-12      -7.220580707525e-15 
  107       4.140658657227e-10       1.267758302536e-13      -4.209022640783e-12       4.552602034055e-16       7.936172266580e-12       1.535447501496e-12      -7.135742566151e-15 
  108       4.187147322669e-10       1.283769888578e-13      -4.295562489713e-12       4.640477488386e-16       7.739497745297e-12       1.503529202927e-12      -7.055020878095e-15 
  109       4.233829938607e-10       1.299277064491e-13      -4.381061704882e-12       4.729347753900e-16       7.549240675792e-12       1.472609946463e-12      -6.977849961723e-15 
  110       4.280696661209e-10       1.314261502393e-13      -4.465430509601e-12       4.819220379662e-16       7.365240946871e-12       1.442656762202e-12      -6.903597073519e-15 
  111       4.327736208756e-10       1.328705145017e-13      -4.548578492857e-12       4.910103048670e-16       7.187286080535e-12       1.413627586705e-12      -6.831560626609e-15 
  112       4.374935815234e-10       1.342590221709e-13      -4.630414641467e-12       5.002003578534e-16       7.015109650818e-12       1.385470991048e-12      -6.760968409294e-15 
  113       4.422281183931e-10       1.355899264423e-13      -4.710847372246e-12       5.094929922148e-16       6.848389702613e-12       1.358125908879e-12      -6.690975803577e-15 
  114       4.469756441027e-10       1.368615123713e-13      -4.789784564156e-12       5.188890168362e-16       6.686747170503e-12       1.331521364464e-12      -6.620664003692e-15 
  115       4.517344089192e-10       1.380720984732e-13      -4.867133590471e-12       5.283892542660e-16       6.529744297597e-12       1.305576200748e-12      -6.549038234634e-15 
  116       4.565027131948e-10       1.392200980466e-13      -4.942803184577e-12       5.379945219703e-16       6.376980347202e-12       1.280217250526e-12      -6.475242046385e-15 
  117       4.612795838997e-10       1.403042081845e-13      -5.016709225986e-12       5.477055733665e-16       6.228395319913e-12       1.255436937748e-12      -6.399233563090e-15 
  118       4.660641720119e-10       1.413232468539e-13      -5.088769721453e-12       5.575231497141e-16       6.084000365477e-12       1.231242201371e-12      -6.321188490406e-15 
  119       4.708555401076e-10       1.422760973326e-13      -5.158903082127e-12       5.674479981877e-16       5.943783080932e-12       1.207636571172e-12      -6.241291524178e-15 
  120       4.756526596404e-10       1.431617103362e-13      -5.227028171918e-12       5.774808717780e-16       5.807706789671e-12       1.184620058874e-12      -6.159736479449e-15 
  121       4.804544082196e-10       1.439791061463e-13      -5.293064355868e-12       5.876225291935e-16       5.675709820514e-12       1.162189049266e-12      -6.076726419475e-15 
  122       4.852595668895e-10       1.447273767377e-13      -5.356931548527e-12       5.978737347608e-16       5.547704786773e-12       1.140336191325e-12      -5.992473784735e-15 
  123       4.900668174075e-10       1.454056879061e-13      -5.418550262316e-12       6.082352583262e-16       5.423577865323e-12       1.119050289337e-12      -5.907200521948e-15 
  124       4.948747395235e-10       1.460132813956e-13      -5.477841655906e-12       6.187078751564e-16       5.303188075667e-12       1.098316194024e-12      -5.821138213079e-15 
  125       4.996818082581e-10       1.465494770261e-13      -5.534727582584e-12       6.292923658399e-16       5.186366559011e-12       1.078114693662e-12      -5.734528204356e-15 
  126       5.044863911813e-10       1.470136748215e-13      -5.589130638625e-12       6.399895161877e-16       5.072915857324e-12       1.058422405203e-12      -5.647621735283e-15 
  127       5.092867456918e-10       1.474053571366e-13      -5.640974211667e-12       6.508001171347e-16       4.962609192411e-12       1.039211665400e-12      -5.560680067649e-15 
  128       5.140810162952e-10       1.477240907849e-13      -5.690182529076e-12       6.617249646404e-16       4.855189744983e-12       1.020450421928e-12      -5.473974614543e-15 
  129       5.188673993136e-10       1.479695600229e-13      -5.736681248765e-12       6.727648579121e-16       4.750425694982e-12       1.002109672936e-12      -5.387748724363e-15 
  130       5.236446632228e-10       1.481416650747e-13      -5.780399202175e-12       6.839205940619e-16       4.648283700562e-12       9.841869396906e-13      -5.302098018842e-15 
  131       5.284116805196e-10       1.482404384866e-13      -5.821266934802e-12       6.951929726740e-16       4.548773176146e-12       9.666851751426e-13      -5.217077110660e-15 
  132       5.331672639003e-10       1.482660175646e-13      -5.859216232631e-12       7.065827973200e-16       4.451891918321e-12       9.496053919897e-13      -5.132736627800e-15 
  133       5.379101647366e-10       1.482186467227e-13      -5.894180174389e-12       7.180908754484e-16       4.357625783912e-12       9.329466078135e-13      -5.049123068182e-15 
  134       5.426390715533e-10       1.480986798315e-13      -5.926093183798e-12       7.297180182736e-16       4.265948368060e-12       9.167057902160e-13      -4.966278654286e-15 
  135       5.473526085044e-10       1.479065825661e-13      -5.954891081824e-12       7.414650406647e-16       4.176820682295e-12       9.008778019551e-13      -4.884241187789e-15 
  136       5.520493338504e-10       1.476429347550e-13      -5.980511138936e-12       7.533327610346e-16       4.090190832613e-12       8.854553460807e-13      -4.803043904191e-15 
  137       5.567277384347e-10       1.473084327283e-13      -6.002892127354e-12       7.653220012295e-16       4.005993697554e-12       8.704289110712e-13      -4.722715327444e-15 
  138       5.613862441608e-10       1.469038916657e-13      -6.021974373303e-12       7.774335864173e-16       3.924150606272e-12       8.557867159691e-13      -4.643279124584e-15 
  139       5.660232024689e-10       1.464302479455e-13      -6.037699809265e-12       7.896683449771e-16       3.844569016615e-12       8.415146555171e-13      -4.564753960358e-15 
  140       5.706368928124e-10       1.458885614926e-13      -6.050012026233e-12       8.020271083879e-16       3.767142193199e-12       8.275962452944e-13      -4.487153351856e-15 
  141       5.752255211356e-10       1.452800181269e-13      -6.058856325962e-12       8.145107111181e-16       3.691748885484e-12       8.140125668525e-13      -4.410485523139e-15 
  142       5.797872183494e-10       1.446059319116e-13      -6.064179773223e-12       8.271199905141e-16       3.618253005850e-12       8.007422128515e-13      -4.334753259870e-15 
  143       5.843200388088e-10       1.438677475019e-13      -6.065931248055e-12       8.398557866897e-16       3.546503307671e-12       7.877612321957e-13      -4.259953763941e-15 
  144       5.888221048107e-10       1.430670228452e-13      -6.064061780421e-12       8.527188475178e-16       3.476365006242e-12       7.750481450229e-13      -4.186077895454e-15 
  145       5.932920593585e-10       1.422053704031e-13      -6.058525481050e-12       8.657095332846e-16       3.407818834603e-12       7.625996607146e-13      -4.113108121310e-15 
  146       5.977286553459e-10       1.412845145717e-13      -6.049278802122e-12       8.788280825720e-16       3.340871186791e-12       7.504164123909e-13      -4.041020087094e-15 
  147       6.021306128667e-10       1.403063130253e-13      -6.036280316501e-12       8.920747038893e-16       3.275522914770e-12       7.384980007033e-13      -3.969783063994e-15 
  148       6.064966185302e-10       1.392727589515e-13      -6.019490771613e-12       9.054495750171e-16       3.211769190082e-12       7.268429681081e-13      -3.899359799906e-15 
  149       6.108253247775e-10       1.381859832866e-13      -5.998873143319e-12       9.189528423510e-16       3.149599365506e-12       7.154487731392e-13      -3.829706370547e-15 
  150       6.151153491974e-10       1.370482569512e-13      -5.974392689795e-12       9.325846202449e-16       3.088996836711e-12       7.043117646815e-13      -3.760772030562e-15 
  151       6.193652738426e-10       1.358619930858e-13      -5.946017005402e-12       9.463449903552e-16       3.029938903912e-12       6.934271562438e-13      -3.692499064634e-15 
  152       6.235736445453e-10       1.346297492858e-13      -5.913716074566e-12       9.602340009840e-16       2.972396633524e-12       6.827890002322e-13      -3.624822638588e-15 
  153       6.277389702338e-10       1.333542298376e-13      -5.877462325653e-12       9.742516664229e-16       2.916334719820e-12       6.723901622231e-13      -3.557670650506e-15 
  154       6.318597222479e-10       1.320382879533e-13      -5.837230684843e-12       9.883979662971e-16       2.861711346582e-12       6.622222952362e-13      -3.490963581832e-15 
  155       6.359343336552e-10       1.306849280068e-13      -5.792998630005e-12       1.002672844908e-15       2.808478048763e-12       6.522758140078e-13      -3.424614348481e-15 
  156       6.399611985673e-10       1.292973077689e-13      -5.744746244578e-12       1.017076210578e-15       2.756579574132e-12       6.425398692641e-13      -3.358528151946e-15 
  157       6.439386714552e-10       1.278787406430e-13      -5.692456271438e-12       1.031607934994e-15       2.705953744938e-12       6.330023219938e-13      -3.292602330413e-15 
  158       6.478650664661e-10       1.264326979001e-13      -5.636114166782e-12       1.046267852550e-15       2.656531319564e-12       6.236497177218e-13      -3.226726209860e-15 
  159       6.517386567388e-10       1.249628109149e-13      -5.575708153998e-12       1.061055759693e-15       2.608235854176e-12       6.144672607821e-13      -3.160780955175e-15 
  160       6.555576737198e-10       1.234728734007e-13      -5.511229277545e-12       1.075971414262e-15       2.560983564385e-12       6.054387885910e-13      -3.094639421259e-15 
  161       6.593204272508e-10       1.219667280832e-13      -5.442670592304e-12       1.091014539676e-15       2.514700445938e-12       5.965501518057e-13      -3.028195778627e-15 
  162       6.630256791999e-10       1.204479107653e-13      -5.370024537982e-12       1.106184839266e-15       2.469375628674e-12       5.877997447284e-13      -2.961457646944e-15 
  163       6.666723017179e-10       1.189199789116e-13      -5.293285434406e-12       1.121481981959e-15       2.425012498368e-12       5.791888613012e-13      -2.894461862482e-15 
  164       6.702591593116e-10       1.173866260699e-13      -5.212450374661e-12       1.136905596925e-15       2.381611803577e-12       5.707183629984e-13      -2.827245424612e-15 
  165       6.737851087158e-10       1.158516835745e-13      -5.127519274985e-12       1.152455272943e-15       2.339171596708e-12       5.623886687700e-13      -2.759845483902e-15 
  166       6.772489987643e-10       1.143191222505e-13      -5.038494924675e-12       1.168130557768e-15       2.297687175072e-12       5.541997449841e-13      -2.692299330215e-15 
  167       6.806496702622e-10       1.127930541172e-13      -4.945383035974e-12       1.183930957495e-15       2.257151021955e-12       5.461510953710e-13      -2.624644380806e-15 
  168       6.839859558572e-10       1.112777340919e-13      -4.848192293979e-12       1.199855935927e-15       2.217552747670e-12       5.382417509657e-13      -2.556918168420e-15 
  169       6.872566799113e-10       1.097775616939e-13      -4.746934406534e-12       1.215904913940e-15       2.178879030626e-12       5.304702600516e-13      -2.489158329388e-15 
  170       6.904606583725e-10       1.082970827480e-13      -4.641624154129e-12       1.232077268847e-15       2.141113558387e-12       5.228346781032e-13      -2.421402591725e-15 
  171       6.935966986465e-10       1.068409910884e-13      -4.532279439798e-12       1.248372333767e-15       2.104236968736e-12       5.153325577296e-13      -2.353688763228e-15 
  172       6.966635994683e-10       1.054141302625e-13      -4.418921339018e-12       1.264789396990e-15       2.068226790732e-12       5.079609386178e-13      -2.286054719573e-15 
  173       6.996601507739e-10       1.040214952345e-13      -4.301574149607e-12       1.281327701342e-15       2.033057385778e-12       5.007163374754e-13      -2.218538392410e-15 
  174       7.025851335720e-10       1.026682340894e-13      -4.180265441620e-12       1.297986443552e-15       1.998699888679e-12       4.935947379744e-13      -2.151177757466e-15 
  175       7.054373198154e-10       1.013596497366e-13      -4.055026107250e-12       1.314764773615e-15       1.965122148703e-12       4.865915806938e-13      -2.084010822635e-15 
  176       7.082154722731e-10       1.001012016138e-13      -3.925890410725e-12       1.331661794164e-15       1.932288670648e-12       4.797017530631e-13      -2.017075616080e-15 
  177       7.109183444015e-10       9.889850739049e-14      -3.792896038203e-12       1.348676559831e-15       1.900160555896e-12       4.729195793058e-13      -1.950410174332e-15 
