# Matter power spectrum P(k) at redshift z=0
# for k=1.05647e-05 to 34.5534 h/Mpc,
# number of wavenumbers equal to 621
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.056473425813e-05       5.278111202198e+01 
       2.342702558486e-05       1.124617957003e+02 
       3.633476487763e-05       1.706289181407e+02 
       4.932258173529e-05       2.280944535443e+02 
       6.242567992675e-05       2.852925617421e+02 
       7.568015038812e-05       3.425313392925e+02 
       8.912329424072e-05       4.000630036758e+02 
       1.027939601131e-04       4.581121976722e+02 
       1.167329000834e-04       5.168901901692e+02 
       1.309831485914e-04       5.766031704239e+02 
       1.455904286757e-04       6.374147399842e+02 
       1.606035898343e-04       6.996130959995e+02 
       1.760750816275e-04       7.633821148136e+02 
       1.920614667808e-04       8.289514755375e+02 
       2.086239768934e-04       8.965643090873e+02 
       2.258291127963e-04       9.664797923716e+02 
       2.437492899608e-04       1.038975695287e+03 
       2.624635269201e-04       1.114350911142e+03 
       2.820581711641e-04       1.192927974764e+03 
       3.026276520758e-04       1.275055505348e+03 
       3.242752438250e-04       1.361110541744e+03 
       3.471138123205e-04       1.451500642922e+03 
       3.712665089755e-04       1.546665590908e+03 
       3.968673599041e-04       1.647078518228e+03 
       4.240616822609e-04       1.753246161182e+03 
       4.530062402672e-04       1.865707937502e+03 
       4.838690333622e-04       1.985033381990e+03 
       5.168285903535e-04       2.111817569657e+03 
       5.520726304511e-04       2.246673966247e+03 
       5.897959503855e-04       2.390224265115e+03 
       6.301974137077e-04       2.543084823335e+03 
       6.734759616794e-04       2.705849570936e+03 
       7.198256413193e-04       2.879069459694e+03 
       7.694297571003e-04       3.063229146058e+03 
       8.224543922027e-04       3.258722093001e+03 
       8.790416955600e-04       3.465825800221e+03 
       9.393034630726e-04       3.684679579697e+03 
       1.003315619058e-03       3.915267346788e+03 
       1.071114193803e-03       4.157407773061e+03 
       1.142693277177e-03       4.410753332215e+03 
       1.218005215471e-03       4.674798620506e+03 
       1.296963046429e-03       4.948897010860e+03 
       1.379444893270e-03       5.232283267328e+03 
       1.465299821025e-03       5.524100018787e+03 
       1.554354538901e-03       5.823425796553e+03 
       1.646420322682e-03       6.129303114529e+03 
       1.741299614676e-03       6.440765040675e+03 
       1.838791900592e-03       6.756859695957e+03 
       1.938698623803e-03       7.076669874989e+03 
       2.040827045707e-03       7.399326803644e+03 
       2.144993077088e-03       7.724018625646e+03 
       2.251023182815e-03       8.049993462128e+03 
       2.358755503626e-03       8.376561763053e+03 
       2.468040351811e-03       8.703096733358e+03 
       2.578740231260e-03       9.029032109680e+03 
       2.690729515007e-03       9.353864304671e+03 
       2.803893891071e-03       9.677143664011e+03 
       2.918129664539e-03       9.998471824456e+03 
       3.033342982805e-03       1.031749454934e+04 
       3.149449032877e-03       1.063389896900e+04 
       3.266371245033e-03       1.094741221316e+04 
