# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   46       1.791520401953e-10       1.204183352910e-14       1.628218499675e-13       0.000000000000e+00       6.756986083110e-11       7.476445724511e-12      -9.469260745540e-15 
   47       1.816941635497e-10       1.291458598201e-14       1.451560700954e-13       0.000000000000e+00       6.454231773666e-11       7.177732321341e-12      -1.081617414359e-14 
   48       1.842631055528e-10       1.382469869864e-14       1.256842585013e-13       0.000000000000e+00       6.170701531722e-11       6.897830332805e-12      -1.185799521882e-14 
   49       1.868508216546e-10       1.477241983294e-14       1.042504831927e-13       0.000000000000e+00       5.904027371276e-11       6.633188688511e-12      -1.231520866580e-14 
   50       1.894490570833e-10       1.575794948480e-14       8.072578420896e-14       0.000000000000e+00       5.651522859461e-11       6.380064784063e-12      -1.195872610129e-14 
   51       1.920608132417e-10       1.678146931013e-14       5.515326896374e-14       0.000000000000e+00       5.412717186375e-11       6.138134597581e-12      -1.090826637089e-14 
   52       1.946915344872e-10       1.784311751480e-14       2.764086637726e-14       0.000000000000e+00       5.187385481672e-11       5.907721181118e-12      -9.411681920603e-15 
   53       1.973457493731e-10       1.894297853834e-14      -1.678048620988e-15       0.000000000000e+00       4.974790472742e-11       5.688739571121e-12      -7.763891310911e-15 
   54       2.000269712607e-10       2.008108151553e-14      -3.264347390436e-14       0.000000000000e+00       4.773647993342e-11       5.480667363946e-12      -6.309234913434e-15 
   55       2.027377036698e-10       2.125741730004e-14      -6.510772957603e-14       0.000000000000e+00       4.582518904956e-11       5.282780295078e-12      -5.360881036503e-15 
   56       2.054796855692e-10       2.247199801175e-14      -9.906634298596e-14       0.000000000000e+00       4.401177890923e-11       5.094994917787e-12      -4.930202124122e-15 
   57       2.082535329371e-10       2.372480958771e-14      -1.345576094187e-13       0.000000000000e+00       4.229524285822e-11       4.917183724636e-12      -4.934295982822e-15 
   58       2.110585461312e-10       2.501579371882e-14      -1.716256842352e-13       0.000000000000e+00       4.067167966028e-11       4.748909800853e-12      -5.272188142018e-15 
   59       2.138926145819e-10       2.634484703459e-14      -2.103209652151e-13       0.000000000000e+00       3.913411471828e-11       4.589407724657e-12      -5.823955749227e-15 
   60       2.167521214862e-10       2.771182028809e-14      -2.507004748997e-13       0.000000000000e+00       3.767232129542e-11       4.437564467591e-12      -6.449851465296e-15 
   61       2.196334545792e-10       2.911646054215e-14      -2.928161523808e-13       0.000000000000e+00       3.627566086907e-11       4.292221409765e-12      -7.019147736440e-15 
   62       2.225381503294e-10       3.055822440819e-14      -3.366757926909e-13       0.000000000000e+00       3.494275365379e-11       4.153202811784e-12      -7.506217328609e-15 
   63       2.254687405454e-10       3.203642124957e-14      -3.822739784126e-13       0.000000000000e+00       3.367367136340e-11       4.020485352280e-12      -7.914562584711e-15 
   64       2.284272047191e-10       3.355026390923e-14      -4.296033953087e-13       0.000000000000e+00       3.246702828045e-11       3.893888649341e-12      -8.249063675014e-15 
   65       2.314149256787e-10       3.509886608603e-14      -4.786548310408e-13       0.000000000000e+00       3.131989827219e-11       3.773066349575e-12      -8.516045497446e-15 
   66       2.344326452427e-10       3.668123971106e-14      -5.294171738877e-13       0.000000000000e+00       3.022773180653e-11       3.657497217170e-12      -8.723344577903e-15 
   67       2.374804198721e-10       3.829629232393e-14      -5.818774114641e-13       0.000000000000e+00       2.918427296802e-11       3.546476222961e-12      -8.880375970552e-15 
   68       2.405580766363e-10       3.994294578586e-14      -6.360206858779e-13       0.000000000000e+00       2.818323045125e-11       3.439312408792e-12      -8.997213667421e-15 
   69       2.436667875225e-10       4.162052621611e-14      -6.918304750466e-13       0.000000000000e+00       2.722386920969e-11       3.335988955500e-12      -9.081465911089e-15 
   70       2.468077359218e-10       4.332844871665e-14      -7.492884459870e-13       0.000000000000e+00       2.630640795178e-11       3.236621468611e-12      -9.140884011604e-15 
   71       2.499816135564e-10       4.506610349723e-14      -8.083744017859e-13       0.000000000000e+00       2.543032797049e-11       3.141259479301e-12      -9.184333740203e-15 
   72       2.531885889285e-10       4.683285635500e-14      -8.690662817626e-13       0.000000000000e+00       2.459433501802e-11       3.049882821838e-12      -9.221836999668e-15 
   73       2.564282757691e-10       4.862804915400e-14      -9.313401616300e-13       0.000000000000e+00       2.379632118057e-11       2.962398011008e-12      -9.264613494691e-15 
   74       2.596997014870e-10       5.045100030473e-14      -9.951702536575e-13       0.000000000000e+00       2.303332675304e-11       2.878634619554e-12      -9.325122402240e-15 
   75       2.630012756175e-10       5.230100524372e-14      -1.060528906832e-12       0.000000000000e+00       2.230150211377e-11       2.798341655608e-12      -9.417104041920e-15 
   76       2.663314351624e-10       5.417717664496e-14      -1.127383618683e-12       0.000000000000e+00       2.159706341190e-11       2.721254068552e-12      -9.551618205619e-15 
   77       2.696907862147e-10       5.607793035427e-14      -1.195687441300e-12       0.000000000000e+00       2.091944510374e-11       2.647314275606e-12      -9.724232997165e-15 
   78       2.730802973619e-10       5.800140614837e-14      -1.265386817975e-12       0.000000000000e+00       2.026865570160e-11       2.576484637893e-12      -9.925564668537e-15 
   79       2.765006400558e-10       5.994561692517e-14      -1.336424356202e-12       0.000000000000e+00       1.964431750179e-11       2.508678766553e-12      -1.014503394165e-14 
   80       2.799521709418e-10       6.190844589701e-14      -1.408738766564e-12       0.000000000000e+00       1.904564883832e-11       2.443759338221e-12      -1.037082558698e-14 
   81       2.834349141881e-10       6.388764378372e-14      -1.482264801615e-12       0.000000000000e+00       1.847144633653e-11       2.381535910499e-12      -1.058984800215e-14 
   82       2.869485438143e-10       6.588082600577e-14      -1.556933194767e-12       0.000000000000e+00       1.792006716677e-11       2.321762737429e-12      -1.078769279062e-14 
   83       2.904923660211e-10       6.788546987739e-14      -1.632670599168e-12       0.000000000000e+00       1.738941129808e-11       2.264136584970e-12      -1.094859434021e-14 
   84       2.940656890691e-10       6.989916415522e-14      -1.709408025173e-12       0.000000000000e+00       1.687743192459e-11       2.208368185591e-12      -1.105869748809e-14 
   85       2.976690420789e-10       7.192041136559e-14      -1.787107893752e-12       0.000000000000e+00       1.638380284187e-11       2.154414997610e-12      -1.111657146991e-14 
   86       3.013031268228e-10       7.394795395828e-14      -1.865741376763e-12       0.000000000000e+00       1.590849623442e-11       2.102283206615e-12      -1.112437295414e-14 
   87       3.049684371468e-10       7.598053519025e-14      -1.945280377636e-12       0.000000000000e+00       1.545127034069e-11       2.051956584185e-12      -1.108470788044e-14 
   88       3.086652478123e-10       7.801690056005e-14      -2.025697613091e-12       0.000000000000e+00       1.501166058359e-11       2.003395541003e-12      -1.100064663646e-14 
   89       3.123936033393e-10       8.005579924219e-14      -2.106966694858e-12       0.000000000000e+00       1.458897070101e-11       1.956536179961e-12      -1.087573923448e-14 
   90       3.161533068488e-10       8.209598552158e-14      -2.189062211388e-12       0.000000000000e+00       1.418226387633e-11       1.911289349263e-12      -1.071403048814e-14 
   91       3.199439089050e-10       8.413622022790e-14      -2.271959809577e-12       0.000000000000e+00       1.379035386895e-11       1.867539695538e-12      -1.052007518915e-14 
   92       3.237646963582e-10       8.617527216998e-14      -2.355636276478e-12       0.000000000000e+00       1.341179614481e-11       1.825144716938e-12      -1.029895328401e-14 
   93       3.276149488152e-10       8.821180912229e-14      -2.440061465024e-12       0.000000000000e+00       1.304523063419e-11       1.783970558614e-12      -1.005580407972e-14 
   94       3.314947764093e-10       9.024404891366e-14      -2.525172504579e-12       0.000000000000e+00       1.269048823917e-11       1.744007614167e-12      -9.794315760019e-15 
   95       3.354043879885e-10       9.227005827015e-14      -2.610895844692e-12       0.000000000000e+00       1.234763512053e-11       1.705270640852e-12      -9.518035695420e-15 
   96       3.393438273305e-10       9.428785850665e-14      -2.697155035655e-12       0.000000000000e+00       1.201663191013e-11       1.667763129772e-12      -9.230839631896e-15 
   97       3.433129656590e-10       9.629542544515e-14      -2.783870698261e-12       0.000000000000e+00       1.169732966819e-11       1.631476863347e-12      -8.936940265359e-15 
   98       3.473114941602e-10       9.829068933305e-14      -2.870960493570e-12       0.000000000000e+00       1.138946584050e-11       1.596391472774e-12      -8.640895816163e-15 
   99       3.513389164986e-10       1.002715347614e-13      -2.958339092664e-12       0.000000000000e+00       1.109266021569e-11       1.562473995490e-12      -8.347618603603e-15 
  100       3.553945413333e-10       1.022358005834e-13      -3.045918146415e-12       0.000000000000e+00       1.080641088247e-11       1.529678432634e-12      -8.062383620413e-15 
  101       3.594774748347e-10       1.041812798324e-13      -3.133606255239e-12       0.000000000000e+00       1.053009018688e-11       1.497945306513e-12      -7.790837107263e-15 
  102       3.635866132001e-10       1.061057196404e-13      -3.221308938863e-12       0.000000000000e+00       1.026294068955e-11       1.467201218059e-12      -7.539005127264e-15 
  103       3.677206351702e-10       1.080068211562e-13      -3.308928606082e-12       0.000000000000e+00       1.000407112291e-11       1.437358404298e-12      -7.313302140458e-15 
  104       3.718782844191e-10       1.098823481771e-13      -3.396371081538e-12       0.000000000000e+00       9.752658443553e-12       1.408334754448e-12      -7.119052823960e-15 
  105       3.760592762880e-10       1.117304699322e-13      -3.483566255299e-12       0.000000000000e+00       9.508593781460e-12       1.380117890775e-12      -6.955811651919e-15 
  106       3.802635001566e-10       1.135494646671e-13      -3.570450179352e-12       0.000000000000e+00       9.271916618457e-12       1.352708959410e-12      -6.821424101007e-15 
  107       3.844907362599e-10       1.153376161656e-13      -3.656958800986e-12       0.000000000000e+00       9.042614728668e-12       1.326102729622e-12      -6.713449275361e-15 
  108       3.887406513907e-10       1.170932148620e-13      -3.743028004616e-12       0.000000000000e+00       8.820622400554e-12       1.300287376103e-12      -6.629152143123e-15 
  109       3.930127946006e-10       1.188145589549e-13      -3.828593653591e-12       0.000000000000e+00       8.605818658942e-12       1.275244261249e-12      -6.565495772974e-15 
  110       3.973065929021e-10       1.204999555193e-13      -3.913591632015e-12       0.000000000000e+00       8.398025487051e-12       1.250947717444e-12      -6.519133570678e-15 
  111       4.016213469699e-10       1.221477216200e-13      -3.997957886563e-12       0.000000000000e+00       8.197006048522e-12       1.227364829346e-12      -6.486401515619e-15 
  112       4.059562268427e-10       1.237561854246e-13      -4.081628468296e-12       0.000000000000e+00       8.002462909451e-12       1.204455216162e-12      -6.463310397337e-15 
  113       4.103102676248e-10       1.253236873161e-13      -4.164539574477e-12       0.000000000000e+00       7.814036260415e-12       1.182170813939e-12      -6.445538052071e-15 
  114       4.146823651879e-10       1.268485810062e-13      -4.246627590387e-12       0.000000000000e+00       7.631302138503e-12       1.160455657844e-12      -6.428421599296e-15 
  115       4.190712718725e-10       1.283292346481e-13      -4.327829131143e-12       0.000000000000e+00       7.453770649344e-12       1.139245664447e-12      -6.406949678260e-15 
  116       4.234757689315e-10       1.297640602954e-13      -4.408079528773e-12       0.000000000000e+00       7.280993378453e-12       1.118483295776e-12      -6.376786536954e-15 
  117       4.278952168359e-10       1.311516039637e-13      -4.487307995377e-12       0.000000000000e+00       7.112904241797e-12       1.098164039580e-12      -6.337502150407e-15 
  118       4.323290641151e-10       1.324904686596e-13      -4.565441947685e-12       0.000000000000e+00       6.949516930360e-12       1.078295197656e-12      -6.289722073281e-15 
  119       4.367766738970e-10       1.337792883632e-13      -4.642408536943e-12       0.000000000000e+00       6.790818625165e-12       1.058881424521e-12      -6.234132072296e-15 
  120       4.412373211712e-10       1.350167293921e-13      -4.718134676979e-12       0.000000000000e+00       6.636769184721e-12       1.039924641284e-12      -6.171479486130e-15 
  121       4.457101900540e-10       1.362014917644e-13      -4.792547072276e-12       0.000000000000e+00       6.487300332479e-12       1.021423949498e-12      -6.102574585324e-15 
  122       4.501943710527e-10       1.373323105625e-13      -4.865572246036e-12       0.000000000000e+00       6.342314844281e-12       1.003375545036e-12      -6.028291932185e-15 
  123       4.546888583297e-10       1.384079572969e-13      -4.937136568259e-12       0.000000000000e+00       6.201685735814e-12       9.857726319449e-13      -5.949571740683e-15 
  124       4.591925469670e-10       1.394272412694e-13      -5.007166283802e-12       0.000000000000e+00       6.065255450060e-12       9.686053363150e-13      -5.867421236362e-15 
  125       4.637042302307e-10       1.403890109369e-13      -5.075587540456e-12       0.000000000000e+00       5.932835044753e-12       9.518606201408e-13      -5.782916016233e-15 
  126       4.682225968349e-10       1.412921552750e-13      -5.142326417011e-12       0.000000000000e+00       5.804203379826e-12       9.355221951861e-13      -5.697201408684e-15 
  127       4.727462282066e-10       1.421356051412e-13      -5.207308951331e-12       0.000000000000e+00       5.679106304867e-12       9.195704368470e-13      -5.611493833378e-15 
  128       4.772735957497e-10       1.429183346392e-13      -5.270461168416e-12       0.000000000000e+00       5.557255846566e-12       9.039822980158e-13      -5.527082161157e-15 
  129       4.818032218985e-10       1.436394071131e-13      -5.331710456011e-12       0.000000000000e+00       5.438392104937e-12       8.887366331809e-13      -5.445078662262e-15 
  130       4.863341890640e-10       1.442981159409e-13      -5.390989802411e-12       0.000000000000e+00       5.322478344877e-12       8.738310140376e-13      -5.365638072374e-15 
  131       4.908656816098e-10       1.448938618352e-13      -5.448234078758e-12       0.000000000000e+00       5.209525870467e-12       8.592666043778e-13      -5.288655028307e-15 
  132       4.953968255196e-10       1.454261112628e-13      -5.503378770516e-12       0.000000000000e+00       5.099532874404e-12       8.450428682549e-13      -5.214006372626e-15 
  133       4.999266868332e-10       1.458943981276e-13      -5.556360015188e-12       0.000000000000e+00       4.992484074177e-12       8.311575225607e-13      -5.141550721697e-15 
  134       5.044542700832e-10       1.462983254537e-13      -5.607114640029e-12       0.000000000000e+00       4.888350348235e-12       8.176064896028e-13      -5.071128033732e-15 
  135       5.089785167314e-10       1.466375670680e-13      -5.655580199752e-12       0.000000000000e+00       4.787088372162e-12       8.043838496824e-13      -5.002559176838e-15 
  136       5.134983036048e-10       1.469118692835e-13      -5.701695014246e-12       0.000000000000e+00       4.688640254856e-12       7.914817936712e-13      -4.935645497067e-15 
  137       5.180124413322e-10       1.471210525821e-13      -5.745398206283e-12       0.000000000000e+00       4.592933174692e-12       7.788905755888e-13      -4.870168386459e-15 
  138       5.225196727808e-10       1.472650132974e-13      -5.786629739236e-12       0.000000000000e+00       4.499879015703e-12       7.665984651803e-13      -4.805888851094e-15 
  139       5.270186714919e-10       1.473437252978e-13      -5.825330454785e-12       0.000000000000e+00       4.409374003752e-12       7.545917004934e-13      -4.742547079139e-15 
  140       5.315080401180e-10       1.473572416695e-13      -5.861442110632e-12       0.000000000000e+00       4.321298342701e-12       7.428544404559e-13      -4.679862008893e-15 
  141       5.359863088588e-10       1.473056963993e-13      -5.894907418213e-12       0.000000000000e+00       4.235515850590e-12       7.313687174529e-13      -4.617530896838e-15 
  142       5.404519338975e-10       1.471893060576e-13      -5.925670080409e-12       0.000000000000e+00       4.151873595806e-12       7.201143899044e-13      -4.555228885686e-15 
  143       5.449032958373e-10       1.470083714812e-13      -5.953674829260e-12       0.000000000000e+00       4.070201533257e-12       7.090690948423e-13      -4.492608572425e-15 
  144       5.493388305239e-10       1.467632898208e-13      -5.978867805983e-12       0.000000000000e+00       3.990348158256e-12       6.982130987493e-13      -4.429372255774e-15 
  145       5.537574393500e-10       1.464545884671e-13      -6.001197663652e-12       0.000000000000e+00       3.912292197785e-12       6.875444891714e-13      -4.365497617927e-15 
  146       5.581581166169e-10       1.460828976844e-13      -6.020614645422e-12       0.000000000000e+00       3.836041290136e-12       6.770653976187e-13      -4.301033574466e-15 
  147       5.625398199856e-10       1.456489422731e-13      -6.037070291312e-12       0.000000000000e+00       3.761596800515e-12       6.667772166880e-13      -4.236029578684e-15 
  148       5.669014696733e-10       1.451535433125e-13      -6.050517477884e-12       0.000000000000e+00       3.688953664215e-12       6.566805807907e-13      -4.170535607334e-15 
  149       5.712419476512e-10       1.445976199033e-13      -6.060910457919e-12       0.000000000000e+00       3.618100229789e-12       6.467753468817e-13      -4.104602146372e-15 
  150       5.755600968413e-10       1.439821909102e-13      -6.068204900103e-12       0.000000000000e+00       3.549018102216e-12       6.370605751870e-13      -4.038280176703e-15 
  151       5.798547203136e-10       1.433083767042e-13      -6.072357928698e-12       0.000000000000e+00       3.481681986078e-12       6.275345099322e-13      -3.971621159931e-15 
  152       5.841245804836e-10       1.425774009053e-13      -6.073328163228e-12       0.000000000000e+00       3.416059528731e-12       6.181945600710e-13      -3.904677024096e-15 
  153       5.883683983094e-10       1.417905921249e-13      -6.071075758155e-12       0.000000000000e+00       3.352111163472e-12       6.090372800133e-13      -3.837500149428e-15 
  154       5.925848524886e-10       1.409493857082e-13      -6.065562442560e-12       0.000000000000e+00       3.289789952715e-12       6.000583503533e-13      -3.770143354086e-15 
  155       5.967725786560e-10       1.400553254771e-13      -6.056751559821e-12       0.000000000000e+00       3.229041431163e-12       5.912525585983e-13      -3.702659879908e-15 
  156       6.009301685804e-10       1.391100654720e-13      -6.044608107291e-12       0.000000000000e+00       3.169803448974e-12       5.826137798964e-13      -3.635103378153e-15 
  157       6.050561693620e-10       1.381153716952e-13      -6.029098775981e-12       0.000000000000e+00       3.112006014940e-12       5.741349577650e-13      -3.567527895250e-15 
  158       6.091490826295e-10       1.370731238525e-13      -6.010191990236e-12       0.000000000000e+00       3.055571139651e-12       5.658080848192e-13      -3.499987858541e-15 
  159       6.132073637374e-10       1.359853170965e-13      -5.987857947418e-12       0.000000000000e+00       3.000412678675e-12       5.576241835000e-13      -3.432538062026e-15 
  160       6.172294209632e-10       1.348540637686e-13      -5.962068657580e-12       0.000000000000e+00       2.946436175720e-12       5.495732868024e-13      -3.365233652111e-15 
  161       6.212137260128e-10       1.336815467947e-13      -5.932797868322e-12       0.000000000000e+00       2.893558217037e-12       5.416467632104e-13      -3.298126766189e-15 
  162       6.251591582035e-10       1.324698715821e-13      -5.900020748581e-12       0.000000000000e+00       2.841766747254e-12       5.338445630093e-13      -3.231256144254e-15 
  163       6.290646893259e-10       1.312212042951e-13      -5.863714252577e-12       0.000000000000e+00       2.791065812542e-12       5.261685789361e-13      -3.164656567095e-15 
  164       6.329292747839e-10       1.299378205310e-13      -5.823857270970e-12       0.000000000000e+00       2.741456462584e-12       5.186203511882e-13      -3.098362091416e-15 
  165       6.367518533050e-10       1.286221068413e-13      -5.780430670006e-12       0.000000000000e+00       2.692936683525e-12       5.112010589377e-13      -3.032406020181e-15 
  166       6.405313466486e-10       1.272765622506e-13      -5.733417330673e-12       0.000000000000e+00       2.645501330907e-12       5.039115118444e-13      -2.966820872960e-15 
  167       6.442666593163e-10       1.259037997778e-13      -5.682802187848e-12       0.000000000000e+00       2.599142062607e-12       4.967521415700e-13      -2.901638356273e-15 
  168       6.479566782604e-10       1.245065479552e-13      -5.628572269448e-12       0.000000000000e+00       2.553847271785e-12       4.897229932915e-13      -2.836889333941e-15 
  169       6.516002725939e-10       1.230876523493e-13      -5.570716735586e-12       0.000000000000e+00       2.509602019817e-12       4.828237172151e-13      -2.772603797423e-15 
  170       6.551962932992e-10       1.216500770803e-13      -5.509226917715e-12       0.000000000000e+00       2.466387969239e-12       4.760535600895e-13      -2.708810836169e-15 
  171       6.587435729378e-10       1.201969063426e-13      -5.444096357785e-12       0.000000000000e+00       2.424183316684e-12       4.694113567200e-13      -2.645538607962e-15 
  172       6.622409253597e-10       1.187313459245e-13      -5.375320847389e-12       0.000000000000e+00       2.382962725827e-12       4.628955214819e-13      -2.582814309265e-15 
  173       6.656871454124e-10       1.172567247287e-13      -5.302898466918e-12       0.000000000000e+00       2.342697260320e-12       4.565040398342e-13      -2.520664145566e-15 
  174       6.690810086503e-10       1.157764962919e-13      -5.226829624710e-12       0.000000000000e+00       2.303354316736e-12       4.502344598335e-13      -2.459113301723e-15 
  175       6.724212710443e-10       1.142942403053e-13      -5.147117096202e-12       0.000000000000e+00       2.264897557508e-12       4.440838836473e-13      -2.398185912313e-15 
  176       6.757066686907e-10       1.128136641341e-13      -5.063766063079e-12       0.000000000000e+00       2.227286843868e-12       4.380489590682e-13      -2.337905031972e-15 
  177       6.789359175208e-10       1.113386043382e-13      -4.976784152427e-12       0.000000000000e+00       2.190478168790e-12       4.321258710269e-13      -2.278292605744e-15 
  178       6.821077130102e-10       1.098730281920e-13      -4.886181475883e-12       0.000000000000e+00       2.154423589928e-12       4.263103331065e-13      -2.219369439428e-15 
