# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   34       1.442183912194e-10       4.296985399591e-15       2.829573882636e-13       6.623700494212e-17       1.504162866948e-10       9.421209274350e-12      -1.850368921245e-14 
   35       1.461885370783e-10       4.746347841054e-15       2.854465130840e-13       7.016827402290e-17       1.422203034777e-10       8.966286698494e-12      -2.142349250136e-14 
   36       1.481796365897e-10       5.220414658780e-15       2.863327057826e-13       7.421434656799e-17       1.346445025086e-10       8.542182542045e-12      -2.290787540255e-14 
   37       1.501894903379e-10       5.717869863062e-15       2.854530727944e-13       7.837563966276e-17       1.275910146619e-10       8.149284749386e-12      -2.277525553836e-14 
   38       1.522217114946e-10       6.241054948129e-15       2.828224466763e-13       8.265251700865e-17       1.210422200430e-10       7.787031478240e-12      -2.122945855481e-14 
   39       1.542776771299e-10       6.793838314164e-15       2.785352675889e-13       8.704535766364e-17       1.149779495256e-10       7.452913250329e-12      -1.866031974676e-14 
   40       1.563530144096e-10       7.380810429437e-15       2.727289362399e-13       9.155458460742e-17       1.093411031822e-10       7.141954284639e-12      -1.557034407076e-14 
   41       1.584404501702e-10       8.006306640088e-15       2.655578020211e-13       9.618062135456e-17       1.040577034223e-10       6.848264879410e-12      -1.249546890293e-14 
   42       1.605409022817e-10       8.670980902902e-15       2.570981157012e-13       1.009237383174e-16       9.911266366863e-11       6.570807800730e-12      -9.718031445692e-15 
   43       1.626549997685e-10       9.374195183450e-15       2.474169161398e-13       1.057841609733e-16       9.449325293504e-11       6.309157941161e-12      -7.473174366546e-15 
   44       1.647796008650e-10       1.011492369965e-14       2.365990529434e-13       1.107621111738e-16       9.016634708624e-11       6.061817410944e-12      -6.029241427964e-15 
   45       1.669104630443e-10       1.089209319945e-14       2.247106595725e-13       1.158577648949e-16       8.609037362790e-11       5.826853888842e-12      -5.603581287163e-15 
   46       1.690520462875e-10       1.170578126300e-14       2.116745651588e-13       1.210711115849e-16       8.225923753081e-11       5.604249375514e-12      -6.076160831468e-15 
   47       1.712100333121e-10       1.255633570784e-14       1.973590689324e-13       1.264020519283e-16       7.866876060378e-11       5.394104833788e-12      -7.193063285305e-15 
   48       1.733883790272e-10       1.344403879395e-14       1.816108004248e-13       1.318504331304e-16       7.530342711794e-11       5.195930843334e-12      -8.641606153575e-15 
   49       1.755891278505e-10       1.436910436192e-14       1.642534098686e-13       1.374160460195e-16       7.213553880676e-11       5.008601930813e-12      -1.004700462060e-14 
   50       1.778128276287e-10       1.533170139004e-14       1.451209649029e-13       1.430986177163e-16       6.913362255851e-11       4.830716328737e-12      -1.105370669851e-14 
   51       1.800603276759e-10       1.633203884289e-14       1.241718659068e-13       1.488977940208e-16       6.629230435502e-11       4.661896328951e-12      -1.160316683437e-14 
   52       1.823311530136e-10       1.737029890721e-14       1.014035879712e-13       1.548131472350e-16       6.360908364169e-11       4.501761952264e-12      -1.172570328931e-14 
   53       1.846227994848e-10       1.844661100589e-14       7.682099307313e-14       1.608441771461e-16       6.107538950026e-11       4.349530409216e-12      -1.146304885316e-14 
   54       1.869305791466e-10       1.956105017947e-14       5.043665371402e-14       1.669903079192e-16       5.867617106975e-11       4.203989509223e-12      -1.086899879641e-14 
   55       1.892496512764e-10       2.071362922666e-14       2.227162893633e-14       1.732509467694e-16       5.639453423340e-11       4.063893148165e-12      -1.001069572284e-14 
   56       1.915820604204e-10       2.190427654734e-14      -7.642723298949e-15       1.796256841599e-16       5.422793884275e-11       3.929323739306e-12      -8.971373504233e-15 
   57       1.939311759399e-10       2.313284996028e-14      -3.926554137943e-14       1.861141378964e-16       5.217530782174e-11       3.800621663492e-12      -7.849429936539e-15 
   58       1.962995916404e-10       2.439914064074e-14      -7.254653913895e-14       1.927158950222e-16       5.023212509997e-11       3.677982918844e-12      -6.758507684549e-15 
   59       1.986890563182e-10       2.570287125877e-14      -1.074256645947e-13       1.994305111190e-16       4.839022264138e-11       3.561448974515e-12      -5.828167048072e-15 
   60       2.011004043061e-10       2.704369411752e-14      -1.438327586846e-13       2.062575096074e-16       4.663756747282e-11       3.450896624452e-12      -5.204558728118e-15 
   61       2.035340718911e-10       2.842121246458e-14      -1.817056389325e-13       2.131964708496e-16       4.496163094821e-11       3.346092331957e-12      -5.010984395750e-15 
   62       2.059919391457e-10       2.983505422753e-14      -2.210498657396e-13       2.202473244111e-16       4.336086208629e-11       3.246892471478e-12      -5.217711634229e-15 
   63       2.084757801504e-10       3.128481160086e-14      -2.618918467539e-13       2.274101214580e-16       4.183542334540e-11       3.153070233099e-12      -5.743998412641e-15 
   64       2.109866637455e-10       3.277001822935e-14      -3.042618342500e-13       2.346849528503e-16       4.038373829589e-11       3.064247158334e-12      -6.495038648168e-15 
   65       2.135249026677e-10       3.429014808157e-14      -3.481941684748e-13       2.420719512926e-16       3.900239231034e-11       2.979885040123e-12      -7.361362242584e-15 
   66       2.160900026851e-10       3.584461432358e-14      -3.937275209942e-13       2.495712934836e-16       3.768603325387e-11       2.899277822841e-12      -8.218235118745e-15 
   67       2.186806117327e-10       3.743276819241e-14      -4.409051380392e-13       2.571832022658e-16       3.642727217436e-11       2.821543502294e-12      -8.925059257077e-15 
   68       2.212953000657e-10       3.905390830359e-14      -4.897632402827e-13       2.649079375443e-16       3.521867391737e-11       2.745848307632e-12      -9.359083990101e-15 
   69       2.239351979811e-10       4.070731328133e-14      -5.402929487570e-13       2.727457620978e-16       3.405941933727e-11       2.672150101642e-12      -9.525813050203e-15 
   70       2.266018036484e-10       4.239221374693e-14      -5.924710458359e-13       2.806969726702e-16       3.294982082365e-11       2.600591753834e-12      -9.469993883703e-15 
   71       2.292961703021e-10       4.410778162569e-14      -6.462710777104e-13       2.887619124187e-16       3.188930678187e-11       2.531280065863e-12      -9.243558388101e-15 
   72       2.320188766308e-10       4.585312928738e-14      -7.016632948304e-13       2.969409727766e-16       3.087637577414e-11       2.464283612237e-12      -8.905900474350e-15 
   73       2.347699971666e-10       4.762730868665e-14      -7.586145923461e-13       3.052345953158e-16       2.990855066045e-11       2.399630581039e-12      -8.524153629132e-15 
   74       2.375490726743e-10       4.942931050349e-14      -8.170884505498e-13       3.136432736094e-16       2.898233273965e-11       2.337306614638e-12      -8.173468477120e-15 
   75       2.403550805403e-10       5.125806328364e-14      -8.770448753177e-13       3.221675550947e-16       2.809315589044e-11       2.277252650409e-12      -7.937290343261e-15 
   76       2.431869864301e-10       5.311242657114e-14      -9.384422259120e-13       3.308079326635e-16       2.723653013519e-11       2.219391888477e-12      -7.886937128718e-15 
   77       2.460455808544e-10       5.499117076020e-14      -1.001243214844e-12       3.395644924933e-16       2.641181445409e-11       2.163721145531e-12      -8.015419985473e-15 
   78       2.489319252682e-10       5.689299199047e-14      -1.065409898993e-12       3.484372050824e-16       2.561905184176e-11       2.110232314235e-12      -8.292002728623e-15 
   79       2.518467831093e-10       5.881651686218e-14      -1.130901868789e-12       3.574260294323e-16       2.485781979722e-11       2.058883177321e-12      -8.681686387152e-15 
   80       2.547906021064e-10       6.076030145332e-14      -1.197676227355e-12       3.665309126497e-16       2.412720885504e-11       2.009595845582e-12      -9.145062302372e-15 
   81       2.577634965878e-10       6.272283033693e-14      -1.265687569651e-12       3.757517895474e-16       2.342580111637e-11       1.962255195855e-12      -9.638165226361e-15 
   82       2.607652297901e-10       6.470251559830e-14      -1.334887961620e-12       3.850885822462e-16       2.275164878010e-11       1.916707309019e-12      -1.011232642040e-14 
   83       2.637951961665e-10       6.669769585224e-14      -1.405226919325e-12       3.945411997761e-16       2.210225267387e-11       1.872757907974e-12      -1.051402675340e-14 
   84       2.668527789119e-10       6.870667976525e-14      -1.476654757815e-12       4.041095542103e-16       2.147517605778e-11       1.830219697832e-12      -1.079679623212e-14 
   85       2.699385293901e-10       7.072788706486e-14      -1.549133321242e-12       4.137936130126e-16       2.087004997716e-11       1.789066825174e-12      -1.095950095322e-14 
   86       2.730531517033e-10       7.275972921353e-14      -1.622627001600e-12       4.235933546775e-16       2.028686253831e-11       1.749303280047e-12      -1.101416349121e-14 
   87       2.761971336430e-10       7.480056675074e-14      -1.697099562420e-12       4.335087528510e-16       1.972534256118e-11       1.710915541231e-12      -1.097453554271e-14 
   88       2.793707353041e-10       7.684870905823e-14      -1.772514174542e-12       4.435397762092e-16       1.918494878724e-11       1.673871836115e-12      -1.085615348598e-14 
   89       2.825739777002e-10       7.890241412523e-14      -1.848833451899e-12       4.536863883382e-16       1.866485908751e-11       1.638121400566e-12      -1.067639394033e-14 
   90       2.858066313779e-10       8.095988831368e-14      -1.926019487290e-12       4.639485476133e-16       1.816395967044e-11       1.603593738810e-12      -1.045452932561e-14 
   91       2.890682050319e-10       8.301928612341e-14      -2.004033888160e-12       4.743262070779e-16       1.768083428989e-11       1.570197883303e-12      -1.021178342173e-14 
   92       2.923579341196e-10       8.507870995741e-14      -2.082837812375e-12       4.848193143233e-16       1.721375345305e-11       1.537821654607e-12      -9.971386928075e-15 
   93       2.956750729100e-10       8.713626441436e-14      -2.162389113715e-12       4.954279438403e-16       1.676108887594e-11       1.506358507097e-12      -9.753809711248e-15 
   94       2.990198456043e-10       8.919022901686e-14      -2.242633209556e-12       5.061527171074e-16       1.632265159489e-11       1.475794292282e-12      -9.561516612100e-15 
   95       3.023926178798e-10       9.123891114835e-14      -2.323510899442e-12       5.169944457545e-16       1.589853609012e-11       1.446132236997e-12      -9.392010966701e-15 
   96       3.057935990776e-10       9.328059434730e-14      -2.404961129144e-12       5.279540063955e-16       1.548870808178e-11       1.417366163662e-12      -9.242443124950e-15 
   97       3.092228349828e-10       9.531353882093e-14      -2.486920986768e-12       5.390323423256e-16       1.509299957523e-11       1.389480128825e-12      -9.109599801240e-15 
   98       3.126802006046e-10       9.733598195891e-14      -2.569325698849e-12       5.502304652190e-16       1.471110390627e-11       1.362448061703e-12      -8.989893425129e-15 
   99       3.161653929557e-10       9.934613884708e-14      -2.652108626463e-12       5.615494568271e-16       1.434257078634e-11       1.336233402721e-12      -8.879351491999e-15 
  100       3.196779238329e-10       1.013422027811e-13      -2.735201261323e-12       5.729904706756e-16       1.398680134787e-11       1.310788742057e-12      -8.773605913726e-15 
  101       3.232171125966e-10       1.033223457804e-13      -2.818533221885e-12       5.845547337630e-16       1.364304318940e-11       1.286055458176e-12      -8.667882369346e-15 
  102       3.267820789507e-10       1.052847191013e-13      -2.902032249451e-12       5.962435482575e-16       1.331038542095e-11       1.261963356380e-12      -8.556989655716e-15 
  103       3.303717357228e-10       1.072274537515e-13      -2.985624204270e-12       6.080582931954e-16       1.298775370917e-11       1.238430307342e-12      -8.435309038185e-15 
  104       3.339850430861e-10       1.091486894727e-13      -3.069235688461e-12       6.200002796223e-16       1.267415622030e-11       1.215382316943e-12      -8.298150081316e-15 
  105       3.376218258883e-10       1.110466650421e-13      -3.152802326698e-12       6.320702900751e-16       1.236946995801e-11       1.192817601975e-12      -8.146049667422e-15 
  106       3.412820537857e-10       1.129196411840e-13      -3.236261602064e-12       6.442689797664e-16       1.207375190578e-11       1.170750536561e-12      -7.981036562857e-15 
  107       3.449655853657e-10       1.147658740065e-13      -3.319550353793e-12       6.565970176712e-16       1.178699544360e-11       1.149191858518e-12      -7.805321111003e-15 
  108       3.486721637997e-10       1.165836158275e-13      -3.402604802240e-12       6.690550866149e-16       1.150912815037e-11       1.128148532418e-12      -7.621299599199e-15 
  109       3.524014124961e-10       1.183711160014e-13      -3.485360573845e-12       6.816438833600e-16       1.124000960627e-11       1.107623612645e-12      -7.431558625667e-15 
  110       3.561528307531e-10       1.201266217461e-13      -3.567752726108e-12       6.943641186932e-16       1.097942919508e-11       1.087616106459e-12      -7.238879466448e-15 
  111       3.599257894116e-10       1.218483789691e-13      -3.649715772551e-12       7.072165175133e-16       1.072710390659e-11       1.068120837055e-12      -7.046242442331e-15 
  112       3.637195265082e-10       1.235346330942e-13      -3.731183707697e-12       7.202018189178e-16       1.048267613895e-11       1.049128306624e-12      -6.856831285778e-15 
  113       3.675331429284e-10       1.251836298881e-13      -3.812090032028e-12       7.333207762903e-16       1.024571150101e-11       1.030624559416e-12      -6.674037507862e-15 
  114       3.713655980588e-10       1.267936162870e-13      -3.892367776963e-12       7.465741573879e-16       1.001569661473e-11       1.012591044797e-12      -6.501464765189e-15 
  115       3.752157054408e-10       1.283628412228e-13      -3.971949529820e-12       7.599627444282e-16       9.792036917498e-12       9.950044803104e-13      -6.342933226835e-15 
  116       3.790823177361e-10       1.298896050783e-13      -4.050767866423e-12       7.734873324687e-16       9.574188413360e-12       9.778428984015e-13      -6.201644745874e-15 
  117       3.829649164322e-10       1.313724131057e-13      -4.128756655192e-12       7.871487241329e-16       9.362075797662e-12       9.611049133796e-13      -6.077553889034e-15 
  118       3.868630860047e-10       1.328098422995e-13      -4.205849959232e-12       8.009477344041e-16       9.155721278271e-12       9.447925507060e-13      -5.969683986433e-15 
  119       3.907763283752e-10       1.342004956802e-13      -4.281981671146e-12       8.148851923468e-16       8.955114173144e-12       9.289051915635e-13      -5.876934707193e-15 
  120       3.947040602382e-10       1.355430035514e-13      -4.357085541610e-12       8.289619411795e-16       8.760209897029e-12       9.134394905911e-13      -5.798079006422e-15 
  121       3.986456103878e-10       1.368360247555e-13      -4.431095207948e-12       8.431788383461e-16       8.570928948170e-12       8.983892936195e-13      -5.731760072211e-15 
  122       4.026002170444e-10       1.380782479308e-13      -4.503944222700e-12       8.575367555888e-16       8.387155895008e-12       8.837455554054e-13      -5.676488272614e-15 
  123       4.065670251814e-10       1.392683927678e-13      -4.575566082203e-12       8.720365790194e-16       8.208738362886e-12       8.694962573670e-13      -5.630638102643e-15 
  124       4.105450838525e-10       1.404052112657e-13      -4.645894255157e-12       8.866792091924e-16       8.035486020754e-12       8.556263253187e-13      -5.592445131252e-15 
  125       4.145333435176e-10       1.414874889889e-13      -4.714862211201e-12       9.014655611761e-16       7.867169567872e-12       8.421175472060e-13      -5.560002948328e-15 
  126       4.185306533706e-10       1.425140463238e-13      -4.782403449487e-12       9.163965646256e-16       7.703519720509e-12       8.289484908407e-13      -5.531260111680e-15 
  127       4.225357586651e-10       1.434837397348e-13      -4.848451527253e-12       9.314731638543e-16       7.544226198655e-12       8.160944216356e-13      -5.504017094024e-15 
  128       4.265472980421e-10       1.443954630212e-13      -4.912940088393e-12       9.466963179064e-16       7.388936712716e-12       8.035272203395e-13      -5.475923229976e-15 
  129       4.305639530231e-10       1.452481889606e-13      -4.975803545668e-12       9.620670160062e-16       7.237333516740e-12       7.912212724460e-13      -5.444923335715e-15 
  130       4.345849207105e-10       1.460410967345e-13      -5.036979151233e-12       9.775863256691e-16       7.089374715318e-12       7.791720416205e-13      -5.410659447366e-15 
  131       4.386094881328e-10       1.467734609215e-13      -5.096405208304e-12       9.932553500292e-16       6.945077636650e-12       7.673793878220e-13      -5.373217801287e-15 
  132       4.426368831572e-10       1.474446138928e-13      -5.154020470805e-12       1.009075213116e-15       6.804443185183e-12       7.558417391268e-13      -5.332693108525e-15 
  133       4.466662729051e-10       1.480539473584e-13      -5.209764176625e-12       1.025047060035e-15       6.667455383352e-12       7.445560521947e-13      -5.289188719495e-15 
  134       4.506967621681e-10       1.486009139127e-13      -5.263576080860e-12       1.041172057153e-15       6.534080913319e-12       7.335177727355e-13      -5.242816788670e-15 
  135       4.547273918231e-10       1.490850285792e-13      -5.315396489071e-12       1.057451392277e-15       6.404268658716e-12       7.227207959741e-13      -5.193698439255e-15 
  136       4.587571372484e-10       1.495058703570e-13      -5.365166290530e-12       1.073886274838e-15       6.277949246389e-12       7.121574271177e-13      -5.141963927874e-15 
  137       4.627849067390e-10       1.498630837655e-13      -5.412826991473e-12       1.090477936071e-15       6.155034588134e-12       7.018183418211e-13      -5.087752809249e-15 
  138       4.668095399223e-10       1.501563803905e-13      -5.458320748348e-12       1.107227629203e-15       6.035417422441e-12       6.916925466530e-13      -5.031214100884e-15 
  139       4.708298061741e-10       1.503855404293e-13      -5.501590401065e-12       1.124136629627e-15       5.918970856234e-12       6.817673395623e-13      -4.972506447748e-15 
  140       4.748444030334e-10       1.505504142364e-13      -5.542579506249e-12       1.141206235090e-15       5.805547906615e-12       6.720282703437e-13      -4.911798286953e-15 
  141       4.788519546191e-10       1.506509238692e-13      -5.581232370489e-12       1.158437765875e-15       5.694981042602e-12       6.624591011043e-13      -4.849268012441e-15 
  142       4.828510100445e-10       1.506870646328e-13      -5.617494083588e-12       1.175832564979e-15       5.587081726872e-12       6.530417667293e-13      -4.785104139663e-15 
  143       4.868400418338e-10       1.506589066265e-13      -5.651310551814e-12       1.193391998299e-15       5.481639957502e-12       6.437563353481e-13      -4.719505470260e-15 
  144       4.908175802726e-10       1.505666099168e-13      -5.682629089114e-12       1.211117317956e-15       5.378468775880e-12       6.345857724764e-13      -4.652664534996e-15 
  145       4.947826347339e-10       1.504104684819e-13      -5.711400186261e-12       1.229009236707e-15       5.277543703196e-12       6.255308462516e-13      -4.584715735202e-15 
  146       4.987343110704e-10       1.501908735583e-13      -5.737575980140e-12       1.247068311725e-15       5.178876243388e-12       6.165966233423e-13      -4.515782378025e-15 
  147       5.026716786137e-10       1.499083020102e-13      -5.761109747578e-12       1.265295077090e-15       5.082469953281e-12       6.077877854014e-13      -4.445993007070e-15 
  148       5.065937693707e-10       1.495633179539e-13      -5.781955941807e-12       1.283690043188e-15       4.988320242750e-12       5.991086171392e-13      -4.375481470981e-15 
  149       5.104995772208e-10       1.491565743817e-13      -5.800070228913e-12       1.302253696101e-15       4.896414174890e-12       5.905629943972e-13      -4.304386992023e-15 
  150       5.143880571124e-10       1.486888147851e-13      -5.815409524300e-12       1.320986497008e-15       4.806730266185e-12       5.821543722211e-13      -4.232854234658e-15 
  151       5.182581242600e-10       1.481608747794e-13      -5.827932029142e-12       1.339888881575e-15       4.719238286673e-12       5.738857729343e-13      -4.161033374128e-15 
  152       5.221086533409e-10       1.475736837270e-13      -5.837597266844e-12       1.358961259359e-15       4.633899060112e-12       5.657597742114e-13      -4.089080165037e-15 
  153       5.259384776924e-10       1.469282663614e-13      -5.844366119494e-12       1.378204013193e-15       4.550664264153e-12       5.577784971516e-13      -4.017156009926e-15 
  154       5.297463885082e-10       1.462257444113e-13      -5.848200864328e-12       1.397617498589e-15       4.469476230502e-12       5.499435943520e-13      -3.945428027855e-15 
  155       5.335311340355e-10       1.454673382239e-13      -5.849065210177e-12       1.417202043134e-15       4.390267745092e-12       5.422562379813e-13      -3.874069122985e-15 
  156       5.372914187721e-10       1.446543683890e-13      -5.846924333933e-12       1.436957945880e-15       4.312961848245e-12       5.347171078527e-13      -3.803258053156e-15 
  157       5.410259026627e-10       1.437882573631e-13      -5.841744917001e-12       1.456885476746e-15       4.237471634845e-12       5.273263794977e-13      -3.733179498466e-15 
  158       5.447332002963e-10       1.428705310926e-13      -5.833495181756e-12       1.476984875907e-15       4.163700054503e-12       5.200837122396e-13      -3.664024129856e-15 
  159       5.484118801026e-10       1.419028206384e-13      -5.822144928003e-12       1.497256353196e-15       4.091539711725e-12       5.129882372664e-13      -3.595988677684e-15 
  160       5.520604635494e-10       1.408868637989e-13      -5.807665569433e-12       1.517700087497e-15       4.020872666077e-12       5.060385457046e-13      -3.529276000307e-15 
  161       5.556775313636e-10       1.398244662763e-13      -5.790030097205e-12       1.538316233223e-15       3.951594863213e-12       4.992329036969e-13      -3.464051564069e-15 
  162       5.592620544384e-10       1.387173779036e-13      -5.769212890544e-12       1.559104941678e-15       3.883692275393e-12       4.925699440471e-13      -3.400308414307e-15 
  163       5.628130907904e-10       1.375674085239e-13      -5.745189958992e-12       1.580066340435e-15       3.817171143706e-12       4.860480132306e-13      -3.337990338846e-15 
  164       5.663296808591e-10       1.363764688913e-13      -5.717939049609e-12       1.601200525863e-15       3.752033866987e-12       4.796649390950e-13      -3.277034251709e-15 
  165       5.698108471957e-10       1.351465721077e-13      -5.687439683096e-12       1.622507562547e-15       3.688278915308e-12       4.734180199784e-13      -3.217370061153e-15 
  166       5.732555941524e-10       1.338798350610e-13      -5.653673189914e-12       1.643987482722e-15       3.625900743469e-12       4.673040138269e-13      -3.158920537701e-15 
  167       5.766629075722e-10       1.325784798626e-13      -5.616622746408e-12       1.665640285698e-15       3.564889704489e-12       4.613191273126e-13      -3.101601182178e-15 
  168       5.800317544773e-10       1.312448352855e-13      -5.576273410928e-12       1.687465937291e-15       3.505231963094e-12       4.554590049514e-13      -3.045320093745e-15 
  169       5.833610827591e-10       1.298813382011e-13      -5.532612159951e-12       1.709464369246e-15       3.446909409213e-12       4.497187182209e-13      -2.989977837932e-15 
  170       5.866498208673e-10       1.284905350179e-13      -5.485627924203e-12       1.731635478673e-15       3.389899571467e-12       4.440927546781e-13      -2.935467314675e-15 
  171       5.898968774989e-10       1.270750831186e-13      -5.435311624781e-12       1.753979127469e-15       3.334175530656e-12       4.385750070771e-13      -2.881673626349e-15 
  172       5.931011412876e-10       1.256377522977e-13      -5.381656209272e-12       1.776495141747e-15       3.279705833258e-12       4.331587624872e-13      -2.828473945800e-15 
  173       5.962614804933e-10       1.241814261997e-13      -5.324656687878e-12       1.799183311267e-15       3.226454404911e-12       4.278366914106e-13      -2.775737384385e-15 
  174       5.993767426912e-10       1.227091037563e-13      -5.264310169538e-12       1.822043388863e-15       3.174380463912e-12       4.226008369004e-13      -2.723324860002e-15 
  175       6.024457544609e-10       1.212239006244e-13      -5.200615898046e-12       1.845075089871e-15       3.123438434702e-12       4.174426036779e-13      -2.671088965124e-15 
  176       6.054673210759e-10       1.197290506235e-13      -5.133575288178e-12       1.868278091554e-15       3.073577861361e-12       4.123527472511e-13      -2.618873834837e-15 
  177       6.084402261927e-10       1.182279071737e-13      -5.063191961809e-12       1.891652032539e-15       3.024743321094e-12       4.073213630319e-13      -2.566515014870e-15 
  178       6.113632315405e-10       1.167239447331e-13      -4.989471784037e-12       1.915196512234e-15       2.976874337730e-12       4.023378754546e-13      -2.513839329635e-15 
